3199,2014,BECKHAM,MERRITT,05I002,0.5298,0.3807,0.0894,0.5422,3688.709677,0.0768,522.6102607,0.0137,93.53632455,0.057,387.7189879,0.0304,207.0197985,0.2209,1502.699436,0.0589,400.6861958,568.1034011
3200,2014,BECKHAM,ELK CITY,05I006,0.3575,0.5353,0.1072,0.5376,3943.57192,0.069,505.8356037,0.0263,192.8296537,0.0224,164.6697198,0.0591,433.2821943,0.207,1518.286486,0.0787,577.6081271,0
3201,2014,BECKHAM,SAYRE,05I031,0.7109,0.2184,0.0706,0.4805,3698.966926,0.064,493.0660432,0.0308,236.9715236,0.0348,267.9644897,0.0559,430.440218,0.149,1146.929163,0.185,1424.245088,661.4796186
3202,2014,BECKHAM,ERICK,05I051,0.3248,0.5985,0.0767,0.5441,5873.598174,0.0723,780.3881903,0.041,442.4829937,0.0458,493.9568215,0.0396,427.318991,0.17,1834.871601,0.0873,942.0492008,319.5780623
3203,2014,BLAINE,OKEENE,06I009,0.44,0.4073,0.1528,0.5618,6433.261245,0.0888,1016.585933,0.0174,199.6644091,0.0402,460.2128345,0.0566,647.9039998,0.173,1980.652838,0.0623,712.9935919,1286.216479
3204,2014,BLAINE,WATONGA,06I042,0.3534,0.5162,0.1305,0.548,4074.380966,0.0787,585.0838809,0.0283,210.4625591,0.0456,339.391525,0.0643,478.0694618,0.1612,1198.259236,0.0739,549.1745494,231.8634156
3205,2014,BLAINE,GEARY,06I080,0.5233,0.3498,0.1269,0.4737,5348.20539,0.053,597.916809,0.0285,321.5886416,0.0503,567.7837083,0.0664,749.4299844,0.2097,2367.176369,0.1186,1338.574034,670.1479966
3206,2014,BLAINE,CANTON,06I105,0.4426,0.3547,0.2027,0.522,5927.208155,0.1196,1358.086727,0.0276,312.8514238,0.0453,514.1147683,0.0432,490.7935293,0.1593,1808.359334,0.083,942.3280261,395.7440294
3207,2014,BRYAN,SILO,07I001,0.3075,0.5204,0.1721,0.5698,4817.14001,0.0567,479.0945596,0.0179,151.176348,0.0332,280.4649582,0.0547,462.878117,0.1794,1517.184902,0.0883,746.7036229,0
3208,2014,BRYAN,ROCK CREEK,07I002,0.2076,0.527,0.2653,0.3938,4299.151182,0.0443,483.1845384,0.0196,214.421132,0.0329,358.636179,0.0471,514.6442406,0.2188,2388.079695,0.2435,2658.24899,0
