RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2010,51C009105,51C009,WAINWRIGHT ELEMENTARY,133,8.429,44261.3596,0.2882,16.0011,0,0,0.206,0,,,,,,
,2010,51I002110,51I002,MARY WHITE ELEMENTARY,474,25.851,44178.5618,0.3039,16.5879,1.571,0.5,1.333,1,,,,,,
,2010,51I002505,51I002,HASKELL MIDDLE SCHOOL,200,12.427,42349.9638,0.1344,13.1109,1.072,0.5,0.333,1,,,,,,
,2010,51I002715,51I002,HASKELL HIGH SCHOOL,246,18.777,42699.3662,0.2659,10.6816,1.357,1,0.333,1,10,8,8,5.5,4,2
,2010,51I003105,51I003,FORT GIBSON INTERMEDIATE ELEMENTARY SCHOOL,395,24.735,43980.5943,0.1679,12.597,2.5,0.17,3.67,1,,,,,,
,2010,51I003110,51I003,FORT GIBSON EARLY LEARNING CTR,474,26.561,45109.1073,0.2753,12.8477,2.5,0.16,2.67,1,,,,,,
,2010,51I003505,51I003,FORT GIBSON MIDDLE SCHOOL,427,24.163,44063.113,0.2898,11.823,4,1,1,2,,,,,,
,2010,51I003705,51I003,FORT GIBSON HIGH SCHOOL,560,36.837,46587.2357,0.1854,16.2333,4,1.5,1,2,12.5,9.5,11.5,5,15.5,6.5
,2010,51I004110,51I004,BOYNTON-MOTON ELEMENTARY,44,4.691,46008.9533,0.4822,16.0689,0,0.222,0.208,0.286,,,,,,
,2010,51I004705,51I004,BOYNTON-MOTON HIGH SCHOOL,28,2.143,31994.867,0.4666,6.5324,0.429,0,0.543,0.143,5,2,2,3,0,0
,2010,51I006105,51I006,WEBBERS FALLS ELEMENTARY,185,11.324,40059.9611,0.0883,11.1785,0,0,0.7,0.5,,,,,,
,2010,51I006715,51I006,WEBBERS FALLS HIGH SCHOOL,75,4.998,47935.1741,0.1701,16.7781,1.5,0,0.2,0.5,7.5,5.5,3,3,0.5,0
,2010,51I008110,51I008,OKTAHA ELEMENTARY,509,25.429,41288.0176,0.1124,12.9892,6.572,0.5,2.219,1,,,,,,
,2010,51I008705,51I008,OKTAHA HIGH SCHOOL,236,11.286,42449.7608,0.1266,14.6189,1.428,0.5,0.5,1.714,8,4,8,6,3,2
,2010,51I020105,51I020,CHEROKEE ELEMENTARY,297,16,44420.125,0.125,9.375,2,0.5,2,1,,,,,,
,2010,51I020110,51I020,CREEK ELEMENTARY,411,20.978,47572.1232,0.2383,14.6344,1.5,0.519,1.5,1,,,,,,
,2010,51I020120,51I020,BENJAMIN FRANKLIN SCIENCE ACADEMY,564,26.957,45771.8218,0.2597,11.1444,5,1,2.64,1.99,,,,,,
,2010,51I020125,51I020,GRANT-FOREMAN ELEMENTARY,371,21.489,46633.2542,0.1396,12.9131,2,0.5,3,0.985,,,,,,
,2010,51I020130,51I020,HARRIS-JOBE ELEMENTARY,200,12,48220.9167,0.25,15.5833,1,0.5,2.075,0.99,,,,,,
,2010,51I020140,51I020,IRVING ELEMENTARY,385,18.678,44960.9166,0.2142,9.9274,1,0.5,3.647,0.99,,,,,,
,2010,51I020160,51I020,PERSHING ELEMENTARY,322,19,45417.2105,0.2105,11.8947,1,0.5,2,0.99,,,,,,
,2010,51I020170,51I020,SADLER ARTS ACADEMY,368,18.118,45353.571,0.3864,13.2619,1,0.5,1.7,1,,,,,,
,2010,51I020175,51I020,TONY GOETZ ELEMENTARY,437,22.117,50024.1443,0.2261,18.418,1,0.519,1.7,0.99,,,,,,
,2010,51I020180,51I020,WHITTIER ELEMENTARY,357,19,43127.6842,0.2632,8.6316,2,0.5,1.647,1,,,,,,
,2010,51I020185,51I020,MUSKOGEE EC CTR,531,19.934,42031.1528,0.0502,8.1268,1,0,2,0.99,,,,,,
,2010,51I020505,51I020,7TH & 8TH GRADE CTR,720,42.125,44976.2611,0.095,11.3011,7.36,3,4.76,2.995,,,,,,
,2010,51I020705,51I020,MUSKOGEE HIGH SCHOOL,1604,87.476,47921.2127,0.2679,13.3935,14,5.5,6.97,6.024,15.5,14.5,10,9.5,21,11
,2010,51I029105,51I029,HILLDALE LOWER ELEMENTARY,496,27.335,40877.9952,0.1455,11.349,1.5,0.429,2.062,1,,,,,,
,2010,51I029110,51I029,HILLDALE UPPER ELEMENTARY,424,22.665,41059.5191,0.0893,12.0792,3.5,0.571,1.538,1,,,,,,
,2010,51I029505,51I029,HILLDALE MIDDLE SCHOOL,381,23.016,42630.8655,0.2666,14.9297,2,1,0.9,1,,,,,,
,2010,51I029705,51I029,HILLDALE HIGH SCHOOL,500,31.295,42332.3215,0.2103,14.2934,3,1.286,1.602,2,7,9,7.5,5,12,6
,2010,51I046105,51I046,BRAGGS ELEMENTARY,167,10.942,42710.382,0.0904,13.6066,0.714,0.5,1.285,0.5,,,,,,
,2010,51I046705,51I046,BRAGGS HIGH SCHOOL,62,5.127,40905.5978,0.1945,12.8533,0.285,0.5,0.285,0.5,8,6,4,4,1,0
,2010,51I074105,51I074,WARNER ELEMENTARY,498,28.539,43954.168,0.0932,16.037,3,1.73,2.5,0.72,,,,,,
,2010,51I074715,51I074,WARNER HIGH SCHOOL,181,14.48,49316.7127,0.4378,18.8881,1,0.55,0.5,1,7,5,5,6,4,2
,2010,51I088105,51I088,PORUM ELEMENTARY,381,23.835,44966.8974,0.3567,16.5168,2,1,1.5,1,,,,,,
,2010,51I088705,51I088,PORUM HIGH SCHOOL,152,10.833,45651.2508,0.2,14.8622,2,0.666,0.5,1,6,6,5,4,3,0
,2010,52I001105,52I001,PERRY ELEMENTARY,668,42.427,39922.4786,0.1414,9.367,5,1,3.286,1.285,,,,,,
,2010,52I001605,52I001,PERRY JR HIGH SCHOOL,191,9.983,43816.0873,0.0858,16.4083,0.715,0.285,1.642,1,,,,,,
,2010,52I001705,52I001,PERRY HIGH SCHOOL,308,20.183,42564.0886,0.1628,11.5721,1.642,0.715,2.93,1,8,8,10,9.5,4,2
,2010,52I002105,52I002,BILLINGS ELEMENTARY,67,6.144,42409.9935,0.1164,13.9287,0.5,0,0.148,0,,,,,,
,2010,52I002705,52I002,BILLINGS HIGH SCHOOL,41,5.57,33211.6697,0.3589,8.6934,0.5,0,0.149,0,6,5,3,4,0,0
,2010,52I004105,52I004,FRONTIER ELEMENTARY,237,22.786,44904.6344,0.3668,15.0311,1,1,1.929,1.357,,,,,,
,2010,52I004705,52I004,FRONTIER HIGH SCHOOL,88,10.714,45652.5107,0.3067,11.9469,0.857,0.857,1.786,1,7,4,4,5.5,4,3
,2010,52I006105,52I006,MORRISON ELEMENTARY,289,16.806,39838.4506,0.1177,10.5395,1,0.333,1.286,0.75,,,,,,
,2010,52I006510,52I006,MORRISON MIDDLE SCHOOL,128,7.006,41608.7639,0.1945,12.7348,1,0.333,0.286,0.583,,,,,,
,2010,52I006705,52I006,MORRISON HIGH SCHOOL,126,9.111,43043.7932,0.2138,13.8276,0.5,0.334,0.285,0.666,7,5,7,3.5,6,3
,2010,53I003105,53I003,OKLAHOMA UNION ELEMENTARY,320,19.587,43885.5363,0.2553,13.2591,1,1,0.33,1,,,,,,
,2010,53I003505,53I003,OKLAHOMA UNION MIDDLE SCHOOL,155,9.734,43765.6667,0.1027,11.4935,1.3,0.5,0.33,0.86,,,,,,
,2010,53I003705,53I003,OKLAHOMA UNION HIGH SCHOOL,193,14.591,48296.2785,0.1535,17.1217,0.688,0.5,0.34,0.9,5,5,5,6,4,2
,2010,53I040110,53I040,NOWATA ELEMENTARY,533,33.95,42385.2135,0.1163,14.9854,4,1,5,1,,,,,,
,2010,53I040505,53I040,NOWATA MIDDLE SCHOOL,213,15.097,44310.9227,0.1987,16.3811,2.571,1,0.5,1,,,,,,
,2010,53I040705,53I040,NOWATA HIGH SCHOOL,312,18.638,42488.3571,0.1073,11.5116,2.429,1,0.5,1,10,5,9,5,5,4
,2010,53I051105,53I051,SOUTH COFFEYVILLE ELEMENTARY,170,13.5,38993.8519,0.127,9.1117,0,0.5,0.5,0.714,,,,,,
,2010,53I051705,53I051,SOUTH COFFEYVILLE HIGH SCHOOL,90,4.786,46053.9072,0.3282,18.2081,1,0.5,0.5,1,8,4,4,6,3,3
,2010,54C013105,54C013,BOLEY ELEMENTARY,37,3.638,47430.1814,0.3142,19.2974,0,0,0.439,0,,,,,,
,2010,54C029105,54C029,BEARDEN ELEMENTARY,114,7.03,42208.9616,0.1465,13.0455,0,0,0.67,0.3,,,,,,
,2010,54I002105,54I002,MASON ELEMENTARY,134,10.072,41229.1501,0.4255,11.0929,0.5,0.25,0.767,1,,,,,,
,2010,54I002705,54I002,MASON HIGH SCHOOL,76,5.928,44101.2146,0.4578,12.1916,0.5,0.25,0.25,1,4,4,2,4,2,1
,2010,54I014105,54I014,PADEN ELEMENTARY,164,10.285,42419.6403,0.3334,15.2889,0.856,0.286,0.286,1,,,,,,
,2010,54I014705,54I014,PADEN HIGH SCHOOL,74,6.855,44142.3778,0.125,15.1004,0.571,0.428,0.286,0,7.5,4,4,5,0,3
,2010,54I026105,54I026,OAKES ELEMENTARY,367,22.01,43376.6015,0.0909,10.314,2,1,1,1,,,,,,
,2010,54I026505,54I026,OKEMAH MIDDLE SCHOOL,278,15.33,45760.2087,0.4409,15.3612,2.935,1,1,1.571,,,,,,
,2010,54I026705,54I026,OKEMAH HIGH SCHOOL,269,16.667,43410.1518,0.1857,10.4538,2.571,1,1,1.714,10,8,7,5.5,4,2
,2010,54I031110,54I031,SPENCE MEMORIAL ELEMENTARY,263,16.285,42032.6067,0.1228,11.0968,1.857,0.285,0.809,0.98,,,,,,
,2010,54I031610,54I031,WELEETKA JR HIGH SCHOOL,89,4.124,40385.3055,0.1387,16.9796,0.286,0.286,0.238,0,,,,,,
,2010,54I031705,54I031,WELEETKA HIGH SCHOOL,82,11.535,44886.2592,0.3344,16.6068,1.428,0.286,0.238,1,6,7,6,5.5,2,2
,2010,54I032105,54I032,GRAHAM ELEMENTARY,44,5.665,40302.03,0.0221,9.4537,0,0.25,0.25,0.15,,,,,,
,2010,54I032705,54I032,GRAHAM HIGH SCHOOL,162,3.695,47399.7294,0.4019,16.1827,0,0.6,0.45,0,6,11,7,10,7,4
,2010,55C029105,55C029,OAKDALE ELEMENTARY,538,32.337,44987.321,0.2165,15.3309,1,0.4,3,2,,,,,,
,2010,55C074105,55C074,CRUTCHO ELEMENTARY,282,23.117,40921.4864,0.2269,6.4267,3,0,0.755,1,,,,,,
,2010,55I001102,55I001,APOLLO ELEMENTARY,395,30.5,43593.3115,0.2295,8.3279,3,1,3.34,0.985,,,,,,
,2010,55I001105,55I001,CENTRAL ELEMENTARY,633,31.692,44474.7886,0.2524,7.6164,3,1.6,4.5,2.46,,,,,,
,2010,55I001110,55I001,ARBOR GROVE ELEMENTARY,411,26.412,44652.1657,0.2461,8.3863,2,1,2,1,,,,,,
,2010,55I001115,55I001,CORONADO HEIGHTS ELEMENTARY,483,27.345,45711.7937,0.1463,10.9414,4,1,2.34,0.985,,,,,,
,2010,55I001116,55I001,DENNIS ELEMENTARY,528,28.245,45776.279,0.295,11.7187,2,1,1.833,1,,,,,,
,2010,55I001117,55I001,RALPH DOWNS ELEMENTARY,529,27.24,46044.5301,0.257,12.7063,3,1,2.5,0.985,,,,,,
,2010,55I001118,55I001,HARVEST HILLS ELEMENTARY,583,26.492,45781.4812,0.2831,12.9918,1.9,0.5,2,1,,,,,,
,2010,55I001120,55I001,HILLDALE ELEMENTARY,667,40.646,45207.5973,0.1639,9.0588,2,1,3,1.97,,,,,,
,2010,55I001122,55I001,KIRKLAND ELEMENTARY,304,16.633,49090.7834,0.3387,15.3486,0.5,0.5,1.33,0.985,,,,,,
,2010,55I001124,55I001,LAKE PARK ELEMENTARY,366,18.029,49533.6957,0.3883,17.7037,8,0.5,6,0.985,,,,,,
,2010,55I001125,55I001,NORTHRIDGE ELEMENTARY,643,32.8,45194.3598,0.253,11.189,2,1,2.5,0.985,,,,,,
,2010,55I001126,55I001,OVERHOLSER ELEMENTARY,477,28.6,47832.8671,0.4545,14.5664,3,1,2.5,1,,,,,,
,2010,55I001127,55I001,ROLLINGWOOD ELEMENTARY,489,29.511,45019.5859,0.3597,11.0239,3,1,3.33,0.985,,,,,,
,2010,55I001128,55I001,TULAKES ELEMENTARY,528,33.778,44228.9656,0.3079,7.4368,2,1,3,0.985,,,,,,
,2010,55I001130,55I001,WESTERN OAKS ELEMENTARY,632,38.8,44280.1031,0.1804,8.9794,5,1,4.33,1.97,,,,,,
,2010,55I001133,55I001,WILEY POST ELEMENTARY,664,42.156,42070.0256,0.1186,7.1038,1,1,3.152,0.985,,,,,,
,2010,55I001134,55I001,WILL ROGERS ELEMENTARY,482,24.128,47076.6744,0.3371,16.2713,3.984,1,3.934,0.985,,,,,,
,2010,55I001135,55I001,WINDSOR HILLS ELEMENTARY,645,42,44183.381,0.2619,9.2952,1,1,3.5,1.97,,,,,,
,2010,55I001510,55I001,JAMES L. CAPPS MIDDLE SCHOOL,858,53,45405.5472,0.2075,10.1321,5.994,2.4,4.5,2.97,,,,,,
,2010,55I001520,55I001,COOPER MIDDLE SCHOOL,763,46.58,47006.7196,0.3167,12.3583,5,3,4,1.971,,,,,,
,2010,55I001530,55I001,HEFNER MIDDLE SCHOOL,1129,63.054,46867.4945,0.2813,12.0303,6,3,3.9,2.956,,,,,,
,2010,55I001540,55I001,MAYFIELD MIDDLE SCHOOL,590,38.456,45030.7884,0.3109,10.4088,7,3,8,1.971,,,,,,
,2010,55I001550,55I001,WESTERN OAKS MIDDLE SCHOOL,574,37.5,45354.24,0.1333,9.6,8,2,4.83,1.971,,,,,,
,2010,55I001705,55I001,PUTNAM CITY HIGH SCHOOL,1822,99.849,46203.2469,0.262,11.7077,12,5.5,5.505,6.932,20.5,12,10,9.5,27.5,17
,2010,55I001708,55I001,PUTNAM CITY NORTH HIGH SCHOOL,1949,107.1,47124.8459,0.3091,13.6769,11,6,4.5,6.257,17.5,12,15.5,11.5,24.5,13
,2010,55I001710,55I001,PUTNAM CITY WEST HIGH SCHOOL,1556,96.418,44922.4834,0.2435,9.3468,15.913,7,8,7.2,13,12,11,11,25.5,16
,2010,55I003105,55I003,LUTHER ELEMENTARY,363,19.773,46485.3082,0.3034,16.7561,1,0.279,0.429,1,,,,,,
,2010,55I003505,55I003,LUTHER MIDDLE SCHOOL,248,13.716,46144.4299,0.1881,10.8826,3,0.278,0.428,1,,,,,,
,2010,55I003705,55I003,LUTHER HIGH SCHOOL,238,17.584,42831.6083,0.1864,8.3985,1,0.093,0.143,1,7,6,6,6.5,3,2
,2010,55I004103,55I004,INDIAN MERIDIAN ELEMENTARY,454,23,40623,0.087,10.8696,1,1,2.84,2,,,,,,
,2010,55I004105,55I004,CHOCTAW ELEMENTARY,371,20.306,41390.9682,0.1477,12.4852,8,1,2.753,1,,,,,,
,2010,55I004115,55I004,NICOMA PARK ELEMENTARY,378,19.451,39539.4581,0.3342,11.8145,1.5,1,1.725,1,,,,,,
,2010,55I004120,55I004,NICOMA PARK INTERMEDIATE ELEMENTARY SCHOOL,325,18.5,41167.7838,0.2432,9.027,2,1,1.761,2,,,,,,
,2010,55I004125,55I004,JAMES GRIFFITH INTERMEDIATE ELEMENTARY SCHOOL,435,22,43316.8636,0.2273,15.0455,3,1,1.83,2,,,,,,
,2010,55I004126,55I004,L. W. WESTFALL ELEMENTARY,433,22.5,41895.9111,0.2444,13.8889,2,1,1.93,2,,,,,,
,2010,55I004515,55I004,NICOMA PARK MIDDLE SCHOOL,516,34,42473.2941,0.2353,11.6765,4,1.5,1.669,2,,,,,,
,2010,55I004520,55I004,CHOCTAW MIDDLE SCHOOL,595,36,41873.7222,0.2222,11.2778,6,1.5,1.703,2,,,,,,
,2010,55I004705,55I004,CHOCTAW HIGH SCHOOL,1476,74.932,43666.2441,0.2218,12.0147,9.797,3.887,2.959,7,12,14,8,7.5,14,8
,2010,55I006105,55I006,DEER CREEK ELEMENTARY,545,31.978,41824.4418,0.1876,7.1299,3,1,2,0.85,,,,,,
,2010,55I006110,55I006,PRAIRIE VALE ELEMENTARY,418,25.724,43892.6295,0.2332,12.2831,2,1,1.746,1,,,,,,
,2010,55I006115,55I006,ROSE UNION ELEMENTARY,396,25.784,42251.978,0.2715,8.0622,4.475,1,2.105,1,,,,,,
,2010,55I006120,55I006,GROVE VALLEY ELEMENTARY,413,27.491,43869.1572,0.3087,10.3696,2,1,1.475,1,,,,,,
,2010,55I006505,55I006,DEER CREEK MIDDLE SCHOOL,861,45.285,43653.881,0.2208,10.0249,5.994,2,2.858,3,,,,,,
,2010,55I006705,55I006,DEER CREEK HIGH SCHOOL,944,50.857,43947.9914,0.3477,9.8229,5,3,2.428,3,14,11,7,8.5,18,10
,2010,55I007105,55I007,RUSSELL BABB ELEMENTARY,318,21,43126.381,0.3333,13.1905,1.25,1,1.6,1,,,,,,
,2010,55I007110,55I007,CLARA REYNOLDS ELEMENTARY,327,20,43412.35,0.45,14.55,3.5,1,2,1,,,,,,
,2010,55I007115,55I007,VIRGINIA SMITH ELEMENTARY,409,21.5,43290.2791,0.3488,13.5349,3.5,1,1.6,1,,,,,,
,2010,55I007505,55I007,HARRAH MIDDLE SCHOOL,338,20.75,44197.5904,0.3012,15.494,3.25,1,1.3,1,,,,,,
,2010,55I007610,55I007,HARRAH JR HIGH SCHOOL,340,19.25,41444.4156,0.1169,8.7792,2.5,1,0.5,1,,,,,,
,2010,55I007705,55I007,HARRAH HIGH SCHOOL,503,32.5,44647.1692,0.2,13.5077,4,2,2,3,18,11,14,15,14,6
,2010,55I009105,55I009,JONES ELEMENTARY,578,30.332,42201.0418,0.2582,13.632,3,0,0.5,2,,,,,,
,2010,55I009505,55I009,JONES MIDDLE SCHOOL,255,15.655,39958.6075,0.0745,7.7099,2,1,0.333,1,,,,,,
,2010,55I009705,55I009,JONES HIGH SCHOOL,323,21.16,43047.259,0.178,13.6575,1.8,1,0,1.133,5,5.5,3.5,5,4,1
,2010,55I012105,55I012,CLEGERN ELEMENTARY,384,16.903,45131.5151,0.355,14.443,0.5,1,5,1,,,,,,
,2010,55I012110,55I012,RUSSELL DOUGHERTY ELEMENTARY,276,14.11,46094.4011,0.2821,13.0609,2,1,1.5,1,,,,,,
,2010,55I012115,55I012,IDA FREEMAN ELEMENTARY,509,31.682,45896.5659,0.3535,13.677,2.5,2.2,2,2,,,,,,
,2010,55I012122,55I012,NORTHERN HILLS ELEMENTARY,762,38.198,47451.1231,0.3071,16.3134,5,1,5,2,,,,,,
,2010,55I012125,55I012,ORVIS RISNER ELEMENTARY,685,38.472,46237.6014,0.3159,13.6634,3.5,1,3,2,,,,,,
,2010,55I012130,55I012,SUNSET ELEMENTARY,631,36.001,45838.1434,0.3027,12.9685,3,1.2,3.53,2,,,,,,
,2010,55I012135,55I012,WILL ROGERS ELEMENTARY,621,35.584,46509.7235,0.3232,11.9276,3,1.2,3,2,,,,,,
,2010,55I012140,55I012,CHISHOLM ELEMENTARY,651,29.855,47437.3472,0.4259,16.8911,5,1,4,2,,,,,,
,2010,55I012145,55I012,JOHN ROSS ELEMENTARY,866,43.036,46500.0465,0.4073,13.9235,6,1,4.5,3,,,,,,
,2010,55I012150,55I012,CHARLES HASKELL ELEMENTARY,836,43.08,46124.2108,0.198,13.331,2.5,1,4,2,,,,,,
,2010,55I012155,55I012,CROSS TIMBERS ELEMENTARY,880,39.911,48386.7856,0.2721,16.6807,5,1,4,2,,,,,,
,2010,55I012160,55I012,WASHINGTON IRVING ELEMENTARY,792,38.28,46699.1379,0.371,14.7445,4,1,4,1.938,,,,,,
,2010,55I012165,55I012,ANGIE DEBO ELEMENTARY,753,38.675,44580.7886,0.2374,11.8316,5,1,4,2,,,,,,
,2010,55I012170,55I012,WEST FIELD ELEMENTARY,671,32.481,44668.6986,0.2652,9.8102,5,1,5,2,,,,,,
,2010,55I012175,55I012,CENTENNIAL ELEMENTARY,689,32.152,44140.8311,0.2345,8.7086,3,1,5,2,,,,,,
,2010,55I012505,55I012,CIMARRON MIDDLE SCHOOL,785,40.395,48357.7918,0.4801,16.2554,6,3,2.756,3.451,,,,,,
,2010,55I012510,55I012,CHEYENNE MIDDLE SCHOOL,911,49,45411.0408,0.25,9.6663,6,3,3,3,,,,,,
,2010,55I012515,55I012,SEQUOYAH MIDDLE SCHOOL,1059,53.273,46836.1271,0.2379,14.1805,6.665,3,4,3,,,,,,
,2010,55I012520,55I012,SUMMIT MIDDLE SCHOOL,997,49.804,47304.4936,0.3631,14.2923,8,4,3,3,,,,,,
,2010,55I012525,55I012,CENTRAL MIDDLE SCHOOL,740,46.105,45785.3378,0.321,11.3939,8.5,3.4,2,3,,,,,,
,2010,55I012705,55I012,MEMORIAL HIGH SCHOOL,2059,89.57,47155.6995,0.3234,13.9916,15.571,7,4,8.17,14,13.5,10,12,17,18
,2010,55I012715,55I012,NORTH HIGH SCHOOL,2308,105.307,46507.2028,0.3543,12.0538,14.664,6,3.93,7.33,15.5,14.5,12,11.5,19.5,19
,2010,55I012720,55I012,SANTA FE HIGH SCHOOL,1885,94.236,45934.7808,0.261,11.5326,18,6,4.6,8.28,16,15,16,9,17,15
,2010,55I037105,55I037,MILLWOOD ELEMENTARY,776,47.101,44252.0329,0.3131,11.3007,3.75,1.75,1,2.5,,,,,,
,2010,55I037705,55I037,MILLWOOD HIGH SCHOOL,249,18.806,45205.7322,0.2758,10.6827,1,1.25,1,2.5,8,5,4.5,5,10,2
,2010,55I041105,55I041,COUNCIL GROVE ELEMENTARY,444,27,40121.2593,0.1481,7.5741,3,1,0.5,1.5,,,,,,
,2010,55I041107,55I041,JOHN GLENN ELEMENTARY,749,42.607,41005.7268,0.1878,8.818,4,1,2,2,,,,,,
,2010,55I041110,55I041,GREENVALE ELEMENTARY,277,22,42520.2727,0.2727,13.3409,2,1,0.5,1.5,,,,,,
,2010,55I041115,55I041,WINDS WEST ELEMENTARY,509,33.372,41230.0731,0.2098,9.7537,4,1,2,2,,,,,,
,2010,55I041515,55I041,WESTERN HEIGHTS MIDDLE SCHOOL,717,45.17,42386.7168,0.2878,10.3128,7.88,1.99,4.733,4,,,,,,
,2010,55I041705,55I041,WESTERN HEIGHTS HIGH SCHOOL,838,55.414,45963.0418,0.3969,13.9871,7.29,3.751,5.557,3.749,13.5,9,9,7.5,10.5,7
,2010,55I052105,55I052,BARNES ELEMENTARY,371,21,42984.2857,0.1905,11.2857,1,1,2.827,1.333,,,,,,
,2010,55I052110,55I052,CLEVELAND BAILEY ELEMENTARY,331,18.5,44029.3514,0.1081,13,3.5,1,2,1,,,,,,
,2010,55I052115,55I052,COUNTRY ESTATES ELEMENTARY,400,20.352,41545.6466,0.1474,9.3603,2,1,2.5,1,,,,,,
,2010,55I052120,55I052,DEL CITY ELEMENTARY,401,21.5,48683.3953,0.4419,16.5814,3,1,3.5,1,,,,,,
,2010,55I052125,55I052,EAST SIDE ELEMENTARY,454,26.873,46325.2335,0.2294,14.5028,3.5,1,2,1,,,,,,
,2010,55I052130,55I052,EPPERLY HEIGHTS ELEMENTARY,596,31.924,43980.6102,0.3194,10.6142,4,1,3.499,2,,,,,,
,2010,55I052135,55I052,PLEASANT HILL EC CTR,208,13.5,44876.6667,0.7037,9.8889,1,1,3,1,,,,,,
,2010,55I052140,55I052,HIGHLAND PARK ELEMENTARY,537,29.5,45214.8136,0.322,12.1186,3.5,1,2.5,2,,,,,,
,2010,55I052145,55I052,RIDGECREST ELEMENTARY,404,21.5,44439.3488,0.3721,10.3953,2.5,1,2.829,1,,,,,,
,2010,55I052150,55I052,SOLDIER CREEK ELEMENTARY,670,36,48990.8056,0.3611,19,4,1,3,2,,,,,,
,2010,55I052155,55I052,SOONER-ROSE ELEMENTARY,407,20.5,43610.4878,0.2195,10.8049,4,1,3.499,1,,,,,,
,2010,55I052160,55I052,STEED ELEMENTARY,428,22.5,45998.9333,0.3556,12.0667,2,1,3,1,,,,,,
,2010,55I052165,55I052,TINKER ELEMENTARY,490,25,44623.08,0.32,12.56,3,1,2.499,1,,,,,,
,2010,55I052170,55I052,TOWNSEND ELEMENTARY,495,25.929,44255.3897,0.27,12.1431,4,1,3,1,,,,,,
,2010,55I052175,55I052,TRAUB ELEMENTARY,384,20.429,43175.6327,0.3427,8.9823,3,1,2.999,1,,,,,,
,2010,55I052185,55I052,PARKVIEW ELEMENTARY,654,32.962,43800.8616,0.2427,11.1913,5.5,1,3.5,2,,,,,,
,2010,55I052190,55I052,SCHWARTZ ELEMENTARY,295,16.169,44654.5859,0.3711,11.7204,1,1,1.5,1,,,,,,
,2010,55I052505,55I052,CARL ALBERT MIDDLE SCHOOL,830,45.184,49123.8492,0.3582,17.0717,6.198,2.125,1.84,3,,,,,,
,2010,55I052510,55I052,DEL CREST MIDDLE SCHOOL,531,31.2,43690.8333,0.2949,9.3526,7.2,2.125,2.56,3,,,,,,
,2010,55I052515,55I052,JARMAN MIDDLE SCHOOL,512,30.2,43811.5894,0.404,9.298,6.2,2.125,1.499,3,,,,,,
,2010,55I052520,55I052,KERR MIDDLE SCHOOL,636,31.697,43697.6685,0.3218,8.6526,6.7,2.125,1.426,3,,,,,,
,2010,55I052525,55I052,MONRONEY MIDDLE SCHOOL,637,40.245,46643.0116,0.2765,14.8829,8.2,2.125,2.999,3.333,,,,,,
,2010,55I052705,55I052,CARL ALBERT HIGH SCHOOL,1077,62.666,49679.986,0.4069,16.3938,5.333,4.125,2.458,6,9.5,8,11.5,7.5,14,6.5
,2010,55I052710,55I052,DEL CITY HIGH SCHOOL,1288,76.317,45305.3186,0.2948,11.5339,13.833,5.125,4.56,6.368,14,9,9,11,12.5,4
,2010,55I052715,55I052,MIDWEST CITY HIGH SCHOOL,1607,81.054,45836.7261,0.2775,11.2804,15.334,5.125,3.5,7.334,20.5,10,10,11,17.5,8
,2010,55I053105,55I053,CENTRAL OAK ELEMENTARY,526,29,45412.1379,0.2759,12.7931,3.2,0.25,0.85,1.65,,,,,,
,2010,55I053120,55I053,WEST OAK PARK ELEMENTARY,77,2,48605.5,0.5,17,0,0,0.15,0.35,,,,,,
,2010,55I053505,55I053,CROOKED OAK MIDDLE SCHOOL,223,12.38,45681.1793,0.3796,11.1486,1.1,0.75,0.5,1,,,,,,
,2010,55I053705,55I053,CROOKED OAK HIGH SCHOOL,266,13.82,45095.7308,0.1664,9.0434,1.5,1,0.5,1,6,6,11,3.5,6,2
,2010,55I088105,55I088,EARL HARRIS ELEMENTARY,696,32.078,46130.058,0.3451,10.3451,3,1,0.667,1,,,,,,
,2010,55I088505,55I088,BETHANY MIDDLE SCHOOL,357,16.764,43569.1362,0.2822,11.4428,2.071,1,1.045,1,,,,,,
,2010,55I088705,55I088,BETHANY HIGH SCHOOL,454,25.619,44924.1188,0.2863,10.6201,2.507,1.112,0.717,1,12,9,8.5,7,12,3
,2010,55I089105,55I089,ADAMS ELEMENTARY,581,31.364,49439.0703,0.4846,13.9575,2,0.5,8.8,1.5,,,,,,
,2010,55I089110,55I089,ARTHUR ELEMENTARY,540,26.525,49780.9991,0.2044,16.5238,2,0.5,2.7,1,,,,,,
,2010,55I089123,55I089,BODINE ELEMENTARY,668,31.265,46309.2276,0.2872,11.9348,3,0,5.457,1.5,,,,,,
,2010,55I089125,55I089,BRITTON ELEMENTARY,393,20.655,48097.9424,0.2421,13.3813,1.5,0.098,2.779,1,,,,,,
,2010,55I089135,55I089,BUCHANAN ELEMENTARY,423,22.978,50744.2771,0.4178,16.6083,3.335,0.4,1.7,1,,,,,,
