RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2014,63I001105,63I001,McLOUD ELEMENTARY,1071,55.222,42562.9278,0.2527,12.7039,6,1,1,3.572,,,,,,
,2014,63I001610,63I001,McLOUD JR HIGH SCHOOL,226,17.276,39642.2783,0,8.8602,2,1,0.5,1,,,,,,
,2014,63I001705,63I001,McLOUD HIGH SCHOOL,533,31.641,43242.2174,0.3108,16.2476,4,2,0.5,2.667,12.5,10,10.5,6.5,19.5,2
,2014,63I002105,63I002,DALE ELEMENTARY,337,16,40896.25,0.0625,12.5625,1,1,1.833,1,,,,,,
,2014,63I002510,63I002,DALE MIDDLE SCHOOL,182,9.175,48526.7575,0.4262,17.4509,1,0.5,1.391,0.5,,,,,,
,2014,63I002705,63I002,DALE HIGH SCHOOL,194,12.368,48972.2671,0.4259,17.7353,1,0.5,0.873,0.5,7,6,6,7,3,0
,2014,63I003105,63I003,BETHEL ELEMENTARY,629,36,42014.0833,0.25,12.4444,3,2,0.334,2,,,,,,
,2014,63I003505,63I003,BETHEL MIDDLE SCHOOL,320,19.09,44289.1042,0.23,15.9547,2.722,1,0.583,1.5,,,,,,
,2014,63I003705,63I003,BETHEL HIGH SCHOOL,390,23.978,42090.6247,0.1967,9.5556,2,1,1.333,1.616,11,9,10,7,17,4
,2014,63I004110,63I004,MACOMB ELEMENTARY,208,13.311,38709.7138,0.2254,6.9984,1,0.089,0.286,1,,,,,,
,2014,63I004705,63I004,MACOMB HIGH SCHOOL,114,8.242,40289.7355,0.174,8.0022,0.5,0.511,0.143,1,6,7,6,5,4,0
,2014,63I005105,63I005,EARLSBORO ELEMENTARY,179,10.415,43020.9313,0.2214,19.078,0.5,0.429,0.5,0.571,,,,,,
,2014,63I005705,63I005,EARLSBORO HIGH SCHOOL,57,5.439,43580.2537,0.5049,9.8033,0.5,0.571,0.4,0.25,7,5,4,8,0,0
,2014,63I092105,63I092,BARNARD ELEMENTARY,309,17.32,42504.0416,0.2887,14.942,1,0.14,2.1,1,,,,,,
,2014,63I092115,63I092,KROUCH ELEMENTARY,288,15.585,39822.2008,0.1925,8.3125,1,0.86,1.5,1,,,,,,
,2014,63I092120,63I092,CROSS TIMBERS ELEMENTARY,458,25,40719.08,0.16,10.32,3.916,1,2,1,,,,,,
,2014,63I092505,63I092,TECUMSEH MIDDLE SCHOOL,497,27.143,42442.8398,0.1903,13.5408,3.258,1.285,1.25,2,,,,,,
,2014,63I092710,63I092,TECUMSEH HIGH SCHOOL,660,36.812,45135.3363,0.339,16.6496,3.468,1.715,2.01,3.891,15,9.5,14,7,12,2
,2014,63I093110,63I093,SHAWNEE EARLY LEARNING CENTER,583,25.896,45784.291,0.3089,11.8696,2,1,2,1,,,,,,
,2014,63I093120,63I093,HORACE MANN ELEMENTARY,281,19.5,42727.4872,0.2051,6.8462,1.5,1,1,1,,,,,,
,2014,63I093130,63I093,JEFFERSON ELEMENTARY,385,24.75,46018.0202,0.1414,13.3434,3,1,1,1,,,,,,
,2014,63I093137,63I093,SEQUOYAH ELEMENTARY,355,21.5,48439.2558,0.3256,14.907,1.5,1,1,1,,,,,,
,2014,63I093145,63I093,WILL ROGERS ELEMENTARY,395,25.5,43868,0.2157,10.2353,2,1,1,1,,,,,,
,2014,63I093505,63I093,SHAWNEE MIDDLE SCHOOL,794,49.835,44816.2737,0.311,9.0946,6,3,2,3,,,,,,
,2014,63I093705,63I093,SHAWNEE HIGH SCHOOL,1314,64.09,47247.5425,0.3745,13.523,6,5,2,6,13,12,14,8.5,11,8
,2014,63I112105,63I112,ASHER ELEMENTARY,187,12.287,42181.6554,0.2791,11.5456,0.5,0.5,0,0.5,,,,,,
,2014,63I112705,63I112,ASHER HIGH SCHOOL,80,5.713,43261.8589,0.275,9.4765,0.5,0.5,0,0.5,5,4,3,4,0,0
,2014,63I115105,63I115,WANETTE ELEMENTARY,147,10.363,40649.7153,0.2412,6.2452,0.667,0.143,0.9,0.643,,,,,,
,2014,63I115705,63I115,WANETTE HIGH SCHOOL,59,4.112,41091.9261,0.1967,7.4287,0.833,0.473,0.286,0.145,4,3,4,4.5,1,0
,2014,63I117105,63I117,MAUD ELEMENTARY,241,13.667,40732.9333,0.1585,8.4261,0.5,0,0.81,1,,,,,,
,2014,63I117705,63I117,MAUD HIGH SCHOOL,103,6.333,39364.2823,0.1317,7.8699,0.5,1,0.428,1,9,5,7.5,4,4,0
,2014,64C002105,64C002,ALBION ELEMENTARY,80,5.333,43794.6747,0.0624,15.0624,0.4,0,0.667,0.4,,,,,,
,2014,64C004105,64C004,TUSKAHOMA ELEMENTARY,107,5.945,45304.4575,0.328,17.0698,1,0,0,0,,,,,,
,2014,64C015105,64C015,NASHOBA ELEMENTARY,49,4.857,29434.4245,0.3823,15.5003,0,0,0.143,0.429,,,,,,
,2014,64I001105,64I001,RATTAN ELEMENTARY,280,18.814,42195.9179,0.2179,13.4568,1,0.936,0.14,1.69,,,,,,
,2014,64I001610,64I001,RATTAN JR HIGH SCHOOL,84,5.877,44850.7742,0.351,17.9998,0.572,0.21,0.242,0.534,,,,,,
,2014,64I001705,64I001,RATTAN HIGH SCHOOL,126,10.975,53235.6264,0.1903,18.5349,0.5,0.21,0.68,0.569,7.5,5,7,5,3.5,0
,2014,64I010105,64I010,CRAIN ELEMENTARY,179,12.063,41706.2091,0.2028,13.5069,1,0.125,0.5,1.5,,,,,,
,2014,64I010705,64I010,CLAYTON HIGH SCHOOL,124,8.886,44391.4022,0.3115,12.2711,1,0.875,0.357,1,4,3,4.5,4.5,3,0
,2014,64I013105,64I013,BRANTLY ELEMENTARY,536,29.863,43960.7206,0.2011,11.9823,1,1,2.5,1,,,,,,
,2014,64I013510,64I013,OBUCH MIDDLE SCHOOL,206,14.669,47139.7505,0.2727,14.8277,3,1,1.214,2,,,,,,
,2014,64I013705,64I013,ANTLERS HIGH SCHOOL,261,19.43,44519.9177,0.2059,14.6619,2.286,1,1.356,1,6,6,6,3.5,5.5,2
,2014,64I022105,64I022,MOYERS ELEMENTARY,166,9.935,49353.0951,0.1915,12.1263,1,0.327,0.143,0.696,,,,,,
,2014,64I022705,64I022,MOYERS HIGH SCHOOL,52,4,44516.5,0.3145,13.975,0,0.387,0.143,0.258,7,5,3.5,7.5,1,0
,2014,65I003105,65I003,LEEDEY ELEMENTARY,145,13.136,42358.6328,0.3587,15.5416,0.714,0.25,1.371,0.5,,,,,,
,2014,65I003705,65I003,LEEDEY HIGH SCHOOL,60,6.425,45517.5097,0.3555,18.7796,0.285,0.25,0.928,0.5,4,3,4,3,8,2
,2014,65I006105,65I006,REYDON ELEMENTARY,101,11.21,42312.2212,0.083,9.2382,0.5,0,0,0.5,,,,,,
,2014,65I006705,65I006,REYDON HIGH SCHOOL,23,6.24,46548.3974,0.3109,10.1955,0.5,0,0.13,0.5,5,3,5,3,6,0
,2014,65I007105,65I007,CHEYENNE ELEMENTARY,292,18.375,45046.4218,0.3197,15.9932,1.125,0.25,0.451,1.25,,,,,,
,2014,65I007705,65I007,CHEYENNE HIGH SCHOOL,84,8,45750.75,0.5,11.7969,0.75,0.5,1.313,1,7,5,7,3.5,9,0
,2014,65I015105,65I015,SWEETWATER ELEMENTARY,102,10.374,42795.9321,0.0481,12.8543,0.5,0.125,1.12,1,,,,,,
,2014,65I015705,65I015,SWEETWATER HIGH SCHOOL,28,5.371,48990.8769,0.5113,16.2966,0,0.125,0.25,0.5,8,4,4,5,0,2
,2014,65I066105,65I066,HAMMON ELEMENTARY,223,14.236,46781.1885,0.3239,13.3481,1,0.25,0.25,1,,,,,,
,2014,65I066705,65I066,HAMMON HIGH SCHOOL,55,7.618,50285.3767,0.3273,21.7593,0,0.75,2.875,1,6,6,5,5,9,2
,2014,66C009105,66C009,JUSTUS-TIAWAH ELEMENTARY,507,32.281,42028.097,0.2875,11.105,2.86,0,2.781,2.285,,,,,,
,2014,66I001105,66I001,CLAREMONT ELEMENTARY,503,25.5,39374.5882,0.098,9.6667,7.856,1,4,1,,,,,,
,2014,66I001110,66I001,ROOSA ELEMENTARY,395,20.5,40157.3659,0.122,8.9024,3,1,2.5,1,,,,,,
,2014,66I001115,66I001,WESTSIDE ELEMENTARY,604,34.5,41195.8841,0.2029,12.4058,6.983,1,3,2,,,,,,
,2014,66I001135,66I001,CATALAYAH ELEMENTARY,386,20.715,42521.651,0.1448,12.9375,5,1,3.602,1,,,,,,
,2014,66I001610,66I001,WILL ROGERS JR HIGH SCHOOL,863,49.917,41463.6897,0.1988,10.8827,10.316,2,3.5,3,,,,,,
,2014,66I001705,66I001,CLAREMORE HIGH SCHOOL,1323,64.137,43158.4265,0.3435,12.2212,11,2.663,3.097,7.087,6,5.5,5,6,6.5,4
,2014,66I002105,66I002,J. W. SAM ELEMENTARY,318,16.324,42246.3857,0,15.2069,3,0.83,3.67,1,,,,,,
,2014,66I002110,66I002,CHEROKEE ELEMENTARY,295,14.34,42502.8591,0.0697,12.7964,4,1,3.46,1,,,,,,
,2014,66I002115,66I002,HELEN PAUL LEARNING CTR,423,17.908,41032.9462,0.0596,10.1289,2,0.994,4.5,1,,,,,,
,2014,66I002510,66I002,WELLS MIDDLE SCHOOL,492,30.093,42310.5706,0.1362,13.6029,5,1.2,2.41,2,,,,,,
,2014,66I002705,66I002,CATOOSA HIGH SCHOOL,607,41.867,42402.7038,0.251,15.4294,5,2,1.27,4.277,11,8,8,8,9,5
,2014,66I003110,66I003,ART GOAD ELEMENTARY SCHOOL,460,26.722,40709.0787,0.3206,10.7291,3.284,0,1.234,1.777,,,,,,
,2014,66I003510,66I003,CHELSEA MIDDLE SCHOOL,202,13.457,41882.7376,0.0743,13.5136,3.385,0.621,0.806,1.286,,,,,,
,2014,66I003705,66I003,CHELSEA HIGH SCHOOL,283,17.469,41079.2261,0.2252,10.9252,2.153,1,0.473,1.285,8,5,5,7,8,1
,2014,66I004105,66I004,OOLOGAH-TALALA LOWER ELEMENTARY,469,25.922,40100.8796,0.0772,7.7926,1.143,1,2.128,1,,,,,,
,2014,66I004205,66I004,OOLOGAH-TALALA UPPER ELEMENTARY,366,21.889,42583.261,0.1003,10.691,1.571,1,1.495,1,,,,,,
,2014,66I004505,66I004,OOLOGAH-TALALA MIDDLE SCHOOL,406,27.199,45303.7979,0.2189,17.3244,0.586,1,0.9,2,,,,,,
,2014,66I004705,66I004,OOLOGAH-TALALA HIGH SCHOOL,585,33.111,44183.0207,0.2557,11.884,3.7,1.333,1.2,2.667,13,7,9,9,7,2
,2014,66I005105,66I005,INOLA ELEMENTARY,566,28.947,41599.6822,0.0691,15.1455,3,1,3,2,,,,,,
,2014,66I005515,66I005,INOLA MIDDLE SCHOOL,391,21.494,44369.4054,0.2154,17.4783,3.548,1,0.5,2,,,,,,
,2014,66I005715,66I005,INOLA HIGH SCHOOL,417,23.782,43028.0885,0.3095,13.2263,3.452,0.87,0.5,2,10,9,5,5.5,8,4
,2014,66I006105,66I006,SEQUOYAH ELEMENTARY,605,31.689,43420.9347,0.1082,14.8832,2,1,4,0.857,,,,,,
,2014,66I006510,66I006,SEQUOYAH MIDDLE SCHOOL,295,17.345,43894.2058,0.2059,12.2494,1.286,0.9,1.571,1,,,,,,
,2014,66I006705,66I006,SEQUOYAH HIGH SCHOOL,448,27.497,45527.7667,0.187,16.2724,1.714,1.1,1,2,6,5,8,4.5,13.5,2
,2014,66I007105,66I007,FOYIL ELEMENTARY,339,22.172,41851.0734,0.1128,11.1679,2,0.5,0.5,1.142,,,,,,
,2014,66I007610,66I007,FOYIL JR HIGH SCHOOL,133,7.859,41008.398,0.0546,8.9827,1.286,0.25,0.25,1.429,,,,,,
,2014,66I007705,66I007,FOYIL HIGH SCHOOL,114,9.142,41820.9363,0.0781,8.9536,1.571,0.25,0.25,1.429,6,5,5,4,8.5,2
,2014,66I008105,66I008,VERDIGRIS ELEMENTARY,393,25.214,41735.742,0.119,16.5464,1.727,1,0.5,1.286,,,,,,
,2014,66I008305,66I008,VERDIGRIS UPPER ELEMENTARY,279,15.643,42908.4575,0.1279,14.2412,2,0.5,0.5,1,,,,,,
,2014,66I008615,66I008,VERDIGRIS JR HIGH SCHOOL,285,15.574,42798.6388,0.1468,14.2301,2.286,0.5,0.5,1,,,,,,
,2014,66I008705,66I008,VERDIGRIS HIGH SCHOOL,276,17.427,43474.3215,0.1966,14.6398,2.142,1,0.5,1,7,4,3.5,3.5,7.5,1
,2014,67C054105,67C054,JUSTICE ELEMENTARY,177,14.205,41232.8757,0.44,15.6621,1,0.5,1,1.043,,,,,,
,2014,67I001105,67I001,WILSON ELEMENTARY,648,34.986,43540.5305,0.2398,12.8172,2.689,1,2.489,1,,,,,,
,2014,67I001110,67I001,NORTHWOOD ELEMENTARY,398,22.445,44775.8966,0.2109,13.978,3,1,1,1,,,,,,
,2014,67I001505,67I001,SEMINOLE MIDDLE SCHOOL,275,13.801,43365.4808,0.1138,13.5163,2.95,1,1,1,,,,,,
,2014,67I001715,67I001,SEMINOLE HIGH SCHOOL,480,27.488,45177.8594,0.1651,13.5435,2.85,1.571,2.06,2,14,10.5,11,5.5,13,2
,2014,67I002105,67I002,WEWOKA ELEMENTARY,330,25.034,40524.0473,0.2046,8.4048,1,0,0.547,1,,,,,,
,2014,67I002110,67I002,WEWOKA LEARNING CENTER,107,6.495,40631.1008,0.154,5.5319,1,0,0.5,1,,,,,,
,2014,67I002510,67I002,WEWOKA MIDDLE SCHOOL,109,4.465,42119.8208,0.256,10.5787,1.236,0.5,0.143,1,,,,,,
,2014,67I002705,67I002,WEWOKA HIGH SCHOOL,210,12.03,43458.1047,0.2256,13.3935,1.473,0.5,1.767,1,3,4,3,2.5,4,1
,2014,67I003105,67I003,BOWLEGS ELEMENTARY,202,10.875,42511.908,0.023,11.092,1.5,0.5,0.251,1,,,,,,
,2014,67I003705,67I003,BOWLEGS HIGH SCHOOL,90,6.187,42055.1156,0.1616,10.7844,1.5,0.5,0.751,1,6,4.5,3.5,4,11,1
,2014,67I004105,67I004,KONAWA ELEMENTARY,348,23.858,41832.509,0.3473,15.0123,2,0,1.142,1,,,,,,
,2014,67I004510,67I004,KONAWA MIDDLE SCHOOL,171,10.029,43844.0522,0.2585,12.7805,0.571,0.571,0.429,0.857,,,,,,
,2014,67I004705,67I004,KONAWA HIGH SCHOOL,193,10.864,45451.9514,0.1849,14.9116,0.429,0.429,0.429,1.429,7,6,7,7.5,8,2
,2014,67I006110,67I006,NEW LIMA ELEMENTARY,196,10.552,41203.4685,0.1551,11.9022,0.667,0.29,0.28,0.79,,,,,,
,2014,67I006705,67I006,NEW LIMA HIGH SCHOOL,91,6.545,42536.2872,0.307,11.5163,1.333,0.44,0.435,0.9,7,8,5.5,3.5,3,1
,2014,67I007105,67I007,VARNUM ELEMENTARY,227,11.498,39867.8031,0.087,7.621,0.715,0.25,0.25,0.5,,,,,,
,2014,67I007705,67I007,VARNUM HIGH SCHOOL,67,6.359,41778.7388,0.3145,14.1893,0.285,0.25,0.393,0.5,4,4,4,5,5,1
,2014,67I010105,67I010,SASAKWA ELEMENTARY,140,10.014,43740.7629,0.2277,16.9724,0.29,0.334,0.398,0.86,,,,,,
,2014,67I010705,67I010,SASAKWA HIGH SCHOOL,66,6.864,42102.7098,0.292,9.1588,0.534,0.333,0.25,0.857,6,6,4.5,6,2,1
,2014,67I014105,67I014,STROTHER ELEMENTARY,330,16.893,39974.5457,0.1944,10.236,2,0.429,0.645,1.5,,,,,,
,2014,67I014705,67I014,STROTHER HIGH SCHOOL,103,6.001,43112.148,0.0238,9.4063,0,0.571,0.355,0.5,4,2,5,3,0,0
,2014,67I015105,67I015,BUTNER ELEMENTARY,163,9.753,39149.8001,0.2035,6.0607,0.5,0.065,2.904,1.37,,,,,,
,2014,67I015705,67I015,BUTNER HIGH SCHOOL,85,4.556,41645.3029,0.3633,8.007,0.5,0.065,0.33,0.5,5,3,3,2,1,0
,2014,68C001105,68C001,LIBERTY ELEMENTARY,255,17.409,44136.8832,0.1491,12.6794,1.691,0,1.293,0.808,,,,,,
,2014,68C035105,68C035,MARBLE CITY ELEMENTARY,120,10.499,46817.3159,0.1428,14.1897,0.967,0.286,0.647,0.5,,,,,,
,2014,68C036105,68C036,BRUSHY ELEMENTARY,375,18.696,42907.1994,0.0726,12.2487,0.571,0.142,0.503,0.327,,,,,,
,2014,68C050105,68C050,BELFONTE ELEMENTARY,119,10.3,40612.1359,0.0777,14.233,0,0,0.2,0.4,,,,,,
,2014,68C050110,68C050,BELFONTE BELL ELEMENTARY (ADAIR COUNTY),98,11,41803.6364,0.3182,16.2273,0,0,0.5,1,,,,,,
,2014,68C068105,68C068,MOFFETT ELEMENTARY,362,19.33,44325.1423,0.0688,10.9633,1,0,3,1.07,,,,,,
,2014,68I001105,68I001,LIBERTY ELEMENTARY,628,35.599,41496.1937,0.1835,12.5316,2.5,1,1.033,1,,,,,,
,2014,68I001110,68I001,EASTSIDE ELEMENTARY,382,22.953,43778.896,0.0871,12.8591,2.547,1,1.5,1,,,,,,
,2014,68I001510,68I001,TOMMIE SPEAR MIDDLE SCHOOL,424,23.923,43579.6932,0.2894,16.135,3,1,1,2,,,,,,
,2014,68I001705,68I001,SALLISAW HIGH SCHOOL,620,39.077,45216.726,0.2067,13.6398,4.923,2,1,2.423,9,9,13,8.5,8,2
,2014,68I002105,68I002,VIAN ELEMENTARY,514,24.98,40405.6445,0.04,8.5381,1.68,0,1.83,2,,,,,,
,2014,68I002505,68I002,VIAN MIDDLE SCHOOL,215,12.01,43550.5412,0.1665,12.6836,2.32,1,1.34,1,,,,,,
,2014,68I002705,68I002,VIAN HIGH SCHOOL,259,18.325,45273.8336,0.2827,15.0183,1,1,2,1.5,5,5,6,5,12.5,3
,2014,68I003110,68I003,MULDROW ELEMENTARY,590,39.33,46587.821,0.2027,14.3422,4,1,3.027,2,,,,,,
,2014,68I003510,68I003,MULDROW MIDDLE SCHOOL,468,27.284,46626.1179,0.2408,13.563,6,1,2.787,2,,,,,,
,2014,68I003705,68I003,MULDROW HIGH SCHOOL,507,28.571,47417.3463,0.34,13.6881,3,2,3.001,2,12,7.5,10,7.5,7.5,2
,2014,68I004105,68I004,GANS ELEMENTARY,267,11.858,42431.776,0.0121,8.989,3,0.428,1.428,1.143,,,,,,
,2014,68I004715,68I004,GANS HIGH SCHOOL,125,8.284,41038.0251,0,8.068,0,0.429,0.571,0.571,6,5,6,6,6,0
,2014,68I005105,68I005,ROLAND ELEMENTARY,551,28.523,45886.5828,0.1519,17.0921,3,0,1,2,,,,,,
,2014,68I005610,68I005,ROLAND JR HIGH SCHOOL,265,16.098,44508.5725,0.2338,15.3545,1.666,1,1.405,1,,,,,,
,2014,68I005705,68I005,ROLAND HIGH SCHOOL,317,17.141,44708.1267,0.2236,14.0464,2,1,1.237,2,7,8,8,3.5,11,2
,2014,68I006105,68I006,GORE ELEMENTARY,265,15.786,41815.1527,0.1991,9.74,1.428,0.286,0.285,1,,,,,,
,2014,68I006115,68I006,GORE UPPER ELEMENTARY,109,6.816,42045.4812,0.1259,10.6948,0.715,0.286,0.286,0.571,,,,,,
,2014,68I006715,68I006,GORE HIGH SCHOOL,139,9.926,42151.4205,0.0431,9.5384,0.857,0.428,0.429,0.429,8,7,5,6,10,0
,2014,68I007105,68I007,CENTRAL ELEMENTARY,321,22.714,42545.9188,0.1069,15.7125,1.143,0.5,0.5,1,,,,,,
,2014,68I007705,68I007,CENTRAL HIGH SCHOOL,197,12.699,40876.2895,0.0787,7.8728,0.857,0.5,0.5,1,6,6,6,4,3,2
,2014,69C082105,69C082,GRANDVIEW ELEMENTARY,161,7.357,43439.5814,0.4563,14.8446,0,0,0.143,0.25,,,,,,
,2014,69I001110,69I001,EMERSON ELEMENTARY,471,26.42,41546.1393,0.0757,8.821,2,0.5,0.84,1,,,,,,
,2014,69I001125,69I001,HORACE MANN ELEMENTARY,468,24.21,42878.8104,0.2478,10.5444,0.994,0.5,0.84,1,,,,,,
,2014,69I001130,69I001,WILL ROGERS PRE-K CTR,275,10.283,43691.7242,0.0972,13.6464,0,0.465,0.5,1,,,,,,
,2014,69I001135,69I001,MARK TWAIN ELEMENTARY,195,11.71,43395.3886,0.2562,10.6968,3.5,0.5,0.83,1,,,,,,
,2014,69I001140,69I001,WOODROW WILSON ELEMENTARY,304,19.5,41443.4359,0.1538,9.1538,1.945,0.465,0.83,1,,,,,,
,2014,69I001145,69I001,PLATO ELEMENTARY,320,14.686,43526.4878,0.2724,11.9161,4,0.5,0.5,1.5,,,,,,
,2014,69I001505,69I001,DUNCAN MIDDLE SCHOOL,793,35.763,43874.619,0.1426,13.3265,5.494,1.86,6.54,3,,,,,,
,2014,69I001705,69I001,DUNCAN HIGH SCHOOL,1038,53.302,43913.0989,0.2848,12.8704,4.994,3.952,2.546,4.51,11.5,7,8,9.5,14,2
,2014,69I002105,69I002,COMANCHE ELEMENTARY,503,25.572,43507.7428,0.0391,14.8266,3.189,0,2.657,1,,,,,,
,2014,69I002510,69I002,COMANCHE MIDDLE SCHOOL,224,13.4,42541.2687,0.2423,24.8963,2.275,0.5,0.5,1,,,,,,
,2014,69I002705,69I002,COMANCHE HIGH SCHOOL,331,20.051,46068.7248,0.0739,14.2424,2.214,0.5,1.5,1,7,6,9,2.5,9,4
,2014,69I003105,69I003,MARLOW ELEMENTARY,719,36,42947.1111,0.25,14.8439,4,0.1,3,2,,,,,,
,2014,69I003505,69I003,MARLOW MIDDLE SCHOOL,293,16.49,41801.4554,0.0691,11.9072,3,0.9,1.5,2,,,,,,
,2014,69I003705,69I003,MARLOW HIGH SCHOOL,349,22.51,44961.084,0.3048,13.6228,3,0.67,0.5,2,11.5,10,8.5,5.5,9,2
,2014,69I015105,69I015,VELMA-ALMA ELEMENTARY,250,14.312,43829.2342,0.1397,14.9336,1,0.428,0.429,1,,,,,,
,2014,69I015505,69I015,VELMA-ALMA MIDDLE SCHOOL,84,7.131,45182.1624,0.1803,13.475,0.429,0.286,0.286,0.429,,,,,,
,2014,69I015715,69I015,VELMA-ALMA HIGH SCHOOL,117,8.78,47281.0934,0.5369,22.7052,0.571,0.286,0.285,0.571,7,6,4,3.5,2,0
,2014,69I021105,69I021,EMPIRE ELEMENTARY,308,17.182,40259.8068,0.0748,12.0863,0.571,0.285,0.428,1,,,,,,
,2014,69I021605,69I021,EMPIRE HIGH JR HIGH SCHOOL,65,4.715,42374.7614,0.1514,14.6685,0.143,0.286,0.286,0.429,,,,,,
,2014,69I021715,69I021,EMPIRE HIGH SCHOOL,121,8.142,44128.1012,0.1228,16.1048,0.286,0.429,0.429,0.571,5,4,4,3.5,4,2
,2014,69I034105,69I034,CENTRAL HIGH ELEMENTARY,242,12.979,42537.6377,0.1926,15.6657,0.333,0.257,0.333,1,,,,,,
,2014,69I034600,69I034,CENTRAL HIGH JR HIGH SCHOOL,82,4.066,41095.9174,0.3881,16.0681,0.333,0.257,0.333,0.5,,,,,,
,2014,69I034705,69I034,CENTRAL HIGH HIGH SCHOOL,107,9.226,43137.5461,0.4058,18.4336,0.333,0.257,0.663,0.5,6,6,5.5,4.5,6,2
,2014,69I042105,69I042,BRAY-DOYLE ELEMENTARY,278,15.462,42491.4629,0.1109,13.7243,1.143,0.5,1.286,1,,,,,,
,2014,69I042705,69I042,BRAY-DOYLE HIGH SCHOOL,117,8.57,44063.3606,0.3001,10.9855,0.857,0.5,1.143,1,9,4,7,5,6,2
,2014,70C009105,70C009,OPTIMA ELEMENTARY,67,6.6,45396.2121,0.1364,10.9242,0,0,0.25,0.15,,,,,,
,2014,70C080105,70C080,STRAIGHT ELEMENTARY,54,6.227,47129.7575,0.3576,12.4498,0,0.143,0.2,0,,,,,,
,2014,70I001105,70I001,YARBROUGH ELEMENTARY,60,8.375,44659.1045,0.4328,13.5373,0,0.125,0.25,0.75,,,,,,
,2014,70I001705,70I001,YARBROUGH HIGH SCHOOL,26,3.875,40426.8387,0.2903,9.5161,0,0.125,0.25,0,9,4,5,5,10,1
,2014,70I008105,70I008,ACADEMY ELEMENTARY,417,26,43247.8077,0.0769,11.6731,2.29,1,0.86,2,,,,,,
,2014,70I008115,70I008,NORTHEAST ELEMENTARY,175,12,41431.1667,0.125,8.3333,1,0.14,0.43,0.5,,,,,,
,2014,70I008120,70I008,HOMER LONG ELEMENTARY,213,12.5,42885.44,0.12,14.16,0,0.14,0.436,0.5,,,,,,
,2014,70I008125,70I008,SALYER ELEMENTARY,124,8.28,41879.2271,0.1208,6.1884,0.71,0.14,0.28,0.28,,,,,,
,2014,70I008130,70I008,CARRIER ELEMENTARY,167,4.57,43607.4398,0.2188,9.7571,1.5,0.14,0.28,0.29,,,,,,
,2014,70I008135,70I008,NORTH PARK ELEMENTARY,392,25.78,43272.4593,0.0442,11.3607,2.669,0.041,0.71,1,,,,,,
,2014,70I008140,70I008,PRAIRIE ELEMENTARY,181,12.35,44113.2794,0,13.7352,0.29,0.43,0.28,0.43,,,,,,
,2014,70I008610,70I008,CENTRAL JR HIGH SCHOOL,413,25.107,43611.2638,0.131,8.5667,1.64,0,1.57,2.5,,,,,,
,2014,70I008705,70I008,GUYMON HIGH SCHOOL,784,43.965,44784.4422,0.1738,11.4891,2.5,2,1.14,3.5,11,9,10,7,15,3
,2014,70I015105,70I015,HARDESTY ELEMENTARY,69,6.545,38026.1268,0.0828,8.2509,0,0.025,0.1,0.5,,,,,,
,2014,70I015705,70I015,HARDESTY HIGH SCHOOL,22,4.955,44820.1816,0.1933,9.8886,0,0.025,0.1,0.4,6,4.5,4.5,5.5,5,0
,2014,70I023105,70I023,HOOKER ELEMENTARY,485,26.9,42906.0967,0.1933,13.7509,1.2,0.1,1.2,1,,,,,,
,2014,70I023715,70I023,HOOKER HIGH SCHOOL,161,12.3,43453.1707,0.2276,15.5366,0.8,0.9,0.6,1,8,5,4,5,13,0
,2014,70I053105,70I053,TYRONE ELEMENTARY,191,10.132,45530.2013,0.0702,12.1571,0,0.25,0.785,0.571,,,,,,
,2014,70I053705,70I053,TYRONE HIGH SCHOOL,70,4.231,47829.8275,0.0669,5.8525,0.572,0.25,0.643,0.428,10,5,7,5,8,1
,2014,70I060105,70I060,GOODWELL ELEMENTARY,168,11.074,43863.1028,0.1061,16.371,0.031,0.014,0,0.45,,,,,,
,2014,70I060705,70I060,GOODWELL HIGH SCHOOL,47,5.47,44999.6344,0.1691,9.0031,0.031,0.014,0,0.45,6.5,5,3,0,2,1
,2014,70I061105,70I061,TEXHOMA ELEMENTARY,207,5.853,43479.2414,0,10.2033,0,0.5,0.65,1,,,,,,
,2014,70I061705,70I061,TEXHOMA HIGH SCHOOL,78,10.87,47151.058,0.092,12.2318,0,0.5,0.74,0,6,4,3,3,6,0
,2014,71I008115,71I008,TIPTON ELEMENTARY,212,10.788,41177.9755,0.0398,7.1596,1.42,0,0.5,1,,,,,,
,2014,71I008715,71I008,TIPTON HIGH SCHOOL,132,16.592,51286.5839,0.2731,16.5999,1.28,0.12,1.215,2,9,4,4,5.5,4,1
,2014,71I009105,71I009,DAVIDSON ELEMENTARY,55,6.751,41220.708,0.0635,18.9325,0,0.143,0.75,0.1,,,,,,
,2014,71I009705,71I009,DAVIDSON HIGH SCHOOL,25,4.034,42528.0119,0.3185,25.7521,0,0.143,0.75,0.3,4.5,4,4,5.5,2,0
,2014,71I158105,71I158,FREDERICK ELEMENTARY,482,25.024,42305.5467,0.3051,14.0951,2,0,2,2,,,,,,
