RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2009,50I010105,50I010,DAVIS ELEMENTARY,416,22.058,41858.5547,0.136,13.7511,1,0.5,1.333,1,,,,,,
,2009,50I010505,50I010,DAVIS MIDDLE SCHOOL,268,18.523,44256.4379,0.3958,15.2521,1,0.5,0.667,1,,,,,,
,2009,50I010705,50I010,DAVIS HIGH SCHOOL,247,15.05,42598.8704,0.2437,15.1748,0.5,1,0.429,1,5,4,6,3,4,2
,2009,51C009105,51C009,WAINWRIGHT ELEMENTARY,126,8.929,43520.215,0.272,15.897,0,0,0.2,0.571,,,,,,
,2009,51I002110,51I002,MARY WHITE ELEMENTARY,478,26.988,43302.9865,0.2964,15.5783,1,0.857,1,1,,,,,,
,2009,51I002505,51I002,HASKELL MIDDLE SCHOOL,216,12.543,42776.3693,0.2278,14.9664,0.929,0.143,0,1,,,,,,
,2009,51I002715,51I002,HASKELL HIGH SCHOOL,257,15.559,41899.0938,0.1148,10.9263,1.071,0.857,0,1,8,9,8,4,2,2
,2009,51I003105,51I003,FORT GIBSON INTERMEDIATE ELEMENTARY SCHOOL,412,25.167,43834.0684,0.1325,12.6223,3,0,2.5,1,,,,,,
,2009,51I003110,51I003,FORT GIBSON EARLY LEARNING CTR,479,27.377,43591.3358,0.2679,11.9048,2,0,1.5,1,,,,,,
,2009,51I003505,51I003,FORT GIBSON MIDDLE SCHOOL,411,22.056,44032.5535,0.2645,11.2607,4,1,1,2,,,,,,
,2009,51I003705,51I003,FORT GIBSON HIGH SCHOOL,598,37.5,45626.6667,0.1733,15.0753,4,2,1,2,9,8.5,11,5.5,11,4
,2009,51I004110,51I004,BOYNTON-MOTON ELEMENTARY,56,4.247,47684.2477,0.2774,14.6004,0,0,0.15,0.5,,,,,,
,2009,51I004705,51I004,BOYNTON-MOTON HIGH SCHOOL,45,3.538,42661.3906,0.3013,4.7518,0.5,0,0.3,0.5,5,3,4.5,4,2,0
,2009,51I006105,51I006,WEBBERS FALLS ELEMENTARY,176,11.106,40899.8739,0.09,11.5595,0,0.5,0.25,0.5,,,,,,
,2009,51I006715,51I006,WEBBERS FALLS HIGH SCHOOL,85,5.893,43801.9684,0.1697,16.394,0,0.5,0.25,0.5,8,8,4,3.5,0,0
,2009,51I008110,51I008,OKTAHA ELEMENTARY,467,24.071,41815.6288,0.1543,13.6827,2.5,0.5,1.5,1,,,,,,
,2009,51I008705,51I008,OKTAHA HIGH SCHOOL,226,12.429,42450.5592,0.1035,14.8157,2,0.5,0.5,1,10,6,9,10,5,1
,2009,51I020105,51I020,CHEROKEE ELEMENTARY,313,18.2,45662.5275,0.0549,11.3846,2,1,3.2,1,,,,,,
,2009,51I020110,51I020,CREEK ELEMENTARY,398,22.166,49248.218,0.3609,16.4964,1.5,0.5,1.7,1,,,,,,
,2009,51I020120,51I020,BENJAMIN FRANKLIN SCIENCE ACADEMY,475,26.7,46277.3034,0.3184,12.3492,4,0.5,1.7,1,,,,,,
,2009,51I020125,51I020,GRANT-FOREMAN ELEMENTARY,403,23.601,44969.5352,0.2119,12.0993,2,0.5,2.2,1,,,,,,
,2009,51I020130,51I020,HARRIS-JOBE ELEMENTARY,209,13.2,46394.697,0.1515,13.9394,1,0.5,1.5,1,,,,,,
,2009,51I020140,51I020,IRVING ELEMENTARY,375,20.206,43622.4389,0.1485,8.9513,1,1,1.7,1,,,,,,
,2009,51I020160,51I020,PERSHING ELEMENTARY,353,21.2,43684.3396,0.1415,9.8585,2,0.5,3.2,1,,,,,,
,2009,51I020170,51I020,SADLER ARTS ACADEMY,349,19.75,43973.1139,0.3797,11.7848,1,0.5,1.2,1,,,,,,
,2009,51I020175,51I020,TONY GOETZ ELEMENTARY,408,22.016,47831.3045,0.2029,16.0675,1,0.5,1.7,1,,,,,,
,2009,51I020180,51I020,WHITTIER ELEMENTARY,315,19.2,44530.3125,0.2604,10.5313,2,0.5,2.7,1,,,,,,
,2009,51I020185,51I020,MUSKOGEE EC CTR,474,18,42469.2222,0,9.8333,1,0,1.5,1,,,,,,
,2009,51I020505,51I020,7TH & 8TH GRADE CTR,744,43.893,45157.1549,0.1413,11.5048,7.5,3,1.5,3,,,,,,
,2009,51I020705,51I020,MUSKOGEE HIGH SCHOOL,1633,87.264,48661.4411,0.2842,14.1454,14,6,2.17,7,15.5,14,10,9.5,22,9
,2009,51I029105,51I029,HILLDALE LOWER ELEMENTARY,527,28.403,39782.1709,0.1464,10.9032,1.357,0.429,2.095,0.945,,,,,,
,2009,51I029110,51I029,HILLDALE UPPER ELEMENTARY,417,20.428,40800.6168,0.042,13.1608,2.643,0.571,1.571,0.941,,,,,,
,2009,51I029505,51I029,HILLDALE MIDDLE SCHOOL,408,22.66,42418.7114,0.3247,16.281,2,1,1,1,,,,,,
,2009,51I029705,51I029,HILLDALE HIGH SCHOOL,492,30.135,42382.3461,0.3293,14.659,2.517,1.286,1.379,2.424,8,10,7,5,7,7
,2009,51I046105,51I046,BRAGGS ELEMENTARY,157,8.858,40186.0465,0,11.2741,0.336,0,0,0.5,,,,,,
,2009,51I046705,51I046,BRAGGS HIGH SCHOOL,72,5.089,41683.2384,0.1861,12.0242,0.664,0,0,0.5,5,6,4,7.5,2,0
,2009,51I074105,51I074,WARNER ELEMENTARY,502,27.688,44334.2603,0.1082,16.8637,2.84,1.54,2.5,0.67,,,,,,
,2009,51I074715,51I074,WARNER HIGH SCHOOL,186,14.45,47344.9827,0.3924,17.9993,1.16,0.79,0.5,1,6,5,5,5,3,3
,2009,51I088105,51I088,PORUM ELEMENTARY,386,21.831,46170.6747,0.3282,17.344,2,1,1,1,,,,,,
,2009,51I088705,51I088,PORUM HIGH SCHOOL,157,11.331,45196.6287,0.1176,16.6349,1,1,0,1,6,6,5,3,3,0
,2009,52I001105,52I001,PERRY ELEMENTARY,609,35.444,39510.5236,0.1411,8.7367,2,1,3,1,,,,,,
,2009,52I001505,52I001,PERRY MIDDLE SCHOOL,275,10,43212.1,0,17.1,2,1,0.5,1,,,,,,
,2009,52I001705,52I001,PERRY HIGH SCHOOL,302,27.713,42290.5496,0.2062,13.5414,3.286,2,0.5,2,11,7,10,8,8,2
,2009,52I002105,52I002,BILLINGS ELEMENTARY,60,4.715,42199.3637,0.0607,18.151,0,0,0.122,0,,,,,,
,2009,52I002705,52I002,BILLINGS HIGH SCHOOL,41,4.571,40309.3415,0.2188,8.1571,0,0,0.122,0,6,5,4,4,1,0
,2009,52I004105,52I004,FRONTIER ELEMENTARY,270,23.708,44959.887,0.3465,14.0035,2,1,2.001,1.357,,,,,,
,2009,52I004705,52I004,FRONTIER HIGH SCHOOL,98,10.642,46454.8017,0.349,11.1815,1,0,0.286,1,7,5,5,4,5,3
,2009,52I006105,52I006,MORRISON ELEMENTARY,279,15.9,39841.0692,0.1258,10.7421,1,0,1,0.5,,,,,,
,2009,52I006510,52I006,MORRISON MIDDLE SCHOOL,104,6.359,41072.8102,0.1573,11.8973,0.5,0,0,0.786,,,,,,
,2009,52I006705,52I006,MORRISON HIGH SCHOOL,153,11.43,42172.0035,0.1187,12.2378,0.857,0,0,1,7,5,7,4,4,3
,2009,53I003105,53I003,OKLAHOMA UNION ELEMENTARY,340,19.587,43157.2472,0.2808,13.2547,1,1,0.5,1,,,,,,
,2009,53I003505,53I003,OKLAHOMA UNION MIDDLE SCHOOL,153,10.556,45025.4831,0.0474,11.8827,1,0,0.25,0.5,,,,,,
,2009,53I003705,53I003,OKLAHOMA UNION HIGH SCHOOL,178,13.176,48607.4681,0.2182,18.4572,1,1,0.25,0.5,4,5,4,4,3,0
,2009,53I040110,53I040,NOWATA ELEMENTARY,540,35,41816.2857,0.1143,14.9429,3,1,3,2,,,,,,
,2009,53I040505,53I040,NOWATA MIDDLE SCHOOL,215,16.62,45069.3742,0.1118,16.7501,2.857,1,0.5,1.253,,,,,,
,2009,53I040705,53I040,NOWATA HIGH SCHOOL,336,20.096,42585.6389,0.1279,13.7234,2.465,1,0.571,1,9,5,9,6,5,3
,2009,53I051105,53I051,SOUTH COFFEYVILLE ELEMENTARY,188,11.795,40018.2281,0.243,13.6824,1,0,0,0.5,,,,,,
,2009,53I051705,53I051,SOUTH COFFEYVILLE HIGH SCHOOL,103,5.428,44538.3198,0.3158,17.1584,1,0,0,0.5,8,5,4,6,7,2
,2009,54C013105,54C013,BOLEY ELEMENTARY,31,4.143,44458.8462,0.2759,15.6551,0,0,0.5,0,,,,,,
,2009,54C029105,54C029,BEARDEN ELEMENTARY,104,7.46,41132.4397,0.1957,11.9276,0,0,0.547,1,,,,,,
,2009,54I002105,54I002,MASON ELEMENTARY,150,10.572,40237.6088,0.2162,10.5142,0,0,0.5,1,,,,,,
,2009,54I002705,54I002,MASON HIGH SCHOOL,77,5.343,44469.7735,0.3208,11.1686,0,0,0,1,4,4,4,4,2,1
,2009,54I014105,54I014,PADEN ELEMENTARY,163,10.375,43114.1205,0.3133,14.5657,0.875,0.125,0,1,,,,,,
,2009,54I014705,54I014,PADEN HIGH SCHOOL,71,7.106,43130.8753,0.1231,15.3749,0.625,0.75,0,0,8,4,5,3,0,2
,2009,54I026105,54I026,OKEMAH ELEMENTARY,353,23.015,42361.4165,0.0869,9.5304,2,1,1,1,,,,,,
,2009,54I026505,54I026,OKEMAH MIDDLE SCHOOL,268,14.757,47989.0222,0.487,16.0016,3.078,1,1,1,,,,,,
,2009,54I026705,54I026,OKEMAH HIGH SCHOOL,269,18.238,45102.588,0.2637,13.9266,2.714,1,1,1,9.5,6.5,8,6.5,9,2
,2009,54I031110,54I031,SPENCE MEMORIAL ELEMENTARY,250,16,41669.375,0.1875,12.5086,1.192,0,0.571,0.98,,,,,,
,2009,54I031610,54I031,WELEETKA JR HIGH SCHOOL,101,5.551,41022.5185,0.1546,20.0782,1.331,0,0,0,,,,,,
,2009,54I031705,54I031,WELEETKA HIGH SCHOOL,84,11.378,44328.0014,0.3139,15.6314,0.191,0,0,1,7,5,5,8.5,2,2
,2009,54I032105,54I032,GRAHAM ELEMENTARY,45,5.09,39337.3281,0.0452,9.4892,0,0,0,0.15,,,,,,
,2009,54I032705,54I032,GRAHAM HIGH SCHOOL,152,3.27,45850.1529,0.5199,18.896,0,0,0,0,5,6,7,8,4,3
,2009,55C029105,55C029,OAKDALE ELEMENTARY,519,29.337,44877.4585,0.2045,14.9783,1,0,3,3,,,,,,
,2009,55C074105,55C074,CRUTCHO ELEMENTARY,249,17.028,41622.3279,0.2467,8.3803,2,0,0.5,2,,,,,,
,2009,55I001102,55I001,APOLLO ELEMENTARY,436,30.757,45344.6695,0.2359,9.326,3,1,2,1,,,,,,
,2009,55I001105,55I001,CENTRAL ELEMENTARY,599,30.607,47294.3444,0.245,9.1403,2.5,1,3.5,1.5,,,,,,
,2009,55I001110,55I001,ARBOR GROVE ELEMENTARY,377,25.7,46563.0739,0.2412,10.8851,2,1,2,1,,,,,,
,2009,55I001115,55I001,CORONADO HEIGHTS ELEMENTARY,511,25.016,45610.6492,0.1599,11.8369,4,1,2,1,,,,,,
,2009,55I001116,55I001,DENNIS ELEMENTARY,539,27.047,44893.5557,0.2526,10.3158,2,1,1.833,1,,,,,,
,2009,55I001117,55I001,RALPH DOWNS ELEMENTARY,498,23.903,46433.1674,0.2092,13.1267,3,1,2.6,1,,,,,,
,2009,55I001118,55I001,HARVEST HILLS ELEMENTARY,554,26.4,45755.5303,0.2614,13.4848,1.1,0.5,2.5,1,,,,,,
,2009,55I001120,55I001,HILLDALE ELEMENTARY,607,38,46793.4211,0.1447,9.1447,1.5,1,1.5,2,,,,,,
,2009,55I001122,55I001,KIRKLAND ELEMENTARY,294,15.633,48600.7164,0.3603,15.4584,0.5,0.5,1.5,1,,,,,,
,2009,55I001124,55I001,LAKE PARK ELEMENTARY,382,17.007,50164.1677,0.4704,19.3247,8,0.5,6.209,1,,,,,,
,2009,55I001125,55I001,NORTHRIDGE ELEMENTARY,607,30.6,44882.9739,0.2484,11.7647,2,1,3,1,,,,,,
,2009,55I001126,55I001,OVERHOLSER ELEMENTARY,477,27.6,49133.0072,0.4529,16.4312,3,1,2,1,,,,,,
,2009,55I001127,55I001,ROLLINGWOOD ELEMENTARY,532,29,46606.2759,0.3103,13.069,3,1,2,1,,,,,,
,2009,55I001128,55I001,TULAKES ELEMENTARY,527,35.195,45362.5515,0.3498,8.2666,0,1,1.5,2,,,,,,
,2009,55I001130,55I001,WESTERN OAKS ELEMENTARY,672,39.965,43661.679,0.1752,7.8258,5,1,4,1,,,,,,
,2009,55I001133,55I001,WILEY POST ELEMENTARY,677,38.234,43678.1137,0.1255,5.7134,1,1,2.333,1.918,,,,,,
,2009,55I001134,55I001,WILL ROGERS ELEMENTARY,471,21.983,46822.2263,0.2881,15.8491,4,1,4.334,1,,,,,,
,2009,55I001135,55I001,WINDSOR HILLS ELEMENTARY,690,38.951,45674.3087,0.3017,9.8472,1,1,2,2,,,,,,
,2009,55I001510,55I001,JAMES L. CAPPS MIDDLE SCHOOL,841,53.901,45533.1998,0.1283,11.0692,5.9,4.4,2,2,,,,,,
,2009,55I001520,55I001,COOPER MIDDLE SCHOOL,777,48.39,45287.0841,0.2273,10.7369,5,2.4,4.5,2,,,,,,
,2009,55I001530,55I001,HEFNER MIDDLE SCHOOL,1045,63.9,46506.072,0.2973,12.7746,6,3,3.4,3,,,,,,
,2009,55I001540,55I001,MAYFIELD MIDDLE SCHOOL,641,43.302,44629.994,0.3002,9.8843,7,2.8,3.5,2,,,,,,
,2009,55I001550,55I001,WESTERN OAKS MIDDLE SCHOOL,577,39.5,43981.8228,0.2025,7.9873,9,0.4,2.368,2,,,,,,
,2009,55I001705,55I001,PUTNAM CITY HIGH SCHOOL,1840,99.242,45662.3808,0.2563,11.3572,12.9,7,6,7,19.5,12,9,9,26,16
,2009,55I001708,55I001,PUTNAM CITY NORTH HIGH SCHOOL,1947,107.786,46083.3132,0.2477,12.9546,10,7,5,6,15.5,12,10,10.5,33,13
,2009,55I001710,55I001,PUTNAM CITY WEST HIGH SCHOOL,1672,97.833,45026.6066,0.2896,10.6703,14,7.159,6.5,6,14,12,12,13,28.5,17
,2009,55I003105,55I003,LUTHER ELEMENTARY,348,18.916,45422.1823,0.3172,15.8885,1.67,0.279,0.429,1,,,,,,
,2009,55I003505,55I003,LUTHER MIDDLE SCHOOL,233,13.857,44900.5557,0.2165,13.0823,3.143,0.278,0.714,1,,,,,,
,2009,55I003705,55I003,LUTHER HIGH SCHOOL,243,14.384,43806.243,0.2681,11.6812,1.857,0.093,0.143,2,6,6,3,3,3,0
,2009,55I004103,55I004,INDIAN MERIDIAN ELEMENTARY,602,27,40783.8889,0.1481,11.5926,1.5,1,2.717,2,,,,,,
,2009,55I004105,55I004,CHOCTAW ELEMENTARY,373,21.497,39995.9064,0.2326,13.2577,7.5,1,2.828,1,,,,,,
,2009,55I004115,55I004,NICOMA PARK ELEMENTARY,377,16.852,41415.1436,0.356,11.7553,1.581,1,2.15,1,,,,,,
,2009,55I004120,55I004,NICOMA PARK INTERMEDIATE ELEMENTARY SCHOOL,440,23.488,41914.5947,0.1485,11.2129,2.496,1,1.862,2,,,,,,
,2009,55I004125,55I004,JAMES GRIFFITH INTERMEDIATE ELEMENTARY SCHOOL,431,24,43190.4167,0.25,16.3333,2.5,1,2.083,2,,,,,,
,2009,55I004126,55I004,L. W. WESTFALL ELEMENTARY,470,25.497,41027.4934,0.2942,13.8644,2.6,1,1.25,2,,,,,,
,2009,55I004610,55I004,CHOCTAW JR HIGH SCHOOL,616,33.658,41798.1461,0.1783,10.8483,6.242,1.6,1.328,2,,,,,,
,2009,55I004630,55I004,NICOMA PARK JR HIGH SCHOOL,482,30,41059.5667,0.2667,9.3167,3.996,1.4,1.65,2,,,,,,
,2009,55I004705,55I004,CHOCTAW HIGH SCHOOL,1083,62.618,41607.9721,0.2555,12.5795,8.793,2.994,2.879,6,16,14,14.5,8,13,10
,2009,55I006105,55I006,DEER CREEK ELEMENTARY,505,29.148,43387.4708,0.3768,10.7963,3,1,1,1.333,,,,,,
,2009,55I006110,55I006,PRAIRIE VALE ELEMENTARY,553,31.923,42409.2974,0.2193,9.7093,3,1,2,1,,,,,,
,2009,55I006115,55I006,ROSE UNION ELEMENTARY,598,33.783,42012.6099,0.2703,7.4538,6.365,1,3.858,1,,,,,,
,2009,55I006505,55I006,DEER CREEK MIDDLE SCHOOL,778,42.013,42854.1166,0.2074,9.6469,4.276,2,1.427,4.328,,,,,,
,2009,55I006705,55I006,DEER CREEK HIGH SCHOOL,880,47.69,44473.0551,0.3866,9.0506,4.713,3,2.429,3.768,12,11,7,8.5,14,8
,2009,55I007105,55I007,RUSSELL BABB ELEMENTARY,336,21,42792.5238,0.2857,13.0476,1.25,1,2,1,,,,,,
,2009,55I007110,55I007,CLARA REYNOLDS ELEMENTARY,336,19.694,43882.6546,0.4062,14.3077,2.411,1,2,1,,,,,,
,2009,55I007115,55I007,VIRGINIA SMITH ELEMENTARY,423,17.5,43208.2286,0.3714,13.9143,3.444,1,1.5,1,,,,,,
,2009,55I007505,55I007,HARRAH MIDDLE SCHOOL,337,21,43865.8571,0.3571,16.8333,4.25,1,1.1,1,,,,,,
,2009,55I007610,55I007,HARRAH JR HIGH SCHOOL,361,19.017,42302.4136,0.1236,8.7529,2.5,1,1.5,1,,,,,,
,2009,55I007705,55I007,HARRAH HIGH SCHOOL,498,30.583,44010.7903,0.2011,12.9713,3,2,1,3,18,10,12,15,14,6
,2009,55I009105,55I009,JONES ELEMENTARY,534,29.094,41423.2488,0.2692,12.9417,3,0,0.525,2,,,,,,
,2009,55I009505,55I009,JONES MIDDLE SCHOOL,263,16.064,39237.5498,0.0138,6.9943,1,1,0.6,1,,,,,,
,2009,55I009705,55I009,JONES HIGH SCHOOL,304,21.077,41752.7162,0.1803,12.9439,2,1,0.2,1,8.5,7.5,8,7,7,2
,2009,55I012105,55I012,CLEGERN ELEMENTARY,379,16.9,44921.6568,0.3698,13.3994,0.5,1,2,1,,,,,,
,2009,55I012110,55I012,RUSSELL DOUGHERTY ELEMENTARY,273,13.71,45058.2057,0.3049,12.0919,2,1,1.5,1,,,,,,
,2009,55I012115,55I012,IDA FREEMAN ELEMENTARY,485,28.98,45018.1504,0.3468,14.2081,3,1.187,2,2,,,,,,
,2009,55I012122,55I012,NORTHERN HILLS ELEMENTARY,755,37.989,45936.1394,0.3167,15.5232,4,1,3,2,,,,,,
,2009,55I012125,55I012,ORVIS RISNER ELEMENTARY,644,33.48,45239.3668,0.3256,13.5585,3.5,1,3,2,,,,,,
,2009,55I012130,55I012,SUNSET ELEMENTARY,723,34.98,44933.705,0.2796,12.7054,4,1.187,4.53,2,,,,,,
,2009,55I012135,55I012,WILL ROGERS ELEMENTARY,645,33.7,45450.9792,0.2864,12.3546,3,1.187,3,2,,,,,,
,2009,55I012140,55I012,CHISHOLM ELEMENTARY,641,30.89,45864.7135,0.3804,15.4979,5.5,1,3,2,,,,,,
,2009,55I012145,55I012,JOHN ROSS ELEMENTARY,821,38.03,45602.4717,0.3558,14.2619,5,1,4.5,3,,,,,,
,2009,55I012150,55I012,CHARLES HASKELL ELEMENTARY,848,40.865,44932.5095,0.1823,12.716,3,1,4,2,,,,,,
,2009,55I012155,55I012,CROSS TIMBERS ELEMENTARY,791,37.472,46947.721,0.2356,15.8404,5,1,4,2,,,,,,
,2009,55I012160,55I012,WASHINGTON IRVING ELEMENTARY,813,37.515,45408.8231,0.3625,13.881,4.5,1,4,2,,,,,,
,2009,55I012165,55I012,ANGIE DEBO ELEMENTARY,733,36.4,43988.9011,0.1799,11.533,5,1,4,2,,,,,,
,2009,55I012170,55I012,WEST FIELD ELEMENTARY,603,26.53,43730.7953,0.342,11.7262,5.126,1,4,2,,,,,,
,2009,55I012175,55I012,CENTENNIAL ELEMENTARY,587,29.34,43557.9414,0.2587,9.2352,3,1,3,2,,,,,,
,2009,55I012505,55I012,CIMARRON MIDDLE SCHOOL,748,41.051,46867.214,0.4604,16.3243,5,3,4,3,,,,,,
,2009,55I012510,55I012,CHEYENNE MIDDLE SCHOOL,915,48.968,44035.6559,0.2093,8.9783,6,3,3,3,,,,,,
,2009,55I012515,55I012,SEQUOYAH MIDDLE SCHOOL,996,53.564,46351.4301,0.2623,14.7716,7,3,3,3,,,,,,
,2009,55I012520,55I012,SUMMIT MIDDLE SCHOOL,988,49.667,46500.3926,0.3483,14.7944,7,3,3,3,,,,,,
,2009,55I012525,55I012,CENTRAL MIDDLE SCHOOL,798,45.452,44545.9606,0.2472,10.9233,7.473,3.374,4,3,,,,,,
,2009,55I012705,55I012,MEMORIAL HIGH SCHOOL,2039,89.604,46255.848,0.3186,13.8267,15.242,6.7,4,6.333,14,12,9,10,16,16.5
,2009,55I012715,55I012,NORTH HIGH SCHOOL,2211,105.903,46197.7753,0.3904,13.2701,15,5.75,3.53,6.333,15.5,12,13,11.5,16.5,19
,2009,55I012720,55I012,SANTA FE HIGH SCHOOL,1854,89.959,45284.7519,0.2762,11.6831,18,5.8,5,7.117,14.5,12,11,9.5,13.5,15
,2009,55I037105,55I037,MILLWOOD ELEMENTARY,733,45.834,43694.6372,0.3217,11.0801,3.75,1.75,1,3,,,,,,
,2009,55I037705,55I037,MILLWOOD HIGH SCHOOL,260,21.157,43716.4059,0.309,9.0573,1,1.25,1,3,9,3,4,4.5,8,2
,2009,55I041105,55I041,COUNCIL GROVE ELEMENTARY,396,26.158,39492.8129,0.1089,7.2362,3,1,1.5,1.5,,,,,,
,2009,55I041107,55I041,JOHN GLENN ELEMENTARY,719,38.593,40419.2211,0.2695,8.8997,4,1,2,2,,,,,,
,2009,55I041110,55I041,GREENVALE ELEMENTARY,308,23.2,41089.569,0.2672,12.6845,2,1,1,1.5,,,,,,
,2009,55I041115,55I041,WINDS WEST ELEMENTARY,519,32.735,39885.5048,0.2238,8.8661,4,1,2,2,,,,,,
,2009,55I041515,55I041,WESTERN HEIGHTS MIDDLE SCHOOL,700,42.9,40740.303,0.266,9.4009,7.398,1.322,2.41,5,,,,,,
,2009,55I041705,55I041,WESTERN HEIGHTS HIGH SCHOOL,778,54.983,44373.3881,0.399,13.2693,8.426,4,5.05,4,13.5,9.5,11,8.5,14,8.5
,2009,55I052105,55I052,BARNES ELEMENTARY,374,20.022,43989.8112,0.229,12.9717,1,1,1.997,1,,,,,,
,2009,55I052110,55I052,CLEVELAND BAILEY ELEMENTARY,354,19.923,42847.4125,0.1004,10.9923,3.5,1,3.5,1,,,,,,
,2009,55I052115,55I052,COUNTRY ESTATES ELEMENTARY,347,18,42699.1667,0.1667,11.6667,2,1,3.473,1,,,,,,
,2009,55I052120,55I052,DEL CITY ELEMENTARY,420,21,48102.1429,0.3575,16.7242,3,1,3.5,1,,,,,,
,2009,55I052125,55I052,EAST SIDE ELEMENTARY,465,21,44787.6667,0.2381,13.6667,3,1,3.5,1,,,,,,
,2009,55I052130,55I052,EPPERLY HEIGHTS ELEMENTARY,606,30.852,43314.4367,0.2917,9.5618,3,1,3.5,2,,,,,,
,2009,55I052135,55I052,PLEASANT HILL EC CTR,202,12.94,46024.8841,0.7728,12.6723,0.5,1,3,1,,,,,,
,2009,55I052140,55I052,HIGHLAND PARK ELEMENTARY,533,29.219,44597.4537,0.3243,12.4597,3,1,3.5,2,,,,,,
,2009,55I052145,55I052,RIDGECREST ELEMENTARY,409,20.934,43721.7445,0.3344,9.6666,2,1,2.83,1,,,,,,
,2009,55I052150,55I052,SOLDIER CREEK ELEMENTARY,635,32.508,48955.9801,0.4155,19.5063,4,1,3.497,2,,,,,,
,2009,55I052155,55I052,SOONER-ROSE ELEMENTARY,439,22,43221.1818,0.1818,11.1818,3.5,1,3.5,1,,,,,,
,2009,55I052160,55I052,STEED ELEMENTARY,437,23.825,45146.4008,0.3358,11.5005,3,1,3.5,1,,,,,,
,2009,55I052165,55I052,TINKER ELEMENTARY,479,24,43639.4167,0.25,12.213,3,1,2.5,1,,,,,,
,2009,55I052170,55I052,TOWNSEND ELEMENTARY,459,23.847,44350.6521,0.2516,12.5225,4,1,3,1,,,,,,
,2009,55I052175,55I052,TRAUB ELEMENTARY,364,18.459,42517.9587,0.4334,9.2166,2.101,1,3.5,1,,,,,,
,2009,55I052185,55I052,PARKVIEW ELEMENTARY,643,30.579,43306.2559,0.2255,10.9157,5,1,3.5,2,,,,,,
,2009,55I052190,55I052,SCHWARTZ ELEMENTARY,289,15,43584.8667,0.2667,11.1333,1,1,1.5,1,,,,,,
,2009,55I052505,55I052,CARL ALBERT MIDDLE SCHOOL,827,46,47862.9783,0.3261,16.0435,6,2,1.594,3,,,,,,
,2009,55I052510,55I052,DEL CREST MIDDLE SCHOOL,497,31.127,43836.5728,0.2453,10.2493,7,2,2.84,3,,,,,,
,2009,55I052515,55I052,JARMAN MIDDLE SCHOOL,523,29.995,43753.0588,0.3219,10.1516,5.699,2,1.5,3,,,,,,
,2009,55I052520,55I052,KERR MIDDLE SCHOOL,572,32.142,42382.9258,0.28,7.5852,6.5,2,1.83,3,,,,,,
,2009,55I052525,55I052,MONRONEY MIDDLE SCHOOL,637,37,46119.4595,0.2703,15.1622,7.967,2,3,3,,,,,,
,2009,55I052705,55I052,CARL ALBERT HIGH SCHOOL,1060,60.5,48006.4959,0.3719,15.7603,5,4,2.83,6,13,10,14,15.5,15,10
,2009,55I052710,55I052,DEL CITY HIGH SCHOOL,1401,75,44950.4267,0.2933,11.5867,13.5,5,4.33,7,21.5,12,10,11.5,18,7
,2009,55I052715,55I052,MIDWEST CITY HIGH SCHOOL,1598,73.468,45399.3031,0.2924,11.4286,14.514,5,2.5,7,20,14,13,11,21,12
,2009,55I053105,55I053,CENTRAL OAK ELEMENTARY,309,18.34,45190.7306,0.2726,12.9444,3.15,0.5,0.5,1,,,,,,
,2009,55I053120,55I053,WEST OAK PARK ELEMENTARY,297,15.66,42226.1814,0.1916,8.5951,2,0.5,0.5,1,,,,,,
,2009,55I053505,55I053,CROOKED OAK MIDDLE SCHOOL,226,14.92,43899.0617,0.3117,9.1314,1.65,0.5,0.5,1,,,,,,
,2009,55I053705,55I053,CROOKED OAK HIGH SCHOOL,234,14.28,43480.3221,0.3046,7.6022,3,1.5,0.5,2,4,5,6,3.5,4,1
,2009,55I088105,55I088,EARL HARRIS ELEMENTARY,683,30.723,44131.5301,0.365,10.1135,3,1.143,0.667,1,,,,,,
,2009,55I088505,55I088,BETHANY MIDDLE SCHOOL,357,16.932,42744.9799,0.308,10.9245,1.714,0.857,1.759,1,,,,,,
,2009,55I088705,55I088,BETHANY HIGH SCHOOL,452,24.64,43872.6867,0.258,9.9211,2.824,1.112,0.86,1,12,9,8,7,13,3
,2009,55I089105,55I089,ADAMS ELEMENTARY,542,30.698,48122.4835,0.4954,13.7148,2.014,0.243,8.903,1.41,,,,,,
,2009,55I089110,55I089,ARTHUR ELEMENTARY,486,23.52,49226.4456,0.1429,16.1832,1.754,0.243,1.583,1.5,,,,,,
,2009,55I089123,55I089,BODINE ELEMENTARY,595,28.652,48804.5512,0.3199,11.8116,2.251,0.343,5.565,1.25,,,,,,
,2009,55I089125,55I089,BRITTON ELEMENTARY,405,20.527,46189.6527,0.2436,10.4442,1.251,0.3,1.241,1,,,,,,
,2009,55I089135,55I089,BUCHANAN ELEMENTARY,427,22.219,51479.1395,0.3678,16.4855,3.251,0.4,0.792,1,,,,,,
,2009,55I089154,55I089,CLEVELAND ELEMENTARY,336,16.928,47205.2221,0.3502,12.3641,1,0.2,0.49,1,,,,,,
