RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2012,50I010505,50I010,DAVIS MIDDLE SCHOOL,294,17.746,44604.9814,0.2936,14.6528,2.416,0.494,0.916,1,,,,,,
,2012,50I010705,50I010,DAVIS HIGH SCHOOL,265,17.437,42595.5153,0.1532,16.3846,1.417,1,0.917,1,6,5,6.5,4,5,2
,2012,51C009105,51C009,WAINWRIGHT ELEMENTARY,135,8,43498,0.25,16.875,0,0,0.2,0.4,,,,,,
,2012,51I002110,51I002,MARY WHITE ELEMENTARY,450,25.105,44263.5332,0.2987,19.2071,1,0.5,1.5,1,,,,,,
,2012,51I002505,51I002,HASKELL MIDDLE SCHOOL,181,11.745,38212.7714,0.0547,14.9877,0.571,0.75,0.125,1,,,,,,
,2012,51I002715,51I002,HASKELL HIGH SCHOOL,251,15.559,41962.8511,0.3499,11.4781,1.429,0.75,0.125,1,7,6,6.5,6.5,3,2
,2012,51I003105,51I003,FORT GIBSON INTERMEDIATE ELEMENTARY SCHOOL,385,23.092,44068.6385,0.0918,12.6203,3.928,1,3.831,1,,,,,,
,2012,51I003110,51I003,FORT GIBSON EARLY LEARNING CTR,473,26.453,45339.659,0.2943,12.044,1.878,1,2.459,1,,,,,,
,2012,51I003505,51I003,FORT GIBSON MIDDLE SCHOOL,415,22.331,45463.9291,0.3023,13.433,3.5,0.869,1,1.5,,,,,,
,2012,51I003705,51I003,FORT GIBSON HIGH SCHOOL,594,33.227,48074.3672,0.1848,16.9549,4,1.131,1,2,11.5,9.5,7.5,6.5,13,4
,2012,51I006105,51I006,WEBBERS FALLS ELEMENTARY,196,11.142,40870.49,0.1645,11.9934,0,0.5,2.838,0.5,,,,,,
,2012,51I006715,51I006,WEBBERS FALLS HIGH SCHOOL,87,4.858,45723.1371,0.2402,14.8971,1,0.75,0.161,0.5,8,5.5,4.5,4.5,1,0
,2012,51I008110,51I008,OKTAHA ELEMENTARY,515,24.295,42185.6349,0.114,12.9772,6.113,0.429,1.142,1.829,,,,,,
,2012,51I008705,51I008,OKTAHA HIGH SCHOOL,231,12.645,44780.5457,0.1616,15.789,4,0.429,1.65,1.851,6,6,7,5,6,2
,2012,51I020105,51I020,CHEROKEE ELEMENTARY,254,14.86,44922.4764,0.2019,11.1709,2,0.5,3.397,1,,,,,,
,2012,51I020110,51I020,CREEK ELEMENTARY,417,22,46476.5909,0.2727,15.5,1,0.5,2.397,1,,,,,,
,2012,51I020120,51I020,BENJAMIN FRANKLIN SCIENCE ACADEMY,623,30.473,45822.6299,0.2625,12.1385,4.86,1,3.397,2,,,,,,
,2012,51I020125,51I020,GRANT-FOREMAN ELEMENTARY,353,18,44452.3889,0.1667,12.3889,2,0.5,2.897,1,,,,,,
,2012,51I020130,51I020,HARRIS-JOBE ELEMENTARY,199,12,48406.75,0.25,17.5,1,0.5,2.397,1,,,,,,
,2012,51I020140,51I020,IRVING ELEMENTARY,389,20,46260,0.35,12.5,1,0.5,3.397,1,,,,,,
,2012,51I020160,51I020,PERSHING ELEMENTARY,296,17,44568.4706,0.1176,12.4118,2,0.5,2.397,1,,,,,,
,2012,51I020170,51I020,SADLER ARTS ACADEMY,349,19.34,44313.1334,0.2585,12.1427,1,0.5,2.397,1,,,,,,
,2012,51I020175,51I020,TONY GOETZ ELEMENTARY,431,22,47515.5909,0.1818,17.0909,1,0.5,4.897,1,,,,,,
,2012,51I020180,51I020,WHITTIER ELEMENTARY,307,14.978,41494.4585,0.0668,6.0349,2,0.5,2.897,1,,,,,,
,2012,51I020185,51I020,MUSKOGEE EC CTR,388,19.994,43626.3879,0.1,10.7526,0,0,1.582,1,,,,,,
,2012,51I020505,51I020,7TH & 8TH GRADE CTR,685,40.7,43594.6437,0.144,11.628,6.86,3.183,4.31,3.5,,,,,,
,2012,51I020705,51I020,MUSKOGEE HIGH SCHOOL,1588,82.115,45275.3943,0.2868,11.8667,16.14,5.25,11.795,14.5,18.5,14,13.5,9,20,8
,2012,51I029105,51I029,HILLDALE LOWER ELEMENTARY,499,27,41651.1111,0.1296,11.0926,2.071,0.5,2.666,1,,,,,,
,2012,51I029110,51I029,HILLDALE UPPER ELEMENTARY,382,21,41430.8571,0.0714,11.5,3.5,0.5,1,1,,,,,,
,2012,51I029505,51I029,HILLDALE MIDDLE SCHOOL,407,24.181,41809.1063,0.2245,12.9347,2,1,0.667,1,,,,,,
,2012,51I029705,51I029,HILLDALE HIGH SCHOOL,502,29.77,41639.9395,0.1533,12.9452,2.778,2,1.667,2,11,9.5,7.5,9.5,11,6
,2012,51I046105,51I046,BRAGGS ELEMENTARY,140,9.571,43880.3678,0.1045,16.5376,0.714,0,0.168,0.357,,,,,,
,2012,51I046705,51I046,BRAGGS HIGH SCHOOL,58,4.968,39578.3011,0.0576,5.5415,0.286,0,0.168,0.357,6,6,5,6,0,0
,2012,51I074105,51I074,WARNER ELEMENTARY,532,27.307,42236.0201,0.1705,14.0827,3,1.56,2.672,0.71,,,,,,
,2012,51I074715,51I074,WARNER HIGH SCHOOL,166,11.15,45834.7085,0.3767,15.8269,1,0.73,0.371,1,7,6,4,5,4,0
,2012,51I088105,51I088,PORUM ELEMENTARY,360,22.286,44555.057,0.3664,15.2843,2,1,1.5,1.228,,,,,,
,2012,51I088705,51I088,PORUM HIGH SCHOOL,134,9.548,45004.8178,0.1748,13.9875,1,0.666,0.5,1,7,4,4,4,3,0
,2012,52I001105,52I001,PERRY ELEMENTARY,687,36.713,40628.8508,0.1362,10.817,4,0.25,3.5,1.75,,,,,,
,2012,52I001605,52I001,PERRY JR HIGH SCHOOL,157,9.858,42461.0469,0.0869,13.4432,0.501,0.333,1.103,1,,,,,,
,2012,52I001705,52I001,PERRY HIGH SCHOOL,320,17.903,42306.5408,0.2635,12.854,1.499,0.667,1.537,1.143,12,11,9,7.5,7,2
,2012,52I002105,52I002,BILLINGS ELEMENTARY,58,5.573,41922.4834,0.2564,12.9742,0.429,0.25,0.25,0,,,,,,
,2012,52I002705,52I002,BILLINGS HIGH SCHOOL,24,3.427,44376.7143,0.1666,13.6256,0.571,0.25,0.25,0,6,4,2,3,1,0
,2012,52I004105,52I004,FRONTIER ELEMENTARY,252,23.582,44893.4781,0.3332,12.7914,1.143,1,3.144,1.428,,,,,,
,2012,52I004705,52I004,FRONTIER HIGH SCHOOL,91,10.07,48024.8262,0.3546,13.617,0.857,0.857,2.215,1,7,4,6,5,2.5,2
,2012,52I006105,52I006,MORRISON ELEMENTARY,287,15.378,41053.8432,0.1933,9.9953,1,0.333,2.28,0.75,,,,,,
,2012,52I006510,52I006,MORRISON MIDDLE SCHOOL,126,6.728,42844.2331,0.3283,13.2704,0.828,0.333,0.279,0.25,,,,,,
,2012,52I006705,52I006,MORRISON HIGH SCHOOL,147,10.164,44148.2684,0.3303,13.2009,0.71,0.334,0.28,0.857,7,4,6,4,7,2
,2012,53I003105,53I003,OKLAHOMA UNION ELEMENTARY,308,19.767,43493.9546,0.2529,14.3947,1,1,0.33,1,,,,,,
,2012,53I003505,53I003,OKLAHOMA UNION MIDDLE SCHOOL,174,10.292,45705.0136,0.1586,12.2293,1.2,0.5,0.33,0.86,,,,,,
,2012,53I003705,53I003,OKLAHOMA UNION HIGH SCHOOL,187,12.926,51292.6659,0.1753,14.2729,0.2,0.5,0.34,0.9,4,6,4,5,3,2
,2012,53I040110,53I040,NOWATA ELEMENTARY,505,32.004,43299.2126,0.1562,15.0597,3.285,0.5,3,2,,,,,,
,2012,53I040505,53I040,NOWATA MIDDLE SCHOOL,223,14.695,42996.3933,0.2061,10.9129,2.666,0.5,0.5,1,,,,,,
,2012,53I040705,53I040,NOWATA HIGH SCHOOL,272,16.314,42427.1178,0.0907,11.6293,2.167,1,1.167,1,8,5,8,3.5,6,3
,2012,53I051105,53I051,SOUTH COFFEYVILLE ELEMENTARY,182,12.219,40294.2139,0.2067,11.7892,1,0.5,0.286,0.748,,,,,,
,2012,53I051705,53I051,SOUTH COFFEYVILLE HIGH SCHOOL,104,5.716,39499.3002,0.4214,18.2666,1,0.5,0.286,0.888,5,4,4,6,0.5,3
,2012,54C029105,54C029,BEARDEN ELEMENTARY,114,7.674,42806.0985,0.153,14.0268,0,0,0.54,0.286,,,,,,
,2012,54I002105,54I002,MASON ELEMENTARY,174,9.715,44046.9377,0.4926,14.1402,0.5,0.25,0.45,0.5,,,,,,
,2012,54I002705,54I002,MASON HIGH SCHOOL,76,6.928,43831.5531,0.2474,10.4111,0.5,0.25,0.25,1,5,5,5,6,1,0
,2012,54I014105,54I014,PADEN ELEMENTARY,184,10.286,46459.4595,0.25,13.5281,0.428,0.429,0.122,0.714,,,,,,
,2012,54I014705,54I014,PADEN HIGH SCHOOL,65,5.708,44022.9502,0.1501,12.3917,0.143,0.428,0.143,0,7,3,4,3,0,0
,2012,54I026105,54I026,OAKES ELEMENTARY,336,20.297,43541.7057,0.1148,11.5203,1.67,1,1,1.211,,,,,,
,2012,54I026110,54I026,OKEMAH NOBLE CTR,116,7.626,41960.2675,0.2996,8.486,0,0.5,0.5,0.5,,,,,,
,2012,54I026505,54I026,OKEMAH MIDDLE SCHOOL,202,11.377,45855.7616,0.3848,13.2971,3,0.5,1.5,0.5,,,,,,
,2012,54I026705,54I026,OKEMAH HIGH SCHOOL,290,15.355,44063.7577,0.1954,9.4046,3,1,1.143,1.954,9,4,5,5,2,2
,2012,54I031110,54I031,SPENCE MEMORIAL ELEMENTARY,285,15.143,42253.3844,0.1321,11.5188,1.286,0.238,0.238,1,,,,,,
,2012,54I031610,54I031,WELEETKA JR HIGH SCHOOL,87,4.573,41647.0588,0.344,20.3755,0.715,0.238,0.238,0,,,,,,
,2012,54I031705,54I031,WELEETKA HIGH SCHOOL,89,10.927,45506.4519,0.4575,17.8245,0.999,0.238,0.238,1,6,6,7,4.5,4,0
,2012,54I032105,54I032,GRAHAM ELEMENTARY,57,5.975,41501.4226,0.2736,10.4962,0.5,0.25,0.25,0.15,,,,,,
,2012,54I032705,54I032,GRAHAM HIGH SCHOOL,148,3.28,53063.1098,0.5091,20.0976,0.5,0.6,0.45,0.12,6,9,6,13.5,7,4
,2012,55C029105,55C029,OAKDALE ELEMENTARY,589,33.167,46079.356,0.196,16.6333,0.83,0.25,8,2.75,,,,,,
,2012,55C074105,55C074,CRUTCHO ELEMENTARY,303,24.078,43597.9733,0.3233,8.54,2,0,0.5,2,,,,,,
,2012,55I001102,55I001,APOLLO ELEMENTARY,425,30,44342.7667,0.2167,7.9167,3,1,3.15,1,,,,,,
,2012,55I001103,55I001,PUTNAM CITY SMART START EC CENTER,377,16.429,43321.4438,0.2435,4.1999,0,0.1,1.453,1,,,,,,
,2012,55I001105,55I001,CENTRAL ELEMENTARY,620,36.329,45474.9924,0.3541,8.217,4,1,4.33,3.085,,,,,,
,2012,55I001110,55I001,ARBOR GROVE ELEMENTARY,472,30.203,45158.4611,0.2152,8.6463,2,0.9,2.73,1,,,,,,
,2012,55I001115,55I001,CORONADO HEIGHTS ELEMENTARY,520,28,46196.7857,0.1786,10,4,1,2.34,1,,,,,,
,2012,55I001116,55I001,DENNIS ELEMENTARY,556,30.734,45634.8995,0.2386,9.9837,2,1,2.55,1,,,,,,
,2012,55I001117,55I001,RALPH DOWNS ELEMENTARY,500,28.5,46031.1228,0.1404,10.0175,3,1,2.83,1,,,,,,
,2012,55I001118,55I001,HARVEST HILLS ELEMENTARY,445,25.274,46907.0191,0.2087,11.8813,2,1,2.75,1,,,,,,
,2012,55I001120,55I001,HILLDALE ELEMENTARY,700,44.588,43851.6193,0.1493,6.1884,2,1,3.193,2,,,,,,
,2012,55I001122,55I001,KIRKLAND ELEMENTARY,287,17.084,45564.856,0.2534,8.9809,1,0.5,1.7,1,,,,,,
,2012,55I001124,55I001,LAKE PARK ELEMENTARY,360,19.4,48803.4021,0.3866,14.9072,9,0.984,4.239,1,,,,,,
,2012,55I001125,55I001,NORTHRIDGE ELEMENTARY,704,37.291,45391.5958,0.2145,10.6302,2,1,4.25,1,,,,,,
,2012,55I001126,55I001,OVERHOLSER ELEMENTARY,457,28.58,47264.9755,0.2911,12.1829,3,1,2.239,1,,,,,,
,2012,55I001127,55I001,ROLLINGWOOD ELEMENTARY,513,31.027,43994.6176,0.282,7.993,3,1,3.5,1,,,,,,
,2012,55I001128,55I001,TULAKES ELEMENTARY,549,31.805,44652.4446,0.3615,7.571,1.297,1,2.93,2,,,,,,
,2012,55I001130,55I001,WESTERN OAKS ELEMENTARY,592,37.5,45521.3867,0.1867,10.12,5,1,5.1,1,,,,,,
,2012,55I001133,55I001,WILEY POST ELEMENTARY,630,40.5,42709.1852,0.0494,6.0617,2,1,3.75,1,,,,,,
,2012,55I001134,55I001,WILL ROGERS ELEMENTARY,475,24.816,46750.6044,0.3542,12.7515,5,1,4.14,1,,,,,,
,2012,55I001135,55I001,WINDSOR HILLS ELEMENTARY,652,41.483,43207.9165,0.2286,6.6954,2,1,4.192,1,,,,,,
,2012,55I001510,55I001,JAMES L. CAPPS MIDDLE SCHOOL,908,56.4,47051.7199,0.1844,11.6454,6,2,3.692,3,,,,,,
,2012,55I001520,55I001,COOPER MIDDLE SCHOOL,715,47.5,46051.1368,0.2316,9.0316,5,2.5,3.9,2,,,,,,
,2012,55I001530,55I001,HEFNER MIDDLE SCHOOL,1091,62.245,46420.58,0.2619,10.38,6.94,2.774,3.983,3,,,,,,
,2012,55I001540,55I001,MAYFIELD MIDDLE SCHOOL,663,37.972,45767.9606,0.2634,10.0287,6.593,2,6.9,2,,,,,,
,2012,55I001550,55I001,WESTERN OAKS MIDDLE SCHOOL,654,36.5,45561.0411,0.1781,8.9726,7.484,1.5,4.83,1,,,,,,
,2012,55I001705,55I001,PUTNAM CITY HIGH SCHOOL,1788,93.023,47250.5079,0.2591,11.2458,10,4.5,6.8,6.33,14,9,9,9.5,20.5,18
,2012,55I001708,55I001,PUTNAM CITY NORTH HIGH SCHOOL,2003,97.8,47551.9734,0.2162,11.4988,10,5,5.8,5.34,16.5,10,12,13.5,26,16
,2012,55I001710,55I001,PUTNAM CITY WEST HIGH SCHOOL,1557,93.463,46533.088,0.299,10.0729,15,6,5,7.33,15,10,11,9.5,22,17.5
,2012,55I003105,55I003,LUTHER ELEMENTARY,373,21.202,47207.6691,0.3033,17.6912,1,0.5,0.57,1,,,,,,
,2012,55I003505,55I003,LUTHER MIDDLE SCHOOL,270,14.123,45845.7127,0.182,12.556,3.43,0.5,0.43,1,,,,,,
,2012,55I003705,55I003,LUTHER HIGH SCHOOL,214,16.167,43650.9557,0.1856,10.0928,0.86,1,0.57,1,8,6,4,5,4,2
,2012,55I004103,55I004,INDIAN MERIDIAN ELEMENTARY,535,23,41758.3913,0.087,12.8261,1,1,2.755,2,,,,,,
,2012,55I004105,55I004,CHOCTAW ELEMENTARY,395,21.917,42551.1703,0.1787,13.7719,8,1,2.77,2,,,,,,
,2012,55I004115,55I004,NICOMA PARK ELEMENTARY,423,20.083,41280.3864,0.2531,11.1618,2,1,2.261,2,,,,,,
,2012,55I004120,55I004,NICOMA PARK INTERMEDIATE ELEMENTARY SCHOOL,335,18,40899.5,0.1667,10.6667,2,1,1.759,2,,,,,,
,2012,55I004125,55I004,JAMES GRIFFITH INTERMEDIATE ELEMENTARY SCHOOL,445,21,44383.5238,0.2381,16.2381,3,1,1.771,2,,,,,,
,2012,55I004126,55I004,L. W. WESTFALL ELEMENTARY,455,23.462,42755.136,0.2344,15.2671,2,1,1.858,2,,,,,,
,2012,55I004515,55I004,NICOMA PARK MIDDLE SCHOOL,536,34,42347.8235,0.1471,11.1471,2.996,1.497,1.667,2,,,,,,
,2012,55I004520,55I004,CHOCTAW MIDDLE SCHOOL,625,34.078,42903.9556,0.264,12.5394,5.004,1.503,2.68,2,,,,,,
,2012,55I004705,55I004,CHOCTAW HIGH SCHOOL,1495,74.768,44231.6767,0.2819,13.5166,9.799,4,3.031,7,12.5,13,9,8,13,9
,2012,55I006105,55I006,DEER CREEK ELEMENTARY,664,35,42672.1143,0.1714,7.7429,3,1,3,2,,,,,,
,2012,55I006110,55I006,PRAIRIE VALE ELEMENTARY,427,25.333,45761.6153,0.2368,12.7764,3,1,1.917,1,,,,,,
,2012,55I006115,55I006,ROSE UNION ELEMENTARY,516,29.5,45021.1525,0.3051,10.3729,5,1,6,1,,,,,,
,2012,55I006120,55I006,GROVE VALLEY ELEMENTARY,580,31.256,45243.4093,0.1977,10.5523,3.995,1,2.083,1,,,,,,
,2012,55I006505,55I006,DEER CREEK MIDDLE SCHOOL,992,50.656,45617.6958,0.2848,12.5156,6,2,1,3,,,,,,
,2012,55I006705,55I006,DEER CREEK HIGH SCHOOL,1060,52.105,45004.0303,0.2409,10.1311,6,3,3,6,12,13,9,8,17.5,8
,2012,55I007105,55I007,RUSSELL BABB ELEMENTARY,358,19,41748.7895,0.1579,10.8421,2.967,1,1.85,1,,,,,,
,2012,55I007110,55I007,CLARA REYNOLDS ELEMENTARY,312,19,43043.1579,0.3684,14.2632,4,1,2,1,,,,,,
,2012,55I007115,55I007,VIRGINIA SMITH ELEMENTARY,379,19.033,41764.0414,0.2102,11.7442,2,1,2.75,1,,,,,,
,2012,55I007505,55I007,HARRAH MIDDLE SCHOOL,326,19.689,42807.913,0.2382,13.0499,3,1,0.5,1,,,,,,
,2012,55I007610,55I007,HARRAH JR HIGH SCHOOL,335,19.549,42882.6027,0.3342,9.7035,2.5,0.743,0.554,1,,,,,,
,2012,55I007705,55I007,HARRAH HIGH SCHOOL,468,29.306,46326.7931,0.2288,13.2748,3.5,2,3,1.524,12,10,10,11,12,4
,2012,55I009105,55I009,JONES ELEMENTARY,569,27.857,42827.4042,0.2513,14.2512,3,1,0,2,,,,,,
,2012,55I009505,55I009,JONES MIDDLE SCHOOL,259,15.067,40186.2348,0.1404,6.2318,1.666,1,0.464,1,,,,,,
,2012,55I009705,55I009,JONES HIGH SCHOOL,340,20.952,43694.7785,0.1718,14.7435,2,1,0.232,1.4,7.5,8,8,5,5.5,2
,2012,55I012105,55I012,CLEGERN ELEMENTARY,386,16.825,45956.315,0.3923,17.3418,0.5,1,5.5,1,,,,,,
,2012,55I012110,55I012,RUSSELL DOUGHERTY ELEMENTARY,294,14.53,47288.9195,0.415,14.3503,0.5,1,1.5,1,,,,,,
,2012,55I012115,55I012,IDA FREEMAN ELEMENTARY,488,28.98,46752.3464,0.3968,14.8357,3,1,3,2.5,,,,,,
,2012,55I012122,55I012,NORTHERN HILLS ELEMENTARY,710,36.132,46578.6837,0.349,14.4315,5,1,4,2,,,,,,
,2012,55I012125,55I012,ORVIS RISNER ELEMENTARY,754,38.283,45230.5462,0.2633,11.5724,3.429,1,4,2,,,,,,
,2012,55I012130,55I012,SUNSET ELEMENTARY,627,35.485,46261.5471,0.2162,13.2141,3,1,4.53,2,,,,,,
,2012,55I012135,55I012,WILL ROGERS ELEMENTARY,631,36.63,46393.1477,0.3385,12.1725,3,1,3,2,,,,,,
,2012,55I012140,55I012,CHISHOLM ELEMENTARY,713,29.852,46606.76,0.3836,16.137,6.418,1,4,2,,,,,,
,2012,55I012145,55I012,JOHN ROSS ELEMENTARY,919,43.55,46136.6935,0.3904,13.4391,7,1,5,3,,,,,,
,2012,55I012150,55I012,CHARLES HASKELL ELEMENTARY,968,47.73,45908.6109,0.1766,12.2801,3,1,4,2.314,,,,,,
,2012,55I012155,55I012,CROSS TIMBERS ELEMENTARY,1023,43.588,46238.0013,0.2868,13.3707,5,1,5,2.471,,,,,,
,2012,55I012160,55I012,WASHINGTON IRVING ELEMENTARY,856,39.029,45796.7921,0.3239,12.4195,4,1,4,2,,,,,,
,2012,55I012165,55I012,ANGIE DEBO ELEMENTARY,725,40.736,44603.4711,0.2042,10.0465,5,1,3,2,,,,,,
,2012,55I012170,55I012,WEST FIELD ELEMENTARY,837,38.046,45462.9396,0.2245,9.6875,6,1,4.969,2,,,,,,
,2012,55I012175,55I012,CENTENNIAL ELEMENTARY,699,34.088,44958.1964,0.2675,9.5652,3,1,3.48,2,,,,,,
,2012,55I012505,55I012,CIMARRON MIDDLE SCHOOL,826,42.023,48112.7478,0.4943,14.4165,7,3,3,3,,,,,,
,2012,55I012510,55I012,CHEYENNE MIDDLE SCHOOL,961,47.908,46204.1204,0.335,11.6687,6,3,2.242,3,,,,,,
,2012,55I012515,55I012,SEQUOYAH MIDDLE SCHOOL,1163,58.039,45988.7489,0.1958,11.4989,7,3,3,3,,,,,,
,2012,55I012520,55I012,SUMMIT MIDDLE SCHOOL,1024,47.878,47424.245,0.3086,13.7567,9.731,4,3,3,,,,,,
,2012,55I012525,55I012,CENTRAL MIDDLE SCHOOL,812,45.359,45357.4814,0.1981,10.6463,8,3,3,3,,,,,,
,2012,55I012705,55I012,MEMORIAL HIGH SCHOOL,2077,85.48,47113.2546,0.3075,13.8503,16.918,6,4,6,15,13,11,11,17,18
,2012,55I012715,55I012,NORTH HIGH SCHOOL,2482,104.88,46367.5057,0.3859,11.7543,14,6,4.6,6.063,15,12.5,12,11,20.5,20
,2012,55I012720,55I012,SANTA FE HIGH SCHOOL,2010,98.829,46468.3544,0.2619,12.9391,19,8,5.4,6.833,13.5,13.5,12.5,11.5,18.5,18
,2012,55I037105,55I037,MILLWOOD ELEMENTARY,778,45.732,46252.8864,0.456,12.0478,2.5,1.75,2,2.75,,,,,,
,2012,55I037705,55I037,MILLWOOD HIGH SCHOOL,284,17.454,47258.9091,0.2647,11.6202,1.5,1.25,0.28,1.25,6,4,5,4,8,2
,2012,55I041105,55I041,COUNCIL GROVE ELEMENTARY,541,31.167,41580.1007,0.1604,10.5294,4,1,1.26,1,,,,,,
,2012,55I041107,55I041,JOHN GLENN ELEMENTARY,823,43.478,42274.5526,0.276,10.8252,4,1,1.185,2,,,,,,
,2012,55I041110,55I041,GREENVALE ELEMENTARY,301,20.349,41819.254,0.2457,10.9572,1,1,0.5,1,,,,,,
,2012,55I041115,55I041,WINDS WEST ELEMENTARY,515,36.019,42160.7207,0.2221,10.1577,2,1,2.799,2,,,,,,
,2012,55I041515,55I041,WESTERN HEIGHTS MIDDLE SCHOOL,817,46.56,41482.4742,0.2632,10.822,6.875,2.022,2.75,3,,,,,,
,2012,55I041610,55I041,9TH GRADE CENTER,239,10.774,40566.085,0.2503,7.6758,1.858,1,0.548,1,,,,,,
,2012,55I041705,55I041,WESTERN HEIGHTS HIGH SCHOOL,627,41.797,45884.1783,0.4331,15.7444,5.599,4,4.065,4.53,14.5,8,13.5,7,9.5,8
,2012,55I052105,55I052,BARNES ELEMENTARY,405,21,43701.5714,0.1905,13.0476,1,0.697,3.4,1,,,,,,
,2012,55I052110,55I052,CLEVELAND BAILEY ELEMENTARY,343,16.445,45791.3043,0.2432,16.3509,3,1,3.4,1,,,,,,
,2012,55I052115,55I052,COUNTRY ESTATES ELEMENTARY,404,22.53,41277.9405,0.1414,9.5852,2,1,4.213,1,,,,,,
,2012,55I052120,55I052,DEL CITY ELEMENTARY,380,20.44,46574.8043,0.3425,13.6257,3,1,3.2,1,,,,,,
,2012,55I052125,55I052,EAST SIDE ELEMENTARY,443,24.844,45678.9567,0.178,15.073,5,1,3.6,1,,,,,,
,2012,55I052130,55I052,EPPERLY HEIGHTS ELEMENTARY,643,30.203,45028.2091,0.3534,12.5662,3.5,1,4.1,1.989,,,,,,
,2012,55I052135,55I052,PLEASANT HILL EC CTR,209,12.983,43457.5984,0.4814,9.6659,1,1,3,1.015,,,,,,
,2012,55I052140,55I052,HIGHLAND PARK ELEMENTARY,527,26.659,46148.1676,0.3671,14.5062,2.5,1,3.6,2,,,,,,
,2012,55I052145,55I052,RIDGECREST ELEMENTARY,359,18.992,42973.1992,0.4739,9.7409,2.5,1,3.3,1,,,,,,
,2012,55I052150,55I052,SOLDIER CREEK ELEMENTARY,624,30.831,48051.7012,0.3243,18.7634,3,1,3.6,2,,,,,,
,2012,55I052155,55I052,SOONER-ROSE ELEMENTARY,365,18.5,45386.3243,0.2703,13.9189,1.246,1,3.2,1,,,,,,
,2012,55I052160,55I052,STEED ELEMENTARY,406,22.434,45033.0748,0.312,12.1022,1.5,1,2.613,1,,,,,,
,2012,55I052165,55I052,TINKER ELEMENTARY,560,26.765,42383.5233,0.3097,8.9496,3,1,5,1,,,,,,
,2012,55I052170,55I052,TOWNSEND ELEMENTARY,484,25.357,46140.7501,0.3155,15.0145,4,1,3.508,1,,,,,,
,2012,55I052175,55I052,TRAUB ELEMENTARY,356,19.423,43326.0567,0.2321,9.6368,2.76,1,4.4,1,,,,,,
,2012,55I052185,55I052,PARKVIEW ELEMENTARY,703,32,44193.625,0.2813,12.7188,5,1,3.4,2,,,,,,
,2012,55I052190,55I052,SCHWARTZ ELEMENTARY,318,16.901,44936.5126,0.4142,14.2263,1,1,1.697,1,,,,,,
,2012,55I052505,55I052,CARL ALBERT MIDDLE SCHOOL,810,42.792,48473.009,0.3061,16.7751,5.997,2,1.6,3,,,,,,
,2012,55I052510,55I052,DEL CREST MIDDLE SCHOOL,534,30,43354.6667,0.3333,9.8333,7,2,3.1,3.5,,,,,,
,2012,55I052515,55I052,JARMAN MIDDLE SCHOOL,541,30.3,43318.8779,0.363,9.0759,7.344,2,1.9,1.868,,,,,,
,2012,55I052520,55I052,KERR MIDDLE SCHOOL,662,32.296,42853.1707,0.2895,8.9889,6.5,2,1.8,2.5,,,,,,
,2012,55I052525,55I052,MONRONEY MIDDLE SCHOOL,600,36.032,47482.0437,0.2648,17.3454,9,2.044,2.4,2.5,,,,,,
,2012,55I052705,55I052,CARL ALBERT HIGH SCHOOL,1066,54.349,46761.9459,0.321,14.3958,6,3,3.097,5,15,10,11,10.5,16,9
,2012,55I052710,55I052,DEL CITY HIGH SCHOOL,1279,71.131,44880.7833,0.2971,10.5159,12.5,4,6.897,6,13,11,10,12,13.5,5
,2012,55I052715,55I052,MIDWEST CITY HIGH SCHOOL,1506,72.361,45183.0682,0.2372,11.4931,13.656,5.2,3.736,8.24,14.5,14,10,10.5,15.5,14
,2012,55I053105,55I053,CENTRAL OAK ELEMENTARY,574,33,46086.0303,0.2727,13.5455,3.67,0,2,2,,,,,,
,2012,55I053505,55I053,CROOKED OAK MIDDLE SCHOOL,269,12.5,42405.92,0.312,6.48,1.6,0.934,1.125,1.5,,,,,,
,2012,55I053705,55I053,CROOKED OAK HIGH SCHOOL,263,13.5,48198,0.2296,9.3333,0.73,1,0.72,1.5,4.5,5.5,4.5,2,3,1.5
,2012,55I088105,55I088,EARL HARRIS ELEMENTARY,706,34.325,44422.6366,0.3203,11.6285,3.433,1,0.667,1,,,,,,
,2012,55I088505,55I088,BETHANY MIDDLE SCHOOL,381,14.644,45587.8175,0.3388,12.3305,2.643,1,1.045,1,,,,,,
,2012,55I088705,55I088,BETHANY HIGH SCHOOL,497,25.92,44889.6219,0.2921,11.0299,2.74,1.112,1.218,2,19,9,8,7.5,19,4
,2012,55I089105,55I089,ADAMS ELEMENTARY,607,32.308,49559.8304,0.346,14.4766,2,0.5,2.665,1.886,,,,,,
,2012,55I089110,55I089,ARTHUR ELEMENTARY,506,25.085,49235.1206,0.1674,16.1052,2,0.5,4.498,1.953,,,,,,
,2012,55I089123,55I089,BODINE ELEMENTARY,562,26.41,45021.0526,0.1083,9.549,2.801,0.5,4.651,1.538,,,,,,
,2012,55I089125,55I089,BRITTON ELEMENTARY,625,28.202,48478.8667,0.3819,13.363,1.3,0.423,2.861,2,,,,,,
,2012,55I089135,55I089,BUCHANAN ELEMENTARY,461,23.079,50826.0323,0.4739,17.302,3.5,0.4,1.755,1,,,,,,
