RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
191,2013,10I077110,10I077,DICKSON UPPER ELEMENTARY,261,14.08,41935.3693,0.223,15.1946,0.81,0.5,0,0.9,,,,,,
192,2013,10I077510,10I077,DICKSON MIDDLE SCHOOL,296,17.65,38147.0822,0.1779,10.7156,1.94,0.563,0,1,,,,,,
193,2013,10I077705,10I077,DICKSON HIGH SCHOOL,395,24.527,40557.7527,0.3375,11.7113,1.23,1.28,1,2.72,13,12,12,6,20,2
194,2013,11C010105,11C010,LOWREY ELEMENTARY,154,9.428,45236.2113,0.4243,14.1674,1,0,0.286,1,,,,,,
195,2013,11C014105,11C014,NORWOOD ELEMENTARY,175,13.422,39768.8869,0.4577,11.1609,1,0,0.41,0.857,,,,,,
196,2013,11C017105,11C017,LOST CITY ELEMENTARY,93,5.286,39534.0522,0.2433,11.5134,1,0,0,0.714,,,,,,
197,2013,11C021105,11C021,WOODALL ELEMENTARY,518,32,47459.6875,0.25,13.7188,2,1,3,1,,,,,,
198,2013,11C026105,11C026,SHADY GROVE ELEMENTARY,142,14,43133.3571,0.2857,17.9286,1,0.167,0,1.833,,,,,,
199,2013,11C031105,11C031,PEGGS ELEMENTARY,238,14.323,41931.2993,0.2444,12.3525,1.244,0,1.707,1,,,,,,
200,2013,11C034105,11C034,GRAND VIEW ELEMENTARY,350,26.988,47069.3271,0.2968,14.9108,2,0,1.5,2,,,,,,
201,2013,11C044105,11C044,BRIGGS ELEMENTARY,504,32.92,43408.9611,0.1495,11.051,3,0,8.08,3,,,,,,
202,2013,11C066105,11C066,TENKILLER ELEMENTARY,324,20,46717.65,0.35,17.6,2,1,1.632,2.658,,,,,,
203,2013,11I006105,11I006,KEYS ELEMENTARY,559,27.981,45410.0997,0.3778,13.9806,2,1,3.912,1,,,,,,
204,2013,11I006705,11I006,KEYS HIGH SCHOOL,351,18.142,46762.7604,0.3307,12.8106,2,1,2.715,2.571,5.5,4.5,5.5,4,4.5,1.5
205,2013,11I016105,11I016,HULBERT ELEMENTARY,311,14.3,45563.8462,0.4406,15.7343,1,0,1,1,,,,,,
206,2013,11I016615,11I016,HULBERT JR HIGH SCHOOL,77,7.022,43608.9433,0.5728,10.5571,0,0,0,0,,,,,,
207,2013,11I016715,11I016,HULBERT SR HIGH SCHOOL,202,11.659,45310.3182,0.3043,9.4794,1,1,2,1,9,6,2,6,3,2
208,2013,11I035110,11I035,CHEROKEE ELEMENTARY,525,29.866,43096.866,0.2679,11.9755,4,1,4.994,1,,,,,,
209,2013,11I035112,11I035,GREENWOOD ELEMENTARY,608,37.105,42164.2097,0.3815,10.4342,2,1,4.494,2,,,,,,
210,2013,11I035115,11I035,SEQUOYAH ELEMENTARY,292,17.983,41756.2698,0.2777,9.5025,2,1,2,1,,,,,,
211,2013,11I035515,11I035,TAHLEQUAH MIDDLE SCHOOL,842,57.361,42963.599,0.2877,11.3213,7.95,3.994,2,3,,,,,,
212,2013,11I035705,11I035,TAHLEQUAH HIGH SCHOOL,1297,73.415,44626.5341,0.4406,12.8338,9.41,4,3,5.05,18.5,22,14.5,12.5,22.5,8
213,2013,12C003105,12C003,GRANT ELEMENTARY,77,7.875,41252.0635,0.3016,20.3016,0.5,0,0.875,1.375,,,,,,
214,2013,12C013105,12C013,GOODLAND ELEMENTARY,78,6.667,39348.2826,0.25,9.0006,0,0,0.333,1,,,,,,
215,2013,12C021105,12C021,SWINK ELEMENTARY,64,7.2,39630.5556,0.1667,9.6389,0,0,0,0.8,,,,,,
216,2013,12I001105,12I001,BOSWELL ELEMENTARY,181,12.334,43853.6566,0.4054,15.3648,1,0.333,0,0.333,,,,,,
217,2013,12I001515,12I001,BOSWELL MIDDLE SCHOOL,46,3.337,44295.475,0.2997,19.9287,0,0.334,0,0.334,,,,,,
218,2013,12I001715,12I001,BOSWELL HIGH SCHOOL,122,9.663,42157.4045,0,10.6237,0.666,0.333,0,1.333,4,4,4,3,3,3
219,2013,12I002105,12I002,FORT TOWSON ELEMENTARY,278,16.589,40967.0866,0.1349,14.5739,1,0,0,1,,,,,,
220,2013,12I002705,12I002,FORT TOWSON HIGH SCHOOL,129,9.633,41499.7405,0.2568,9.4253,1,0,0,1,6,8,6,5,1,2
221,2013,12I004105,12I004,SOPER ELEMENTARY,246,15,41562.8667,0.0667,14.9995,0,0,0,0.5,,,,,,
222,2013,12I004705,12I004,SOPER HIGH SCHOOL,125,9,41927.8889,0.1111,9.0009,0,0,0,1,5,5,5,5,1,2
223,2013,12I039110,12I039,HUGO INTERMEDIATE SCHOOL,201,10.084,41721.8366,0.2975,13.5409,1,0.286,0,1,,,,,,
224,2013,12I039130,12I039,HUGO ELEMENTARY,498,29.372,42089.3368,0.2294,16.0689,4,0.714,1,1,,,,,,
225,2013,12I039510,12I039,HUGO MIDDLE SCHOOL,232,14.995,45052.0173,0.2001,20.1928,1,1,1,1,,,,,,
226,2013,12I039705,12I039,HUGO HIGH SCHOOL,470,26.872,41532.078,0.1064,13.4041,2,1,1,4,8,7,7,4.5,9,4
227,2013,13C001105,13C001,PLAINVIEW ELEMENTARY,8,3.167,43405.7468,0.0527,21.4225,0,0,0.2,0.833,,,,,,
228,2013,13I002105,13I002,BOISE CITY ELEMENTARY,202,16.209,42881.609,0.127,15.2438,0,0.429,0.494,0.995,,,,,,
229,2013,13I002705,13I002,BOISE CITY HIGH SCHOOL,88,11.445,44313.8488,0.2303,13.4473,0,0.429,0.494,1,9,3,6.5,3,6,2
230,2013,13I010105,13I010,FELT ELEMENTARY,54,1,42371,1,11,0,0,0,0.214,,,,,,
231,2013,13I010705,13I010,FELT HIGH SCHOOL,17,1,41474,0,21,0,0,0,0.214,8,4,5,4,3,0
232,2013,13I011105,13I011,KEYES ELEMENTARY,52,6.23,41127.6083,0,11.0915,0.25,0,0,0.5,,,,,,
233,2013,13I011705,13I011,KEYES HIGH SCHOOL,27,3.874,44538.4615,0.4424,17.3944,0,0.04,0.86,0.5,6,4,3,4,0,0
234,2013,14C016105,14C016,ROBIN HILL ELEMENTARY,196,11.972,40880.4711,0.2501,11.8326,1,0,0.417,1,,,,,,
235,2013,14I002103,14I002,CENTRAL ELEMENTARY,572,27.945,47107.1748,0.3221,16.4809,4,1,3,1,,,,,,
236,2013,14I002107,14I002,FAIRVIEW ELEMENTARY,641,33.5,44013.194,0.194,12.0597,7,1,2.5,1,,,,,,
237,2013,14I002108,14I002,KELLY ELEMENTARY,494,27.12,42016.8142,0.1291,9.9639,3.786,1,3,1,,,,,,
238,2013,14I002109,14I002,NORTHMOOR ELEMENTARY,419,20,42330.45,0.15,9.55,2,1,2.5,1,,,,,,
239,2013,14I002110,14I002,SOUTHGATE-RIPPETOE ELEMENTARY,720,33.985,43502.8395,0.2695,12.674,15.287,1,3.973,3,,,,,,
240,2013,14I002112,14I002,PLAZA TOWERS ELEMENTARY,603,30.644,44649.0014,0.3263,13.8882,3.538,1,1.5,1,,,,,,
241,2013,14I002113,14I002,SKY RANCH ELEMENTARY,581,28.918,45075.5585,0.1383,15.0076,3,1,3,1,,,,,,
242,2013,14I002117,14I002,KINGSGATE ELEMENTARY,475,23.989,42167.3267,0.1251,10.0021,2.676,1,1.5,1,,,,,,
243,2013,14I002120,14I002,HOUCHIN ELEMENTARY,490,24.984,45207.3327,0.1601,15.1697,4,1,2.5,1,,,,,,
244,2013,14I002125,14I002,WINDING CREEK ELEMENTARY,667,33.82,44090.1833,0.2661,13.6377,6,1,3,2,,,,,,
245,2013,14I002130,14I002,SANTA FE ELEMENTARY,546,28.5,43679.2281,0.1935,11.6536,3.989,1,2,1,,,,,,
246,2013,14I002135,14I002,APPLE CREEK ELEMENTARY,560,28.297,42409.16,0.2297,9.5912,5,1,2.5,1,,,,,,
247,2013,14I002140,14I002,RED OAK ELEMENTARY,554,26.989,45789.2845,0.2594,16.18,7,1,3,1,,,,,,
248,2013,14I002145,14I002,BRIARWOOD ELEMENTARY,620,31.473,43354.6532,0.2224,12.9028,4,1,2.165,2.995,,,,,,
249,2013,14I002155,14I002,FISHER ELEMENTARY,443,25,42359.28,0.04,10.88,2,1,1.797,1,,,,,,
250,2013,14I002160,14I002,SOONER ELEMENTARY,545,30.972,43615.8789,0.226,12.2923,4,1,2,1,,,,,,
251,2013,14I002165,14I002,EARLYWINE ELEMENTARY,525,26.973,48295.0358,0.3337,19.6625,2.995,1,2,1,,,,,,
252,2013,14I002170,14I002,BROADMOORE ELEMENTARY,647,32.896,44814.6279,0.1416,13.6396,3,1,2,2,,,,,,
253,2013,14I002175,14I002,EASTLAKE ELEMENTARY,536,25.5,44060.4706,0.1961,14.1176,3,1,2,1,,,,,,
254,2013,14I002180,14I002,BRYANT ELEMENTARY,604,33.654,41476.0801,0.2036,8.349,2.852,1,3,1,,,,,,
255,2013,14I002181,14I002,WAYLAND BONDS ELEMENTARY,705,31.412,43359.8625,0.0691,11.7727,4,1,2,1.865,,,,,,
256,2013,14I002610,14I002,BRINK JR HIGH SCHOOL,1247,57.252,43522.7416,0.2955,11.1902,8,3,2,3,,,,,,
257,2013,14I002650,14I002,HIGHLAND EAST JR HIGH SCHOOL,933,51.892,43604.4862,0.3087,11.8976,9.682,3,1,2.957,,,,,,
258,2013,14I002655,14I002,HIGHLAND WEST JR HIGH SCHOOL,704,36.554,41596.2685,0.0865,8.7989,9,3,2.978,3,,,,,,
259,2013,14I002680,14I002,WEST JR HIGH SCHOOL,896,51.55,43148.1474,0.2121,11.3807,9,3,1.5,3,,,,,,
260,2013,14I002685,14I002,CENTRAL JR HIGH SCHOOL,837,43.474,43604.7523,0.2304,11.7713,11.67,3,2,2.952,,,,,,
261,2013,14I002705,14I002,MOORE HIGH SCHOOL,2104,87.726,43711.3741,0.3373,11.4592,17.995,6.5,2.484,6,23,16.5,11,12.5,12,11
262,2013,14I002710,14I002,WESTMOORE HIGH SCHOOL,2255,104.515,44824.5515,0.3349,13.7412,18.33,5.5,2,4.958,17.5,14.5,8.5,9.5,11,11
263,2013,14I029107,14I029,LAKEVIEW ELEMENTARY,246,15.7,48179.7452,0.1911,12.5732,1,1,2,1,,,,,,
264,2013,14I029110,14I029,ADAMS ELEMENTARY,486,29.29,50275.0427,0.4298,12.5667,2.769,1,2,1,,,,,,
265,2013,14I029112,14I029,CLEVELAND ELEMENTARY,499,28.05,50843.6364,0.3048,15.9394,3,1,2.5,1,,,,,,
266,2013,14I029115,14I029,JACKSON ELEMENTARY,474,26.958,47567.6608,0.2803,9.6919,2,1,2,1,,,,,,
267,2013,14I029120,14I029,JEFFERSON ELEMENTARY,399,21.05,47421.8052,0.2375,9.6888,3,1,2.273,1,,,,,,
268,2013,14I029122,14I029,KENNEDY ELEMENTARY,473,27.201,47181.6845,0.2939,11.1582,3,1,2,1,,,,,,
269,2013,14I029125,14I029,LINCOLN ELEMENTARY,286,16.382,47714.1375,0.3663,11.3702,3,1,2.5,1,,,,,,
270,2013,14I029130,14I029,MADISON ELEMENTARY,550,30.7,46855.2769,0.2769,10.0945,3,1,2.25,1,,,,,,
271,2013,14I029135,14I029,MCKINLEY ELEMENTARY,316,18.594,46187.3723,0.467,7.8958,3,1,2,1,,,,,,
272,2013,14I029140,14I029,EISENHOWER ELEMENTARY,537,30.075,48596.01,0.3599,11.9111,4.203,1,2.5,1,,,,,,
273,2013,14I029145,14I029,WILSON ELEMENTARY,230,14.7,48332.381,0.5238,12.3537,3,1,2,1,,,,,,
274,2013,14I029150,14I029,MONROE ELEMENTARY,370,23.387,50065.421,0.2357,14.7243,2.549,1,2.5,1,,,,,,
275,2013,14I029153,14I029,ROOSEVELT ELEMENTARY,590,30.92,45836.1578,0.2975,8.2018,3.945,1,3.5,1,,,,,,
276,2013,14I029155,14I029,TRUMAN ELEMENTARY,770,40.702,49435.9737,0.3194,12.0979,2,1.501,2,2,,,,,,
277,2013,14I029160,14I029,WASHINGTON ELEMENTARY,598,31.652,47658.7893,0.1911,9.8352,2,1,2.5,1,,,,,,
278,2013,14I029500,14I029,IRVING MIDDLE SCHOOL,662,34.45,48058.0552,0.3614,9.9768,5,3,2,3,,,,,,
279,2013,14I029501,14I029,ALCOTT MIDDLE SCHOOL,601,35.075,50218.4747,0.416,12.5541,6,3,2,3,,,,,,
280,2013,14I029502,14I029,LONGFELLOW MIDDLE SCHOOL,594,33.762,51384.3374,0.3888,13.2412,5,3,2.5,3,,,,,,
281,2013,14I029504,14I029,WHITTIER MIDDLE SCHOOL,927,48.883,50092.9567,0.3334,12.9852,7.4,3,2.528,3,,,,,,
282,2013,14I029705,14I029,NORMAN HIGH SCHOOL,1771,85.738,47715.7386,0.3761,11.6311,14.625,5,6.5,5,20,14.5,14.5,14,14,12
283,2013,14I029710,14I029,NORMAN NORTH HIGH SCHOOL,2141,105.531,47899.1576,0.4035,13.8588,14.1,6,7,5,22.5,15,14.5,11,15,14
284,2013,14I040105,14I040,KATHERINE I. DAILY ELEMENTARY,520,24,40276.5,0.125,8.2083,2,1,2,1.5,,,,,,
285,2013,14I040110,14I040,PIONEER INTERMEDIATE ELEMENTARY SCHOOL,432,23.051,43222.6801,0.0911,13.1687,3,0,2,1,,,,,,
286,2013,14I040115,14I040,JOHN K. HUBBARD ELEMENTARY,460,24,42373.25,0.25,11.75,2.239,1,2,1,,,,,,
287,2013,14I040510,14I040,CURTIS INGE MIDDLE SCHOOL,612,34.786,43801.5006,0.1306,13.7331,4,2,1,3,,,,,,
288,2013,14I040705,14I040,NOBLE HIGH SCHOOL,787,43.382,45847.9093,0.2417,15.6369,7.857,2,1,4,7,6,5.5,5.5,4,1
289,2013,14I057105,14I057,LEXINGTON ELEMENTARY,500,28,41349.7857,0.2143,14.2143,1.5,0,2,1,,,,,,
290,2013,14I057110,14I057,LEXINGTON INTERMEDIATE SCHOOL,142,6,38516.5,0,9.6667,0.5,0,0,0,,,,,,
291,2013,14I057505,14I057,LEXINGTON MIDDLE SCHOOL,143,7,38262.5714,0,6.4286,1,0,0,1,,,,,,
292,2013,14I057705,14I057,LEXINGTON HIGH SCHOOL,335,17.38,41196.893,0.3096,11.3717,3,0,0,1,5,8,9,10,7,5
293,2013,14I070105,14I070,LITTLE AXE ELEMENTARY,578,28.5,39508.807,0.1754,10.8421,3,1,3.636,1.864,,,,,,
294,2013,14I070505,14I070,LITTLE AXE MIDDLE SCHOOL,306,16.001,39975.0641,0.1875,7.7595,3.286,1,0,2,,,,,,
295,2013,14I070715,14I070,LITTLE AXE HIGH SCHOOL,380,22.006,41890.6662,0.2432,14.4426,2.714,1,1,2,9,7.5,9,4.5,12,2
296,2013,15C004105,15C004,COTTONWOOD ELEMENTARY,247,16.914,39659.4537,0.3547,8.7801,2.618,0.14,2.83,2.83,,,,,,
297,2013,15I001105,15I001,EMERSON ELEMENTARY,367,24.411,41805.0469,0.355,14.066,3,1,1,1,,,,,,
298,2013,15I001505,15I001,WALLACE BYRD MIDDLE SCHOOL,115,6,40652.8333,0.3333,11.3333,1,0,0,1,,,,,,
299,2013,15I001705,15I001,COALGATE HIGH SCHOOL,263,7.571,43313.0366,0.2642,15.9816,2,0,1,2.164,7,6,5,5.5,4,3
300,2013,15I002105,15I002,TUPELO ELEMENTARY,189,10.46,41287.3805,0.5327,15.5529,1.143,0.143,0.428,0.714,,,,,,
301,2013,15I002705,15I002,TUPELO HIGH SCHOOL,82,5.356,46306.0119,0.5198,18.4985,0.714,0.143,0.857,1,7,4,6,4,3,1
302,2013,16C048105,16C048,FLOWER MOUND ELEMENTARY,299,14.811,41458.7806,0.0675,5.7727,0,0.5,2,1,,,,,,
303,2013,16C049105,16C049,BISHOP ELEMENTARY,366,24.145,42971.9197,0.2485,8.7995,1,0.5,3,1,,,,,,
304,2013,16I001105,16I001,CACHE PRIMARY ELEMENTARY,339,18.939,45821.3211,0.4201,16.2471,1.994,1,2.283,1,,,,,,
305,2013,16I001110,16I001,CACHE INTERMEDIATE ELEMENTARY SCHOOL,336,19.067,44656.7368,0.3497,13.5485,1.587,0,1.259,1,,,,,,
306,2013,16I001505,16I001,CACHE MIDDLE SCHOOL,368,20.055,44382.2987,0.2233,14.7235,3.977,1,1,1,,,,,,
307,2013,16I001705,16I001,CACHE HIGH SCHOOL,455,28.911,44553.6301,0.2959,12.6725,3,1.49,0.639,1.989,3,2.5,3.5,3.5,3.5,2.5
308,2013,16I002105,16I002,INDIAHOMA ELEMENTARY,125,11.26,37098.135,0.1039,16.5924,0.5,0.25,0,0.5,,,,,,
309,2013,16I002705,16I002,INDIAHOMA HIGH SCHOOL,80,6.24,38929.1667,0.4535,12.6074,1,0.25,0,0.5,5,4,5,4,0,2.5
310,2013,16I003105,16I003,STERLING ELEMENTARY,284,14.956,43631.9872,0.2675,14.9684,0.714,0,0.3,1,,,,,,
311,2013,16I003705,16I003,STERLING HIGH SCHOOL,123,12.506,44780.7452,0.1942,18.3862,0.286,1,0.571,0.99,6,6.5,4,3,1,0
312,2013,16I004105,16I004,GERONIMO ELEMENTARY,263,15.5,38397.0323,0.1198,6.8477,0.143,0,1.143,0.5,,,,,,
313,2013,16I004705,16I004,GERONIMO HIGH SCHOOL,79,8.212,42119.2158,0.1218,10.2737,0.857,0,0.143,1,9,6,8,4.5,2,0
314,2013,16I008105,16I008,ADAMS ELEMENTARY,171,9.1,46051.3187,0.4505,16.5934,1,0.5,0.33,1,,,,,,
315,2013,16I008106,16I008,ALMOR WEST ELEMENTARY,355,19,44928.2105,0.0526,14.4211,2.5,1,1.37,1,,,,,,
316,2013,16I008107,16I008,BROCKLAND ELEMENTARY,300,15.667,45802.6425,0.383,15.8514,3,0.5,0.83,1,,,,,,
317,2013,16I008108,16I008,CARRIAGE HILLS ELEMENTARY,375,18,41419.5556,0.1667,7.8333,3,1,1.09,1,,,,,,
318,2013,16I008110,16I008,CLEVELAND ELEMENTARY,231,14.494,43840.1407,0.414,10.9343,0.683,1,1,1,,,,,,
319,2013,16I008113,16I008,COUNTRY CLUB HEIGHTS ELEMENTARY,232,14.794,43273.4217,0.1889,10.7972,2.5,1,1.33,1,,,,,,
320,2013,16I008114,16I008,CROSBY PARK ELEMENTARY,351,20,45043.25,0.25,14.3,3,1,1.54,1,,,,,,
321,2013,16I008115,16I008,DOUGLASS LEARNING CTR,211,22.194,46383.6172,0.3154,15.7411,6.489,1.5,2.286,1,,,,,,
322,2013,16I008122,16I008,EDISON ELEMENTARY,470,27.2,45829.5221,0.3676,14.2279,1.5,1,1.03,1,,,,,,
323,2013,16I008125,16I008,EISENHOWER ELEMENTARY,210,12.7,44481.4961,0,14.0157,2.5,0.5,1.03,1,,,,,,
324,2013,16I008135,16I008,GERONIMO ROAD ELEMENTARY,412,24.5,46118.2041,0.2449,17.898,4.744,1,3.25,2,,,,,,
325,2013,16I008140,16I008,RIDGECREST ELEMENTARY,447,27,42124.8148,0.3333,8.6667,3,1,2.7,2,,,,,,
326,2013,16I008145,16I008,HOWELL ELEMENTARY,202,14,45998.7857,0.5,13.2143,1,1,0.33,1,,,,,,
327,2013,16I008148,16I008,HUGH BISH ELEMENTARY,335,22,46197.6818,0.4091,14.3182,2.239,1,0.858,1,,,,,,
328,2013,16I008150,16I008,JACKSON ELEMENTARY,149,10,46769.3,0.2,17.1,2.5,0.5,0.53,1,,,,,,
329,2013,16I008160,16I008,BEGINNINGS ACADEMY,326,17.033,39743.1457,0.0646,2.7331,0.5,0.5,0,0.975,,,,,,
330,2013,16I008165,16I008,LINCOLN ELEMENTARY,245,18.5,45655.2432,0.3243,13.9189,1.817,1,1.34,1,,,,,,
331,2013,16I008167,16I008,PARK LANE ELEMENTARY,220,13,45730.7692,0.1538,16.6154,1,0.5,0.86,1,,,,,,
332,2013,16I008168,16I008,PAT HENRY ELEMENTARY,518,34,48306.2353,0.5147,15.3676,4.406,1,5.5,2,,,,,,
333,2013,16I008173,16I008,PIONEER PARK ELEMENTARY,369,18,44917.8333,0.1111,15.2778,4,1,1,1,,,,,,
334,2013,16I008180,16I008,SHERIDAN ROAD ELEMENTARY,382,21.844,46161.8293,0.1877,17.069,2,1,1.2,1,,,,,,
335,2013,16I008183,16I008,SULLIVAN VILLAGE ELEMENTARY,340,14.45,44849.5502,0.0692,13.519,6,1,2.04,1,,,,,,
336,2013,16I008185,16I008,SWINNEY ELEMENTARY,185,12.5,48184.8,0.32,19.04,3,1,6.77,6.893,,,,,,
337,2013,16I008195,16I008,WASHINGTON ELEMENTARY,146,11.5,44549.3913,0.2609,13.8261,1,1,1.03,1,,,,,,
338,2013,16I008200,16I008,LEARNING TREE ACADEMY,424,10,43069.4,0.3,9.7,4.011,1,1.139,1,,,,,,
339,2013,16I008205,16I008,WHITTIER ELEMENTARY,263,15.1,43318.2119,0.2053,10.4636,1.911,0.5,1.54,1,,,,,,
340,2013,16I008215,16I008,WILSON ELEMENTARY,217,16.1,43615.9006,0.2547,10.0621,1,1,1.08,1,,,,,,
341,2013,16I008220,16I008,WOODLAND HILLS ELEMENTARY,505,26.4,47809.2424,0.2273,18.5,1.5,1,1.54,1,,,,,,
342,2013,16I008530,16I008,MACARTHUR MIDDLE SCHOOL,806,44.487,45124.1037,0.3372,13.8081,13,3,3.03,4,,,,,,
343,2013,16I008535,16I008,CENTRAL MIDDLE SCHOOL,825,79.443,45170.6381,0.3201,14.0263,19.406,3,2.95,6,,,,,,
344,2013,16I008540,16I008,TOMLINSON MIDDLE SCHOOL,872,56.213,45461.7793,0.3569,13.4798,10.173,3,2.2,4,,,,,,
345,2013,16I008603,16I008,EISENHOWER JR HIGH SCHOOL,675,48.184,46771.9783,0.3458,16.7567,9.977,3,2.53,5,,,,,,
346,2013,16I008705,16I008,EISENHOWER HIGH SCHOOL,1549,77.517,46583.1882,0.505,13.7095,11.484,6,2.487,5.917,14,15,12,13,15,13
347,2013,16I008710,16I008,LAWTON HIGH SCHOOL,1936,77.589,45148.8613,0.3544,12.6179,17.433,6,3.7,7.268,11,10.5,9,11.5,19.5,9
348,2013,16I008715,16I008,MACARTHUR HIGH SCHOOL,1207,56.997,47117.0763,0.4122,15.825,13,4,2.858,5.814,15.5,13,13,10,18.5,8
349,2013,16I009105,16I009,FLETCHER ELEMENTARY,241,16.857,38669.3362,0.0593,7.8563,1,0,0.429,1,,,,,,
350,2013,16I009615,16I009,FLETCHER JR HIGH SCHOOL,106,6.258,42479.706,0.251,10.6433,0.286,0,0,0.143,,,,,,
351,2013,16I009715,16I009,FLETCHER HIGH SCHOOL,120,9.314,40588.0395,0.1688,15.7794,0.714,0,0.571,0.857,9,6,6,4,4,2
352,2013,16I016105,16I016,ELGIN ELEMENTARY,607,30.301,41546.2526,0.099,13.0947,3,1,1.834,1,,,,,,
353,2013,16I016505,16I016,ELGIN MIDDLE SCHOOL,433,24.789,41093.1865,0.0807,11.8635,2,1,0,1,,,,,,
354,2013,16I016705,16I016,ELGIN HIGH SCHOOL,482,32.6,42205.7669,0.2454,11.0058,2,1,2,2,8,10,8,7.5,6,8
355,2013,16I132105,16I132,CHATTANOOGA ELEMENTARY,185,11.286,44981.9245,0.2658,15.3679,0.57,0.286,0.143,1,,,,,,
356,2013,16I132705,16I132,CHATTANOOGA HIGH SCHOOL,80,6.429,48112.3036,0.0222,15.3109,0,0.286,0.286,1,5,5,6,3.5,3,0
357,2013,17I001105,17I001,WALTERS ELEMENTARY,372,22.928,40397.1127,0,10.022,1,1,1,1,,,,,,
358,2013,17I001505,17I001,WALTERS MIDDLE SCHOOL,136,10.324,40125.7265,0.2361,10.9779,1,0.25,0.497,1,,,,,,
359,2013,17I001705,17I001,WALTERS HIGH SCHOOL,211,14.176,42320.6828,0.2865,13.873,1,0.75,0.497,1,7,7,5,7,7,2
360,2013,17I101105,17I101,TEMPLE ELEMENTARY,168,11.571,40951.3439,0.0864,12.642,0.571,0.429,0,0.429,,,,,,
361,2013,17I101715,17I101,TEMPLE HIGH SCHOOL,82,5.571,42807.7544,0,7.359,0.429,0.571,0.571,0.571,4,3,4,4,3,0
362,2013,17I333105,17I333,BIG PASTURE ELEMENTARY,154,11.26,43224.3339,0.3668,17.1901,0.5,0.12,1.62,0.25,,,,,,
363,2013,17I333705,17I333,BIG PASTURE HIGH SCHOOL,87,8.5,42841.5294,0.2506,13.2894,0.25,0.38,0,0.62,8,4,5,7,0,3
364,2013,18I001105,18I001,WHITE OAK ELEMENTARY,107,9.25,41448.1081,0.1351,12.0541,0,0,0,0.978,,,,,,
365,2013,18I001705,18I001,WHITE OAK HIGH SCHOOL,60,6.714,40144.4742,0.2979,5.9789,0,0,0,0,4,4,3,6,1,0
366,2013,18I006105,18I006,KETCHUM ELEMENTARY,344,20.395,41488.355,0.056,9.2699,1,0.825,2,1,,,,,,
367,2013,18I006505,18I006,KETCHUM MIDDLE SCHOOL,171,9.554,42197.2996,0.284,10.7709,0.57,0.286,1.143,1,,,,,,
368,2013,18I006705,18I006,KETCHUM HIGH SCHOOL,202,17.143,41159.482,0.2417,7.4666,0.429,0.85,0.85,0.315,15,8,5,5.5,6,2
369,2013,18I017105,18I017,WELCH ELEMENTARY,216,12.918,42230.8407,0.1659,13.7869,2,0,0,1,,,,,,
370,2013,18I017615,18I017,WELCH JR HIGH SCHOOL,61,5.002,39297.2811,0.1429,8.8013,1,0,0,0.5,,,,,,
371,2013,18I017715,18I017,WELCH SR HIGH SCHOOL,124,11.426,44089.6202,0.2625,11.875,0,0,0,0.5,5,7,5,4,5,2
372,2013,18I020105,18I020,BLUEJACKET ELEMENTARY,90,8.166,37649.2775,0.1225,3.9384,0.334,0,0,0,,,,,,
373,2013,18I020505,18I020,BLUEJACKET MIDDLE SCHOOL,45,4.048,40742.3419,0.3706,10.1979,0.333,0.1,0,0,,,,,,
374,2013,18I020705,18I020,BLUEJACKET HIGH SCHOOL,63,5.716,38995.4514,0.0875,5.7537,0.333,0.1,0,0,7,3,7,3,2,0
375,2013,18I065105,18I065,HALL-HALSELL ELEMENTARY,423,26,44065.3462,0.1154,13.3462,1,1,3,1,,,,,,
376,2013,18I065115,18I065,WILL ROGERS ELEMENTARY,349,22.167,43063.1118,0.1353,11.534,4,1,1,1,,,,,,
377,2013,18I065510,18I065,EWING HALSELL MIDDLE SCHOOL,382,21.9,42784.4292,0.0913,12.2831,3,1,1,1.6,,,,,,
378,2013,18I065705,18I065,VINITA HIGH SCHOOL,534,31.209,44905.1876,0.2708,12.7763,4,3,1,3,7,4.5,5,4.5,6,2
379,2013,19C001105,19C001,MILFAY ELEMENTARY,69,5.091,38088.1949,0.0179,14.8931,0.2,0,0,0.853,,,,,,
380,2013,19C008105,19C008,LONE STAR ELEMENTARY,804,43,43922.9767,0.1977,14.5814,1,0.5,4,3,,,,,,
381,2013,19C012105,19C012,GYPSY ELEMENTARY,117,10.572,42212.5426,0.3379,10.3659,0.444,0,0.428,1,,,,,,
382,2013,19C034105,19C034,PRETTY WATER ELEMENTARY,249,12.215,47375.7675,0.1637,17.9419,1,0,1.38,1,,,,,,
383,2013,19C035105,19C035,ALLEN-BOWDEN ELEMENTARY,316,21.356,41802.6784,0.0937,12.3563,1,1,4.489,2,,,,,,
384,2013,19I002110,19I002,EDISON ELEMENTARY,484,27.642,42650.1339,0.2171,13.4037,1,1,2,1,,,,,,
385,2013,19I002115,19I002,COLLINS ELEMENTARY,386,22,43308.5,0.1364,15.8636,2,1,2,1,,,,,,
386,2013,19I002505,19I002,BRISTOW MIDDLE SCHOOL,381,21,42316.9524,0.3333,12.9524,2,1,1,2,,,,,,
