RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2016,49I064705,49I064,HAN HIGH SCHOOL,35,2.278,55185.2502,0.5474,15.6888,0.494,0.248,1.618,0.286,5,5,4,5.5,1,0
,2016,50I001105,50I001,SULPHUR ELEMENTARY,507,28.857,41640.919,0.3069,12.7326,1,1,1.786,1,,,,,,
,2016,50I001110,50I001,SULPHUR INTERMEDIATE ELEMENTARY SCHOOL,319,21.572,43844.7061,0.3775,15.3511,3,1,0.786,1,,,,,,
,2016,50I001510,50I001,SULPHUR MIDDLE SCHOOL,301,16.714,42337.322,0.5299,13.2905,2,1,0.786,1,,,,,,
,2016,50I001705,50I001,SULPHUR HIGH SCHOOL,437,24.287,43988.8829,0.2648,14.5366,2,1,0.642,2,6,5,5,6,9,3
,2016,50I010105,50I010,DAVIS ELEMENTARY,469,26.043,43489.9589,0.023,16.3378,3,0.5,2.484,1.167,,,,,,
,2016,50I010505,50I010,DAVIS MIDDLE SCHOOL,319,19.134,45438.9046,0.2265,17.6104,2.332,0.5,0.583,1.167,,,,,,
,2016,50I010705,50I010,DAVIS HIGH SCHOOL,288,18.54,41996.1704,0.2183,19.1878,1.357,1,0.583,1,4,6,6,4,5,2
,2016,51C009105,51C009,WAINWRIGHT ELEMENTARY,98,7.714,42599.4296,0.2593,15.2595,0.286,0,0.2,0.4,,,,,,
,2016,51I002110,51I002,MARY WHITE ELEMENTARY,396,21.833,42599.3679,0.1832,15.1451,2.221,1,0.429,1,,,,,,
,2016,51I002505,51I002,HASKELL MIDDLE SCHOOL,196,9.621,41206.8392,0.2679,14.876,4.298,0.479,0.627,0.708,,,,,,
,2016,51I002715,51I002,HASKELL HIGH SCHOOL,244,13.542,44461.7486,0.4005,16.1242,0.481,0.521,0.285,0.792,9,6,4,5,2,2
,2016,51I003105,51I003,FORT GIBSON INTERMEDIATE ELEMENTARY SCHOOL,353,19.199,45329.913,0.1302,18.5214,3,1,0.899,1,,,,,,
,2016,51I003110,51I003,FORT GIBSON EARLY LEARNING CTR,487,28.5,44848.7018,0.1754,14.9649,2,0,4.901,1,,,,,,
,2016,51I003505,51I003,FORT GIBSON MIDDLE SCHOOL,412,21.815,45413.9812,0.2658,13.1335,4.5,1,1,2,,,,,,
,2016,51I003705,51I003,FORT GIBSON HIGH SCHOOL,603,35.986,48816.9288,0.2696,18.6989,4.5,2,1,2,10,9,8.5,6.5,12.5,2
,2016,51I006105,51I006,WEBBERS FALLS ELEMENTARY,212,11.343,41273.8253,0.2198,10.1409,1.085,0.5,0.167,0,,,,,,
,2016,51I006715,51I006,WEBBERS FALLS HIGH SCHOOL,77,5.786,44997.5804,0.2857,15.6592,0.943,0.5,0.166,1,7,4,7,4,0,0
,2016,51I008110,51I008,OKTAHA ELEMENTARY,524,22.542,42390.4268,0.2214,14.1827,2.259,0.5,1.874,2.571,,,,,,
,2016,51I008705,51I008,OKTAHA HIGH SCHOOL,221,11.137,49661.2194,0.2448,17.4875,1,0.5,1.905,1,10,5,6,4,6,2
,2016,51I020105,51I020,CHEROKEE ELEMENTARY,265,12.911,46888.0025,0.4557,12.1693,2,0,1.583,1,,,,,,
,2016,51I020110,51I020,CREEK ELEMENTARY,402,18,43477.6667,0.1111,11.2222,1.1,0.5,2.666,1,,,,,,
,2016,51I020120,51I020,BENJAMIN FRANKLIN SCIENCE ACADEMY,523,26.974,46979.6471,0.4078,14.0336,6.039,1,2.583,2,,,,,,
,2016,51I020125,51I020,GRANT-FOREMAN ELEMENTARY,391,19.989,43980.7894,0.05,10.7048,2.1,0.5,2.09,1,,,,,,
,2016,51I020140,51I020,IRVING ELEMENTARY,393,19.989,43282.1552,0.2001,9.6047,1.1,0.5,1.59,1,,,,,,
,2016,51I020160,51I020,PERSHING ELEMENTARY,423,22.989,44106.0942,0.1305,11.3093,1.1,0,2.09,1,,,,,,
,2016,51I020170,51I020,SADLER ARTS ACADEMY,365,19.28,45365.9751,0.2593,13.5654,1,0.5,2.09,1,,,,,,
,2016,51I020175,51I020,TONY GOETZ ELEMENTARY,392,19.86,45416.6163,0.2014,11.9698,1.1,0.5,1.59,1,,,,,,
,2016,51I020180,51I020,WHITTIER ELEMENTARY,295,14.539,45337.0246,0.1376,13.8937,3.1,0.5,1.09,0.71,,,,,,
,2016,51I020185,51I020,MUSKOGEE EC CTR,349,15,47068.8667,0.3333,14.8667,1.083,0,2.5,1,,,,,,
,2016,51I020505,51I020,ALICE ROBERTSON JR HIGH SCHOOL,699,34.998,47115.9781,0.2894,14.4867,5.1,1.272,3.59,4,,,,,,
,2016,51I020705,51I020,MUSKOGEE HIGH SCHOOL,1601,74.808,47272.9922,0.3071,14.0848,12.1,6,11.192,6.5,18,9,12,9,21,4
,2016,51I029105,51I029,HILLDALE LOWER ELEMENTARY,535,27.956,41461.976,0.1252,11.6175,1,0.42,2.5,1,,,,,,
,2016,51I029110,51I029,HILLDALE UPPER ELEMENTARY,398,21.7,43472.5346,0.1613,13.0963,2.122,0.58,1.5,1,,,,,,
,2016,51I029505,51I029,HILLDALE MIDDLE SCHOOL,414,21.554,43898.6267,0.2808,14.4893,2.165,1,1.357,1,,,,,,
,2016,51I029705,51I029,HILLDALE HIGH SCHOOL,525,28.531,43138.3408,0.1197,11.6195,2.8,2,2.643,2,11,10,6,8,11,3
,2016,51I046105,51I046,BRAGGS ELEMENTARY,132,10.085,44852.9499,0,18.2657,0,0.5,0.611,0.639,,,,,,
,2016,51I046705,51I046,BRAGGS HIGH SCHOOL,62,3.375,40664.8889,0.2963,9.4074,0,0.5,0.25,1,8,6,4,0,0,0
,2016,51I074105,51I074,WARNER ELEMENTARY,578,32.091,45023.9631,0.1818,12.9172,3.25,0.922,1.881,1,,,,,,
,2016,51I074715,51I074,WARNER HIGH SCHOOL,214,12.409,49460.6334,0.2821,21.0979,0.75,0.53,0.334,1,4,5,4,5,6,0
,2016,51I088105,51I088,PORUM ELEMENTARY,363,21.45,45585.2681,0.3162,14.8702,1.758,1,0.5,1,,,,,,
,2016,51I088705,51I088,PORUM HIGH SCHOOL,140,11.126,46973.4855,0.4907,14.6454,1.948,1,0.5,1,5,6,4,6,3,1
,2016,52I001105,52I001,PERRY ELEMENTARY,697,37.087,42448.7826,0.027,12.1436,3.61,0,2.999,3.5,,,,,,
,2016,52I001605,52I001,PERRY JR HIGH SCHOOL,183,10.441,42642.0841,0.0411,13.8688,1,0.5,1.144,1,,,,,,
,2016,52I001705,52I001,PERRY HIGH SCHOOL,316,18.96,42395.4641,0.4294,11.2442,1.285,0.5,0.715,1,9,7,6,5,4,2
,2016,52I002105,52I002,BILLINGS ELEMENTARY,55,5.535,40182.1138,0.0936,17.753,0.286,0.165,0,0.2,,,,,,
,2016,52I002705,52I002,BILLINGS HIGH SCHOOL,28,3.965,47191.9294,0.2477,14.599,0.286,0.335,0,0.2,5,3,4,2,1,0
,2016,52I004105,52I004,FRONTIER ELEMENTARY,277,24.142,44528.4981,0.3018,13.243,1.857,1,1.571,1.857,,,,,,
,2016,52I004705,52I004,FRONTIER HIGH SCHOOL,115,10.369,47298.1965,0.2342,17.3455,1,0.857,1.715,1.429,6,3,5,5.5,5.5,0
,2016,52I006105,52I006,MORRISON ELEMENTARY,335,19.109,42190.3815,0.0523,15.8783,1.714,1,2.58,2,,,,,,
,2016,52I006510,52I006,MORRISON MIDDLE SCHOOL,86,5.156,41839.4104,0.3053,15.1788,0.285,0.35,0.15,0.35,,,,,,
,2016,52I006705,52I006,MORRISON HIGH SCHOOL,150,9.087,45990.8661,0.4237,14.1919,1,0.65,0.27,0.65,6,4.5,6,4,6,4
,2016,53I003105,53I003,OKLAHOMA UNION ELEMENTARY,304,17.267,43466.4968,0.4054,19.4326,1,1,0.33,1,,,,,,
,2016,53I003505,53I003,OKLAHOMA UNION MIDDLE SCHOOL,148,11.168,45599.5702,0.257,14.8166,1,0.5,0.33,1.5,,,,,,
,2016,53I003705,53I003,OKLAHOMA UNION HIGH SCHOOL,209,13.982,47911.1715,0.2239,13.9878,1,0.5,0.34,0.5,4,4,4.5,4,4,2
,2016,53I040110,53I040,NOWATA ELEMENTARY,476,28,42150.8571,0.1429,14.5,2,0.5,2.334,2,,,,,,
,2016,53I040505,53I040,NOWATA MIDDLE SCHOOL,207,13.277,45111.3956,0.1632,13.9104,0.694,0.5,0.833,1,,,,,,
,2016,53I040705,53I040,NOWATA HIGH SCHOOL,276,17.071,44755.316,0.1952,16.1094,1.013,1,0.833,1,9,5,9,2.5,8,2
,2016,53I051105,53I051,SOUTH COFFEYVILLE ELEMENTARY,164,11.429,41555.0792,0.275,12.5382,1,0.285,0.286,0.5,,,,,,
,2016,53I051705,53I051,SOUTH COFFEYVILLE HIGH SCHOOL,100,5.285,42592.2422,0.108,9.8609,1,0.429,0.286,0.5,5,2,4,5,3,2
,2016,54C029105,54C029,BEARDEN ELEMENTARY,95,6.933,41547.959,0.1414,14.5247,0,0,0.52,0.4,,,,,,
,2016,54I002105,54I002,MASON ELEMENTARY,200,10.125,46506.6667,0.4444,12.1605,1,0.25,0.2,0.5,,,,,,
,2016,54I002705,54I002,MASON HIGH SCHOOL,94,7.625,43656,0.1311,11.9016,0.5,0.25,0,1,5,4,5,4,1,0
,2016,54I014105,54I014,PADEN ELEMENTARY,189,10.228,45043.9969,0.5168,20.2974,0,0.143,0,0,,,,,,
,2016,54I014705,54I014,PADEN HIGH SCHOOL,77,5.915,47928.825,0.3623,15.5371,0,0.286,0.286,1,6,3,7,3,0,0
,2016,54I026105,54I026,OAKES ELEMENTARY,325,19.159,45355.2899,0.0516,15.7228,2,0.429,0.29,0,,,,,,
,2016,54I026110,54I026,OKEMAH NOBLE CTR,119,5.68,43925.3521,0.478,10.4158,1.41,0.5,0.29,0.86,,,,,,
,2016,54I026505,54I026,OKEMAH MIDDLE SCHOOL,166,11.558,45004.6721,0.629,17.2487,2.59,0.5,0.29,0.86,,,,,,
,2016,54I026705,54I026,OKEMAH HIGH SCHOOL,245,16.998,46059.4776,0.3358,14.9747,3,1,0.286,1.714,11,7,8,6,5,0
,2016,54I031110,54I031,SPENCE MEMORIAL ELEMENTARY,278,14.48,41581.3536,0.1184,10.6243,1.928,0.286,0.75,1,,,,,,
,2016,54I031610,54I031,WELEETKA JR HIGH SCHOOL,86,4.694,38476.5658,0.1219,9.4623,0.786,0.286,0.12,0.429,,,,,,
,2016,54I031705,54I031,WELEETKA HIGH SCHOOL,83,9.056,44441.8065,0.2365,15.1397,0.786,0.429,0.13,0.428,6,6,7,5.5,5,0
,2016,54I054105,54I054,GRAHAM ELEMENTARY,51,4.685,37702.6681,0.1195,11.1046,0.93,0.21,0.25,0.66,,,,,,
,2016,54I054110,54I054,DUSTIN ELEMENTARY,71,6.375,42357.0196,0.0392,12.4118,0.5,0.21,0.5,0.25,,,,,,
,2016,54I054705,54I054,GRAHAM HIGH SCHOOL,64,4.97,49045.674,0.2897,15.66,0.43,0.42,0.25,0.5,5,5,6,5,3,0
,2016,55C029105,55C029,OAKDALE ELEMENTARY,618,37.296,46534.7758,0.1253,16.3708,3.66,0.733,5.103,3.043,,,,,,
,2016,55C074105,55C074,CRUTCHO ELEMENTARY,407,23.185,43240.4572,0.2369,11.3969,3,0,0.507,1,,,,,,
,2016,55I001102,55I001,APOLLO ELEMENTARY,460,27.907,47286.7381,0.1803,9.2375,4,1,3,1,,,,,,
,2016,55I001103,55I001,PUTM CITY SMART START EC CENTER,304,15.434,47237.7867,0.1944,9.7145,0,0.1,2.2,1,,,,,,
,2016,55I001105,55I001,CENTRAL ELEMENTARY,643,39.5,46123.2658,0.1899,8.5443,4,1,4.5,2,,,,,,
,2016,55I001110,55I001,ARBOR GROVE ELEMENTARY,606,34,47455.7059,0.3235,10.6912,5.75,0.9,3.066,2,,,,,,
,2016,55I001115,55I001,CORODO HEIGHTS ELEMENTARY,456,27.863,46625.7402,0.1171,10.2213,3,1,4,1,,,,,,
,2016,55I001116,55I001,DENNIS ELEMENTARY,511,29.333,48854.8052,0.25,13.068,2,1,3.313,1,,,,,,
,2016,55I001117,55I001,RALPH DOWNS ELEMENTARY,471,26.5,47646.4151,0.2264,11.0189,4.25,1,3.5,1,,,,,,
,2016,55I001118,55I001,HARVEST HILLS ELEMENTARY,472,26.604,45038.0394,0,7.56,2.25,1,3,1,,,,,,
,2016,55I001120,55I001,HILLDALE ELEMENTARY,790,45.923,46267.6001,0.1887,8.5405,1.934,1,5.5,1,,,,,,
,2016,55I001122,55I001,KIRKLAND ELEMENTARY,252,15.97,49294.5523,0.3488,10.3383,1,1,2,1,,,,,,
,2016,55I001124,55I001,LAKE PARK ELEMENTARY,321,19,49509.9474,0.2895,14.1053,7.044,1,5,1,,,,,,
,2016,55I001125,55I001,NORTHRIDGE ELEMENTARY,681,38.5,47603.7922,0.1818,9.1558,2.25,1,3.5,2,,,,,,
,2016,55I001126,55I001,OVERHOLSER ELEMENTARY,527,31.644,45145.1144,0.1264,6.0577,5,1,4,1,,,,,,
,2016,55I001127,55I001,ROLLINGWOOD ELEMENTARY,475,29.005,48252.5771,0.3792,13.0496,2.522,1,3.5,1,,,,,,
,2016,55I001128,55I001,TULAKES ELEMENTARY,631,37.934,46347.9201,0.2332,7.8996,2,1,2.4,2,,,,,,
,2016,55I001130,55I001,WESTERN OAKS ELEMENTARY,695,40.011,46869.236,0.1883,9.3547,6,1,6.3,1,,,,,,
,2016,55I001133,55I001,WILEY POST ELEMENTARY,676,40.308,45534.0131,0.1861,6.8349,2,1,4.5,2,,,,,,
,2016,55I001134,55I001,WILL ROGERS ELEMENTARY,444,24.361,46632.7737,0.4034,12.3876,6,1,5.1,1,,,,,,
,2016,55I001135,55I001,WINDSOR HILLS ELEMENTARY,686,43.253,46688.8771,0.3411,8.6595,2.5,1,3.5,3,,,,,,
,2016,55I001510,55I001,JAMES L. CAPPS MIDDLE SCHOOL,912,55.901,48422.8905,0.2666,11.7066,7,3.5,4.406,3,,,,,,
,2016,55I001520,55I001,COOPER MIDDLE SCHOOL,611,40.765,47197.0563,0.2329,9.0681,5,2,4.881,2,,,,,,
,2016,55I001530,55I001,HEFNER MIDDLE SCHOOL,1024,61.8,48198.7055,0.2832,12.4709,8.5,3,4.373,4,,,,,,
,2016,55I001540,55I001,MAYFIELD MIDDLE SCHOOL,713,44.539,44863.6027,0.2694,6.7309,8,2,5,2,,,,,,
,2016,55I001550,55I001,WESTERN OAKS MIDDLE SCHOOL,673,36.6,47113.9891,0.2486,9.4299,9.901,2,5.1,2,,,,,,
,2016,55I001705,55I001,PUTM CITY HIGH SCHOOL,1793,93.38,50217.3271,0.3934,12.4231,13.269,5,5.83,8.33,15.5,11,12,12,21,17
,2016,55I001708,55I001,PUTM CITY NORTH HIGH SCHOOL,1876,98.124,49540.2042,0.228,12.555,13.33,5.038,6.522,5.34,16,11,12,12.5,24,14
,2016,55I001710,55I001,PUTM CITY WEST HIGH SCHOOL,1662,92.973,49259.4086,0.2825,10.8827,18.104,6,8.324,9.33,13.5,12,11,9,24,17
,2016,55I003105,55I003,LUTHER ELEMENTARY,370,23.261,45455.5264,0.2692,19.1495,2.429,0.5,0.57,1,,,,,,
,2016,55I003505,55I003,LUTHER MIDDLE SCHOOL,252,14.936,43860.7392,0.1008,12.1468,2,0.5,0.43,1,,,,,,
,2016,55I003705,55I003,LUTHER HIGH SCHOOL,264,14.812,44320.0783,0.4261,9.6163,2.142,1,0.571,0.833,5,7,5,4,7,0
,2016,55I004103,55I004,INDIAN MERIDIAN ELEMENTARY,543,25.5,41668.7843,0.1765,11.3333,2,1,2.486,2,,,,,,
,2016,55I004105,55I004,CHOCTAW ELEMENTARY,378,23.395,42460.5258,0.2137,13.7446,6.594,1,3.296,2,,,,,,
,2016,55I004115,55I004,NICOMA PARK ELEMENTARY,464,22.994,41313.647,0.3042,11.6924,4,1,2.006,2,,,,,,
,2016,55I004120,55I004,NICOMA PARK INTERMEDIATE ELEMENTARY SCHOOL,379,17.977,40473.7164,0.2225,9.1109,3.5,1,3.023,2,,,,,,
,2016,55I004125,55I004,JAMES GRIFFITH INTERMEDIATE ELEMENTARY SCHOOL,517,24.839,44253.7944,0.3221,16.8727,3.051,0.767,2.487,2,,,,,,
,2016,55I004126,55I004,L. W. WESTFALL ELEMENTARY,487,23.993,42434.2517,0.125,15.7491,3,1,2.484,2,,,,,,
,2016,55I004515,55I004,NICOMA PARK MIDDLE SCHOOL,572,35.987,43058.5211,0.3057,13.0828,2.872,2,1.381,2,,,,,,
,2016,55I004520,55I004,CHOCTAW MIDDLE SCHOOL,672,34,42227.6765,0.2059,12.7059,7,2,3.657,2,,,,,,
,2016,55I004705,55I004,CHOCTAW HIGH SCHOOL,1659,76.187,44802.7485,0.2782,15.579,9.799,4,4.045,7,15,17,11,8.5,8,7
,2016,55I006105,55I006,DEER CREEK ELEMENTARY,418,21.419,43763.7611,0.3258,9.5679,1.3,1,4.937,1,,,,,,
,2016,55I006110,55I006,PRAIRIE VALE ELEMENTARY,541,29.135,45272.0096,0.1482,12.6252,3,1.586,3,1,,,,,,
,2016,55I006115,55I006,ROSE UNION ELEMENTARY,552,30.958,43909.4257,0.1628,9.0551,2.981,1,2,2,,,,,,
,2016,55I006120,55I006,GROVE VALLEY ELEMENTARY,537,28.592,44818.5157,0.2116,9.9843,1,1,1.943,2,,,,,,
,2016,55I006125,55I006,DEER CREEK INTERMEDIATE SCHOOL,831,38.317,45422.3713,0.2119,13.2296,4.678,1.998,1,2,,,,,,
,2016,55I006130,55I006,SPRING CREEK ELEMENTARY,437,24.439,43638.0785,0.2316,8.4098,0.975,1,1,1,,,,,,
,2016,55I006505,55I006,DEER CREEK MIDDLE SCHOOL,855,41.218,45988.2333,0.394,12.4701,5.714,2,4,3,,,,,,
,2016,55I006705,55I006,DEER CREEK HIGH SCHOOL,1457,61.108,44956.4541,0.3022,10.2054,7.117,3,3,5,13,12,8,7.5,19,9
,2016,55I007105,55I007,RUSSELL BABB ELEMENTARY,288,14.95,43675.9197,0.1973,16.2809,2.833,1,1.66,1,,,,,,
,2016,55I007110,55I007,CLARA REYNOLDS ELEMENTARY,344,16.95,43486.0767,0.233,16.3658,3,1,1.68,1,,,,,,
,2016,55I007115,55I007,VIRGINIA SMITH ELEMENTARY,451,20.1,40010.0995,0.0547,10.5728,2,1,1.66,1,,,,,,
,2016,55I007505,55I007,HARRAH MIDDLE SCHOOL,453,23.062,44559.2316,0.2316,17.4508,4,1,0.5,1.158,,,,,,
,2016,55I007705,55I007,HARRAH HIGH SCHOOL,598,34.238,44851.3932,0.3213,16.3205,5,2,0.536,1.998,11,8,9,5,9,4
,2016,55I009105,55I009,JONES ELEMENTARY,532,25.5,40253.8824,0.098,8.878,1.5,0.571,0,2,,,,,,
,2016,55I009505,55I009,JONES MIDDLE SCHOOL,275,15.143,43257.0825,0.2925,12.1988,2,1,0,1,,,,,,
,2016,55I009705,55I009,JONES HIGH SCHOOL,329,19.287,45871.9863,0.2592,15.1481,1.572,1,0.571,1.571,8.5,7.5,6,6.5,7,2
,2016,55I012105,55I012,CLEGERN ELEMENTARY,397,18.15,48579.5041,0.5306,18.1003,0.5,3,6.25,9.43,,,,,,
,2016,55I012110,55I012,RUSSELL DOUGHERTY ELEMENTARY,311,15.71,47175.6843,0.3412,14.4844,0.5,1,2.25,1,,,,,,
,2016,55I012115,55I012,IDA FREEMAN ELEMENTARY,498,30.03,46991.8748,0.2764,13.1901,3,1,3.75,2.5,,,,,,
,2016,55I012122,55I012,NORTHERN HILLS ELEMENTARY,711,34.324,47902.6337,0.3747,15.7056,5.343,1,4.25,2,,,,,,
,2016,55I012125,55I012,ORVIS RISNER ELEMENTARY,587,34.007,45832.064,0.2673,9.6173,3,1,4.78,2,,,,,,
,2016,55I012130,55I012,SUNSET ELEMENTARY,697,38.03,46115.777,0.2982,10.7494,2,2,4.05,2,,,,,,
,2016,55I012135,55I012,WILL ROGERS ELEMENTARY,690,36.53,46648.3712,0.1916,10.9102,3,1,3.78,2,,,,,,
,2016,55I012140,55I012,CHISHOLM ELEMENTARY,823,37.65,47966.9057,0.2483,14.306,5.95,1,4.73,2,,,,,,
,2016,55I012145,55I012,JOHN ROSS ELEMENTARY,858,39.26,47026.0061,0.2122,13.4949,5,1,4.278,2,,,,,,
,2016,55I012150,55I012,CHARLES HASKELL ELEMENTARY,828,41.48,45962.8978,0.1326,9.5634,4.5,1,3.15,2,,,,,,
,2016,55I012155,55I012,CROSS TIMBERS ELEMENTARY,869,38.785,47517.5197,0.1999,13.8111,5,1,4.25,2,,,,,,
,2016,55I012160,55I012,WASHINGTON IRVING ELEMENTARY,762,36.302,46466.696,0.3188,10.4623,4,1,3.723,2,,,,,,
,2016,55I012165,55I012,ANGIE DEBO ELEMENTARY,918,44.423,47229.9259,0.1995,13.0091,5,1,5.68,2,,,,,,
,2016,55I012170,55I012,WEST FIELD ELEMENTARY,850,37.697,44964.586,0.2211,8.866,6,1,4.25,2,,,,,,
,2016,55I012175,55I012,CENTENNIAL ELEMENTARY,811,38.802,45690.1448,0.2977,9.3437,3,1,4.25,2,,,,,,
,2016,55I012180,55I012,FRONTIER ELEMENTARY,647,31.252,44540.4454,0.1685,9.0106,5.461,1,4.01,2,,,,,,
,2016,55I012185,55I012,HERITAGE ELEMENTARY,518,26.32,45495.2508,0.1869,9.8632,2.251,1,2.72,2,,,,,,
,2016,55I012505,55I012,CIMARRON MIDDLE SCHOOL,803,40.016,47443.4976,0.4336,13.0072,6.05,3,2.55,3,,,,,,
,2016,55I012510,55I012,CHEYENNE MIDDLE SCHOOL,986,47.285,48293.6872,0.3094,13.9342,7,3,3.25,3,,,,,,
,2016,55I012515,55I012,SEQUOYAH MIDDLE SCHOOL,1344,62.415,46790.451,0.2746,11.2811,7.53,3,4.186,3.75,,,,,,
,2016,55I012520,55I012,SUMMIT MIDDLE SCHOOL,1231,56.965,47027.3677,0.2282,13.1388,9.5,3,4.05,4,,,,,,
,2016,55I012525,55I012,CENTRAL MIDDLE SCHOOL,836,43.712,47446.9253,0.3251,13.1816,8,3,5.75,3,,,,,,
,2016,55I012705,55I012,MEMORIAL HIGH SCHOOL,2155,87.708,49255.7805,0.3682,16.474,17,6,5.663,7.5,15,12,12,11.5,19,17.5
,2016,55I012715,55I012,NORTH HIGH SCHOOL,2644,102.68,47607.4309,0.3776,12.6495,15,6,5.33,6.91,15.5,13,12,11,20.5,20
,2016,55I012720,55I012,SANTA FE HIGH SCHOOL,2220,107.376,47694.7176,0.2503,13.3536,18.06,7.471,4.84,7.34,17,13.5,12,12.5,18,20
,2016,55I037105,55I037,MILLWOOD ELEMENTARY,658,35.346,44936.768,0.3276,9.4857,2.907,1.959,3.336,2.027,,,,,,
,2016,55I037705,55I037,MILLWOOD HIGH SCHOOL,268,15.624,48513.3129,0.3132,12.8097,0.978,0.981,0.829,0.983,8,4,7,8,8,3
,2016,55I041105,55I041,COUNCIL GROVE ELEMENTARY,479,30.979,41793.2793,0.1808,9.3274,2.31,1,1.184,1.568,,,,,,
,2016,55I041107,55I041,JOHN GLENN ELEMENTARY,707,40.944,43198.9058,0.2592,11.8353,4,1,1.533,1.946,,,,,,
,2016,55I041110,55I041,GREENVALE ELEMENTARY,283,18,41954.4444,0.2778,11.0278,1,0.83,0.6,1,,,,,,
,2016,55I041115,55I041,WINDS WEST ELEMENTARY,386,24.88,42195.7395,0.1359,12.6439,2,1,1.033,1.962,,,,,,
,2016,55I041120,55I041,BRIDGESTONE ELEMENTARY,497,32.387,40939.3893,0.1512,7.6533,3,1,1.497,2,,,,,,
,2016,55I041515,55I041,WESTERN HEIGHTS MIDDLE SCHOOL,579,33.913,42452.157,0.2018,10.7918,5.929,1.2,1.599,2.143,,,,,,
,2016,55I041610,55I041,9TH GRADE CENTER,249,12.675,42494.9901,0.4613,9.37,1.226,1,0.519,0.938,,,,,,
,2016,55I041705,55I041,WESTERN HEIGHTS HIGH SCHOOL,672,49.547,45719.0143,0.3461,13.6675,6.59,4.33,3.068,3.111,16.5,10.5,12.5,10,12.5,5
,2016,55I052105,55I052,BARNES ELEMENTARY,389,20.973,46541.5057,0.2861,19.2487,1,1,3.6,1,,,,,,
,2016,55I052110,55I052,CLEVELAND BAILEY ELEMENTARY,338,16.689,45316.436,0.0599,15.6032,3,1,2,1,,,,,,
,2016,55I052115,55I052,COUNTRY ESTATES ELEMENTARY,413,23,42667.087,0.0435,10.4348,2.082,1,3,1,,,,,,
,2016,55I052120,55I052,DEL CITY ELEMENTARY,652,34.11,44727.7631,0.2932,11.8138,5,1,6.203,1,,,,,,
,2016,55I052130,55I052,EPPERLY HEIGHTS ELEMENTARY,693,32.004,42678.384,0.2062,9.2868,5.038,1,5.5,2,,,,,,
,2016,55I052135,55I052,PLEASANT HILL EC CTR,186,10.3,45780.5825,0.4854,14.5146,1,1,2.378,1,,,,,,
,2016,55I052140,55I052,HIGHLAND PARK ELEMENTARY,527,31.5,43294.7937,0.1905,9.0635,3,1,4,2,,,,,,
,2016,55I052145,55I052,RIDGECREST ELEMENTARY,368,17.418,41603.2265,0.1148,8.4449,3,1,3.973,1,,,,,,
,2016,55I052150,55I052,SOLDIER CREEK ELEMENTARY,761,33.552,46991.9826,0.298,18.3309,7,1,4.94,2,,,,,,
,2016,55I052160,55I052,STEED ELEMENTARY,425,23.984,46306.3709,0.458,14.6631,3,1,4,1,,,,,,
,2016,55I052165,55I052,TINKER ELEMENTARY,492,26.558,42972.0611,0.241,10.3374,3,1,3,2,,,,,,
,2016,55I052170,55I052,TOWNSEND ELEMENTARY,448,26,43973.6538,0.3077,12.4615,4,1,3.929,1,,,,,,
,2016,55I052185,55I052,PARKVIEW ELEMENTARY,708,34.995,41683.4119,0.1143,8.7138,3,1,3,2,,,,,,
,2016,55I052190,55I052,SCHWARTZ ELEMENTARY,348,17,46659.2941,0.3529,16.6471,1,1,2.06,1,,,,,,
,2016,55I052195,55I052,MIDWEST CITY ELEMENTARY,899,43.44,45449.7238,0.2647,13.1087,5,1,7.465,2,,,,,,
,2016,55I052505,55I052,CARL ALBERT MIDDLE SCHOOL,851,45.54,45621.2341,0.2415,13.7319,7,2,1,4,,,,,,
,2016,55I052510,55I052,DEL CREST MIDDLE SCHOOL,548,32.488,44467.4341,0.277,11.8194,7,2,2.5,3,,,,,,
,2016,55I052515,55I052,JARMAN MIDDLE SCHOOL,571,31.975,42015.9812,0.4058,7.1697,6,3,2,3,,,,,,
,2016,55I052520,55I052,KERR MIDDLE SCHOOL,585,35.385,41911.5444,0.1978,7.3039,5.41,3,2,3,,,,,,
,2016,55I052525,55I052,MONRONEY MIDDLE SCHOOL,568,32.582,45439.8134,0.2242,13.6663,9,2,2,3,,,,,,
,2016,55I052705,55I052,CARL ALBERT HIGH SCHOOL,1074,56.302,46933.91,0.3487,14.9609,6.984,3,1.87,5,12,12,9,9,16.5,6
,2016,55I052710,55I052,DEL CITY HIGH SCHOOL,1324,69.433,45450.535,0.2686,13.3027,11.197,4,4,7.021,12,12.5,10,10.5,12,6
,2016,55I052715,55I052,MIDWEST CITY HIGH SCHOOL,1406,76.247,45751.0853,0.262,13.3579,12.94,5,2,8,13,10,9,10,12,12
,2016,55I053105,55I053,CENTRAL OAK ELEMENTARY,595,34.666,49824.5832,0.2596,13.6829,2.334,1,2.167,3,,,,,,
,2016,55I053505,55I053,CROOKED OAK MIDDLE SCHOOL,307,15.863,53234.9493,0.3415,14.4802,1.5,1,0.416,2,,,,,,
