RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2011,50I010505,50I010,DAVIS MIDDLE SCHOOL,270,17.8,44047.678,0.2158,15.231,1.166,0.5,0.824,1.057,,,,,,
,2011,50I010705,50I010,DAVIS HIGH SCHOOL,256,16.1,42808.8482,0.1851,17.238,0.833,1,0.824,1.056,6,4,6.5,4,10,2
,2011,51C009105,51C009,WAINWRIGHT ELEMENTARY,138,8.4,45225.3204,0.2881,16.9986,0,0,0.2,0.571,,,,,,
,2011,51I002110,51I002,MARY WHITE ELEMENTARY,445,26.4,44139.334,0.2976,18.219,1.571,1,1.5,1,,,,,,
,2011,51I002505,51I002,HASKELL MIDDLE SCHOOL,178,11.1,39184.2936,0.0902,16.0966,0.571,0,0,1,,,,,,
,2011,51I002715,51I002,HASKELL HIGH SCHOOL,251,17.5,43896.4551,0.2941,11.23,1.858,1,0.5,1,7,7,7,7,2,2
,2011,51I003105,51I003,FORT GIBSON INTERMEDIATE ELEMENTARY SCHOOL,375,23.3,44951.2561,0.1429,14.047,4.152,0.34,3.33,1,,,,,,
,2011,51I003110,51I003,FORT GIBSON EARLY LEARNING CTR,482,28.3,44816.4801,0.2729,12.7236,2.5,1,3,1,,,,,,
,2011,51I003505,51I003,FORT GIBSON MIDDLE SCHOOL,412,22.8,43863.4709,0.2839,12.4962,3.5,1,1,2,,,,,,
,2011,51I003705,51I003,FORT GIBSON HIGH SCHOOL,574,34.5,47712.6513,0.1697,16.779,4,2,1,2,9.5,8,8.5,5.5,11,4
,2011,51I004110,51I004,BOYNTON-MOTON ELEMENTARY,55,4.2,54437.4704,0.3683,10.7027,0,0.5,1.833,0.588,,,,,,
,2011,51I006105,51I006,WEBBERS FALLS ELEMENTARY,195,10.9,42492.7735,0.1524,13.1261,0,0.5,1.85,0.5,,,,,,
,2011,51I006715,51I006,WEBBERS FALLS HIGH SCHOOL,86,6,44540.3591,0.2406,17.3929,1,0.5,0.1,0.5,8.5,5.5,4.5,3.5,1,0
,2011,51I008110,51I008,OKTAHA ELEMENTARY,515,23.9,42144.3678,0.1187,13.0711,6.715,0.429,1,1.828,,,,,,
,2011,51I008705,51I008,OKTAHA HIGH SCHOOL,232,11.5,44372.4826,0.1776,15.0457,1.285,0.429,1.1,1.911,7,4,8,6.5,3,2
,2011,51I020105,51I020,CHEROKEE ELEMENTARY,310,17,44833.1176,0.2353,9.8461,2,0.5,3.321,1,,,,,,
,2011,51I020110,51I020,CREEK ELEMENTARY,415,21,46597.619,0.2381,14.8095,1.5,0.5,1.821,1,,,,,,
,2011,51I020120,51I020,BENJAMIN FRANKLIN SCIENCE ACADEMY,609,29.2,45095.2381,0.2055,10.974,4.86,1,2.821,2,,,,,,
,2011,51I020125,51I020,GRANT-FOREMAN ELEMENTARY,359,20.3,44055.8596,0.1619,10.6484,2,0.5,3.143,1,,,,,,
,2011,51I020130,51I020,HARRIS-JOBE ELEMENTARY,205,11.9,48836.1345,0.2745,16.6723,1,0.5,2.054,1,,,,,,
,2011,51I020140,51I020,IRVING ELEMENTARY,387,19,43708.3158,0.1579,8.8947,1,0.5,3.821,1,,,,,,
,2011,51I020160,51I020,PERSHING ELEMENTARY,303,17,45911.3529,0.1176,13.2941,2,0.5,2.321,1,,,,,,
,2011,51I020170,51I020,SADLER ARTS ACADEMY,366,19,44651.4658,0.3152,12.8717,1,0.5,2.771,1,,,,,,
,2011,51I020175,51I020,TONY GOETZ ELEMENTARY,416,22,48548.7727,0.1818,18.1364,1,0.5,3.277,1,,,,,,
,2011,51I020180,51I020,WHITTIER ELEMENTARY,352,19,44130.5263,0.2105,10.4737,1.789,0.5,2.811,1,,,,,,
,2011,51I020185,51I020,MUSKOGEE EC CTR,371,19,42369.469,0.1054,9.5335,1,0,2.138,1,,,,,,
,2011,51I020505,51I020,7TH & 8TH GRADE CTR,683,40.2,44667.7269,0.1018,11.2674,7.238,3.25,4.294,3.164,,,,,,
,2011,51I020705,51I020,MUSKOGEE HIGH SCHOOL,1641,80.9,46769.843,0.2588,11.6844,15.64,5.25,10.659,13.471,15,12.5,11.5,7.5,17.5,7
,2011,51I029105,51I029,HILLDALE LOWER ELEMENTARY,487,26.5,40813.3127,0.1197,9.9464,2.238,0.5,2.5,1,,,,,,
,2011,51I029110,51I029,HILLDALE UPPER ELEMENTARY,394,21.6,41548.1495,0.0968,10.5957,3.333,0.5,1.166,1,,,,,,
,2011,51I029505,51I029,HILLDALE MIDDLE SCHOOL,411,23.4,41693.6799,0.229,12.2874,2,1,0.834,1,,,,,,
,2011,51I029705,51I029,HILLDALE HIGH SCHOOL,486,30.3,42700.2574,0.148,14.3163,3,2,1.5,2,12,11,7,6.5,12,5
,2011,51I046105,51I046,BRAGGS ELEMENTARY,150,10.6,41884.8069,0.094,15.6138,0.571,0,0.124,0.071,,,,,,
,2011,51I046705,51I046,BRAGGS HIGH SCHOOL,68,4.9,41099.9391,0.1452,10.8848,0.429,0,0.432,0.072,3,6,5,4,1,0
,2011,51I074105,51I074,WARNER ELEMENTARY,519,27.4,43033.207,0.1578,12.7564,3,1.56,3.1,0.71,,,,,,
,2011,51I074715,51I074,WARNER HIGH SCHOOL,189,12.4,48199.3564,0.4159,17.247,1,0.73,0,1,6,5,5,4,5,0
,2011,51I088105,51I088,PORUM ELEMENTARY,393,21.3,46319.6822,0.3605,17.8837,1,1,1.5,1,,,,,,
,2011,51I088705,51I088,PORUM HIGH SCHOOL,142,10.8,45974.6424,0.3035,16.4401,2,0.666,0.5,1,7,4,5,5,3,0
,2011,52I001105,52I001,PERRY ELEMENTARY,705,38.3,39924.7205,0.1045,10.5635,5,1,3.424,1.983,,,,,,
,2011,52I001605,52I001,PERRY JR HIGH SCHOOL,167,9.1,40987.6584,0.0787,14.5042,0.902,0.495,1.861,1.048,,,,,,
,2011,52I001705,52I001,PERRY HIGH SCHOOL,318,21.2,41488.5791,0.1817,12.668,1.739,0.505,3.433,1.5,12,8,9,8,7,2
,2011,52I002105,52I002,BILLINGS ELEMENTARY,59,5,41617.2,0.2,10,0,0.5,0.25,0,,,,,,
,2011,52I002705,52I002,BILLINGS HIGH SCHOOL,31,6,33811.3333,0,9.8333,1,0.5,0.25,0,5,5,3,4,0,0
,2011,52I004105,52I004,FRONTIER ELEMENTARY,264,23.5,45469.3617,0.3769,15.9603,1,1,3.072,1.357,,,,,,
,2011,52I004705,52I004,FRONTIER HIGH SCHOOL,91,10.4,47180.4577,0.4138,12.6138,0.5,0.857,1.786,1,7,4,6,5.5,3,2
,2011,52I006105,52I006,MORRISON ELEMENTARY,293,17.6,40377.2084,0.113,10.9629,1,0.331,1.286,0.75,,,,,,
,2011,52I006510,52I006,MORRISON MIDDLE SCHOOL,122,7,42696.1648,0.2807,13.35,0.833,0.331,0.285,0.25,,,,,,
,2011,52I006705,52I006,MORRISON HIGH SCHOOL,135,10.1,42774.6969,0.1302,12.5441,0.666,0.332,0.286,1,7,5,8,4,7,3
,2011,53I003105,53I003,OKLAHOMA UNION ELEMENTARY,313,19.6,43509.6237,0.2553,13.187,1,1,0.33,1,,,,,,
,2011,53I003505,53I003,OKLAHOMA UNION MIDDLE SCHOOL,169,8.8,45777.1105,0.1133,12.378,1.2,0.5,0.33,0.86,,,,,,
,2011,53I003705,53I003,OKLAHOMA UNION HIGH SCHOOL,193,15.9,51107.0101,0.195,18.2378,0.6,0.5,0.34,0.9,6,4,5,4,4,2
,2011,53I040110,53I040,NOWATA ELEMENTARY,528,32,43964.125,0.1875,16.25,4,0.5,3,2,,,,,,
,2011,53I040505,53I040,NOWATA MIDDLE SCHOOL,213,14.5,44816.5864,0.1606,14.7889,2.333,0.5,0.5,1,,,,,,
,2011,53I040705,53I040,NOWATA HIGH SCHOOL,268,17.1,43453.9111,0.0782,12.5178,1.667,1,0.833,1,7,3.5,5.5,4,3.5,2
,2011,53I051105,53I051,SOUTH COFFEYVILLE ELEMENTARY,188,13.3,39119.826,0.1966,10.4924,0,0.5,0.286,0.714,,,,,,
,2011,53I051705,53I051,SOUTH COFFEYVILLE HIGH SCHOOL,100,5.7,42840.9532,0.4199,17.6178,1,0.5,0.143,0.714,6,4,4,5.5,0,2
,2011,54C029105,54C029,BEARDEN ELEMENTARY,110,7.1,42999.5792,0.1585,14.0168,0,0,0.69,0.18,,,,,,
,2011,54I002105,54I002,MASON ELEMENTARY,145,10.2,44042.6823,0.4196,11.9236,0.5,0.25,1.25,1,,,,,,
,2011,54I002705,54I002,MASON HIGH SCHOOL,71,6.9,38793.3025,0.2474,9.4111,0.5,0.25,0.25,1,4,4,5,7,1,0
,2011,54I014105,54I014,PADEN ELEMENTARY,178,9.9,43829.246,0.3474,13.9794,0.428,0.143,0,0.571,,,,,,
,2011,54I014705,54I014,PADEN HIGH SCHOOL,72,6.1,45644.5575,0.1642,14.263,0.143,0.285,0.05,0,7.5,4,5,5,0,1
,2011,54I026105,54I026,OAKES ELEMENTARY,317,18.9,44143.5077,0.1059,11.7712,2,1,1.825,1,,,,,,
,2011,54I026110,54I026,OKEMAH NOBLE CTR,120,7.2,41223.6604,0.0856,10.5477,0.66,0.5,0,1.071,,,,,,
,2011,54I026505,54I026,OKEMAH MIDDLE SCHOOL,218,12.2,47954.426,0.5132,16.5069,2.984,0.5,1,0.5,,,,,,
,2011,54I026705,54I026,OKEMAH HIGH SCHOOL,291,15.9,43610.2715,0.2038,10.1779,2.571,1,1.287,1.714,10,7,6,4,3,2
,2011,54I031110,54I031,SPENCE MEMORIAL ELEMENTARY,285,15.1,41332.7169,0,10.6419,1.286,0.285,0.238,0.98,,,,,,
,2011,54I031610,54I031,WELEETKA JR HIGH SCHOOL,98,4.1,39542.7124,0.138,14.9305,0.857,0.286,0.238,0,,,,,,
,2011,54I031705,54I031,WELEETKA HIGH SCHOOL,83,11.5,44620.3478,0.2484,15.9752,0.857,0.286,0.238,1,5,7,5.5,4.5,4,3
,2011,54I032105,54I032,GRAHAM ELEMENTARY,58,5.7,41888.7908,0.2339,9.4387,0.5,0.25,0.25,0.15,,,,,,
,2011,54I032705,54I032,GRAHAM HIGH SCHOOL,189,3.6,49058.5434,0.549,18.3445,0.5,0.6,0.45,0,6,8,9.5,13,7,7
,2011,55C029105,55C029,OAKDALE ELEMENTARY,557,31.8,48077.3628,0.2042,16.6659,0.83,0.4,3,2,,,,,,
,2011,55C074105,55C074,CRUTCHO ELEMENTARY,295,25.5,42363.8254,0.2443,8.4619,3,0,0.5,2,,,,,,
,2011,55I001102,55I001,APOLLO ELEMENTARY,425,28,43884.0357,0.2488,8.0312,3,1,4.33,1,,,,,,
,2011,55I001105,55I001,CENTRAL ELEMENTARY,702,35.4,43384.3268,0.3174,7.9429,4,1,6.203,2.5,,,,,,
,2011,55I001110,55I001,ARBOR GROVE ELEMENTARY,431,29.3,44504.2163,0.2561,8.9531,1.236,1,1.84,1,,,,,,
,2011,55I001115,55I001,CORONADO HEIGHTS ELEMENTARY,499,27,44765.6974,0.1482,9.5573,4,0.5,2.34,1,,,,,,
,2011,55I001116,55I001,DENNIS ELEMENTARY,564,28.8,45073.6656,0.289,11.1964,1.896,0.302,1.83,1,,,,,,
,2011,55I001117,55I001,RALPH DOWNS ELEMENTARY,517,27.4,45124.8315,0.1822,10.2751,3,0.659,2.83,1,,,,,,
,2011,55I001118,55I001,HARVEST HILLS ELEMENTARY,549,26.5,44902.717,0.2075,10.7925,2,0.5,1.84,1,,,,,,
,2011,55I001120,55I001,HILLDALE ELEMENTARY,704,42.5,43821.6505,0.1412,7.4869,2,1,3.83,1,,,,,,
,2011,55I001122,55I001,KIRKLAND ELEMENTARY,314,17.1,43180.9178,0.21,8.5901,0.769,0.5,1.5,1,,,,,,
,2011,55I001124,55I001,LAKE PARK ELEMENTARY,382,17.9,47224.9162,0.3911,14.6536,8.538,0.5,5.24,1,,,,,,
,2011,55I001125,55I001,NORTHRIDGE ELEMENTARY,675,34.8,44583.6617,0.2157,10.9851,1.967,1,3.33,1,,,,,,
,2011,55I001126,55I001,OVERHOLSER ELEMENTARY,460,27.9,46839.2493,0.394,13.7961,3,1,1.83,1,,,,,,
,2011,55I001127,55I001,ROLLINGWOOD ELEMENTARY,508,28.8,43814.5822,0.3384,9.6482,3,1,3.5,1,,,,,,
,2011,55I001128,55I001,TULAKES ELEMENTARY,529,30.7,43763.4209,0.3011,7.3222,1.236,1,5.33,1,,,,,,
,2011,55I001130,55I001,WESTERN OAKS ELEMENTARY,637,37,44148.7838,0.1757,9.6216,5.802,1,5.33,1,,,,,,
,2011,55I001133,55I001,WILEY POST ELEMENTARY,640,39.2,42487.0329,0.1021,6.611,1.494,1,3.33,2,,,,,,
,2011,55I001134,55I001,WILL ROGERS ELEMENTARY,508,24.3,46886.8204,0.3836,15.3424,4.527,0.5,4.834,1,,,,,,
,2011,55I001135,55I001,WINDSOR HILLS ELEMENTARY,672,39.9,43251.7162,0.2841,8.0701,1.511,1,4,2,,,,,,
,2011,55I001510,55I001,JAMES L. CAPPS MIDDLE SCHOOL,836,53.5,45534.4927,0.1868,10.8572,5.774,2,4.888,3,,,,,,
,2011,55I001520,55I001,COOPER MIDDLE SCHOOL,765,44.7,45742.1851,0.2427,11.4563,5,2.5,4.365,2,,,,,,
,2011,55I001530,55I001,HEFNER MIDDLE SCHOOL,1144,63.2,45586.0072,0.2927,10.695,6,3,4.4,3,,,,,,
,2011,55I001540,55I001,MAYFIELD MIDDLE SCHOOL,653,36.7,44783.1279,0.3184,10.1002,7,2,6.176,1.588,,,,,,
,2011,55I001550,55I001,WESTERN OAKS MIDDLE SCHOOL,617,35.2,44389.765,0.1705,8.7841,7,1.5,4.33,2,,,,,,
,2011,55I001705,55I001,PUTNAM CITY HIGH SCHOOL,1768,93.9,45976.0145,0.2673,11.424,10,4.5,5.892,6.33,14.5,12,9,9,22.5,19
,2011,55I001708,55I001,PUTNAM CITY NORTH HIGH SCHOOL,1987,98.2,46653.1731,0.2509,13.1794,10,5,4.892,6.34,15,11,10,10.5,24.5,13
,2011,55I001710,55I001,PUTNAM CITY WEST HIGH SCHOOL,1582,91.6,45174.8335,0.2131,9.8687,14.863,6,6.229,7.33,13.5,11,12,10,24.5,18
,2011,55I003105,55I003,LUTHER ELEMENTARY,387,21.1,46117.0766,0.3311,16.6641,1,0.5,0.57,1,,,,,,
,2011,55I003505,55I003,LUTHER MIDDLE SCHOOL,260,14.1,45248.1086,0.1414,11.6875,3,0.5,0.43,1,,,,,,
,2011,55I003705,55I003,LUTHER HIGH SCHOOL,243,16.4,44770.9626,0.2955,9.2067,1.29,0.86,0.57,1,8,6,4,7,4,2
,2011,55I004103,55I004,INDIAN MERIDIAN ELEMENTARY,501,22.4,41176.9872,0.0892,12.0815,1,1,2.738,2,,,,,,
,2011,55I004105,55I004,CHOCTAW ELEMENTARY,397,20.5,41968.1678,0.1711,13.3734,8,1,3.77,1,,,,,,
,2011,55I004115,55I004,NICOMA PARK ELEMENTARY,411,18.4,42060.6126,0.2982,10.9696,1.5,1,3.261,1,,,,,,
,2011,55I004120,55I004,NICOMA PARK INTERMEDIATE ELEMENTARY SCHOOL,314,17,41029.1765,0.1765,10.2941,2,1,2.761,1,,,,,,
,2011,55I004125,55I004,JAMES GRIFFITH INTERMEDIATE ELEMENTARY SCHOOL,430,20.9,44188.9293,0.2392,15.6501,3,1,1.756,2,,,,,,
,2011,55I004126,55I004,L. W. WESTFALL ELEMENTARY,428,22.5,42618.3556,0.2444,14.8,2,1,2.827,1,,,,,,
,2011,55I004515,55I004,NICOMA PARK MIDDLE SCHOOL,556,33.5,42338.8516,0.179,11.305,3,1.5,1.669,2,,,,,,
,2011,55I004520,55I004,CHOCTAW MIDDLE SCHOOL,606,34.5,42443.0615,0.2166,11.4823,5,1.5,1.679,2,,,,,,
,2011,55I004705,55I004,CHOCTAW HIGH SCHOOL,1453,72.6,44005.9944,0.237,13.1147,9.797,3.898,3.002,7,15.5,13,9,7.5,15,8
,2011,55I006105,55I006,DEER CREEK ELEMENTARY,561,31.4,42093.3554,0.1913,7.41,3,1,3,1,,,,,,
,2011,55I006110,55I006,PRAIRIE VALE ELEMENTARY,406,25.8,44921.8581,0.226,12.5936,3,1,1,1,,,,,,
,2011,55I006115,55I006,ROSE UNION ELEMENTARY,415,25.3,43616.7333,0.3232,9.1251,5.008,1,4,1,,,,,,
,2011,55I006120,55I006,GROVE VALLEY ELEMENTARY,466,27,45305.4392,0.2587,12.0755,3,1,3,1,,,,,,
,2011,55I006505,55I006,DEER CREEK MIDDLE SCHOOL,909,50.3,44526.5971,0.2749,11.3388,5.847,2,2,3,,,,,,
,2011,55I006705,55I006,DEER CREEK HIGH SCHOOL,984,52.6,41798.6229,0.3176,9.9948,6.004,3,2,3.429,11,11,7,8,17,6
,2011,55I007105,55I007,RUSSELL BABB ELEMENTARY,326,18.8,42779.5439,0.2126,12.6781,2.5,1,1.8,1,,,,,,
,2011,55I007110,55I007,CLARA REYNOLDS ELEMENTARY,335,18.8,43705,0.4255,15.4681,4,1,2,1,,,,,,
,2011,55I007115,55I007,VIRGINIA SMITH ELEMENTARY,406,19.3,43688.2505,0.3789,14.8012,2.75,1,1.6,1,,,,,,
,2011,55I007505,55I007,HARRAH MIDDLE SCHOOL,355,19.8,42060,0.2405,12.0127,3,1,0.5,1,,,,,,
,2011,55I007610,55I007,HARRAH JR HIGH SCHOOL,347,19.9,41638.868,0.1877,9.7621,2.5,0.948,0.552,1,,,,,,
,2011,55I007705,55I007,HARRAH HIGH SCHOOL,477,30.3,44740.3364,0.2147,13.5887,4,1.962,3.119,2,16,13,13,14,18,6
,2011,55I009105,55I009,JONES ELEMENTARY,578,27.3,43084.8987,0.2935,14.0661,3,0,1,2,,,,,,
,2011,55I009505,55I009,JONES MIDDLE SCHOOL,252,15.4,39081.5584,0.0595,5.1614,1.833,1,0,1,,,,,,
,2011,55I009705,55I009,JONES HIGH SCHOOL,338,20.8,44067.8763,0.1728,14.6902,1.8,1,0,1.4,4.5,4.5,4.5,4.5,2.5,1
,2011,55I012105,55I012,CLEGERN ELEMENTARY,387,16.9,45533.8872,0.3858,15.8991,0.5,1,4.5,1,,,,,,
,2011,55I012110,55I012,RUSSELL DOUGHERTY ELEMENTARY,288,14.1,47228.3381,0.3182,14.0824,0.5,1,1.5,1,,,,,,
,2011,55I012115,55I012,IDA FREEMAN ELEMENTARY,484,29.5,46296.1369,0.3982,14.6381,3,1,3.968,2,,,,,,
,2011,55I012122,55I012,NORTHERN HILLS ELEMENTARY,776,37.1,46514.167,0.3192,14.5561,5,1,4.97,2,,,,,,
,2011,55I012125,55I012,ORVIS RISNER ELEMENTARY,668,37.7,44988.3227,0.2927,11.6184,3.5,1,3.744,2,,,,,,
,2011,55I012130,55I012,SUNSET ELEMENTARY,650,34.1,45962.3498,0.266,13.8479,3,2,4.03,2,,,,,,
,2011,55I012135,55I012,WILL ROGERS ELEMENTARY,632,33.3,46724.8582,0.372,12.9377,3,1,3.1,2,,,,,,
,2011,55I012140,55I012,CHISHOLM ELEMENTARY,672,29.6,48070.7827,0.4639,18.2426,6.338,1,4,2,,,,,,
,2011,55I012145,55I012,JOHN ROSS ELEMENTARY,910,41.5,45984.5876,0.4597,12.9035,6,1,5.1,3,,,,,,
,2011,55I012150,55I012,CHARLES HASKELL ELEMENTARY,919,43.3,46150.1951,0.1535,12.8827,3,1,4.35,2,,,,,,
,2011,55I012155,55I012,CROSS TIMBERS ELEMENTARY,944,41.4,47171.2759,0.275,15.4994,5,1,3.467,2,,,,,,
,2011,55I012160,55I012,WASHINGTON IRVING ELEMENTARY,854,37.1,46199.2288,0.3822,14.4108,4,1,3.75,2,,,,,,
,2011,55I012165,55I012,ANGIE DEBO ELEMENTARY,765,37.5,44740.7091,0.2068,11.5092,5,1,3.1,2,,,,,,
,2011,55I012170,55I012,WEST FIELD ELEMENTARY,726,31.9,44953.0525,0.257,10.8186,5,1,5,2,,,,,,
,2011,55I012175,55I012,CENTENNIAL ELEMENTARY,716,33.5,44426.9723,0.2355,9.2555,3,1,5,2,,,,,,
,2011,55I012505,55I012,CIMARRON MIDDLE SCHOOL,818,40.3,47473.7782,0.4793,14.6628,5.892,3,3,3,,,,,,
,2011,55I012510,55I012,CHEYENNE MIDDLE SCHOOL,920,47.6,45459.2396,0.2457,10.7145,6,3,3,3,,,,,,
,2011,55I012515,55I012,SEQUOYAH MIDDLE SCHOOL,1091,53.7,46110.0535,0.2394,12.3403,6,3,3,3,,,,,,
,2011,55I012520,55I012,SUMMIT MIDDLE SCHOOL,1032,49.7,46903.967,0.3238,13.7376,8.308,4,3,3,,,,,,
,2011,55I012525,55I012,CENTRAL MIDDLE SCHOOL,812,43.3,45906.3323,0.3166,11.9392,8,3,3,3,,,,,,
,2011,55I012705,55I012,MEMORIAL HIGH SCHOOL,2041,85.2,46864.2017,0.3282,14.6526,16,5.6,4,5.875,13,12.5,12,10.5,16.5,17.5
,2011,55I012715,55I012,NORTH HIGH SCHOOL,2358,99.8,46526.8795,0.3569,12.695,14.176,6,3.93,6.698,15,11.5,13,11.5,18,20
,2011,55I012720,55I012,SANTA FE HIGH SCHOOL,1881,100.9,46118.7909,0.2484,11.9538,19,8,5.6,6.165,16,15,11,9,15,17
,2011,55I037105,55I037,MILLWOOD ELEMENTARY,824,45.1,44638.9886,0.3574,10.9726,2.75,1.75,0.2,2.55,,,,,,
,2011,55I037705,55I037,MILLWOOD HIGH SCHOOL,269,17.1,46397.9663,0.2958,11.1269,0,1.25,1,1.25,8,3,5,6,9,3
,2011,55I041105,55I041,COUNCIL GROVE ELEMENTARY,426,29.5,40317.994,0.1529,9.0452,4,1,1.1,1,,,,,,
,2011,55I041107,55I041,JOHN GLENN ELEMENTARY,796,41.4,41581.4649,0.2622,9.8648,4,1,2,2,,,,,,
,2011,55I041110,55I041,GREENVALE ELEMENTARY,298,21.5,42239.7209,0.2791,14.3256,1,1,0.4,1,,,,,,
,2011,55I041115,55I041,WINDS WEST ELEMENTARY,506,33.7,41456.6443,0.2373,9.8876,3,1,2.857,2,,,,,,
,2011,55I041515,55I041,WESTERN HEIGHTS MIDDLE SCHOOL,776,46.1,42578.9634,0.2643,11.5323,6.451,2,2.41,3,,,,,,
,2011,55I041705,55I041,WESTERN HEIGHTS HIGH SCHOOL,860,54.1,44623.6357,0.3657,13.4937,7.25,4.029,4.052,5.471,15,8,10.5,8.5,10.5,8
,2011,55I052105,55I052,BARNES ELEMENTARY,388,21.2,43223.6148,0.2461,12.1836,0.5,1,3.539,1,,,,,,
,2011,55I052110,55I052,CLEVELAND BAILEY ELEMENTARY,348,16.3,45250.6118,0.1836,15.2677,3.5,1,3.5,1,,,,,,
,2011,55I052115,55I052,COUNTRY ESTATES ELEMENTARY,390,22,41103.2789,0.091,9.2319,2,1,3.83,1,,,,,,
,2011,55I052120,55I052,DEL CITY ELEMENTARY,398,19.5,46032.7179,0.3846,13.0256,3.5,1,4,1,,,,,,
,2011,55I052125,55I052,EAST SIDE ELEMENTARY,433,24,45796.9583,0.2083,15.5833,3,1,4.5,2,,,,,,
,2011,55I052130,55I052,EPPERLY HEIGHTS ELEMENTARY,628,31,44221.2755,0.3227,11.584,3.5,1,4.5,2,,,,,,
,2011,55I052135,55I052,PLEASANT HILL EC CTR,215,12.3,44827.5385,0.5929,10.8321,1,1,3.83,1,,,,,,
,2011,55I052140,55I052,HIGHLAND PARK ELEMENTARY,499,27.5,45300.6182,0.3636,13.1818,3,1,4.5,2,,,,,,
,2011,55I052145,55I052,RIDGECREST ELEMENTARY,404,20.5,43956.1951,0.3902,11.4878,2.5,1,3.33,1,,,,,,
,2011,55I052150,55I052,SOLDIER CREEK ELEMENTARY,643,33,47755.1237,0.333,18.1395,3.5,1,3.5,2,,,,,,
,2011,55I052155,55I052,SOONER-ROSE ELEMENTARY,390,19.5,44374.9231,0.2308,12.2051,4.5,1,4,1,,,,,,
,2011,55I052160,55I052,STEED ELEMENTARY,403,22.5,44945.0222,0.3111,11.4667,2,1,3.5,1,,,,,,
,2011,55I052165,55I052,TINKER ELEMENTARY,503,25.8,43640.0884,0.3101,11.3637,3,1,4.5,1,,,,,,
,2011,55I052170,55I052,TOWNSEND ELEMENTARY,543,26,44193.7062,0.2311,12.7494,3.956,1,4,1,,,,,,
,2011,55I052175,55I052,TRAUB ELEMENTARY,374,18.3,43974.9782,0.3816,11.4226,3.5,1,3.34,1,,,,,,
,2011,55I052185,55I052,PARKVIEW ELEMENTARY,693,31.9,43705.6685,0.2507,11.7343,4,1,4,2,,,,,,
,2011,55I052190,55I052,SCHWARTZ ELEMENTARY,303,15.5,44768,0.4194,12.6452,1,1,2.33,1,,,,,,
,2011,55I052505,55I052,CARL ALBERT MIDDLE SCHOOL,833,43,48056.2093,0.3023,16.3721,5.997,2,1.84,3,,,,,,
,2011,55I052510,55I052,DEL CREST MIDDLE SCHOOL,587,30,43350.3,0.2667,9.4667,7,2,3,3,,,,,,
,2011,55I052515,55I052,JARMAN MIDDLE SCHOOL,526,28.7,42304.2555,0.3482,7.3426,9,2,1.83,3,,,,,,
,2011,55I052520,55I052,KERR MIDDLE SCHOOL,662,31.5,43852.1919,0.3334,9.6925,6.5,2,2,3,,,,,,
,2011,55I052525,55I052,MONRONEY MIDDLE SCHOOL,604,37,46202.2703,0.2838,15.4459,9,2,2.83,3,,,,,,
,2011,55I052705,55I052,CARL ALBERT HIGH SCHOOL,1057,55.7,48468.0817,0.4565,16.4048,5.5,4,2.66,6,13,9.5,11,11,12,10
,2011,55I052710,55I052,DEL CITY HIGH SCHOOL,1316,74.5,44968.5914,0.2953,10.6977,12.5,5,6.997,6.5,13,9.5,9,15,13.5,6
,2011,55I052715,55I052,MIDWEST CITY HIGH SCHOOL,1613,72.9,45449.8999,0.2813,11.7403,14,6,3.613,9.75,15,13,10,12,12.5,10
,2011,55I053105,55I053,CENTRAL OAK ELEMENTARY,595,30.5,45231.5082,0.2623,13.1475,2.7,0.5,2,2,,,,,,
,2011,55I053505,55I053,CROOKED OAK MIDDLE SCHOOL,238,11,44898.4587,0.408,9.4424,1.4,0.5,1.111,1,,,,,,
,2011,55I053705,55I053,CROOKED OAK HIGH SCHOOL,259,14.2,44883.474,0.211,8.7623,0.9,1,0.5,1,4.5,5.5,5.5,4.5,2.5,1
,2011,55I088105,55I088,EARL HARRIS ELEMENTARY,718,32.6,44745.743,0.3484,11.0851,3,1,0.667,1,,,,,,
,2011,55I088505,55I088,BETHANY MIDDLE SCHOOL,367,15.5,43521.0686,0.3757,11.933,2.285,1,1.296,1,,,,,,
,2011,55I088705,55I088,BETHANY HIGH SCHOOL,462,25.4,44790.6291,0.2528,11.3618,2.786,1.112,0.788,1,12,10,8,7,14,3
,2011,55I089105,55I089,ADAMS ELEMENTARY,605,30.8,49465.1435,0.4284,15.5005,2,0.5,3.515,1.5,,,,,,
,2011,55I089110,55I089,ARTHUR ELEMENTARY,545,26.9,49421.549,0.2228,16.829,2,0.5,4.184,1,,,,,,
,2011,55I089123,55I089,BODINE ELEMENTARY,631,28.1,46239.5911,0.2137,11.1587,3,0.5,5.874,0.688,,,,,,
,2011,55I089125,55I089,BRITTON ELEMENTARY,403,19.4,48129.5782,0.2572,14.8374,1.5,0.3,2.4,1,,,,,,
,2011,55I089135,55I089,BUCHANAN ELEMENTARY,443,21.8,51313.6401,0.4775,18.61,2.782,0.4,1.8,1,,,,,,
,2011,55I089154,55I089,CLEVELAND ELEMENTARY,374,17.3,47295.5491,0.3353,14.5087,1,0.2,1.5,1,,,,,,
