RecordNumber,YR,SchoolCode,DistrictCode,Site,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,LanguageArts,Science,Math,SocialStudies,FineArts,Languages
,2015,03I015705,03I015,ATOKA HIGH SCHOOL,294,17.01,44116.7549,0.2646,13.378,2,1,0.6,1,7,7,9,4,7,4
,2015,03I019105,03I019,TUSHKA ELEMENTARY,274,15.5,42968.3226,0.129,11.9574,1,0.333,2.8,1,,,,,,
,2015,03I019705,03I019,TUSHKA HIGH SCHOOL,181,11.465,44714.8713,0.3897,15.8565,1,0.333,0.366,1,7,4,8,6,1,2
,2015,03I026105,03I026,CANEY ELEMENTARY,168,10.801,41335.6171,0.3041,9.8816,0.5,0.143,0.286,0.4,,,,,,
,2015,03I026705,03I026,CANEY HIGH SCHOOL,78,6.263,45594.1242,0.4527,11.3502,0.5,0.286,0.286,0.828,5,3,4,3.5,0,0
,2015,04I022105,04I022,BEAVER ELEMENTARY,298,14.214,41759.1811,0.1558,12.6843,0.714,0.5,0,1,,,,,,
,2015,04I022705,04I022,BEAVER HIGH SCHOOL,95,9.857,46673.43,0.0869,22.5495,0,0.5,0,0.929,6,5,6,3.5,2,3
,2015,04I075105,04I075,BALKO ELEMENTARY,107,11.5,45771.3043,0.0761,11,0.5,0.125,0.25,0.5,,,,,,
,2015,04I075705,04I075,BALKO HIGH SCHOOL,44,6,47087.5,0.1042,7.375,0.5,0.375,0.25,0.5,5.5,3.5,4,2.5,1,0
,2015,04I123105,04I123,FORGAN ELEMENTARY,98,10.857,42444.9664,0.1184,11.9957,0.3,0.5,0.5,0.429,,,,,,
,2015,04I123705,04I123,FORGAN HIGH SCHOOL,44,6.286,42577.4738,0.2954,12.9553,0.3,0.5,0.5,0.571,6,3,4,4,7,3
,2015,04I128105,04I128,TURPIN ELEMENTARY,312,24.854,44279.0698,0.3388,10.9207,1.29,0.35,1.5,1,,,,,,
,2015,04I128705,04I128,TURPIN HIGH SCHOOL,119,9.846,44266.5042,0.13,10.1032,1.01,0.35,0.5,1,9,6,4,5,11,0
,2015,05I002105,05I002,MERRITT ELEMENTARY,623,31.263,40890.6375,0.1679,11.4253,2,0.25,3.25,1,,,,,,
,2015,05I002705,05I002,MERRITT HIGH SCHOOL,170,11.5,44195.913,0.0978,14.2065,1,0.875,0.5,1,6,6,9,3,3,2
,2015,05I006105,05I006,FAIRVIEW ELEMENTARY,343,17.939,40743.241,0.2787,6.5799,3,1,0.6,1,,,,,,
,2015,05I006110,05I006,PIONEER ELEMENTARY,330,16.508,41518.8999,0.1653,10.9115,1,1,1,1,,,,,,
,2015,05I006115,05I006,GRANDVIEW 5TH/6TH GRADE CTR,330,20.917,45104.8908,0.2151,19.4383,2,1,1,1,,,,,,
,2015,05I006120,05I006,NORTHEAST ELEMENTARY,393,20.571,40507.7536,0.0486,7.298,2,1,1,1,,,,,,
,2015,05I006610,05I006,8TH & 9TH GRADE CTR,464,28.808,42105.7345,0.0911,13.3614,3.401,2,1,3,,,,,,
,2015,05I006705,05I006,ELK CITY HIGH SCHOOL,428,26.506,45070.701,0.2877,13.2795,1.75,1.5,1.383,3.25,8,8,8,7,18,2
,2015,05I031105,05I031,SAYRE ELEMENTARY,423,22.185,42189.4523,0.2308,15.0169,1.242,1,1.055,1,,,,,,
,2015,05I031505,05I031,SAYRE MIDDLE SCHOOL,169,9.664,44169.1846,0.3516,13.516,0.864,0.437,0.325,1,,,,,,
,2015,05I031705,05I031,SAYRE HIGH SCHOOL,195,12.72,41927.4371,0.3341,8.9566,0.615,0.563,0.975,1,8,4,8,4,4,2
,2015,05I051105,05I051,ERICK ELEMENTARY,191,15.049,42349.392,0.152,8.3207,1.285,0.5,0.286,0.04,,,,,,
,2015,05I051715,05I051,ERICK HIGH SCHOOL,67,5.76,47735.9375,0.3719,14.9712,0.596,1.5,0.285,0.113,6.5,4,5,4,2,0
,2015,06I009105,06I009,OKEENE ELEMENTARY,198,11.318,44678.1233,0.3004,16.6099,1,0.6,0.5,1,,,,,,
,2015,06I009615,06I009,OKEENE JR HIGH SCHOOL,41,3.875,42725.4194,0.0968,15.9355,0.25,0.5,0.25,0.375,,,,,,
,2015,06I009715,06I009,OKEENE SR HIGH SCHOOL,94,9.75,43982.4615,0.2692,16.7308,0.5,0.5,0.25,0.375,10,5,6,3,8,2
,2015,06I042105,06I042,WATONGA ELEMENTARY,440,24.9,41758.5944,0.1606,10.7229,0.872,1,0.428,1,,,,,,
,2015,06I042505,06I042,WATONGA MIDDLE SCHOOL,154,10.858,45154.0799,0.421,13.6443,1.128,0.286,0.286,1,,,,,,
,2015,06I042705,06I042,WATONGA HIGH SCHOOL,199,11.142,41286.5733,0.218,17.4879,1,1,0.286,1,8,6,6,4,7,4
,2015,06I080105,06I080,GEARY ELEMENTARY,244,12.788,41251.7204,0.3221,7.1408,0,0.333,0.206,1.5,,,,,,
,2015,06I080500,06I080,GEARY MIDDLE SCHOOL,75,5.587,43524.2527,0.1355,8.2529,0.079,0.333,0.659,1,,,,,,
,2015,06I080715,06I080,GEARY HIGH SCHOOL,96,8.935,43152.3223,0.2302,9.9292,0.438,0.334,0.383,0.5,5,2,6,4.5,6,2
,2015,06I105105,06I105,CANTON ELEMENTARY,305,22.063,44290.3957,0.4791,14.4385,1.286,1.857,1.243,1,,,,,,
,2015,06I105705,06I105,CANTON HIGH SCHOOL,102,11.002,48017.3605,0.4416,14.9795,0.571,1.143,0.643,1,6,6,6,4,4,2
,2015,07I001110,07I001,SILO ELEMENTARY,520,26.821,42535.8488,0.274,11.2878,4,0.25,2.33,1,,,,,,
,2015,07I001610,07I001,SILO JR HIGH SCHOOL,112,7.95,42824.7799,0.1572,6.6918,1,0.37,0.33,1.25,,,,,,
,2015,07I001705,07I001,SILO HIGH SCHOOL,237,14.15,42780,0.477,9.7208,1,0.38,0.34,1.5,7,6.5,6.5,5.5,2,2
,2015,07I002105,07I002,ROCK CREEK ELEMENTARY,350,20.001,42336.4832,0.25,17.3798,1,0.5,1.644,1,,,,,,
,2015,07I002705,07I002,ROCK CREEK HIGH SCHOOL,131,8.141,46331.6546,0.2455,18.1576,0,0.5,0.786,1,6,3,5,4.5,1,0
,2015,07I003105,07I003,ACHILLE ELEMENTARY,214,12.857,41722.0191,0.3,12.3782,1.429,0.572,0.286,0.714,,,,,,
,2015,07I003705,07I003,ACHILLE HIGH SCHOOL,100,6.858,44367.5999,0.2709,11.125,0.571,0.428,0.175,0.571,7,3,4,3.5,3,0
,2015,07I004105,07I004,WARD EAST ELEMENTARY,170,12.572,43164.6516,0.1024,15.8873,1,0.381,0.428,0.713,,,,,,
,2015,07I004110,07I004,WARD WEST ELEMENTARY,369,17.859,39686.0966,0.112,13.96,2,0.571,0.572,1,,,,,,
,2015,07I004505,07I004,COLBERT MIDDLE SCHOOL,113,9.141,43007.0014,0.3751,12.5795,1,0.715,0.428,0.572,,,,,,
,2015,07I004715,07I004,COLBERT HIGH SCHOOL,206,15.716,42502.7997,0.2545,12.8729,1,0.714,0.429,1.428,5,3,8,5,5,4
,2015,07I005105,07I005,CADDO ELEMENTARY,332,22.342,43221.6453,0.3226,13.611,2.5,0.428,0.433,1,,,,,,
,2015,07I005715,07I005,CADDO HIGH SCHOOL,132,10.361,45550.9121,0.4339,17.3837,1.357,0.429,0.286,1,5,6,3,5,2,4
,2015,07I040105,07I040,BENNINGTON ELEMENTARY,208,14.547,41008.3866,0.4304,11.5128,1.5,0.286,0.226,1,,,,,,
,2015,07I040705,07I040,BENNINGTON HIGH SCHOOL,78,7.596,43442.9963,0.3794,12.8013,0.5,0.714,0.226,0.857,8,3,4,5,2,2
,2015,07I048105,07I048,CALERA ELEMENTARY,497,27.714,42560.7274,0.2217,12.8814,3,0,1.5,1,,,,,,
,2015,07I048705,07I048,CALERA HIGH SCHOOL,204,13.143,45616.1455,0.5108,13.2066,1,1,0.643,1,7,6,4,6.5,4,2
,2015,07I072105,07I072,WASHINGTON IRVING ELEMENTARY,597,28,47685.9643,0.5357,11.1071,3,1.2,2,2,,,,,,
,2015,07I072110,07I072,ROBERT E. LEE ELEMENTARY,260,9.559,45352.652,0.3723,8.5782,2,1,2,1,,,,,,
,2015,07I072115,07I072,NORTHWEST HEIGHTS ELEMENTARY,629,30,47939.4333,0.5333,12.5333,3,1.2,2,2,,,,,,
,2015,07I072125,07I072,DURANT INTERMEDIATE ELEMENTARY SCHOOL,738,40.166,50972.8377,0.7759,15.5604,6.5,2,2,2,,,,,,
,2015,07I072500,07I072,DURANT MIDDLE SCHOOL,522,28.713,49431.0243,0.811,13.1195,4,1.6,1,2,,,,,,
,2015,07I072705,07I072,DURANT HIGH SCHOOL,893,50.181,53394.2727,0.7516,15.7519,7,3,2.171,5,11,12,8,4.5,9,3
,2015,08I011105,08I011,HYDRO-EAKLY ELEMENTARY,230,14.258,40907.6308,0.0966,11.2835,1,1.116,0.333,1.333,,,,,,
,2015,08I011505,08I011,HYDRO-EAKLY MIDDLE SCHOOL,88,7.063,40614.1866,0.1618,9.7269,0.728,0.333,0.333,1.118,,,,,,
,2015,08I011715,08I011,HYDRO-EAKLY HIGH SCHOOL,117,9.229,43406.978,0.1548,16.9707,1.271,0.434,0.334,0.977,8,4,6,3,1,2
,2015,08I012105,08I012,LOOKEBA-SICKLES ELEMENTARY,191,9.151,44609.0045,0.4645,15.7342,0.435,0.016,0.112,0.286,,,,,,
,2015,08I012705,08I012,LOOKEBA-SICKLES HIGH SCHOOL,87,5.529,48923.856,0.3845,14.2858,0,0.017,0.605,0.967,6,3,5,4,2,0
,2015,08I020105,08I020,ANADARKO EAST ELEMENTARY,308,16.862,42457.3597,0.2203,11.3183,1,1,1.7,1.2,,,,,,
,2015,08I020115,08I020,SUNSET ELEMENTARY,325,16.131,42438.7205,0,13.3232,0.714,1,1.7,1.2,,,,,,
,2015,08I020120,08I020,MISSION ELEMENTARY,378,17.231,42847.0199,0.3274,11.5854,0.709,1,1.915,1.2,,,,,,
,2015,08I020510,08I020,ANADARKO MIDDLE SCHOOL,422,22.044,43403.3751,0.4181,12.3384,2,2,1.557,2.2,,,,,,
,2015,08I020705,08I020,ANADARKO HIGH SCHOOL,499,30.858,46765.3121,0.5046,15.1529,3,2,1.7,2.343,7,10,10,7,22,3
,2015,08I033105,08I033,CARNEGIE ELEMENTARY,285,17.286,45176.7326,0.4215,17.7521,1,1,0.334,1,,,,,,
,2015,08I033510,08I033,CARNEGIE MIDDLE SCHOOL,135,5.857,44881.5093,0.561,14.5102,1,0.436,1.762,0.428,,,,,,
,2015,08I033705,08I033,CARNEGIE HIGH SCHOOL,143,10.429,45173.2669,0.452,10.8921,0,0.564,1.332,0.572,6,5,4,4,7,3
,2015,08I056105,08I056,APACHE ELEMENTARY,294,14.921,43141.6795,0.2011,12.9258,1,1,0.428,1.143,,,,,,
,2015,08I056505,08I056,APACHE MIDDLE SCHOOL,148,8.714,48393.849,0.2952,18.3935,0.5,0.143,0.286,0.714,,,,,,
,2015,08I056705,08I056,APACHE HIGH SCHOOL,161,12.287,41425.5717,0.2558,10.3372,0.5,0.571,0.286,1.143,8,4,5,4.5,5,0
,2015,08I064105,08I064,CYRIL ELEMENTARY,223,11.102,44301.3871,0.0901,18.8172,1,0.286,1.245,1,,,,,,
,2015,08I064610,08I064,JR HIGH SCHOOL,55,2.428,44937.8089,0.0589,15.4164,0,0.285,1.001,0,,,,,,
,2015,08I064715,08I064,CYRIL HIGH SCHOOL,102,6.421,39882.1056,0.2436,11.2012,0,0.429,1.714,1,6,4,4,3,2,0
,2015,08I086105,08I086,GRACEMONT ELEMENTARY,113,9,41857.6667,0.3611,18.9167,0.25,0.062,0.25,0.875,,,,,,
,2015,08I086705,08I086,GRACEMONT HIGH SCHOOL,37,4.375,43123.8857,0.3429,13.4286,0.25,0.063,0.25,0.625,11,5,5,6,1,0
,2015,08I160105,08I160,CEMENT ELEMENTARY,175,10.875,45309.1494,0,11.5172,0.66,0.38,0.38,0.082,,,,,,
,2015,08I160715,08I160,CEMENT HIGH SCHOOL,60,4.125,42268.1212,0.0606,11.697,0.34,0.38,0.62,0.097,5,3,7,3,0,0
,2015,08I161105,08I161,HINTON ELEMENTARY,367,20.142,41731.2084,0.2057,10.9859,0.912,1,0.571,1.053,,,,,,
,2015,08I161610,08I161,HINTON MIDDLE SCHOOL,141,5.001,45246.1508,0.2,16.4253,1,0.429,0.715,0.5,,,,,,
,2015,08I161705,08I161,HINTON HIGH SCHOOL,170,10.427,48167.9294,0.2603,10.8363,0.857,0.571,0.572,0.654,7,4,4,4,4,1
,2015,08I167105,08I167,FORT COBB-BROXTON LOWER ELEMENTARY,161,9.286,46669.6102,0.3539,21.3852,0.714,0.279,0.428,0.5,,,,,,
,2015,08I167505,08I167,FORT COBB-BROXTON MIDDLE SCHOOL,76,4.6,46564.3478,0.4409,23.3567,0.286,0.371,0.572,0.499,,,,,,
,2015,08I167705,08I167,FORT COBB-BROXTON HIGH SCHOOL,89,6.348,49033.0813,0.3475,20.4849,0.518,0.349,0.533,0.3,7,4,7,3,0,0
,2015,08I168105,08I168,BINGER-ONEY ELEMENTARY,281,13.476,42866.5776,0.3159,15.7783,1,0.5,1.453,1,,,,,,
,2015,08I168705,08I168,BINGER-ONEY HIGH SCHOOL,115,7.729,42519.4721,0.2033,13.3806,0.429,0.5,0.51,1,8,4,4,6,1,0
,2015,09C029105,09C029,RIVERSIDE ELEMENTARY,169,12,43281.75,0.0833,11.25,0,0,0.206,0,,,,,,
,2015,09C031105,09C031,BANNER ELEMENTARY,209,11.222,45634.2007,0.2971,15.2582,0.666,0,1,0.762,,,,,,
,2015,09C070105,09C070,DARLINGTON ELEMENTARY,234,11.858,44732.9229,0.4518,17.4218,0,0.714,0.286,0.4,,,,,,
,2015,09C162105,09C162,MAPLE ELEMENTARY,157,12.679,50002.2872,0.1916,12.7493,1,0.5,0.571,0.5,,,,,,
,2015,09I022105,09I022,PIEDMONT ELEMENTARY,449,24.845,43283.3971,0.1548,12.2194,2,0.857,2.307,1,,,,,,
,2015,09I022110,09I022,PIEDMONT PRIMARY ELEMENTARY,221,11,44369.8182,0.4545,11.8182,1,0.143,1.809,0.5,,,,,,
,2015,09I022115,09I022,STONE RIDGE ELEMENTARY,454,26,41898.3077,0.0769,9.1923,1,1,2.801,1,,,,,,
,2015,09I022120,09I022,NORTHWOOD ELEMENTARY,438,24,42668.4167,0.125,9.875,1,1,3.5,1,,,,,,
,2015,09I022125,09I022,PIEDMONT INTERMEDIATE ELEMENTARY,513,26.28,42473.2496,0.1686,9.0129,2.29,1,2,1.5,,,,,,
,2015,09I022510,09I022,PIEDMONT MIDDLE SCHOOL,490,25.459,42081.6214,0.168,9.8238,2.71,1.28,1.656,1.5,,,,,,
,2015,09I022705,09I022,PIEDMONT HIGH SCHOOL,852,40.859,42904.3785,0.1839,10.2069,3,2,1,3.917,9,9,10,8,11,6
,2015,09I027105,09I027,CENTRAL ELEMENTARY,363,18.602,45697.5056,0.2312,10.4434,3,1,3.257,1,,,,,,
,2015,09I027110,09I027,MYERS ELEMENTARY,294,16.539,42589.3343,0.1209,4.4137,3,1,5,1,,,,,,
,2015,09I027115,09I027,SHEDECK ELEMENTARY,375,21.041,44486.1461,0.1901,9.3151,2,1,4.798,1,,,,,,
,2015,09I027120,09I027,RANCHWOOD ELEMENTARY,368,20,46073.05,0.15,11.925,1,1,3.338,1,,,,,,
,2015,09I027125,09I027,SURREY HILLS ELEMENTARY,418,20.052,44776.5809,0.1246,7.4042,1,1,4,1,,,,,,
,2015,09I027130,09I027,PARKLAND ELEMENTARY,364,20.817,47094.442,0.1441,12.9045,2,1,3.8,1,,,,,,
,2015,09I027135,09I027,SKYVIEW ELEMENTARY,599,30.536,46043.7516,0.1637,11.0215,3,1,5,2,,,,,,
,2015,09I027140,09I027,INDEPENDENCE ELEMENTARY,600,29.35,45683.7138,0.2504,10.4566,3.514,1,2.096,2,,,,,,
,2015,09I027145,09I027,LAKEVIEW ELEMENTARY,616,29.35,46763.8501,0.2845,12.7734,5,1,3.5,2,,,,,,
,2015,09I027520,09I027,YUKON MIDDLE SCHOOL,1801,80.469,46893.1141,0.2265,12.1477,12,4,5.413,5,,,,,,
,2015,09I027705,09I027,YUKON HIGH SCHOOL,2420,111.443,47549.9314,0.3002,12.4264,14.475,6,2.662,9.71,17,12,10,14.5,13.5,8
,2015,09I034110,09I034,HILLCREST ELEMENTARY,359,19,42455.3684,0.2105,12.1579,1,0,1.526,1,,,,,,
,2015,09I034120,09I034,LINCOLN ELEMENTARY,330,17.713,42704.3979,0.2541,10.5692,2.041,0.2,1.526,2,,,,,,
,2015,09I034130,09I034,WEBSTER ELEMENTARY,170,8.208,44847.8314,0.5127,13.5741,1,0.2,1.026,0.8,,,,,,
,2015,09I034135,09I034,ROSE WITCHER ELEMENTARY,393,19.612,40021.5174,0.204,9.6004,1.994,0.6,1.526,1,,,,,,
,2015,09I034510,09I034,LESLIE F. ROBLYER MIDDLE SCHOOL,310,20.048,43708.1504,0.1628,12.4727,3,1,0.955,1.279,,,,,,
,2015,09I034610,09I034,ETTA DALE JR HIGH SCHOOL,160,13.258,45062.6791,0.3641,15.1485,1.686,0.667,0.526,3.16,,,,,,
,2015,09I034705,09I034,EL RENO HIGH SCHOOL,832,45.233,43022.4394,0.1653,12.5828,5.363,3.392,0.526,2.67,10,12,10,8.5,7,4
,2015,09I057105,09I057,UNION CITY ELEMENTARY,193,9,43175.6667,0,13.5556,0.286,0,0,0.714,,,,,,
,2015,09I057705,09I057,UNION CITY HIGH SCHOOL,102,9.002,41544.8789,0,7.555,1,0,0,0.429,7,4,5,2.5,0,0
,2015,09I069105,09I069,MUSTANG ELEMENTARY,468,29.261,42294.7609,0.1367,6.1139,2,2,1.732,2,,,,,,
,2015,09I069110,09I069,MUSTANG VALLEY ELEMENTARY,670,34.848,44339.1586,0.2009,11.2082,2.944,2,3.157,2,,,,,,
,2015,09I069115,09I069,MUSTANG LAKEHOMA ELEMENTARY,539,30.498,47468.0635,0.2268,17.4585,2,1,2.018,1.949,,,,,,
,2015,09I069120,09I069,MUSTANG TRAILS ELEMENTARY,660,37.042,44997.5163,0.0945,11.2924,4,2,1.875,2,,,,,,
,2015,09I069125,09I069,MUSTANG CREEK ELEMENTARY,708,37.86,43793.6873,0.197,9.1249,4,2,3.162,2,,,,,,
,2015,09I069130,09I069,MUSTANG EDUCATION CTR,349,9,41929.4444,0.1111,7.7778,1,0.05,3.878,0.45,,,,,,
,2015,09I069135,09I069,MUSTANG CENTENNIAL ELEMENTARY,644,34.408,44089.3397,0.1293,10.1562,5,2,2.792,2,,,,,,
,2015,09I069140,09I069,MUSTANG HORIZON INTERMEDIATE ELEMENTARY SCHOOL,738,38.572,44288.292,0.2093,11.0156,5.922,2,3.5,2,,,,,,
,2015,09I069145,09I069,CANYON RIDGE INTERMEDIATE ELEMENTARY SCHOOL,932,46.271,44216.5503,0.0982,9.3487,7,2,3,2,,,,,,
,2015,09I069150,09I069,PRAIRIE VIEW ELEMENTARY SCHOOL,557,31.388,44988.1165,0.1505,11.6994,1,2,2.551,2,,,,,,
,2015,09I069505,09I069,MUSTANG MIDDLE SCHOOL,706,38.585,45049.0605,0.3084,10.9328,5.921,2,1.75,3,,,,,,
,2015,09I069510,09I069,MUSTANG NORTH MIDDLE SCHOOL,797,45.209,45422.2168,0.2507,12.101,4.834,2,1.616,2.94,,,,,,
,2015,09I069705,09I069,MUSTANG HIGH SCHOOL,2727,132.207,47233.3008,0.3727,13.0134,17.013,8,5,9.5,17,19,13,12,21.5,7
,2015,09I076105,09I076,CALUMET ELEMENTARY,157,9.884,40292.5941,0.1761,6.5293,1,0.143,0.285,0.919,,,,,,
,2015,09I076610,09I076,CALUMET JR HIGH SCHOOL,34,2.285,36787.7462,0.1252,9.5007,0.571,0.143,0.143,0.459,,,,,,
,2015,09I076705,09I076,CALUMET HIGH SCHOOL,88,6.286,41235.2848,0.2273,10.7518,0.429,0.143,0.225,0.459,5,4,4,3,2,0
,2015,10C072105,10C072,ZANEIS ELEMENTARY,280,17.657,42248.5133,0.1537,16.5375,0,0,0.286,0.429,,,,,,
,2015,10I019110,10I019,CHARLES EVANS ELEMENTARY,677,36.842,41312.6323,0.19,10.1032,5,2,2.425,3,,,,,,
,2015,10I019120,10I019,JEFFERSON ELEMENTARY,261,14.363,44008.0763,0.3015,14.3962,2,0.5,1,1,,,,,,
,2015,10I019125,10I019,LINCOLN ELEMENTARY,275,15.446,42843.1956,0.3451,12.3075,1.243,0.5,1,1,,,,,,
,2015,10I019135,10I019,WILL ROGERS ELEMENTARY,484,25.191,42539.5578,0.1588,12.1144,3,1,1,2,,,,,,
,2015,10I019505,10I019,ARDMORE MIDDLE SCHOOL,660,32.648,44009.097,0.4809,11.7077,4.751,2,1.684,3,,,,,,
,2015,10I019705,10I019,ARDMORE HIGH SCHOOL,789,40.978,43643.6869,0.3283,9.5905,3.841,3,3.711,4.857,14,8,7,7.5,16,5
,2015,10I021105,10I021,SPRINGER ELEMENTARY,146,12.529,39830.4733,0.2212,8.6954,1,0.6,0.31,0.8,,,,,,
,2015,10I021705,10I021,SPRINGER HIGH SCHOOL,56,6.786,42341.2909,0.3684,12.9701,1,0.4,0.31,1,5,4,4,3,6,0
,2015,10I027105,10I027,PLAINVIEW PRIMARY ELEMENTARY,418,25.118,44023.091,0.3298,14.935,1.833,0.86,1.5,1,,,,,,
,2015,10I027110,10I027,PLAINVIEW INTERMEDIATE ELEMENTARY SCHOOL,344,19.883,42499.2707,0.151,13.3253,2.167,1,0.5,1,,,,,,
,2015,10I027505,10I027,PLAINVIEW MIDDLE SCHOOL,336,19.668,42948.9526,0.408,15.1771,2.667,1,0.5,1.667,,,,,,
,2015,10I027705,10I027,PLAINVIEW HIGH SCHOOL,432,22.667,44579.0797,0.5599,17.014,3,1.445,1,1.667,7,5,9,4,19,2
,2015,10I032105,10I032,LONE GROVE INTERMEDIATE SCHOOL,334,17.736,42036.3667,0.1598,11.366,3,1,0.75,1.25,,,,,,
,2015,10I032110,10I032,LONE GROVE PRIMARY ELEMENTARY,447,23.266,39381.6298,0.1934,9.728,2.1,1,0.75,1.25,,,,,,
,2015,10I032505,10I032,LONE GROVE MIDDLE SCHOOL,314,18.645,41601.2872,0.1763,10.2605,2.285,0.857,0.75,2.107,,,,,,
,2015,10I032705,10I032,LONE GROVE HIGH SCHOOL,420,26.998,43100.1926,0.2724,14.1649,2.429,1.143,0.82,2.107,6,5,6,6,10.5,2
,2015,10I043105,10I043,WILSON ELEMENTARY,320,19.429,41976.7358,0.1397,14.3679,0.5,1,0,1,,,,,,
,2015,10I043705,10I043,WILSON HIGH SCHOOL,160,10,44483.6,0.3286,13.9279,0.5,1,0,1,7,5,5,3,6,2
,2015,10I055105,10I055,HEALDTON ELEMENTARY,226,13.857,41590.5319,0.0825,10.0108,0.571,0.143,0.285,0.714,,,,,,
,2015,10I055505,10I055,HEALDTON MIDDLE SCHOOL,111,6.286,45415.8447,0.409,22.8366,0.714,0.143,0.43,0.546,,,,,,
,2015,10I055705,10I055,HEALDTON HIGH SCHOOL,174,9.999,47108.4108,0.3572,19.828,1,0.714,0,0.714,2,3,3.5,3,2.5,0
,2015,10I074105,10I074,FOX ELEMENTARY,241,12,43213.3333,0.1667,12.4583,0,0.25,0,1,,,,,,
,2015,10I074705,10I074,FOX HIGH SCHOOL,99,6.875,47654.6909,0.1273,14.0545,1,0.25,0,0,5,4,6,5.5,5,2
,2015,10I077105,10I077,DICKSON ELEMENTARY,353,20.11,42915.8628,0,15.5798,1.25,0.38,0.75,1,,,,,,
,2015,10I077110,10I077,DICKSON UPPER ELEMENTARY,283,17.23,38314.6257,0.1741,14.1132,1.25,0.38,0.25,1,,,,,,
,2015,10I077510,10I077,DICKSON MIDDLE SCHOOL,270,15.35,40453.6808,0.3296,11.4834,1.33,0.37,0.25,2.54,,,,,,
,2015,10I077705,10I077,DICKSON HIGH SCHOOL,396,24.33,42680.6412,0.3864,15.0386,0.73,1,0.75,1.25,8,5,6,7,12,3
,2015,11C010105,11C010,LOWREY ELEMENTARY,134,11.76,44094.898,0.4048,16.1088,1,0,1.12,0.4,,,,,,
,2015,11C014105,11C014,NORWOOD ELEMENTARY,202,12.711,42219.0229,0.1573,13.2219,1,0,2.15,0.4,,,,,,
,2015,11C021105,11C021,WOODALL ELEMENTARY,488,30.518,49018.5137,0.3057,16.9175,2,1,1,1.67,,,,,,
,2015,11C026105,11C026,SHADY GROVE ELEMENTARY,154,12.286,45398.5838,0.3256,20.977,1,0.08,0.028,0.4,,,,,,
,2015,11C031105,11C031,PEGGS ELEMENTARY,256,13.428,46158.2514,0.2021,12.2017,1,0,1.128,0.172,,,,,,
,2015,11C034105,11C034,GRAND VIEW ELEMENTARY,635,41.898,43978.6147,0.2277,12.1571,3,0.5,1.5,2.758,,,,,,
,2015,11C044105,11C044,BRIGGS ELEMENTARY,496,29.812,47558.3658,0.2993,18.9943,2,1,3,1,,,,,,
,2015,11C066105,11C066,TENKILLER ELEMENTARY,291,18.359,47073.9692,0.2723,18.5569,1.521,0.5,3.643,0.643,,,,,,
,2015,11I006105,11I006,KEYS ELEMENTARY,538,33,44029.6364,0.0909,11.3032,3,1,5,2,,,,,,
,2015,11I006705,11I006,KEYS HIGH SCHOOL,327,21.571,47387.1401,0.2782,14.768,1,1,0.929,1,8,5,6.5,7.5,12,3
,2015,11I016105,11I016,HULBERT ELEMENTARY,331,19,42971.6842,0.2105,13.1579,2,0.5,0.34,1,,,,,,
,2015,11I016615,11I016,HULBERT JR HIGH SCHOOL,94,2.64,42787.5,0.053,15.3258,0,0.5,0.33,0.5,,,,,,
,2015,11I016715,11I016,HULBERT SR HIGH SCHOOL,202,14.72,40751.2908,0.3655,12.0571,1,2,0.33,0.5,8,5,5,5,10,2
,2015,11I035115,11I035,SEQUOYAH ELEMENTARY,242,11.578,44345.7419,0.1727,10.2861,1,0,1.2,1,,,,,,
,2015,11I035210,11I035,CHEROKEE ELEMENTARY SCHOOL,415,23.5,42485.3191,0.1702,8.1383,2.994,1,3.877,2,,,,,,
,2015,11I035212,11I035,GREENWOOD ELEMENTARY SCHOOL,557,29.5,43783.9661,0.2373,11.0254,2,1.4,3.586,2,,,,,,
,2015,11I035225,11I035,HERITAGE ELEMENTARY SCHOOL,512,26.239,42575.7841,0.1906,8.7171,3,1,3.898,1.589,,,,,,
,2015,11I035520,11I035,TAHLEQUAH MIDDLE SCHOOL,600,36.197,43871.1219,0.201,12.0115,5,2.594,4.08,3,,,,,,
,2015,11I035705,11I035,TAHLEQUAH HIGH SCHOOL,1183,67.212,45472.0288,0.3942,12.1546,8.375,5,3,7,6.5,7,7.5,5,8,3.5
,2015,12C003105,12C003,GRANT ELEMENTARY,157,8.74,44760.4119,0.2849,11.3513,0.75,0,1.76,0.4,,,,,,
,2015,12C021105,12C021,SWINK ELEMENTARY,177,7.8,48881.9231,0.1795,11.2308,0.4,0,1.4,0.4,,,,,,
,2015,12I001105,12I001,BOSWELL ELEMENTARY,250,14.357,42171.4146,0.3731,16.0642,0.334,0.333,0,0.33,,,,,,
,2015,12I001515,12I001,BOSWELL MIDDLE SCHOOL,51,3.286,41787.888,0.0435,13.6537,0.333,0.333,0,0.33,,,,,,
,2015,12I001715,12I001,BOSWELL HIGH SCHOOL,78,6.857,45445.3843,0.1458,13.5628,0.333,0.334,0,0.34,5,4,4,3,0,2
,2015,12I002105,12I002,FORT TOWSON ELEMENTARY,191,15.357,43448.5251,0.0651,13.4419,1,0.5,0.5,1,,,,,,
