,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,EOI_Algebra_Below_Satisfactory,EOI_Algebra_Satisfactory,EOI_AlgebraII_Advanced,EOI_AlgebraII_Below_Satisfactory,EOI_AlgebraII_Satisfactory,EOI_Biology_Advanced,EOI_Biology_Below_Satisfactory,EOI_Biology_Satisfactory,EOI_EnglishII_Advanced,EOI_EnglishII_Below_Satisfactory,EOI_EnglishII_Satisfactory,EOI_EnglishIII_Advanced,EOI_EnglishIII_Below_Satisfactory,EOI_EnglishIII_Satisfactory,EOI_Geometry_Advanced,EOI_Geometry_Below_Satisfactory,EOI_Geometry_Satisfactory,EOI_USHistory_Advanced,EOI_USHistory_Below_Satisfactory,EOI_USHistory_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,DropOutRate,DropOutRate_Bonus,AP_participationIndex,AP_PerformanceIndex,AP_Bonus,GradRate,GradRate_Bonus,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Participation,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
2515,2014,OKLAHOMA,OKLAHOMA CITY,OKLAHOMA CENTENNIAL HS,55I089750,58.0,F,55I089,10.847451815498797,10.779810091963949,0.09,0.27,0.47,0.94,0.21,0.56,0.23,336.0,24.64,10.81097363701112,0.235,9.11,4.58,2.5,5.9,3.65,0.8,0.2,0.0153,0.49,0.4947,0.0036,0.82,0.1764,0.037000000000000005,0.26,0.703,0.0913,0.17,0.7387,0.0576,0.36,0.5824,0.0969,0.49,0.4131,50.0,25.0,25.0,3.0,66.0,126.0,66.0,218.0,41.0,72.0,15.0,47.0,47.0,0.0,0.0,463.0,44.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,24.0,75.0,0.94,0.05000000000000001,0.017640573318632856,0.06,0.95,1.0,0.71,5.0,0.68,0.0,0.8543109540636042,0.06,0.0,0.2,0.0,1.0,0.0,F
2516,2016,PITTSBURG,HAILEYVILLE,HAILEYVILLE HS,61I011705,73.0,C,61I011,10.863102106747808,10.586369222579012,0.07,0.19,0.48,0.778,0.13,0.76,0.11,108.0,7.98,10.715873153610385,0.26899999999999996,13.72,1.14,0.57,1.14,1.0,0.26,0.7104,0.075,0.25,0.675,0.0,0.33,0.67,0.1144,0.12,0.7656,0.0913,0.17,0.7387,0.09300000000000001,0.38,0.527,0.024,0.4,0.5760000000000001,50.0,50.0,0.0,8.0,85.0,30.0,87.0,32.0,78.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,62.0,82.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,15.0,73.0,0.94,0.05000000000000001,0.0,0.67,0.94,1.0,0.71,5.0,0.83,0.0,0.9,0.26,1.0,0.5,0.0,3.0,1.0,C
2517,2015,OKLAHOMA,PUTNAM CITY,PUTNAM CITY WEST HS,55I001710,72.0,C-,55I001,11.05536900727105,10.824068667539995,0.06,0.17,0.4,0.772,0.32,0.58,0.11,1647.0,93.81,10.771273729450657,0.267,9.03,16.0,6.0,7.5,9.08,0.41,0.5428,0.087,0.42,0.493,0.1472,0.36,0.4928,0.1806,0.14,0.6794,0.1395,0.07,0.7905,0.066,0.34,0.594,0.1794,0.31,0.5106,50.0,25.0,25.0,2.0,72.0,643.0,79.0,921.0,53.0,203.0,60.0,305.0,61.0,0.0,0.0,2072.0,63.0,70.0,81.0,98.0,65.0,168.0,72.0,0.94,0.05000000000000001,0.0,0.63,0.94,1.0,0.71,5.0,0.61,0.0,0.8543109540636042,0.4,0.0,0.61,0.0,3.0,1.0,C
2518,2015,CARTER,HEALDTON,HEALDTON HS,10I055705,71.0,C-,10I055,10.78291801521592,10.532955043057473,0.03,0.12,0.46,0.603,0.12,0.75,0.14,174.0,10.0,10.760206820328506,0.35700000000000004,19.83,1.0,0.71,0.0,0.71,0.38,0.6014,0.03,0.5,0.47,0.1088,0.32,0.5712,0.14400000000000002,0.1,0.7559999999999999,0.1615,0.15,0.6885,0.2233,0.23,0.5467,0.259,0.26,0.48100000000000004,50.0,25.0,25.0,1.0,71.0,73.0,74.0,93.0,59.0,40.0,55.0,40.0,70.0,0.0,0.0,246.0,65.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,13.0,69.0,0.94,0.05000000000000001,0.0,0.62,0.92,1.0,0.71,5.0,0.77,0.0,0.8543109540636042,0.55,0.0,0.41,0.0,2.0,0.0,C
2519,2014,MAJOR,CIMARRON,CIMARRON HS,44I092705,76.0,C,44I092,11.069088483342464,11.195526177730299,0.06,0.08,0.21,0.46,0.18,0.72,0.1,77.0,7.74,10.737845842312856,0.091,10.78,3.0,0.5,0.29,1.0,0.38,0.4774,0.0464,0.42,0.5336,0.0874,0.62,0.2926,0.2116,0.08,0.7084,0.0,0.0,1.0,0.11,0.0,0.89,0.29,0.0,0.71,50.0,50.0,0.0,9.0,83.0,36.0,86.0,43.0,63.0,16.0,38.0,17.0,88.0,0.0,0.0,112.0,71.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.25,0.9,1.0,0.71,5.0,0.6,0.0,0.8543109540636042,0.42,0.0,0.75,0.0,1.0,0.0,C
2520,2016,OKLAHOMA,WESTERN HEIGHTS,WESTERN HEIGHTS HS,55I041705,67.0,D+,55I041,10.719201198776341,11.499643853558293,0.08,0.21,0.46,0.8740000000000001,0.11,0.68,0.21,672.0,49.55,10.730269464130998,0.34600000000000003,13.67,6.59,4.33,3.07,3.11,0.7,0.3,0.2403,0.11,0.6497,0.0,0.9,0.1,0.0715,0.35,0.5785,0.187,0.15,0.6629999999999999,0.1136,0.29,0.5964,0.1276,0.42,0.4524,50.0,25.0,25.0,1.0,73.0,174.0,74.0,67.0,64.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,241.0,71.0,43.0,72.0,16.0,75.0,59.0,73.0,0.94,0.05000000000000001,0.0,0.95,0.89,1.0,0.71,5.0,0.66,0.0,0.8543109540636042,0.39,0.0,0.55,0.0,2.0,0.0,D
2521,2015,OKLAHOMA,MILLWOOD,MILLWOOD HS,55I037705,62.0,D-,55I037,11.076907639850837,10.717182388112644,0.06,0.12,0.24,0.775,0.32,0.55,0.13,285.0,16.9,10.754725284284424,0.266,9.37,1.0,1.0,1.0,1.0,0.42,0.5046,0.0,0.73,0.27,0.0,0.66,0.34,0.0504,0.28,0.6696,0.0765,0.15,0.7735,0.1248,0.52,0.3552,0.0312,0.61,0.3588,50.0,25.0,25.0,1.0,62.0,119.0,75.0,178.0,43.0,64.0,30.0,56.0,38.0,0.0,0.0,417.0,49.0,12.0,83.0,19.0,58.0,31.0,68.0,0.94,0.05000000000000001,0.0,0.55,0.87,0.0,0.71,5.0,0.64,0.0,0.88,0.14,1.0,0.49,0.0,2.0,0.0,D
2522,2014,GARVIN,MAYSVILLE,MAYSVILLE HS,25I007715,88.0,B+,25I007,10.74604562643277,10.654974393434033,0.04,0.21,0.25,0.62,0.08,0.73,0.19,94.0,10.0,10.787860281441898,0.5,15.4,1.0,0.8,0.25,0.33,0.1,0.585,0.1144,0.12,0.7656,0.065,0.5,0.435,0.081,0.19,0.7290000000000001,0.285,0.05,0.665,0.3325,0.05,0.6175,0.21,0.3,0.49,50.0,25.0,25.0,3.0,69.0,50.0,82.0,68.0,81.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,138.0,77.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.51,0.87,0.0,0.71,5.0,0.65,0.0,0.95,0.24,1.0,0.76,0.0,3.0,1.0,B
2523,2014,BLAINE,WATONGA,WATONGA HS,06I042705,91.0,A-,06I042,10.90700130566835,10.749184131556358,0.02,0.21,0.53,0.67,0.14,0.66,0.21,177.0,10.86,10.601615309408727,0.17800000000000002,17.92,1.0,0.86,0.29,0.91,0.14,0.6536,0.0819,0.37,0.5481,0.0798,0.43,0.4902,0.2314,0.11,0.6586,0.1023,0.07,0.8277,0.5022,0.07,0.4278,0.252,0.16,0.588,50.0,25.0,25.0,3.0,88.0,71.0,86.0,123.0,79.0,31.0,52.0,39.0,79.0,0.0,0.0,264.0,78.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,19.0,95.0,0.94,0.05000000000000001,0.017640573318632856,0.76,0.81,1.0,0.71,5.0,0.57,0.0,0.76,0.36,1.0,0.84,1.0,3.0,1.0,A
2524,2014,OKLAHOMA,OKLAHOMA CITY,DOUGLASS HS,55I089707,60.0,D-,55I089,10.847451815498797,10.779810091963949,0.09,0.27,0.47,0.94,0.21,0.56,0.23,387.0,24.62,10.801692314813772,0.319,6.15,6.11,1.5,3.88,2.56,0.65,0.3465,0.0567,0.37,0.5733,0.0017,0.83,0.1683,0.026000000000000002,0.35,0.624,0.0492,0.18,0.7708,0.0159,0.47,0.5141,0.0276,0.54,0.4324,50.0,25.0,25.0,7.0,66.0,147.0,65.0,252.0,46.0,102.0,16.0,87.0,43.0,0.0,0.0,588.0,45.0,13.0,69.0,11.0,82.0,24.0,75.0,0.94,0.05000000000000001,0.017640573318632856,0.37,0.21,0.0,0.71,5.0,0.67,0.0,0.95,0.05,1.0,0.14,0.0,2.0,0.0,D
2525,2015,WASHINGTON,COPAN,COPAN HS,74I004720,70.0,C-,74I004,11.154808052602531,11.173366208402216,0.06,0.12,0.19,0.6509999999999999,0.12,0.74,0.14,63.0,6.08,10.622314175682687,0.38799999999999996,12.38,1.0,0.0,1.25,0.5,0.56,0.3916,0.0858,0.22,0.6942,0.0517,0.53,0.4183,0.0736,0.08,0.8464,0.33,0.0,0.67,0.3053,0.29,0.4047,0.068,0.15,0.782,50.0,50.0,0.0,2.0,70.0,26.0,92.0,34.0,62.0,22.0,45.0,14.0,79.0,0.0,0.0,96.0,69.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.75,0.95,1.0,0.7,5.0,0.8,0.0,0.8543109540636042,0.5,0.0,0.43,0.0,4.0,1.0,C
2526,2016,MUSKOGEE,WEBBERS FALLS,WEBBERS FALLS HS,51I006715,96.0,A,51I006,10.885809628233398,10.26864546414835,0.09,0.23,0.35,0.792,0.16,0.64,0.2,77.0,5.79,10.714363989528602,0.28600000000000003,15.66,0.94,0.5,0.17,1.0,0.0,0.7,0.0,0.1,0.9,0.0464,0.42,0.5336,0.31,0.0,0.69,0.09,0.0,0.91,0.3397,0.21,0.4503,0.1638,0.09,0.7462,50.0,50.0,0.0,3.0,76.0,13.0,100.0,25.0,100.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,38.0,100.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.69,0.95,1.0,0.7,5.0,0.77,0.0,0.8543109540636042,0.4,0.0,0.56,0.0,3.0,1.0,A
2527,2015,CARTER,FOX,FOX HS,10I074705,87.0,B+,10I074,10.8321377900778,11.63905490561409,0.06,0.12,0.13,0.647,0.12,0.72,0.17,99.0,6.88,10.771736330261911,0.127,14.05,1.0,0.25,0.0,0.0,0.22,0.6084,0.1716,0.22,0.6084,0.0,0.53,0.47,0.16,0.2,0.64,0.25,0.0,0.75,0.1958,0.11,0.6942,0.1575,0.37,0.4725,50.0,50.0,0.0,3.0,87.0,34.0,91.0,45.0,80.0,19.0,42.0,13.0,62.0,0.0,0.0,111.0,75.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.42,0.95,1.0,0.7,5.0,0.87,1.0,0.8543109540636042,0.33,0.0,0.32,0.0,3.0,1.0,B
2528,2016,SEMINOLE,WEWOKA,WEWOKA HS,67I002705,60.0,D-,67I002,10.536494259685883,10.027164297229726,0.15,0.34,0.53,0.75,0.13,0.68,0.2,228.0,13.37,10.694550152677886,0.252,13.25,2.0,0.63,0.75,1.0,0.23,0.5929,0.0268,0.33,0.6432,0.0,0.86,0.14,0.0315,0.37,0.5985,0.0609,0.13,0.8091,0.0235,0.53,0.4465,0.1155,0.45,0.4345,50.0,25.0,25.0,2.0,63.0,45.0,58.0,29.0,83.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,74.0,68.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,18.0,61.0,0.94,0.05000000000000001,0.0,0.19,0.95,1.0,0.7,5.0,0.66,0.0,0.8543109540636042,0.19,0.0,0.45,0.0,5.0,1.0,D
2529,2015,PITTSBURG,INDIANOLA,INDIANOLA HS,61I025715,82.0,B-,61I025,11.007042937283149,11.453429886794082,0.05,0.13,0.27,0.63,0.12,0.71,0.16,81.0,5.73,10.713955884322488,0.11599999999999999,11.51,0.5,0.57,0.07,0.4,0.1,0.72,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.0825,0.45,0.4675,0.1425,0.05,0.8075,0.0,0.33,0.67,0.456,0.05,0.494,0.234841948153967,0.26580518460329927,0.4993528672427337,50.0,50.0,0.0,1.0,82.0,35.0,74.0,38.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,70.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.18,0.95,1.0,0.7,5.0,0.83,0.0,0.8543109540636042,0.15,0.0,0.64,0.0,2.0,0.0,B
2530,2016,MUSKOGEE,PORUM,PORUM HS,51I088705,59.0,F,51I088,10.5592235816979,9.395785379049977,0.11,0.27,0.33,0.564,0.08,0.71,0.21,140.0,11.13,10.757338679007162,0.491,14.65,1.95,1.0,0.5,1.0,0.27,0.6059,0.0536,0.33,0.6164,0.084,0.44,0.47600000000000003,0.1292,0.24,0.6308,0.0923,0.29,0.6177,0.0354,0.41,0.5546,0.0672,0.52,0.4128,50.0,25.0,25.0,2.0,74.0,33.0,73.0,39.0,74.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,72.0,74.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,17.0,47.0,0.94,0.05000000000000001,0.0,0.48,0.91,1.0,0.7,5.0,0.63,0.0,0.95,0.23,1.0,0.42,0.0,2.0,0.0,F
2531,2014,DELAWARE,GROVE,GROVE HS,21I002705,86.0,B,21I002,10.925362774983855,11.233555418386214,0.08,0.18,0.36,0.54,0.2,0.68,0.12,718.0,39.32,10.778001667716572,0.34700000000000003,13.87,7.0,2.71,2.14,4.86,0.13,0.5742,0.1924,0.26,0.5476,0.1102,0.42,0.4698,0.2418,0.07,0.6882,0.2914,0.06,0.6486,0.3367,0.09,0.5733,0.4224,0.12,0.4576,50.0,25.0,25.0,2.0,81.0,298.0,87.0,405.0,81.0,189.0,56.0,140.0,83.0,0.0,0.0,1032.0,78.0,33.0,91.0,24.0,83.0,57.0,88.0,0.94,0.05000000000000001,0.017640573318632856,0.68,0.46,0.0,0.7,5.0,0.58,0.0,0.77,0.53,1.0,0.67,0.0,2.0,0.0,B
2532,2014,OKLAHOMA,OKLAHOMA CITY,CAPITOL HILL HS,55I089705,73.0,C,55I089,10.847451815498797,10.779810091963949,0.09,0.27,0.47,0.88,0.21,0.56,0.23,1260.0,73.44,10.739130760538965,0.251,6.3,13.28,4.74,4.28,5.0,0.48,0.4888,0.0345,0.31,0.6555,0.0288,0.68,0.2912,0.03,0.25,0.72,0.0756,0.16,0.7644,0.0884,0.32,0.5916,0.1625,0.35,0.4875,50.0,25.0,25.0,1.0,73.0,503.0,71.0,748.0,56.0,264.0,28.0,218.0,56.0,0.0,0.0,1733.0,56.0,58.0,93.0,67.0,91.0,125.0,92.0,0.94,0.05000000000000001,0.017640573318632856,0.21,0.22,0.0,0.7,5.0,0.67,0.0,0.8543109540636042,0.13,0.0,0.13,0.0,3.0,1.0,C
2533,2014,ADAIR,CAVE SPRINGS,CAVE SPRINGS HS,01I030705,53.0,F,01I030,10.794891152902334,9.312084355859467,0.11,0.25,0.23,0.9,0.13,0.71,0.16,97.0,6.21,10.708589483915773,0.198,10.39,0.0,0.0,1.84,0.3,0.64,0.36,0.18001701073492982,0.2748389760528489,0.5451440132122213,0.1215,0.55,0.3285,0.08,0.2,0.72,0.0,0.25,0.75,0.08,0.6,0.32,0.0,0.67,0.33,50.0,50.0,0.0,3.0,36.0,39.0,59.0,57.0,21.0,18.0,33.0,18.0,39.0,0.0,0.0,132.0,36.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.05,0.8620592705167174,0.0,0.7,5.0,0.73,0.0,0.8543109540636042,0.05,0.0,0.29,0.0,1.0,0.0,F
2534,2015,TEXAS,GUYMON,GUYMON HS,70I008705,71.0,C-,70I008,11.086222981807381,10.684952339929257,0.06,0.09,0.31,0.608,0.17,0.48,0.34,816.0,44.31,10.709090939689906,0.14800000000000002,11.1,2.5,2.0,1.14,3.5,0.42,0.5394,0.0693,0.23,0.7007,0.0833,0.51,0.4067,0.1264,0.21,0.6636,0.1023,0.07,0.8277,0.0804,0.33,0.5896,0.2772,0.23,0.4928,50.0,25.0,25.0,3.0,71.0,367.0,72.0,512.0,56.0,192.0,40.0,164.0,69.0,0.0,0.0,1235.0,60.0,39.0,69.0,42.0,81.0,81.0,75.0,0.94,0.05000000000000001,0.0,0.95,0.95,1.0,0.69,5.0,0.68,0.0,0.95,0.33,1.0,0.6,0.0,5.0,1.0,C
2535,2015,POTTAWATOMIE,WANETTE,WANETTE HS,63I115705,93.0,A,63I115,10.786171241086898,10.76919147724396,0.05,0.17,0.32,0.623,0.08,0.73,0.19,61.0,4.22,10.632150514534898,0.107,5.69,0.83,0.43,0.31,1.0,0.11,0.7921,0.1144,0.12,0.7656,0.07931465721040189,0.49932230102442865,0.42136304176516953,0.33,0.0,0.67,0.44,0.0,0.56,0.33,0.0,0.67,0.5,0.0,0.5,50.0,50.0,0.0,3.0,93.0,21.0,81.0,38.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.13,0.95,1.0,0.69,5.0,0.86,1.0,0.8543109540636042,0.6,0.0,0.44,0.0,4.0,1.0,A
2536,2015,OKLAHOMA,WESTERN HEIGHTS,WESTERN HEIGHTS HS,55I041705,73.0,C,55I041,10.70519313007657,11.441058073148342,0.09,0.22,0.46,0.875,0.11,0.7,0.19,690.0,46.32,10.737598344482084,0.382,14.29,5.29,3.0,4.51,4.53,0.64,0.36,0.1458,0.19,0.6642,0.0,0.93,0.07,0.12,0.25,0.63,0.1672,0.12,0.7128,0.1168,0.27,0.6132,0.126,0.37,0.504,50.0,25.0,25.0,1.0,73.0,398.0,73.0,298.0,67.0,48.0,4.0,210.0,56.0,0.0,0.0,954.0,64.0,41.0,78.0,12.0,83.0,53.0,79.0,0.94,0.05000000000000001,0.0,0.6,0.93,1.0,0.69,5.0,0.72,0.0,0.8543109540636042,0.32,0.0,0.58,0.0,2.0,0.0,C
2537,2015,CREEK,OILTON,OILTON HS,19I020715,86.0,B,19I020,10.791066003768206,9.817795668269326,0.11,0.17,0.34,0.764,0.1,0.73,0.17,89.0,6.13,10.612319334125596,0.02,12.59,0.5,0.25,0.13,1.0,0.06,0.7144,0.0819,0.37,0.5481,0.0928,0.42,0.4872,0.1034,0.06,0.8366,0.17,0.0,0.83,0.0486,0.19,0.7614,0.0994,0.29,0.6106,50.0,50.0,0.0,3.0,86.0,37.0,86.0,53.0,75.0,22.0,50.0,19.0,58.0,0.0,0.0,131.0,72.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.0,0.57,0.92,1.0,0.69,5.0,0.63,0.0,0.8543109540636042,0.5,0.0,0.82,1.0,3.0,1.0,B
2538,2014,OKLAHOMA,PUTNAM CITY,PUTNAM CITY WEST HS,55I001710,74.0,C,55I001,11.049460412564075,10.799167330506158,0.06,0.16,0.42,0.85,0.32,0.57,0.11,1571.0,89.61,10.75703654808764,0.27899999999999997,9.13,15.7,6.0,6.5,9.32,0.32,0.6256,0.1738,0.21,0.6162,0.0414,0.54,0.4186,0.1596,0.16,0.6804,0.1068,0.11,0.7832,0.11699999999999999,0.22,0.6629999999999999,0.4214,0.14,0.4386,50.0,25.0,25.0,2.0,72.0,585.0,79.0,784.0,66.0,364.0,36.0,258.0,84.0,0.0,0.0,1991.0,67.0,62.0,71.0,51.0,86.0,113.0,78.0,0.94,0.05000000000000001,0.017640573318632856,0.56,0.36,0.0,0.69,5.0,0.57,0.0,0.8543109540636042,0.4,0.0,0.6,0.0,1.0,0.0,C
2539,2016,BLAINE,GEARY,GEARY HS,06I080715,64.0,D,06I080,11.024437324930942,11.616518880225403,0.09,0.2,0.42,0.8079999999999999,0.21,0.67,0.12,99.0,9.06,10.639964540423483,0.402,8.96,0.5,0.33,0.34,0.5,0.36,0.5056,0.3344,0.12,0.5456,0.0162,0.82,0.1638,0.0616,0.23,0.7084,0.1944,0.19,0.6156,0.31,0.0,0.69,0.105,0.58,0.315,50.0,25.0,25.0,4.0,65.0,19.0,63.0,25.0,72.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,44.0,68.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,10.0,40.0,0.94,0.05000000000000001,0.0,0.85,0.95,1.0,0.68,5.0,0.56,0.0,0.8543109540636042,0.22,0.0,0.53,0.0,2.0,0.0,D
2540,2016,MUSKOGEE,MUSKOGEE,MUSKOGEE HS,51I020705,58.0,F,51I020,10.752745989735965,10.726039968580245,0.09,0.27,0.46,0.768,0.18,0.66,0.16,1601.0,74.81,10.763694375436103,0.307,14.08,12.1,6.0,11.19,6.5,0.56,0.418,0.0704,0.36,0.5696,0.0216,0.64,0.3384,0.0962,0.26,0.6438,0.1422,0.21,0.6478,0.14,0.3,0.56,0.044000000000000004,0.56,0.396,50.0,25.0,25.0,2.0,71.0,354.0,73.0,442.0,60.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,796.0,66.0,87.0,47.0,110.0,63.0,197.0,56.0,0.94,0.05000000000000001,0.0,0.56,0.95,1.0,0.68,5.0,0.54,0.0,0.8543109540636042,0.42,0.0,0.55,0.0,2.0,0.0,F
2541,2016,GREER,MANGUM,MANGUM HS,28I001705,69.0,D+,28I001,10.844291563848255,10.01784472662432,0.05,0.15,0.27,0.732,0.15,0.69,0.16,190.0,15.69,10.733416805282191,0.139,20.17,1.0,0.33,0.43,1.0,0.0,0.56,0.0304,0.24,0.7296,0.0072,0.76,0.2328,0.07400000000000001,0.26,0.6659999999999999,0.09,0.0,0.91,0.3471,0.11,0.5429,0.1606,0.27,0.5694,50.0,25.0,25.0,0.0,73.0,40.0,70.0,41.0,90.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,81.0,80.0,10.0,40.0,10.0,60.0,20.0,50.0,0.94,0.05000000000000001,0.0,0.48,0.95,1.0,0.68,5.0,0.45,0.0,0.8543109540636042,0.48,0.0,0.63,0.0,3.0,1.0,D
2542,2014,ATOKA,STRINGTOWN,STRINGTOWN HS,03I007705,73.0,C,03I007,10.948171499178683,10.174277757317691,0.08,0.1,0.04,0.59,0.27,0.55,0.18,98.0,5.26,10.762425404604231,0.589,11.21,0.17,0.33,0.17,0.0,0.0,0.42,0.0,0.64,0.36,0.0,0.71,0.29,0.1806,0.14,0.6794,0.138,0.08,0.782,0.0,0.5,0.5,0.162,0.4,0.43799999999999994,50.0,25.0,25.0,8.0,69.0,45.0,64.0,54.0,54.0,23.0,30.0,24.0,54.0,0.0,0.0,146.0,53.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.47,0.95,1.0,0.68,5.0,0.8,0.0,0.8543109540636042,0.15,0.0,0.54,0.0,4.0,1.0,C
2543,2015,OKLAHOMA,OKLAHOMA CITY,OKLAHOMA CENTENNIAL HS,55I089750,66.0,D,55I089,10.878258868242582,10.814468613020985,0.08,0.27,0.47,0.922,0.22,0.55,0.22,333.0,26.64,10.830957958321433,0.261,8.58,4.6,2.0,2.95,4.0,0.35,0.611,0.027000000000000003,0.46,0.513,0.0294,0.58,0.3906,0.0408,0.32,0.6392,0.0,0.11,0.89,0.084,0.3,0.616,0.0728,0.44,0.4872,50.0,25.0,25.0,3.0,66.0,137.0,66.0,215.0,53.0,69.0,35.0,58.0,50.0,0.0,0.0,479.0,54.0,14.0,93.0,20.0,50.0,34.0,68.0,0.94,0.05000000000000001,0.0,0.05,0.95,1.0,0.68,5.0,0.68,0.0,0.84,0.1,1.0,0.46,0.0,3.0,1.0,D
2544,2016,PONTOTOC,STONEWALL,STONEWALL HS,62I030705,77.0,C+,62I030,10.9389424103667,11.09959218381306,0.06,0.13,0.23,0.644,0.24,0.68,0.09,118.0,7.72,10.777940357338602,0.667,22.33,1.14,0.1,0.22,1.29,0.2,0.72,0.0693,0.37,0.5607,0.0384,0.68,0.2816,0.1411,0.17,0.6889,0.3293,0.11,0.5607,0.3312,0.08,0.5888,0.23,0.08,0.69,50.0,25.0,25.0,3.0,85.0,23.0,78.0,31.0,90.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,54.0,85.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,12.0,75.0,0.94,0.05000000000000001,0.0,0.45,0.9,1.0,0.68,5.0,0.44,0.0,0.8543109540636042,0.6,0.0,0.68,0.0,3.0,1.0,C
2545,2014,TILLMAN,TIPTON,TIPTON HS,71I008715,77.0,C+,71I008,10.758859869440865,10.133606717586764,0.04,0.25,0.26,0.83,0.15,0.61,0.24,132.0,16.59,10.845184398495475,0.273,16.6,1.28,0.12,1.22,2.0,0.14,0.3698,0.0979,0.11,0.7921,0.04,0.6,0.36,0.08,0.2,0.72,0.2314,0.11,0.6586,0.4187,0.21,0.3713,0.1575,0.37,0.4725,50.0,50.0,0.0,9.0,83.0,35.0,74.0,44.0,68.0,89.9812865497076,42.37426900584796,84.34198113207547,68.49410377358491,0.0,0.0,101.0,64.0,37.43636363636364,72.98545454545454,35.09647495361781,70.96103896103897,51.391774891774894,72.03787878787878,0.94,0.05000000000000001,0.017640573318632856,0.95,0.55,1.0,0.68,5.0,0.76,0.0,0.93,0.29,1.0,0.52,0.0,4.0,1.0,C
