,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
3264,2014,MUSKOGEE,MUSKOGEE,BENJAMIN FRANKLIN SCI.ACADEMY,51I020120,70.0,C-,51I020,45115.0,42486.0,0.09,0.29,0.47,0.8,0.18,0.65,0.17,557.0,31.84,45208.47,0.35,10.69,5.09,1.0,2.95,2.09,Elementary School,0.0557,0.1382,0.0,0.395,0.0018,0.228,0.1813,557,0.05,0.5,0.45,0.0,0.3,0.7,0.09300000000000001,0.38,0.527,0.0158,0.21,0.7742,0.0891,0.19,0.7209,0.052000000000000005,0.35,0.598,0.0392,0.51,0.4508,0.2496,0.22,0.5304,0.0,0.3,0.7,50.0,25.0,25.0,10.0,69.0,308.0,69.0,307.0,59.0,59.513950892857146,47.8125,107.0,66.0,0.01026694045174538,0.09240246406570841,833.0,63.0,57.0,58.0,58.0,41.0,115.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3265,2014,OKMULGEE,WILSON,WILSON ES,56I007105,55.0,F,56I007,58423.0,16421.0,0.08,0.08,0.29,0.84,0.18,0.72,0.1,152.0,10.71,48988.14,0.2,17.62,0.93,0.21,0.36,0.71,Elementary School,0.0132,0.4079,0.0,0.0197,0.0,0.4276,0.1316,152,0.0714,0.58,0.3486,0.0,0.5,0.5,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.0,0.91,0.09,0.0,0.67,0.33,0.0,0.8,0.2,0.0,0.77,0.23,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,56.0,78.0,51.0,74.0,28.0,29.0,21.0,29.0,45.0,0.01026694045174538,0.09240246406570841,210.0,38.0,13.0,62.0,12.0,50.0,25.0,56.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3268,2014,CREEK,ALLEN-BOWDEN,ALLEN-BOWDEN PUBLIC SCHOOL,19C035105,62.0,D-,19C035,64146.0,48016.0,0.09,0.05,0.21,0.82,0.12,0.7,0.18,384.0,22.71,37904.24,0.134,9.4,2.0,0.0,1.7,1.5,Elementary School,0.1016,0.3385,0.0,0.0104,0.0026,0.526,0.0208,384,0.1139,0.33,0.5561,0.0268,0.33,0.6432,0.0,0.55,0.45,0.0,0.32,0.68,0.035,0.3,0.665,0.0,0.4,0.6,0.0,0.65,0.35,0.245,0.3,0.455,0.0,0.6,0.4,50.0,25.0,25.0,2.0,61.0,187.0,58.0,187.0,54.0,58.0,34.0,58.0,55.0,0.01026694045174538,0.09240246406570841,490.0,53.0,31.0,35.0,32.0,50.0,63.0,43.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3269,2015,JACKSON,OLUSTEE,OLUSTEE ES,33I035105,56.0,F,33I035,46935.53,28334.72,0.01,0.25,0.14,0.79,0.2,0.69,0.11,114.0,9.71,46578.75,0.368,19.74,0.0,0.29,0.14,0.0,Elementary School,0.4386,0.0175,0.0,0.0175,0.0,0.5263,0.0,114,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.3432,0.22,0.4368,0.0737,0.33,0.5963,0.0968,0.56,0.3432,0.2211,0.33,0.4489,0.0,0.78,0.22,50.0,25.0,25.0,8.0,56.0,62.0,55.0,62.0,56.0,25.0,40.0,33.0,55.0,0.0,0.0,182.0,53.0,12.0,33.0,12.0,25.0,24.0,29.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3272,2015,ROGER MILLS,HAMMON,HAMMON ES,65I066105,76.0,C,65I066,66397.79,226477.0,0.02,0.23,0.14,0.601,0.17,0.75,0.08,208.0,15.5,46500.45,0.371,12.39,0.5,0.25,0.25,0.88,Elementary School,0.0913,0.3269,0.0,0.0144,0.0,0.5192,0.0481,208,0.146,0.27,0.584,0.0609,0.13,0.8091,0.3042,0.22,0.4758,0.0468,0.22,0.7332,0.45899999999999996,0.15,0.391,0.1771,0.23,0.5929,0.1587,0.31,0.5313,0.45899999999999996,0.15,0.391,0.0616,0.23,0.7084,50.0,25.0,25.0,8.0,76.0,105.0,69.0,105.0,76.0,35.0,60.0,50.0,72.0,0.0,0.0,295.0,71.0,22.0,59.0,22.0,50.0,44.0,55.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3273,2014,TULSA,KEYSTONE,KEYSTONE PUBLIC SCHOOL,72C015105,63.0,D,72C015,58522.0,42534.0,0.08,0.16,0.38,0.76,0.1,0.73,0.17,328.0,19.83,42275.85,0.042,15.37,2.0,1.0,0.5,0.75,Elementary School,0.0244,0.1463,0.0091,0.0,0.0,0.7896,0.0305,328,0.0798,0.43,0.4902,0.0,0.21,0.79,0.0975,0.35,0.5525,0.0,0.3,0.7,0.0132,0.67,0.3168,0.0,0.71,0.29,0.0203,0.71,0.2697,0.0966,0.54,0.3634,0.0,0.68,0.32,50.0,25.0,25.0,8.0,70.0,181.0,65.0,181.0,56.0,65.0,46.0,65.0,51.0,0.01026694045174538,0.09240246406570841,492.0,57.0,33.0,58.0,34.0,21.0,67.0,39.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3276,2015,ADAIR,ZION,ZION PUBLIC SCHOOL,01C028105,69.0,D+,01C028,50859.01,9702.22,0.05,0.23,0.16,0.805,0.21,0.67,0.12,349.0,24.96,41431.37,0.08,12.28,2.0,0.0,2.44,1.4,Elementary School,0.0,0.8453,0.0,0.0,0.0,0.1547,0.0,349,0.1824,0.24,0.5776,0.0,0.29,0.71,0.3696,0.12,0.5104,0.0316,0.21,0.7584,0.1152,0.36,0.5248,0.0,0.45,0.55,0.1035,0.55,0.3465,0.1357,0.41,0.4543,0.0365,0.27,0.6935,50.0,25.0,25.0,8.0,69.0,184.0,64.0,184.0,68.0,61.0,48.0,90.0,53.0,0.0,0.0,519.0,62.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3279,2015,GRANT,MEDFORD,MEDFORD ES,27I054105,69.0,D+,27I054,63859.34,386983.49,0.07,0.09,0.25,0.529,0.24,0.65,0.11,204.0,14.09,42571.26,0.203,10.79,1.0,0.42,1.64,1.0,Elementary School,0.1029,0.0441,0.0,0.0,0.0,0.7745,0.0784,204,0.24,0.2,0.56,0.0,0.0,1.0,0.27,0.1,0.63,0.0,0.1,0.9,0.1411,0.17,0.6889,0.0664,0.17,0.7636,0.0714,0.58,0.3486,0.2211,0.33,0.4489,0.0,0.5,0.5,50.0,25.0,25.0,8.0,69.0,104.0,72.0,104.0,63.0,40.0,43.0,57.0,53.0,0.0,0.0,305.0,61.0,20.0,70.0,20.0,25.0,40.0,48.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3281,2015,OKMULGEE,TWIN HILLS,TWIN HILLS PUBLIC SCHOOL,56C011105,80.0,B-,56C011,59210.49,19834.49,0.07,0.14,0.21,0.605,0.17,0.67,0.16,370.0,22.21,46019.72,0.325,16.11,1.0,0.0,2.5,0.65,Elementary School,0.073,0.2649,0.0027,0.0108,0.0027,0.5486,0.0973,370,0.5568,0.04,0.4032,0.0,0.04,0.96,0.4136,0.06,0.5264,0.0528,0.12,0.8272,0.1896,0.21,0.6004,0.069,0.31,0.621,0.2046,0.34,0.4554,0.7663,0.03,0.2037,0.01,0.75,0.24,50.0,25.0,25.0,8.0,80.0,213.0,77.0,213.0,77.0,66.0,58.0,96.0,80.0,0.0,0.0,588.0,76.0,43.0,58.0,43.0,51.0,86.0,55.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3283,2014,ROGER MILLS,CHEYENNE,CHEYENNE ES,65I007105,89.0,B+,65I007,85788.0,198357.0,0.04,0.09,0.28,0.41,0.2,0.73,0.07,292.0,18.38,45046.42,0.32,15.99,1.13,0.25,0.45,1.25,Elementary School,0.0993,0.0137,0.0,0.0034,0.0034,0.7226,0.1575,292,0.35,0.0,0.65,0.05,0.0,0.95,0.4085,0.05,0.5415,0.043,0.14,0.8170000000000001,0.43200000000000005,0.1,0.46799999999999997,0.2204,0.24,0.5396,0.1444,0.24,0.6156,0.71,0.0,0.29,0.0,0.39,0.61,50.0,25.0,25.0,8.0,83.0,145.0,82.0,145.0,89.0,45.0,71.0,45.0,78.0,0.01026694045174538,0.09240246406570841,380.0,83.0,27.0,70.0,27.0,74.0,54.0,72.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3284,2015,ROGER MILLS,CHEYENNE,CHEYENNE ES,65I007105,83.0,B,65I007,74367.21,195101.83,0.04,0.13,0.42,0.364,0.22,0.7,0.08,286.0,20.13,43687.45,0.28600000000000003,13.63,1.49,0.24,0.67,1.0,Elementary School,0.1154,0.0105,0.0,0.0,0.0035,0.7448,0.1259,286,0.3515,0.05,0.5985,0.0,0.05,0.95,0.2625,0.25,0.4875,0.19,0.05,0.76,0.12,0.4,0.48,0.128,0.2,0.672,0.32,0.2,0.48,0.92,0.0,0.08,0.0,0.32,0.68,50.0,25.0,25.0,8.0,83.0,145.0,83.0,145.0,76.0,57.0,72.0,77.0,84.0,0.0,0.0,424.0,79.0,29.0,66.0,29.0,52.0,58.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3290,2015,BRYAN,ACHILLE,ACHILLE ES,07I003105,72.0,C-,07I003,50408.51,96025.77,0.13,0.14,0.31,0.813,0.15,0.68,0.17,214.0,12.86,41722.02,0.3,12.38,1.43,0.57,0.29,0.71,Elementary School,0.0374,0.257,0.0,0.014,0.0,0.6729,0.0187,214,0.2214,0.18,0.5986,0.0,0.0,1.0,0.4,0.2,0.4,0.0,0.5,0.5,0.0748,0.32,0.6052,0.0583,0.47,0.4717,0.0185,0.63,0.3515,0.4183,0.11,0.4717,0.021,0.58,0.39899999999999997,50.0,25.0,25.0,8.0,72.0,118.0,65.0,118.0,70.0,41.0,44.0,63.0,67.0,0.0,0.0,340.0,65.0,23.0,61.0,23.0,43.0,46.0,52.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3291,2014,CANADIAN,BANNER,BANNER PUBLIC SCHOOL,09C031105,90.0,A-,09C031,97164.0,242834.0,0.07,0.1,0.28,0.43,0.22,0.67,0.1,189.0,11.49,44177.39,0.217,11.82,0.67,0.0,1.0,0.23,Elementary School,0.1005,0.037,0.0053,0.0053,0.0053,0.7672,0.0794,189,0.2494,0.14,0.6106,0.0602,0.14,0.7998,0.5336,0.08,0.3864,0.1411,0.17,0.6889,0.5,0.0,0.5,0.1958,0.11,0.6942,0.2739,0.17,0.5561,0.61,0.0,0.39,0.0737,0.33,0.5963,50.0,25.0,25.0,10.0,86.0,108.0,81.0,108.0,85.0,39.0,69.0,39.0,79.0,0.01026694045174538,0.09240246406570841,294.0,81.0,21.0,71.0,20.0,80.0,41.0,76.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3292,2015,CANADIAN,DARLINGTON,DARLINGTON PUBLIC SCHOOL,09C070105,73.0,C,09C070,78983.91,110414.39,0.01,0.04,0.06,0.863,0.24,0.69,0.07,234.0,11.86,44732.92,0.452,17.42,0.0,0.71,0.29,0.4,Elementary School,0.0641,0.7051,0.0,0.0128,0.0,0.1624,0.0556,234,0.3698,0.14,0.4902,0.0,0.1,0.9,0.297,0.1,0.603,0.038,0.24,0.722,0.2975,0.15,0.5525,0.0,0.5,0.5,0.0225,0.55,0.4275,0.0225,0.55,0.4275,0.0,0.9,0.1,50.0,25.0,25.0,8.0,73.0,126.0,69.0,126.0,82.0,40.0,43.0,55.0,49.0,0.0,0.0,347.0,67.0,25.0,40.0,25.0,60.0,50.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3293,2015,CHEROKEE,TENKILLER,TENKILLER PUBLIC SCHOOL,11C066105,66.0,D,11C066,41669.07,15672.08,0.08,0.14,0.26,0.794,0.1,0.68,0.22,291.0,18.36,47073.97,0.272,18.56,1.52,0.5,3.64,0.64,Elementary School,0.0172,0.7595,0.0,0.0034,0.0,0.2131,0.0069,291,0.1768,0.32,0.5032,0.0445,0.11,0.8455,0.0949,0.27,0.6351,0.0,0.2,0.8,0.0737,0.33,0.5963,0.0979,0.11,0.7921,0.0737,0.33,0.5963,0.1716,0.22,0.6084,0.0858,0.22,0.6942,50.0,25.0,25.0,8.0,66.0,143.0,66.0,143.0,64.0,48.0,46.0,78.0,62.0,0.0,0.0,412.0,62.0,29.0,38.0,29.0,38.0,58.0,38.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3295,2014,ELLIS,GAGE,GAGE ES,23I039105,80.0,B-,23I039,52085.0,102176.0,0.02,0.14,0.15,0.74,0.28,0.57,0.16,69.0,8.0,38339.25,0.161,4.93,0.86,0.21,0.22,0.25,Elementary School,0.1304,0.0,0.0,0.0145,0.0,0.7971,0.058,69,0.1144,0.12,0.7656,0.0,0.25,0.75,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,50.0,0.0,8.0,84.0,37.0,59.0,37.0,70.0,18.0,28.0,17.0,41.0,0.01026694045174538,0.09240246406570841,109.0,55.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,10.0,100.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3296,2015,GARFIELD,KREMLIN-HILLSDALE,KREMLIN-HILLSDALE ES,24I018105,72.0,C-,24I018,75328.01,121711.52,0.03,0.04,0.07,0.392,0.29,0.63,0.08,217.0,11.74,44223.76,0.314,15.88,2.0,0.0,0.25,0.5,Elementary School,0.0737,0.0184,0.0138,0.0092,0.0,0.8387,0.0461,217,0.1491,0.29,0.5609,0.0,0.36,0.64,0.16,0.2,0.64,0.0475,0.05,0.9025,0.035,0.5,0.465,0.0,0.43,0.57,0.0252,0.64,0.3348,0.2451,0.43,0.3249,0.0448,0.36,0.5952,50.0,25.0,25.0,8.0,72.0,128.0,70.0,128.0,61.0,42.0,45.0,68.0,62.0,0.0,0.0,366.0,63.0,27.0,59.0,27.0,59.0,54.0,59.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3297,2015,KIOWA,MOUNTAIN VIEW-GOTEBO,MOUNTAIN VIEW-GOTEBO ES,38I003110,94.0,A,38I003,57255.73,87932.54,0.06,0.19,0.3,0.7140000000000001,0.23,0.63,0.13,182.0,15.06,40502.29,0.21,14.21,0.5,0.25,0.27,1.0,Elementary School,0.1209,0.1593,0.0,0.0,0.0,0.5714,0.1484,182,0.37200000000000005,0.07,0.5579999999999999,0.0651,0.07,0.8649,0.33,0.0,0.67,0.0,0.11,0.89,0.1764,0.16,0.6636,0.0979,0.11,0.7921,0.0924,0.16,0.7476,0.3515,0.05,0.5985,0.1088,0.32,0.5712,50.0,25.0,25.0,8.0,94.0,106.0,92.0,106.0,90.0,37.0,81.0,52.0,88.0,0.0,0.0,301.0,89.0,21.0,81.0,21.0,71.0,42.0,76.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3298,2015,OSAGE,BOWRING,BOWRING PUBLIC SCHOOL,57C007105,72.0,C-,57C007,46376.92,106192.67,0.08,0.18,0.27,0.72,0.13,0.73,0.14,75.0,5.7,38625.79,0.0,11.75,0.5,0.0,0.2,0.4,Elementary School,0.0667,0.3467,0.0,0.0267,0.0,0.56,0.0,75,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,72.0,39.0,64.0,39.0,72.0,16.0,69.0,21.0,76.0,0.0,0.0,115.0,70.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,16.0,44.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3303,2014,GARVIN,MAYSVILLE,MAYSVILLE ES,25I007105,74.0,C,25I007,46446.0,42403.0,0.04,0.21,0.25,0.77,0.08,0.73,0.19,271.0,11.76,43371.48,0.298,14.26,1.0,0.2,0.25,1.0,Elementary School,0.048,0.1624,0.0,0.0,0.0,0.7491,0.0406,271,0.0469,0.33,0.6231,0.0,0.13,0.87,0.225,0.25,0.525,0.0,0.1,0.9,0.0994,0.29,0.6106,0.048,0.52,0.43200000000000005,0.0406,0.71,0.2494,0.5415,0.05,0.4085,0.0,0.9,0.1,50.0,25.0,25.0,10.0,70.0,136.0,69.0,136.0,67.0,53.0,43.0,53.0,81.0,0.01026694045174538,0.09240246406570841,378.0,66.0,26.0,46.0,27.0,59.0,53.0,53.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3304,2015,LOVE,TURNER,TURNER ES,43I005105,79.0,C+,43I005,61526.67,73013.02,0.01,0.12,0.13,0.5870000000000001,0.22,0.68,0.11,252.0,14.29,41419.01,0.12,9.6,0.81,0.43,0.57,1.0,Elementary School,0.0833,0.1786,0.0,0.0159,0.0,0.6627,0.0595,252,0.055999999999999994,0.2,0.7440000000000001,0.0,0.07,0.93,0.2914,0.06,0.6486,0.0528,0.12,0.8272,0.18600000000000003,0.07,0.7440000000000001,0.1209,0.07,0.8091,0.0689,0.47,0.4611,0.2291,0.21,0.5609,0.16,0.2,0.64,50.0,25.0,25.0,8.0,79.0,130.0,78.0,131.0,75.0,42.0,57.0,62.0,66.0,0.0,0.0,365.0,72.0,26.0,62.0,26.0,58.0,52.0,60.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3305,2015,POTTAWATOMIE,PLEASANT GROVE,PLEASANT GROVE PUBLIC SCHOOL,63C029105,51.0,F,63C029,98948.78,12445.27,0.06,0.26,0.32,0.784,0.29,0.6,0.11,282.0,16.9,46076.09,0.201,15.88,1.0,0.5,1.2,0.9,Elementary School,0.0993,0.3475,0.0,0.0709,0.0,0.2766,0.2057,282,0.0,0.65,0.35,0.0,0.47,0.53,0.0304,0.62,0.3496,0.0,0.17,0.83,0.0,0.95,0.05,0.0,0.58,0.42,0.0231,0.79,0.1869,0.0928,0.42,0.4872,0.021,0.58,0.39899999999999997,50.0,25.0,25.0,8.0,51.0,103.0,49.0,104.0,38.0,40.0,15.0,51.0,45.0,0.0,0.0,298.0,40.0,20.0,35.0,20.0,45.0,40.0,40.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
3307,2014,BRYAN,ACHILLE,ACHILLE ES,07I003105,71.0,C-,07I003,53922.0,79152.0,0.09,0.11,0.24,0.8,0.15,0.7,0.16,205.0,12.99,41991.3,0.253,14.53,1.43,0.14,1.0,1.0,Elementary School,0.0244,0.239,0.0,0.0049,0.0,0.7073,0.0244,205,0.2635,0.15,0.5865,0.0,0.15,0.85,0.0949,0.27,0.6351,0.0871,0.33,0.5829,0.0448,0.36,0.5952,0.0,0.21,0.79,0.0448,0.36,0.5952,0.4503,0.21,0.3397,0.0,0.71,0.29,50.0,25.0,25.0,8.0,72.0,124.0,66.0,123.0,72.0,42.0,55.0,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,332.0,68.0,21.0,43.0,20.0,35.0,41.0,39.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3310,2015,CARTER,WILSON,WILSON ES,10I043105,60.0,D-,10I043,52794.8,24983.18,0.07,0.15,0.26,0.747,0.1,0.73,0.16,320.0,19.43,41976.74,0.14,14.37,0.5,1.0,0.0,1.0,Elementary School,0.0094,0.1969,0.0,0.0063,0.0031,0.7563,0.0281,320,0.0,0.43,0.57,0.0,0.29,0.71,0.2911,0.29,0.4189,0.0,0.24,0.76,0.1708,0.39,0.4392,0.0366,0.39,0.5734,0.0968,0.56,0.3432,0.2574,0.22,0.5226,0.0,0.61,0.39,50.0,25.0,25.0,8.0,60.0,169.0,54.0,169.0,51.0,51.0,29.0,87.0,57.0,0.0,0.0,476.0,51.0,35.0,46.0,35.0,40.0,70.0,43.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3311,2015,CHEROKEE,KEYS,KEYS ES,11I006105,67.0,D+,11I006,63062.33,35320.18,0.06,0.13,0.25,0.7190000000000001,0.23,0.66,0.11,538.0,33.0,44029.64,0.091,11.3,3.0,1.0,5.0,2.0,Elementary School,0.026,0.5465,0.0019,0.0112,0.0,0.3494,0.0651,538,0.1564,0.32,0.5236,0.0316,0.21,0.7584,0.2322,0.14,0.6278,0.0,0.18,0.82,0.0408,0.49,0.4692,0.0365,0.27,0.6935,0.14300000000000002,0.35,0.507,0.5074,0.14,0.3526,0.0472,0.41,0.5428,50.0,25.0,25.0,8.0,67.0,320.0,72.0,317.0,57.0,108.0,57.0,152.0,53.0,0.0,0.0,897.0,62.0,62.0,48.0,61.0,33.0,123.0,41.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
3314,2014,LOVE,THACKERVILLE,THACKERVILLE ES,43I004105,77.0,C+,43I004,50358.0,98920.0,0.02,0.13,0.45,0.8,0.06,0.75,0.19,219.0,13.36,37409.48,0.23,8.44,1.0,0.5,0.5,1.0,Elementary School,0.0868,0.137,0.0046,0.0,0.0,0.4612,0.3105,219,0.1771,0.23,0.5929,0.0,0.31,0.69,0.47,0.0,0.53,0.0949,0.27,0.6351,0.162,0.4,0.43799999999999994,0.0,0.47,0.53,0.027999999999999997,0.6,0.37200000000000005,0.162,0.4,0.43799999999999994,0.0,0.73,0.27,50.0,25.0,25.0,10.0,72.0,118.0,62.0,118.0,75.0,45.0,47.0,45.0,69.0,0.01026694045174538,0.09240246406570841,326.0,65.0,20.0,55.0,20.0,80.0,40.0,68.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3319,2015,WOODS,WAYNOKA,WAYNOKA ES,76I003105,95.0,A,76I003,64555.65,207643.37,0.05,0.1,0.4,0.374,0.17,0.68,0.15,230.0,12.55,43041.99,0.184,12.34,0.0,0.5,2.14,0.5,Elementary School,0.1217,0.0478,0.0,0.0,0.0,0.8,0.0304,230,0.5415,0.05,0.4085,0.0,0.0,1.0,0.67,0.0,0.33,0.0651,0.07,0.8649,0.64,0.0,0.36,0.1953,0.07,0.7347,0.2697,0.07,0.6603,0.8649,0.07,0.0651,0.1806,0.14,0.6794,50.0,25.0,25.0,8.0,95.0,115.0,90.0,115.0,92.0,34.0,68.0,53.0,81.0,0.0,0.0,317.0,87.0,22.0,82.0,22.0,77.0,44.0,80.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
3323,2015,CREEK,OLIVE,OLIVE ES,19I017105,74.0,C,19I017,57100.91,27281.96,0.07,0.15,0.24,0.65,0.11,0.79,0.11,266.0,15.72,41495.51,0.218,14.41,1.0,0.5,0.5,1.0,Elementary School,0.015,0.1955,0.0113,0.0,0.0,0.7331,0.0451,266,0.1476,0.18,0.6724,0.0385,0.23,0.7315,0.2059,0.29,0.5041,0.0,0.35,0.65,0.6,0.0,0.4,0.085,0.15,0.765,0.21,0.3,0.49,0.8,0.0,0.2,0.2,0.2,0.6,50.0,25.0,25.0,8.0,74.0,168.0,71.0,167.0,74.0,56.0,54.0,86.0,62.0,0.0,0.0,477.0,68.0,33.0,48.0,34.0,53.0,67.0,51.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
3326,2015,JOHNSTON,MILL CREEK,MILL CREEK ES,35I002105,48.0,F,35I002,60969.86,117414.76,0.04,0.2,0.3,0.8140000000000001,0.18,0.65,0.17,102.0,8.86,41434.64,0.065,9.97,0.29,0.0,0.07,0.14,Elementary School,0.0294,0.3235,0.0,0.0,0.0,0.6275,0.0196,102,,0.2788771358828316,0.49999267697314886,0.0,0.71,0.29,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,8.0,48.0,53.0,40.0,52.0,25.0,18.0,33.0,26.0,38.0,0.0,0.0,149.0,34.0,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,18.0,39.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
