,Year,SchoolCode,SchoolName,IndexScore,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory
1186,2016,72I008105,SPERRY ES,87.0,62479.52,25344.96,0.08,0.09,0.19,0.622,0.15,0.74,0.11,590.0,31.48,42437.17,0.138,14.65,3.0,0.17,4.67,2.0,0.0746,0.2746,0.0068,0.0102,0.0017,0.5746,0.0576,590.0,0.1224,0.32,0.5576,0.0324,0.19,0.7776,0.3094,0.09,0.6006,0.0348,0.13,0.8352,0.4089,0.13,0.4611,0.11699999999999999,0.1,0.7829999999999999,0.2871,0.13,0.5829,0.612,0.1,0.28800000000000003
1187,2016,72I001103,ACADEMY CENTRAL ES,55.0,58190.81,60320.18,0.08,0.23,0.5,0.946,0.26,0.59,0.15,276.0,19.05,45384.83,0.315,12.83,3.0,1.0,0.93,1.0,0.0399,0.0181,0.0036,0.7464,0.0145,0.0507,0.1268,276.0,0.012,0.7,0.28800000000000003,0.0312,0.22,0.7488,0.0259,0.63,0.3441,0.0,0.48,0.52,0.02,0.75,0.23,0.0,0.25,0.75,0.0264,0.67,0.3036,0.0561,0.67,0.2739
1188,2016,72I001145,CELIA CLINTON ES,50.0,58190.81,60320.18,0.08,0.23,0.5,1.119,0.26,0.59,0.15,647.0,34.77,43108.75,0.17300000000000001,8.32,3.5,1.53,1.72,2.0,0.6059,0.0402,0.0,0.1994,0.0015,0.1159,0.0371,647.0,0.0096,0.68,0.3104,0.0,0.35,0.65,0.0072,0.64,0.3528,0.0,0.42,0.58,0.0,0.62,0.38,0.015,0.5,0.485,0.0,0.72,0.28,0.0102,0.66,0.3298
1189,2016,72I001155,CHOUTEAU ES,55.0,58190.81,60320.18,0.08,0.23,0.5,1.024,0.26,0.59,0.15,369.0,20.63,46445.53,0.418,12.57,5.61,1.0,2.4,1.0,0.1816,0.0976,0.0027,0.2304,0.0,0.355,0.1328,369.0,0.0176,0.56,0.4224,0.0,0.16,0.84,0.0148,0.63,0.3552,0.0,0.33,0.67,0.0,0.52,0.48,0.038,0.24,0.722,0.062,0.38,0.5579999999999999,0.1488,0.38,0.4712
1190,2016,72I001180,EMERSON ES,51.0,58190.81,60320.18,0.08,0.23,0.5,1.092,0.26,0.59,0.15,293.0,18.0,44332.5,0.19399999999999998,10.81,1.5,1.0,1.5,1.0,0.0683,0.040999999999999995,0.0068,0.6758,0.0102,0.0785,0.1195,293.0,0.012,0.7,0.28800000000000003,0.0,0.61,0.39,0.013000000000000001,0.74,0.247,0.0,0.63,0.37,0.0,0.87,0.13,0.0,0.47,0.53,0.0,0.8,0.2,0.052000000000000005,0.6,0.348
1191,2016,72I001199,GRIMES ES,57.0,58190.81,60320.18,0.08,0.23,0.5,0.833,0.26,0.59,0.15,275.0,18.01,52096.63,0.389,19.4,2.0,1.0,1.6,1.0,0.1055,0.0582,0.0109,0.3527,0.0,0.3709,0.1018,275.0,0.0846,0.53,0.3854,0.1056,0.12,0.7744,0.099,0.45,0.451,0.0,0.36,0.64,0.0492,0.59,0.3608,0.0492,0.18,0.7708,0.0954,0.47,0.4346,0.1278,0.29,0.5822
1192,2016,72I001200,HAWTHORNE ES,63.0,58190.81,60320.18,0.08,0.23,0.5,1.037,0.26,0.59,0.15,325.0,20.24,43274.07,0.34600000000000003,7.51,3.0,1.0,2.03,2.0,0.0523,0.0154,0.0,0.7323,0.0031,0.0585,0.1385,325.0,0.0576,0.28,0.6624,0.0,0.16,0.84,0.0183,0.39,0.5917,0.0192,0.36,0.6208,0.2304,0.36,0.4096,0.0,0.36,0.64,0.1197,0.43,0.4503,0.395,0.21,0.395
1193,2016,72I001252,KERR ES,67.0,58190.81,60320.18,0.08,0.23,0.5,1.0659999999999998,0.26,0.59,0.15,573.0,31.71,41510.91,0.18899999999999997,6.8,3.28,1.0,1.87,2.0,0.6126,0.0384,0.0628,0.0925,0.006999999999999999,0.1326,0.0541,573.0,0.0462,0.34,0.6138,0.0,0.34,0.66,0.1924,0.26,0.5476,0.0,0.32,0.68,0.28,0.2,0.52,0.0375,0.25,0.7125,0.035,0.65,0.315,0.055,0.45,0.495
1194,2016,72I001269,LEWIS AND CLARK ES,78.0,58190.81,60320.18,0.08,0.23,0.5,1.0859999999999999,0.26,0.59,0.15,596.0,33.0,47494.45,0.242,14.82,3.5,1.0,1.97,2.0,0.6057,0.0252,0.052000000000000005,0.1426,0.0017,0.1242,0.0487,596.0,0.0945,0.37,0.5355,0.0,0.3,0.7,0.1326,0.22,0.6474,0.0,0.22,0.78,0.4888,0.06,0.4512,0.0792,0.12,0.8008,0.1659,0.21,0.6241,0.168,0.3,0.532
1195,2016,72I001305,MACARTHUR ES,57.0,58190.81,60320.18,0.08,0.23,0.5,1.053,0.26,0.59,0.15,397.0,23.76,43883.52,0.21100000000000002,11.95,3.76,1.0,2.03,1.0,0.3325,0.0579,0.0101,0.3149,0.0025,0.1763,0.1058,397.0,0.0129,0.57,0.4171,0.0,0.37,0.63,0.0,0.59,0.41,0.0,0.56,0.44,0.15,0.0,0.85,0.0736,0.08,0.8464,0.0496,0.38,0.5704,0.69,0.0,0.31
1196,2016,72I001345,OWEN ES,57.0,58190.81,60320.18,0.08,0.23,0.5,1.078,0.26,0.59,0.15,489.0,26.5,46893.47,0.377,13.66,3.0,1.0,2.08,1.0,0.5051,0.0552,0.0,0.09,0.0,0.2556,0.0941,489.0,0.0144,0.76,0.2256,0.0,0.41,0.59,0.04,0.5,0.46,0.0,0.37,0.63,0.0368,0.54,0.4232,0.077,0.3,0.623,0.019,0.62,0.361,0.1593,0.41,0.4307
1197,2016,72I001378,REMINGTON ES,52.0,58190.81,60320.18,0.08,0.23,0.5,0.996,0.26,0.59,0.15,221.0,13.5,44497.63,0.259,11.63,2.41,1.0,1.77,1.0,0.1448,0.0995,0.0,0.3258,0.0,0.2986,0.1312,221.0,0.013999999999999999,0.8,0.18600000000000003,0.0,0.53,0.47,0.0486,0.73,0.2214,0.0,0.45,0.55,0.0,0.77,0.23,0.0496,0.38,0.5704,0.0,0.85,0.15,0.0,0.85,0.15
1198,2016,72I001410,SKELLY ES,54.0,58190.81,60320.18,0.08,0.23,0.5,1.045,0.26,0.59,0.15,910.0,52.0,44049.42,0.212,11.92,6.0,2.0,3.73,3.0,0.5264,0.0286,0.0264,0.1604,0.0,0.1967,0.0615,910.0,0.0728,0.48,0.4472,0.0,0.38,0.62,0.0196,0.51,0.4704,0.0174,0.42,0.5626,0.1679,0.27,0.5621,0.0114,0.43,0.5586,0.0649,0.41,0.5251,0.0205,0.59,0.3895
1199,2016,40I026105,BOKOSHE ES,50.0,44737.35,26431.65,0.12,0.28,0.43,0.9079999999999999,0.09,0.73,0.18,130.0,8.78,42571.61,0.40700000000000003,13.87,0.43,0.0,0.53,0.29,0.0538,0.2231,0.0,0.0154,0.0,0.6923,0.0154,130.0,0.2952,0.18,0.5248,0.0,0.18,0.82,0.0994,0.29,0.6106,0.0,0.5,0.5,0.0,0.5,0.5,0.085,0.5,0.415,0.0,0.5,0.5,0.0561,0.67,0.2739
1200,2016,55I089400,SHIDLER ES,44.0,53956.08,50805.13,0.08,0.28,0.47,1.0,0.22,0.55,0.23,343.0,19.98,47411.3,0.2,7.12,1.0,0.3,2.45,1.0,0.8892,0.0146,0.0,0.0437,0.0,0.0379,0.0146,343.0,0.125,0.5,0.375,0.0,0.5,0.5,0.0,0.69,0.31,0.0,0.62,0.38,0.18,0.1,0.72,0.0,0.1,0.9,0.03,0.7,0.27,0.0,0.5,0.5
1201,2016,55I089417,TELSTAR ES,47.0,53956.08,50805.13,0.08,0.28,0.47,1.0,0.22,0.55,0.23,244.0,14.46,52733.6,0.5920000000000001,14.93,4.0,0.2,1.4,2.0,0.1025,0.0041,0.0,0.6598,0.0,0.1311,0.1025,244.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0264,0.56,0.4136,0.0,0.5,0.5,0.0,0.62,0.38,0.1144,0.12,0.7656,0.0,0.75,0.25,0.1875,0.25,0.5625
1202,2016,55I089350,THELMA R. PARKS ES,39.0,53956.08,50805.13,0.08,0.28,0.47,1.0,0.22,0.55,0.23,314.0,17.85,48183.84,0.304,5.68,1.66,0.3,2.6,1.0,0.0701,0.0127,0.0,0.7834,0.0,0.0414,0.0924,314.0,0.0,0.68,0.32,0.0,0.59,0.41,0.0117,0.61,0.3783,0.0,0.52,0.48,0.0264,0.56,0.4136,0.0,0.5,0.5,0.0,0.75,0.25,0.0,0.56,0.44
1203,2016,55I041120,BRIDGESTONE ES,41.0,45215.77,98680.62,0.08,0.21,0.46,0.94,0.11,0.68,0.21,497.0,32.39,40939.39,0.151,7.65,3.0,1.0,1.5,2.0,0.3763,0.0604,0.0302,0.2072,0.0101,0.2475,0.0684,497.0,0.22113018714401952,0.2788771358828316,0.49999267697314886,0.02901929325751422,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.0222,0.63,0.3478,0.0096,0.52,0.4704,0.0228,0.62,0.3572,0.11,0.5,0.39
1204,2016,55I041110,GREENVALE ES,57.0,45215.77,98680.62,0.08,0.21,0.46,0.982,0.11,0.68,0.21,283.0,18.0,41954.44,0.278,11.03,1.0,0.83,0.6,1.0,0.3428,0.0353,0.0177,0.3781,0.0035,0.1166,0.106,283.0,0.0945,0.55,0.3555,0.0177,0.41,0.5723,0.0228,0.43,0.5472,0.0,0.39,0.61,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
1205,2016,59I006115,CLEVELAND INTERMEDIATE ES,62.0,61091.0,30417.9,0.07,0.13,0.28,0.745,0.16,0.7,0.14,318.0,20.05,46218.3,0.20199999999999999,17.98,2.0,0.2,1.0,1.0,0.044000000000000004,0.1761,0.0094,0.0031,0.0,0.6918,0.0755,318.0,0.1628,0.26,0.5772,0.016,0.2,0.784,0.0744,0.38,0.5456,0.0,0.25,0.75,0.2805,0.15,0.5695,0.12300000000000001,0.18,0.6970000000000001,0.0885,0.41,0.5015,0.3362,0.18,0.4838
1206,2016,60I103105,YALE ES,73.0,62392.08,46848.17,0.1,0.16,0.28,0.677,0.2,0.65,0.15,186.0,11.17,40730.12,0.358,7.06,1.0,0.33,1.14,1.0,0.0269,0.1613,0.0,0.0,0.0,0.6989,0.1129,186.0,0.0576,0.36,0.5824,0.0,0.27,0.73,0.17,0.15,0.68,0.045,0.1,0.855,0.11699999999999999,0.35,0.5329999999999999,0.0528,0.12,0.8272,0.0318,0.47,0.4982,0.078,0.35,0.5720000000000001
1207,2016,67I002105,WEWOKA ES,59.0,37665.29,22633.0,0.15,0.34,0.53,0.88,0.13,0.68,0.2,307.0,23.02,41709.77,0.196,8.95,2.0,0.13,1.0,2.3,0.0554,0.1792,0.0,0.1205,0.0,0.4397,0.2052,307.0,0.0558,0.38,0.5642,0.0,0.27,0.73,0.0568,0.29,0.6532,0.0,0.37,0.63,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
1208,2016,69I001135,MARK TWAIN ES,65.0,55669.13,45480.87,0.07,0.18,0.35,0.8740000000000001,0.19,0.66,0.15,191.0,11.24,45492.84,0.17800000000000002,14.18,3.5,0.5,1.0,1.0,0.17800000000000002,0.0785,0.0052,0.0942,0.0,0.4921,0.1518,191.0,0.026000000000000002,0.48,0.494,0.0,0.33,0.67,0.12,0.4,0.48,0.0,0.2,0.8,0.2075,0.17,0.6225,0.0,0.08,0.92,0.1139,0.33,0.5561,0.1875,0.25,0.5625
1209,2016,69I001140,WOODROW WILSON ES,68.0,55669.13,45480.87,0.07,0.18,0.35,0.9620000000000001,0.19,0.66,0.15,287.0,16.98,42457.31,0.145,9.5,1.32,0.47,1.05,1.0,0.33799999999999997,0.0209,0.0,0.0976,0.0,0.4216,0.122,287.0,0.1368,0.24,0.6232,0.0,0.28,0.72,0.0,0.15,0.85,0.0,0.62,0.38,0.45,0.1,0.45,0.105,0.3,0.595,0.035,0.3,0.665,0.405,0.1,0.495
1210,2016,72I001111,ANDERSON ES,38.0,58190.81,60320.18,0.08,0.23,0.5,1.079,0.26,0.59,0.15,367.0,20.75,41929.2,0.121,7.49,5.0,1.0,1.72,1.95,0.0845,0.0272,0.0,0.6267,0.0109,0.0926,0.158,367.0,0.0,0.81,0.19,0.0,0.62,0.38,0.0376,0.53,0.4324,0.0,0.56,0.44,0.0243,0.73,0.2457,0.0,0.36,0.64,0.0243,0.73,0.2457,0.0243,0.73,0.2457
1211,2016,72I001118,BELL ES,45.0,58190.81,60320.18,0.08,0.23,0.5,1.016,0.26,0.59,0.15,576.0,31.58,43003.67,0.127,8.77,7.81,1.5,2.28,2.0,0.3142,0.1042,0.0052,0.1354,0.0087,0.3038,0.1285,576.0,0.0756,0.37,0.5544,0.0,0.27,0.73,0.017,0.66,0.32299999999999995,0.0,0.37,0.63,0.0559,0.57,0.3741,0.0231,0.23,0.7469,0.065,0.5,0.435,0.3431,0.27,0.3869
1212,2016,72I001135,BURROUGHS ES,41.0,58190.81,60320.18,0.08,0.23,0.5,1.0390000000000001,0.26,0.59,0.15,333.0,23.13,43153.25,0.222,9.42,3.0,1.0,1.73,2.0,0.0751,0.039,0.0,0.7177,0.045,0.03,0.0931,333.0,0.0602,0.57,0.3698,0.052000000000000005,0.48,0.46799999999999997,0.0116,0.71,0.2784,0.0,0.54,0.46,0.0352,0.68,0.2848,0.0,0.47,0.53,0.0,0.68,0.32,0.016,0.68,0.304
1213,2016,72I001198,GILCREASE ES,37.0,58190.81,60320.18,0.08,0.23,0.5,1.1,0.26,0.59,0.15,429.0,23.34,41394.13,0.214,6.06,4.0,1.0,1.08,2.94,0.1399,0.027999999999999997,0.0023,0.5758,0.0,0.1492,0.1049,429.0,0.009000000000000001,0.85,0.141,0.0,0.71,0.29,0.0084,0.72,0.2716,0.0,0.83,0.17,0.0282,0.53,0.4418,0.0,0.53,0.47,0.0,0.82,0.18,0.0,0.76,0.24
1214,2016,72I001245,JONES ES,48.0,58190.81,60320.18,0.08,0.23,0.5,0.993,0.26,0.59,0.15,428.0,22.64,44222.59,0.177,12.06,2.02,1.0,1.67,1.0,0.3388,0.0724,0.0047,0.1706,0.0047,0.2874,0.1215,428.0,0.0357,0.49,0.4743,0.0,0.37,0.63,0.012,0.6,0.38799999999999996,0.0,0.47,0.53,0.015,0.5,0.485,0.049,0.3,0.6509999999999999,0.0,0.6,0.4,0.0159,0.47,0.5141
1215,2016,72I001255,KEY ES,54.0,58190.81,60320.18,0.08,0.23,0.5,1.016,0.26,0.59,0.15,504.0,27.97,46386.14,0.31,13.97,6.0,1.0,1.6,1.0,0.3234,0.0397,0.0218,0.248,0.0,0.2321,0.1349,504.0,0.069,0.54,0.391,0.0,0.42,0.58,0.0672,0.44,0.4928,0.0222,0.26,0.7178,0.1218,0.42,0.4582,0.0864,0.28,0.6336,0.0368,0.54,0.4232,0.1134,0.46,0.4266
1216,2016,72I001425,MARK TWAIN ES,52.0,58190.81,60320.18,0.08,0.23,0.5,0.987,0.26,0.59,0.15,451.0,25.13,42055.08,0.244,8.49,3.0,1.0,1.9,1.0,0.1619,0.1197,0.0,0.1397,0.0022,0.4701,0.1064,451.0,0.046,0.54,0.414,0.0142,0.29,0.6958,0.022000000000000002,0.56,0.418,0.0,0.44,0.56,0.0871,0.33,0.5829,0.0,0.37,0.63,0.0152,0.62,0.3648,0.0918,0.46,0.4482
1217,2016,72I001350,PARK ES,41.0,58190.81,60320.18,0.08,0.23,0.5,0.946,0.26,0.59,0.15,204.0,12.86,44866.76,0.156,11.84,1.5,1.0,1.97,1.0,0.1029,0.1127,0.0,0.1618,0.0,0.4657,0.1569,204.0,0.1856,0.42,0.3944,0.0,0.26,0.74,0.0192,0.52,0.4608,0.0,0.4,0.6,0.0,0.71,0.29,0.0406,0.71,0.2494,0.0252,0.64,0.3348,0.0252,0.64,0.3348
1218,2016,72I001355,PENN ES,35.0,58190.81,60320.18,0.08,0.23,0.5,1.053,0.26,0.59,0.15,322.0,19.6,41020.71,0.102,6.42,1.55,1.0,1.66,1.57,0.146,0.027999999999999997,0.0,0.5435,0.0217,0.1522,0.1087,322.0,0.0,0.96,0.04,0.0,0.79,0.21,0.0,0.83,0.17,0.0,0.61,0.39,0.0469,0.33,0.6231,0.0371,0.47,0.4929,0.0189,0.73,0.2511,0.042,0.4,0.5579999999999999
1219,2016,72I001423,PROJECT ACCEPT TRAICE ES,28.0,58190.81,60320.18,0.08,0.23,0.5,0.537,0.26,0.59,0.15,123.0,12.0,52036.0,0.33299999999999996,16.58,4.34,0.0,0.63,1.0,0.0325,0.0813,0.0,0.3496,0.0,0.374,0.1626,123.0,0.0,0.67,0.33,0.0,0.67,0.33,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
1220,2016,72I001395,ROBERTSON ES,52.0,58190.81,60320.18,0.08,0.23,0.5,0.946,0.26,0.59,0.15,350.0,20.0,49380.75,0.225,15.55,2.5,1.0,2.17,1.0,0.14,0.1171,0.0,0.0771,0.0029,0.5257,0.1371,350.0,0.052000000000000005,0.48,0.46799999999999997,0.0207,0.31,0.6693,0.0,0.6,0.4,0.0,0.37,0.63,0.1298,0.41,0.4602,0.0207,0.31,0.6693,0.0752,0.53,0.3948,0.2448,0.28,0.4752
1221,2016,72I001415,SPRINGDALE ES,41.0,58190.81,60320.18,0.08,0.23,0.5,1.24,0.26,0.59,0.15,547.0,32.5,42872.06,0.215,8.91,2.0,1.0,1.62,2.0,0.7495,0.0347,0.0,0.075,0.0,0.0951,0.0457,547.0,0.0,0.64,0.36,0.0,0.29,0.71,0.0,0.64,0.36,0.0,0.62,0.38,0.0216,0.64,0.3384,0.0,0.33,0.67,0.0,0.73,0.27,0.009000000000000001,0.85,0.141
1222,2016,72I001435,WHITMAN ES,33.0,58190.81,60320.18,0.08,0.23,0.5,1.0390000000000001,0.26,0.59,0.15,437.0,24.17,40290.96,0.207,5.01,4.0,1.0,1.64,2.0,0.0412,0.0526,0.0,0.7025,0.0137,0.087,0.10300000000000001,437.0,0.0052,0.74,0.2548,0.0,0.7,0.3,0.0,0.86,0.14,0.0,0.89,0.11,0.0,0.83,0.17,0.0,0.37,0.63,0.0,0.94,0.06,0.0,0.83,0.17
1223,2016,72I001444,WRIGHT ES,48.0,58190.81,60320.18,0.08,0.23,0.5,0.9329999999999999,0.26,0.59,0.15,358.0,19.47,44407.45,0.231,10.59,8.0,1.0,2.44,1.24,0.1397,0.0782,0.013999999999999999,0.2235,0.0056,0.4134,0.1257,358.0,0.0162,0.46,0.5238,0.0,0.37,0.63,0.0,0.37,0.63,0.0,0.2,0.8,0.0648,0.46,0.4752,0.0,0.19,0.81,0.0696,0.42,0.5104,0.4466,0.23,0.3234
1224,2016,21I001105,JAY ES,52.0,43602.44,31146.59,0.11,0.31,0.37,0.865,0.11,0.68,0.21,659.0,44.81,44050.48,0.045,9.59,4.57,0.57,3.5,1.84,0.1032,0.4795,0.044000000000000004,0.0091,0.0015,0.2929,0.0698,659.0,0.1541,0.33,0.5159,0.0249,0.17,0.8051,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537573,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
1225,2016,55I041105,COUNCIL GROVE ES,35.0,45215.77,98680.62,0.08,0.21,0.46,0.9309999999999999,0.11,0.68,0.21,479.0,30.98,41793.28,0.18100000000000002,9.33,2.31,1.0,1.18,1.57,0.3486,0.0271,0.0355,0.2902,0.0042,0.1837,0.1106,479.0,0.0072,0.64,0.3528,0.0,0.55,0.45,0.0,0.76,0.24,0.0,0.57,0.43,0.24825590277777776,0.2532595486111111,0.4984845486111111,0.09248153446033809,0.23993931512787167,0.6675791504117903,0.12334265217391303,0.4013565217391305,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375
1226,2016,72I001185,EUGENE FIELD ES,51.0,58190.81,60320.18,0.08,0.23,0.5,1.075,0.26,0.59,0.15,372.0,20.6,41923.82,0.316,7.47,2.0,1.0,1.6,2.0,0.1801,0.0672,0.0108,0.379,0.0027,0.2016,0.1586,372.0,0.0295,0.41,0.5605,0.0,0.18,0.82,0.0192,0.52,0.4608,0.0,0.63,0.37,0.0208,0.48,0.4992,0.0,0.4,0.6,0.008,0.8,0.192,0.0,0.88,0.12
1227,2016,72I001230,JACKSON ES,34.0,58190.81,60320.18,0.08,0.23,0.5,1.071,0.26,0.59,0.15,323.0,18.82,42354.08,0.109,8.13,3.0,1.0,2.72,2.0,0.3127,0.0279,0.0062,0.4056,0.0217,0.1393,0.0867,323.0,0.0,0.93,0.07,0.0,0.81,0.19,0.0,0.7,0.3,0.0,0.59,0.41,0.0,0.67,0.33,0.06,0.25,0.69,0.0,0.67,0.33,0.0464,0.42,0.5336
1228,2016,72I001310,MARSHALL ES,45.0,58190.81,60320.18,0.08,0.23,0.5,1.025,0.26,0.59,0.15,399.0,23.8,41399.37,0.063,7.5,5.0,1.0,1.77,1.0,0.3183,0.0376,0.0201,0.3158,0.0025,0.203,0.1028,399.0,0.0184,0.77,0.2116,0.0,0.77,0.23,0.0,0.8,0.2,0.0,0.73,0.27,0.0,0.86,0.14,0.0,0.64,0.36,0.0,0.86,0.14,0.0,0.79,0.21
1229,2016,72I001320,MCCLURE ES,34.0,58190.81,60320.18,0.08,0.23,0.5,1.123,0.26,0.59,0.15,512.0,32.1,41712.14,0.16,6.79,3.05,1.0,1.57,2.0,0.1699,0.0469,0.0078,0.5137,0.0137,0.1426,0.1055,512.0,0.0066,0.67,0.3234,0.0102,0.49,0.4998,0.2171435303844564,0.24946258784621747,0.5333938817693262,0.0,0.93,0.07,0.0088,0.78,0.2112,0.0,0.59,0.41,0.0,0.74,0.26,0.0,0.74,0.26
1230,2016,05I051105,ERICK ES,77.0,51438.31,44548.82,0.01,0.24,0.2,0.564,0.13,0.67,0.2,204.0,12.86,42763.16,0.133,10.61,1.0,0.43,0.29,0.86,0.0637,0.0098,0.0049,0.0049,0.0,0.8186,0.098,204.0,0.1411,0.17,0.6889,0.0768,0.04,0.8832,0.065,0.5,0.435,0.0,0.31,0.69,0.16,0.2,0.64,0.09,0.1,0.81,0.08,0.2,0.72,0.48,0.2,0.32
1232,2016,08I086105,GRACEMONT ES,68.0,58214.2,31975.45,0.06,0.18,0.38,0.7040000000000001,0.13,0.75,0.12,108.0,9.75,42361.03,0.321,15.95,0.25,0.06,0.25,1.0,0.0926,0.537,0.0,0.0,0.0,0.1204,0.25,108.0,0.22,0.12,0.66,0.1144,0.12,0.7656,0.0,0.5,0.5,0.0,0.12,0.88,0.0536,0.33,0.6164,0.0,0.17,0.83,0.0561,0.67,0.2739,0.1875,0.25,0.5625
1233,2016,09C031105,BANNER PUBLIC SCHOOL,87.0,96094.81,279468.65,0.08,0.08,0.21,0.42200000000000004,0.3,0.55,0.15,204.0,11.0,46036.09,0.273,17.06,0.83,0.0,0.0,1.17,0.1275,0.0049,0.0147,0.0196,0.0049,0.7304,0.098,204.0,0.5,0.0,0.5,0.0,0.07,0.93,0.39,0.0,0.61,0.06,0.0,0.94,0.55,0.0,0.45,0.36,0.0,0.64,0.5005,0.09,0.4095,0.55,0.0,0.45
1242,2016,16I002105,INDIAHOMA ES,79.0,65772.66,26046.48,0.06,0.13,0.3,0.73,0.21,0.71,0.08,148.0,11.5,37928.67,0.16,16.17,0.5,0.5,0.88,0.5,0.0676,0.3716,0.0,0.0203,0.0068,0.5135,0.0203,148.0,0.56,0.0,0.44,0.33,0.0,0.67,0.0324,0.64,0.3276,0.0,0.55,0.45,0.0616,0.44,0.4984,0.0858,0.22,0.6942,0.2211,0.33,0.4489,0.22,0.0,0.78
1243,2016,16I003105,STERLING ES,86.0,68146.97,25449.55,0.07,0.14,0.33,0.519,0.23,0.69,0.08,295.0,17.46,44419.84,0.131,15.96,1.29,0.5,0.0,1.0,0.0847,0.0847,0.0,0.0068,0.0,0.7525,0.0712,295.0,0.2184,0.22,0.5616,0.0,0.06,0.94,0.1764,0.16,0.6636,0.0,0.32,0.68,0.4074,0.03,0.5626,0.171,0.1,0.7290000000000001,0.1924,0.26,0.5476,0.2835,0.19,0.5265
1247,2016,21C006105,CLEORA PUBLIC SCHOOL,77.0,60048.7,348975.76,0.06,0.17,0.37,0.575,0.21,0.69,0.1,120.0,11.51,43907.93,0.29,23.38,0.0,0.22,1.0,0.5,0.025,0.375,0.0,0.0,0.0,0.6,0.0,120.0,0.6,0.0,0.4,0.0,0.0,1.0,0.44,0.0,0.56,0.0,0.11,0.89,0.3344,0.12,0.5456,0.0,0.37,0.63,0.22,0.12,0.66,0.375,0.25,0.375
1249,2016,26I056105,ALEX ES,79.0,61468.19,281649.03,0.04,0.15,0.14,0.8059999999999999,0.14,0.72,0.13,227.0,13.02,39535.41,0.131,11.13,0.0,0.5,0.64,1.01,0.0264,0.0925,0.0,0.0264,0.0,0.7841,0.0705,227.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0469,0.33,0.6231,0.0,0.2,0.8,0.43,0.0,0.57,0.1302,0.07,0.7998,0.0896,0.36,0.5504,0.2494,0.14,0.6106
1256,2016,40I067105,HOWE ES,74.0,48599.5,12958.07,0.07,0.26,0.41,0.9229999999999999,0.09,0.68,0.23,403.0,22.12,41480.97,0.168,12.7,1.29,0.0,0.26,1.0,0.0844,0.3325,0.005,0.0074,0.0,0.5385,0.0323,403.0,0.495,0.1,0.405,0.0,0.13,0.87,0.1242,0.46,0.4158,0.026000000000000002,0.35,0.624,0.2464,0.23,0.5236,0.0582,0.03,0.9118,0.1159,0.39,0.4941,0.3003,0.23,0.4697
1260,2016,48C009105,LUKFATA PUBLIC SCHOOL,82.0,43752.02,16951.56,0.1,0.22,0.33,0.598,0.12,0.66,0.22,373.0,22.21,44772.38,0.145,15.75,1.0,0.22,1.62,0.97,0.0858,0.2681,0.0,0.0054,0.0054,0.504,0.1314,373.0,0.3666,0.06,0.5734,0.0534,0.11,0.8366,0.3276,0.16,0.5124,0.0,0.16,0.84,0.2688,0.16,0.5712,0.1344,0.16,0.7056,0.1846,0.29,0.5254,0.2688,0.16,0.5712
