RecordNumber,YR,SchoolCode,DistrictCode,Site,ReadingRemediation,PTConfAttendence,AvgDaysAbsent,Mobility,SuspRatioLess10,SuspRatioGreat10,AvgVolunteerHrs,FRL,SpecialEd
,2016,55I012175,55I012,CENTENNIAL ELEMENTARY,0.1253,0.94,7.6147,0.06818,90.11111,0,18.49568,0.0752,0.1097
,2016,55I012180,55I012,FRONTIER ELEMENTARY,0.197,0.96,7.2404,0.08929,71.88889,0,3.22102,0.153,0.1221
,2016,55I012185,55I012,HERITAGE ELEMENTARY,0.1433,0.97,7.8715,0.05545,74,0,9.7973,0.1795,0.0985
,2016,55I012505,55I012,CIMARRON MIDDLE SCHOOL,0,0.7,9.169,0.07277,12.54688,803,0.5604,0.3138,0.1158
,2016,55I012510,55I012,CHEYENNE MIDDLE SCHOOL,0,0.82,7.8599,0.0385,27.38889,493,2.89047,0.1947,0.1055
,2016,55I012515,55I012,SEQUOYAH MIDDLE SCHOOL,0,0.59,8.5278,0.03911,38.4,448,1.93452,0.151,0.0878
,2016,55I012520,55I012,SUMMIT MIDDLE SCHOOL,0,0.95,7.7574,0.06877,15.0122,615.5,1.13729,0.3006,0.1024
,2016,55I012525,55I012,CENTRAL MIDDLE SCHOOL,0,0.45,8.8116,0.01953,12.29412,139.33333,1.19617,0.5383,0.1244
,2016,55I012705,55I012,MEMORIAL HIGH SCHOOL,0,0.4,9.4971,0.07583,19.9537,215.5,0.55684,0.239,0.11
,2016,55I012715,55I012,NORTH HIGH SCHOOL,0,0.26,8.1938,0.06662,62.95238,330.5,0.86989,0.1785,0.093
,2016,55I012720,55I012,SANTA FE HIGH SCHOOL,0,0.73,8.8346,0.08672,740,85.38462,0.4464,0.2716,0.1207
,2016,55I037105,55I037,MILLWOOD ELEMENTARY,0.7143,0.53,4.9222,0.0288,41.125,131.6,0.07599,1.1444,0.1155
,2016,55I037705,55I037,MILLWOOD HIGH SCHOOL,0,0.54,14.1439,0.01717,9.92593,268,1.02985,0.6119,0.1269
,2016,55I041105,55I041,COUNCIL GROVE ELEMENTARY,0.7028,0.67,14.9311,0.15145,2.83432,0,2.67223,0.9311,0.1086
,2016,55I041107,55I041,JOHN GLENN ELEMENTARY,0.7025,0.76,11.3627,0.11915,5.01418,0,4.06789,0.959,0.1146
,2016,55I041110,55I041,GREENVALE ELEMENTARY,0.801,0.8,12.8631,0.21505,4.28788,283,19.24735,0.9823,0.1166
,2016,55I041115,55I041,WINDS WEST ELEMENTARY,0.5373,0.68,10.1368,0.12137,7.14815,0,0.67358,0.8627,0.0855
,2016,55I041120,55I041,BRIDGESTONE ELEMENTARY,0,0.87,11.862,0.10549,0.99004,41.41667,2.44668,0.9396,0.165
,2016,55I041515,55I041,WESTERN HEIGHTS MIDDLE SCHOOL,0,0.51,12.8692,0.1,7.42308,64.33333,0.86356,0.9447,0.1641
,2016,55I041610,55I041,9TH GRADE CENTER,0,0.14,15.7859,0.12653,3.36486,49.8,0.75502,0.9157,0.1084
,2016,55I041705,55I041,WESTERN HEIGHTS HIGH SCHOOL,0,0.23,21.1736,0.12048,3.69231,67.2,0.47619,0.8735,0.1533
,2016,55I052105,55I052,BARNES ELEMENTARY,0.511,1,8.9974,0.06545,129.66667,0,0.86375,0.5964,0.1054
,2016,55I052110,55I052,CLEVELAND BAILEY ELEMENTARY,0.4365,0.98,6.9831,0.12216,84.5,0,1.33136,0.6598,0.142
,2016,55I052115,55I052,COUNTRY ESTATES ELEMENTARY,0.5276,0.95,9.5579,0.06083,27.53333,0,1.08959,0.816,0.1041
,2016,55I052120,55I052,DEL CITY ELEMENTARY,0.626,1,9.1056,0.12062,9.73134,0,2.14724,0.8482,0.1181
,2016,55I052130,55I052,EPPERLY HEIGHTS ELEMENTARY,0.6388,0.95,10.0764,0.08614,8.55556,0,1.2987,0.8975,0.1342
,2016,55I052135,55I052,PLEASANT HILL EC CTR,0.5962,0.99,5.7862,0.125,15.5,0,7.37634,0.7796,0.0968
,2016,55I052140,55I052,HIGHLAND PARK ELEMENTARY,0.6918,0.95,10.0744,0.11849,3.65972,263.5,4.93359,1,0.1233
,2016,55I052145,55I052,RIDGECREST ELEMENTARY,0.6175,1,6.5074,0.06301,73.6,0,2.71739,0.6739,0.1603
,2016,55I052150,55I052,SOLDIER CREEK ELEMENTARY,0.4889,1,8.9349,0.04382,38.05,0,0.81472,0.5204,0.117
,2016,55I052160,55I052,STEED ELEMENTARY,0.5407,0.9,9.146,0.097,7.58929,425,0.56706,0.7929,0.1412
,2016,55I052165,55I052,TINKER ELEMENTARY,0.5838,0.93,8.8906,0.14043,25.89474,0,0.81301,0.5976,0.1484
,2016,55I052170,55I052,TOWNSEND ELEMENTARY,0.5683,1,8.1676,0.08952,23.57895,0,1.45089,0.6987,0.1362
,2016,55I052185,55I052,PARKVIEW ELEMENTARY,0.592,0.85,9.2143,0.11911,19.13514,708,1.18644,0.6624,0.0904
,2016,55I052190,55I052,SCHWARTZ ELEMENTARY,0.3842,1,7.3172,0.04058,116,0,6.03448,0.2845,0.0805
,2016,55I052195,55I052,MIDWEST CITY ELEMENTARY,0.6108,0.96,9.4842,0.18946,33.2963,0,1.96885,0.8187,0.1335
,2016,55I052505,55I052,CARL ALBERT MIDDLE SCHOOL,0,0.64,8.3474,0.03929,6.70079,212.75,3.70858,0.4865,0.121
,2016,55I052510,55I052,DEL CREST MIDDLE SCHOOL,0,0.37,8.3712,0.06844,5.32039,109.6,0.04562,0.8777,0.219
,2016,55I052515,55I052,JARMAN MIDDLE SCHOOL,0,0.45,9.021,0.26565,3.06989,40.78571,0.52539,0.7758,0.1996
,2016,55I052520,55I052,KERR MIDDLE SCHOOL,0,0.26,9.8095,0.09391,3.3815,58.5,0.34188,0.8308,0.1658
,2016,55I052525,55I052,MONRONEY MIDDLE SCHOOL,0,0.17,8.8973,0.06934,3.61783,568,1.05634,0.6989,0.1796
,2016,55I052705,55I052,CARL ALBERT HIGH SCHOOL,0,0.99,11.8422,0.03241,15.56522,97.63636,5.38641,0.3948,0.1108
,2016,55I052710,55I052,DEL CITY HIGH SCHOOL,0,0.3,12.5199,0.09142,6.07339,36.77778,2.19033,0.7628,0.1715
,2016,55I052715,55I052,MIDWEST CITY HIGH SCHOOL,0,0.92,11.9004,0.17178,10.04286,66.95238,0.0569,0.66,0.1664
,2016,55I053105,55I053,CENTRAL OAK ELEMENTARY,0.7268,0.74,11.1256,0.06868,6.83908,148.75,0.12269,0.9697,0.1613
,2016,55I053505,55I053,CROOKED OAK MIDDLE SCHOOL,0,0.35,10.2725,0.07074,6.53191,21.92857,0.07818,0.9902,0.127
,2016,55I053705,55I053,CROOKED OAK HIGH SCHOOL,0,0.37,8.9839,0.0559,23.28571,0,0.09202,0.911,0.1656
,2016,55I088105,55I088,EARL HARRIS ELEMENTARY,0.2098,0.93,5.5921,0.02439,24.3871,0,2.6455,0.4974,0.123
,2016,55I088505,55I088,BETHANY MIDDLE SCHOOL,0,0.58,5.8303,0.021,12.41935,55,0.98701,0.4234,0.1558
,2016,55I088705,55I088,BETHANY HIGH SCHOOL,0,0.56,6.7425,0.0274,12.875,257.5,3.02913,0.3107,0.1592
,2016,55I089105,55I089,ADAMS ELEMENTARY,0.7169,0.91,10.4807,0.10445,25.53846,0,3.74247,0.8901,0.0904
,2016,55I089110,55I089,ARTHUR ELEMENTARY,0.5667,0.86,11.029,0.11657,18.15385,0,1.69492,0.8898,0.1158
,2016,55I089123,55I089,BODINE ELEMENTARY,0.5808,0.92,10.5071,0.21019,36.22222,0,1.50383,1,0.1288
,2016,55I089125,55I089,BRITTON ELEMENTARY,0.7071,0.96,10.1508,0.18812,7.36047,0,6.31912,1,0.0916
,2016,55I089135,55I089,BUCHANAN ELEMENTARY,0.6057,0.85,7.3531,0.07458,59.9,0,0.83472,0.8881,0.1185
,2016,55I089150,55I089,CESAR CHAVEZ ELEMENTARY,0.6155,0.88,9.2696,0.12369,20.54762,0,0.11587,0.8795,0.1217
,2016,55I089154,55I089,CLEVELAND ELEMENTARY,0.1597,0.98,7.1662,0.07212,137.66667,0,8.28354,0.4649,0.1065
,2016,55I089165,55I089,COOLIDGE ELEMENTARY,0.572,0.93,10.9818,0.13237,11.03947,0,0.23838,0.8594,0.0942
,2016,55I089166,55I089,CAPITOL HILL ELEMENTARY,0.7392,0.82,10.659,0.15103,8.25,0,0.45608,1,0.0941
,2016,55I089170,55I089,F. D. MOON ELEMENTARY,0.7158,0.42,10.1679,0.21546,18.07692,0,0.11702,1,0.0809
,2016,55I089195,55I089,EDGEMERE ELEMENTARY,0.5701,0.76,8.996,0.11111,6,0,5.37634,0.9409,0.1398
,2016,55I089205,55I089,EDWARDS ELEMENTARY,0.6264,0.4,9.5225,0.23151,4.65625,0,1.77517,1,0.0805
,2016,55I089215,55I089,EUGENE FIELD ELEMENTARY,0.5798,0.82,9.1646,0.14163,7.08955,0,5.65053,0.84,0.1032
,2016,55I089220,55I089,FILLMORE ELEMENTARY,0.6937,0.85,9.7518,0.04577,24.64865,0,0.16557,0.6502,0.1206
,2016,55I089240,55I089,GATEWOOD ELEMENTARY,0.5758,0.9,7.5053,0.13846,15.30769,0,7.37186,0.7789,0.1759
,2016,55I089244,55I089,GREEN PASTURES ELEMENTARY,0.7537,0.75,9.1872,0.24797,9.37931,0,0.95588,0.9963,0.0846
,2016,55I089251,55I089,GREYSTONE LOWER ELEMENTARY,0.589,,12.5383,,,,,1,0.0576
,2016,55I089252,55I089,GREYSTONE UPPER ELEMENTARY,0.7119,0.05,8.796,0.18431,3.62914,0,0.56569,1,0.1387
,2016,55I089255,55I089,HAWTHORNE ELEMENTARY,0.7098,0.99,6.153,0.06,19.27586,0,2.24612,0.7996,0.0984
,2016,55I089260,55I089,HAYES ELEMENTARY,0.6544,0.86,10.6985,0.17164,15.82353,0,2.61896,0.9907,0.119
,2016,55I089265,55I089,HERONVILLE ELEMENTARY,0.7367,0.741,11.0445,0.07859,12.34722,889,1.4279,0.7998,0.1305
,2016,55I089268,55I089,HILLCREST ELEMENTARY,0.5502,0.98,10.4921,0.11376,9.73684,0,0.8991,0.9604,0.1171
,2016,55I089270,55I089,HORACE MANN ELEMENTARY,0.6129,0.98,6.1774,0.06039,46.11111,0,5.78313,0.841,0.1133
,2016,55I089273,55I089,JACKSON ELEMENTARY,0.7431,0.95,9.7577,0.12608,7.35443,0,0.38726,0.8399,0.0775
,2016,55I089275,55I089,JOHNSON ELEMENTARY,0.5581,1,8.3725,0.13575,227,0,8.62555,0.7665,0.2687
,2016,55I089280,55I089,KAISER ELEMENTARY,0.6535,0.73,9.0747,0.09142,8.72289,0,1.89188,0.8094,0.1354
,2016,55I089283,55I089,M.L. KING JR. ELEMENTARY,0.6923,0.63,10.981,0.1875,2.2663,417,7.6307,1,0.199
,2016,55I089295,55I089,LEE ELEMENTARY,0.6254,0.93,8.3808,0.09828,23.625,567,1.78483,0.8413,0.0776
,2016,55I089305,55I089,LINWOOD ELEMENTARY,0.5822,0.96,7.2442,0.08621,125.75,0,5.55905,0.8827,0.1074
,2016,55I089320,55I089,MARK TWAIN ELEMENTARY,0.5146,0.99,8.7039,0.13462,0,0,3.125,1,0.175
,2016,55I089335,55I089,MONROE ELEMENTARY,0.6741,0.76,10.5567,0.17045,11.17949,0,1.19266,0.8096,0.1766
,2016,55I089340,55I089,NICHOLS HILLS ELEMENTARY,0.3799,1,7.9989,0.03493,117.25,0,4.26439,0.4542,0.0725
,2016,55I089343,55I089,NORTH HIGHLAND ELEMENTARY,0.7938,0.69,11.1751,0.23515,3.58475,0,15.36643,1,0.1229
,2016,55I089344,55I089,OAKRIDGE ELEMENTARY,0.6544,0.6,10.7018,0.23692,6.45833,0,2.51613,1,0.1
,2016,55I089350,55I089,THELMA R. PARKS ELEMENTARY,0.7302,0.5,11.9613,0.25161,3.56818,0,0.79618,1,0.1019
,2016,55I089352,55I089,PARMELEE ELEMENTARY,0.6715,0.85,9.668,0.13883,3.44815,0,0.26853,0.9098,0.0687
,2016,55I089353,55I089,PIERCE ELEMENTARY,0.6533,1,7.5676,0.09058,277,0,0.90253,0.8412,0.1372
,2016,55I089360,55I089,PRAIRIE QUEEN ELEMENTARY,0.6686,0.81,10.5499,0.10897,24.37838,0,1.7561,0.7506,0.0887
,2016,55I089365,55I089,PUTNAM HEIGHTS ELEMENTARY,0.5517,0.89,7.9865,0.11839,19.7619,0,1.73494,0.9108,0.1084
,2016,55I089368,55I089,QUAIL CREEK ELEMENTARY,0.2181,1,6.3768,0.04717,43.1,0,5.80046,0.4872,0.1137
,2016,55I089370,55I089,RANCHO VILLAGE ELEMENTARY,0.6626,0.95,10.883,0.07778,435,0,1.03908,0.8805,0.1494
,2016,55I089375,55I089,RIDGEVIEW ELEMENTARY,0.3722,1,7.8416,0.11782,112,0,4.81637,0.7024,0.1518
,2016,55I089385,55I089,ROCKWOOD ELEMENTARY,0.7042,0.784,10.3133,0.10197,64.44444,0,5.48276,1,0.0621
,2016,55I089395,55I089,SEQUOYAH ELEMENTARY,0.5536,0.9,9.2325,0.12051,12.83333,0,1.34906,0.6987,0.1299
,2016,55I089400,55I089,SHIDLER ELEMENTARY,0.7796,,12.6795,0.09621,18.05263,0,,1,0.0816
,2016,55I089407,55I089,SOUTHERN HILLS ELEMENTARY,0.5884,1,9.3927,0.19258,60.77778,0,3.39305,0.841,0.0932
,2016,55I089408,55I089,SPENCER ELEMENTARY,0.7299,0.9,9.9704,0.20085,14.94118,0,7.87402,0.9409,0.1181
,2016,55I089410,55I089,STAND WATIE ELEMENTARY,0.6997,0.68,10.235,0.09351,14.88889,0,3.62791,0.8791,0.0701
,2016,55I089417,55I089,TELSTAR ELEMENTARY,0.7933,0.65,13.6827,0.34081,4.88,0,12.35656,1,0.2336
,2016,55I089440,55I089,VAN BUREN ELEMENTARY,0.6157,0.93,8.7551,0.06068,16.96,0,0.23585,0.8019,0.0849
,2016,55I089455,55I089,WEST NICHOLS HILLS ELEMENTARY,0.3731,0.9,7.2288,0.05915,32.63636,0,1.45682,0.6379,0.078
,2016,55I089460,55I089,WESTWOOD ELEMENTARY,0.6581,0.9,8.0605,0.086,58.14286,407,3.16241,0.7494,0.1179
,2016,55I089465,55I089,WHEELER ELEMENTARY,0.7554,0.72,9.7696,0.11132,15.61765,0,0.56497,0.9096,0.1149
,2016,55I089477,55I089,WILLOW BROOK ELEMENTARY,0.6367,0.75,11.6658,0.18738,12.16279,0,18.92925,1,0.1625
,2016,55I089480,55I089,WILSON ELEMENTARY,0.344,0.98,7.9221,0.17021,20.22222,0,2.87956,0.5,0.1099
,2016,55I089503,55I089,BELLE ISLE MIDDLE SCHOOL,0,0.33,5.8352,0.00225,90,0,3.86,0.4311,0.0311
,2016,55I089508,55I089,CLASSEN MIDDLE SCHOOL OF ADVANCED STUDIES,0,0.75,7.9087,0.00732,420,0,3.57143,0.3762,0.069
,2016,55I089512,55I089,DOUGLASS MIDDLE SCHOOL,0,0.05,13.0744,0.25108,1.64706,252,0.31746,1,0.2381
,2016,55I089518,55I089,JEFFERSON MIDDLE SCHOOL,0,0.3,11.5275,0.11005,1.97982,30.44828,0.11325,0.9298,0.1721
,2016,55I089521,55I089,NORTHEAST MIDDLE SCHOOL,0,0.75,10.0318,0.0339,2.7907,120,0.625,0.9083,0.1167
,2016,55I089522,55I089,ROGERS MIDDLE SCHOOL,0,0.3,11.918,0.24383,1.24176,48.42857,0,1,0.2802
,2016,55I089523,55I089,ROOSEVELT MIDDLE SCHOOL,0,0.39,15.6793,0.12381,1.66091,192.25,0.04941,0.9259,0.1834
,2016,55I089525,55I089,TAFT MIDDLE SCHOOL,0,0.55,11.9243,0.14416,0.9055,24.69231,0.58411,0.8427,0.2445
,2016,55I089530,55I089,WEBSTER MIDDLE SCHOOL,0,0.63,15.1129,0.11281,1.62814,46.28571,0.22634,0.9198,0.1698
,2016,55I089535,55I089,JOHN MARSHALL MIDDLE SCHOOL,0,0.25,6.6764,0.139,4.67857,262,0.9542,0.8817,0.2214
,2016,55I089540,55I089,OKLAHOMA CENTENNIAL MIDDLE SCHOOL,0,0.26,13.1259,0.19565,1.1676,26.125,1.08852,1,0.2297
,2016,55I089705,55I089,CAPITOL HILL HIGH SCHOOL,0,0.42,25.0823,0.13397,5.63878,46.34375,0.13486,0.9103,0.1038
,2016,55I089706,55I089,CLASSEN HIGH SCHOOL OF ADVANCED STUDIES,0,0.75,11.9876,0.00202,501,250.5,2.99401,0.2834,0.0878
,2016,55I089707,55I089,DOUGLASS HIGH SCHOOL,0,0.07,17.1192,0.21629,1.83258,27,0.19753,1,0.2864
,2016,55I089712,55I089,U. S. GRANT HIGH SCHOOL,0,0.2,17.4515,0.09305,2.85691,77.26087,0.13956,0.8953,0.1609
,2016,55I089726,55I089,JOHN MARSHALL HIGH SCHOOL,0,0.25,11.9054,0.11886,2.59146,141.66667,0.58824,0.7835,0.2588
,2016,55I089750,55I089,OKLAHOMA CENTENNIAL HIGH SCHOOL,0,0.15,16.2096,0.19558,1.55022,29.58333,0.64085,0.969,0.2338
,2016,55I089760,55I089,NORTHEAST HIGH SCHOOL,0,0.75,15.6907,0.02186,3.78431,96.5,0.51813,0.7617,0.1036
,2016,55I089765,55I089,NORTHWEST CLASSEN HIGH SCHOOL,0,0.5,18.1696,0.11925,4.07692,72.875,0.85763,0.687,0.199
,2016,55I089770,55I089,SOUTHEAST HIGH SCHOOL,0,0.9,11.1548,0.0142,7.47,0,0.02677,0.8635,0.2021
,2016,55I089780,55I089,STAR SPENCER HIGH SCHOOL,0,0.1,17.7891,0.12232,2.40268,22.375,0.41899,0.8883,0.3073
,2016,55I089971,55I089,INDEPENDENCE CHARTER MIDDLE SCHOOL,0,0.75,5.8539,0.00654,309,0,27.64078,0.5858,0.1294
,2016,55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,0.5434,1,5.4345,0.08642,3.76136,0,42.31722,0.8761,0.1208
,2016,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0.64,6.3145,0.0105,4.61905,242.5,0.10309,0.8351,0.033
,2016,55I089977,55I089,SANTA FE SOUTH HIGH SCHOOL,0,0.83,2.9433,0.10199,17.67442,84.44444,0.06579,0.8987,0.0684
,2016,55I089978,55I089,HARDING CHARTER PREPARATORY HIGH SCHOOL,0,0.73,4.1229,0.00839,239.5,0,15.65762,0.5094,0.0334
,2016,55I089980,55I089,HARDING FINE ARTS ACADEMY,0,0.71,3.2185,0,21.52941,61,14.19945,0.541,0.0738
,2016,55I089981,55I089,SANTA FE SOUTH MIDDLE SCHOOL,0,1,2.9674,0.0017,10.08475,99.16667,0.48824,0.9546,0.1445
,2016,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0.8,6.9299,0.00375,2.26563,0,0.17241,0.7655,0.0793
,2016,55I089984,55I089,DOVE SCIENCE ACADEMY ELEMENTARY (OKC),0.3724,0.96,3.997,0.00356,5.01667,301,1.99336,0.7508,0.0731
,2016,55I089986,55I089,HARPER ACADEMY,0,0.1,15.9723,0.83962,0,0,3.49206,1,0.0635
,2016,55I089988,55I089,LIGHTHOUSE ACADEMIES OKC INC,0.2071,0.94,10.208,0.06642,131.5,0,0.29658,0.8745,0.0532
,2016,56C011105,56C011,TWIN HILLS ELEMENTARY,0.1364,0.9,8.4659,0.13867,354,0,1.61017,0.6977,0.2232
,2016,56I001130,56I001,OKMULGEE ELEMENTARY,0.4833,0.8,9.95,0.28909,7.48889,337,0.22255,0.9674,0.184
,2016,56I001140,56I001,OKMULGEE PRIMARY SCHOOL,0.662,0.85,11.7446,0.36066,8.94643,0,0.21956,1,0.1397
,2016,56I001505,56I001,OKMULGEE MIDDLE SCHOOL,0,0.43,8.3047,0.11881,2.58537,24.46154,0.84906,0.9182,0.2044
,2016,56I001705,56I001,OKMULGEE HIGH SCHOOL,0,0.81,12.7308,0.07124,8.22917,26.33333,0.39241,0.7797,0.2304
,2016,56I002105,56I002,HENRYETTA ELEMENTARY,0.2746,0.87,10.9189,0.14865,24.53571,687,1.04803,0.8239,0.2242
,2016,56I002505,56I002,HENRYETTA MIDDLE SCHOOL,0,0.57,11.3843,0.09756,8.32258,258,4.45736,0.7558,0.2558
,2016,56I002705,56I002,HENRYETTA HIGH SCHOOL,0,0.25,11.7792,0.02694,21.92857,76.75,0.4886,0.7003,0.1726
,2016,56I003105,56I003,MORRIS ELEMENTARY,0.5233,0.92,11.5173,0.05725,51.4,0,0.35019,0.6634,0.1926
,2016,56I003505,56I003,MORRIS MIDDLE SCHOOL,0,0.61,10.8204,0.03213,41.66667,0,0.988,0.68,0.172
,2016,56I003705,56I003,MORRIS HIGH SCHOOL,0,0.38,9.7464,0.03595,12.30769,80,0.03125,0.5469,0.1469
,2016,56I004105,56I004,BEGGS ELEMENTARY,0.4913,0.72,8.132,0.13532,108.5,0,2.76498,0.7995,0.1866
,2016,56I004505,56I004,BEGGS MIDDLE SCHOOL,0,0.74,7.6196,0.07629,34.5,115,0.93333,0.7304,0.1681
,2016,56I004705,56I004,BEGGS HIGH SCHOOL,0,0.562,9.6524,0.03641,39,351,0.92308,0.6125,0.1595
,2016,56I005110,56I005,PRESTON ELEMENTARY,0.3353,0.8,5.5564,0.04843,414,207,1.20773,0.6135,0.1014
,2016,56I005705,56I005,PRESTON HIGH SCHOOL,0,0.6,4.6867,0.01676,0,0,0.54348,0.4837,0.0978
,2016,56I006105,56I006,SCHULTER ELEMENTARY,0.2449,0.7,8.4379,0.125,0,0,0.98039,0.8922,0.2059
,2016,56I006705,56I006,SCHULTER HIGH SCHOOL,0,0.4,13.68,0.11429,1.34615,0,8.57143,0.8857,0.3429
,2016,56I007105,56I007,WILSON ELEMENTARY,0.2344,0.85,8.9358,0.21212,80.5,161,0.93168,0.8323,0.1615
,2016,56I007705,56I007,WILSON HIGH SCHOOL,0,0.53,14.5217,0.10667,25,0,4,0.8,0.1467
,2016,56I008105,56I008,DEWAR ELEMENTARY,0.2813,0.9,8.841,0.03182,0,0,1.77778,0.6667,0.1822
,2016,56I008515,56I008,DEWAR MIDDLE SCHOOL,0,0.7,8.1605,0.01389,13.83333,0,3.01205,0.7952,0.1687
,2016,56I008715,56I008,DEWAR HIGH SCHOOL,0,0.6,11.6705,0.09735,7.8125,0,2,0.488,0.16
,2016,57C003105,57C003,OSAGE HILLS ELEMENTARY,0.2405,0.91,7.1279,0.05195,77,154,2.86364,0.5714,0.1234
,2016,57C007105,57C007,BOWRING ELEMENTARY,0.0625,0.8,6.5402,0.10843,78,0,2.82051,0.7308,0.2179
,2016,57C035105,57C035,AVANT ELEMENTARY,0.5806,0.5,11.9544,0.07143,5.2,78,2.30769,0.8718,0.2692
,2016,57C052105,57C052,ANDERSON ELEMENTARY,0.4615,0.73,7.1382,0,141,0,5.67376,0.5674,0.1844
,2016,57C077105,57C077,McCORD ELEMENTARY,0.4354,0.98,9.1878,0.08481,40.71429,0,1.63158,0.5544,0.1719
,2016,57I002110,57I002,INDIAN CAMP ELEMENTARY,0.4249,1,8.1517,0.12322,9.30435,0,0.3271,0.785,0.1822
,2016,57I002115,57I002,PAWHUSKA ELEMENTARY,0.5075,0.81,8.8245,0.10622,11.77419,0,0.9589,0.7808,0.2219
,2016,57I002705,57I002,PAWHUSKA HIGH SCHOOL,0,0.6,14.7988,0.0837,13.76471,58.5,0,0.6752,0.1923
,2016,57I011105,57I011,WARD ELEMENTARY,0.507,0.95,7.0374,0.09524,106,0,2.45283,0.7358,0.0755
,2016,57I011505,57I011,SHIDLER MIDDLE SCHOOL,0,0.5,6.5893,0.08621,29.5,0,0.50847,0.678,0.2373
,2016,57I011715,57I011,SHIDLER HIGH SCHOOL,0,0.28,8.5801,0.06944,71,35.5,0.35211,0.6197,0.1549
,2016,57I029105,57I029,BARNSDALL ELEMENTARY,0.3468,0.88,6.9618,0.07981,212,0,1.06132,0.6509,0.1509
,2016,57I029615,57I029,BARNSDALL JR HIGH SCHOOL,0,0.2,9.4187,0.14286,4.73333,0,1.40845,0.5352,0.2958
,2016,57I029715,57I029,BARNSDALL HIGH SCHOOL,0,0.19,10.6218,0.07692,8.82353,0,1,0.4667,0.2
,2016,57I030105,57I030,WYNONA ELEMENTARY,0.4615,0.7,9.6822,0.05333,18.5,74,0.27027,0.8784,0.2432
,2016,57I030705,57I030,WYNONA HIGH SCHOOL,0,0.5,8.9136,0.08108,5.14286,7.2,0.16667,0.7222,0.3056
,2016,57I038105,57I038,HORACE MANN ELEMENTARY,0.4435,0.98,9.1014,0.08095,219,0,6.84932,0.8402,0.1918
,2016,57I038110,57I038,HOMINY EARLY CHILDHOOD CENTER,0.434,1,13.4179,0.02564,0,0,0.92593,0.9012,0.1728
,2016,57I038505,57I038,HOMINY MIDDLE SCHOOL,0,0.32,7.7886,0.05224,15.33333,69,0.31884,0.7826,0.1812
,2016,57I038705,57I038,HOMINY HIGH SCHOOL,0,0.95,8.7911,0.08025,18.11111,81.5,0.80982,0.6258,0.184
,2016,57I050105,57I050,PRUE ELEMENTARY,0.4881,0.5,13.7778,0.07937,8.88889,40,0.66667,0.8917,0.225
,2016,57I050705,57I050,PRUE HIGH SCHOOL,0,0.25,14.4118,0.0396,4.90476,25.75,0.7767,0.8447,0.1845
,2016,57I090105,57I090,WOODLAND ELEMENTARY,0.4218,1,9.0579,0.13333,0,0,0.63415,0.8683,0.2049
,2016,57I090110,57I090,WOODLAND UPPER ELEMENTARY,0,0.85,7.6897,0.13386,6.61111,119,0.42017,0.8151,0.1933
,2016,57I090705,57I090,WOODLAND HIGH SCHOOL,0,0.4,8.1492,0.07407,27.25,0,2.75229,0.7706,0.2385
,2016,58C010105,58C010,TURKEY FORD ELEMENTARY,0.3061,0.98,7.3495,0.1,31,0,2.84946,0.6989,0.2473
,2016,58I001105,58I001,WYANDOTTE ELEMENTARY,0.352,1,9.5083,0.05714,79.2,0,0.12626,0.6717,0.154
,2016,58I001505,58I001,WYANDOTTE MIDDLE SCHOOL,0,0.55,10.2929,0.09816,3.75,165,0.90909,0.6909,0.1576
,2016,58I001715,58I001,WYANDOTTE HIGH SCHOOL,0,0.53,11.8368,0.05769,10.73913,0,0.66802,0.6154,0.1336
,2016,58I014105,58I014,QUAPAW ELEMENTARY,0.2905,0.89,7.9888,0.09091,321,0,0.35826,0.8069,0.1464
,2016,58I014510,58I014,QUAPAW MIDDLE SCHOOL,0,0.55,8.1784,0.09489,8.17647,69.5,0.07194,0.777,0.1871
,2016,58I014705,58I014,QUAPAW HIGH SCHOOL,0,0.5,8.6196,0.1044,8.66667,91,0.82418,0.6374,0.1374
,2016,58I018105,58I018,ALEXANDER ELEMENTARY,0.3472,0.91,7.8019,0.00644,42.63636,0,5.18124,0.7804,0.1301
,2016,58I018505,58I018,COMMERCE MIDDLE SCHOOL,0,0.85,9.582,0.04455,32.5,97.5,1.10256,0.8564,0.2051
,2016,58I018705,58I018,COMMERCE HIGH SCHOOL,0,0.8,11.2053,0.04762,25.11111,113,2.21239,0.823,0.2257
,2016,58I023115,58I023,ROCKDALE ELEMENTARY,0.2959,0.98,5.573,0.03153,0,0,4.17195,0.3846,0.1538
,2016,58I023120,58I023,ROOSEVELT ELEMENTARY,0.3699,0.98,9.7448,0.12295,81.66667,0,2.79592,0.9143,0.1673
,2016,58I023130,58I023,WASHINGTON ELEMENTARY,0.2919,0.93,8.739,0.12871,69.33333,0,1.92308,0.7885,0.1202
,2016,58I023135,58I023,WILSON ELEMENTARY,0.4408,0.93,11.9189,0.1058,40.28571,0,1.59574,0.5851,0.1064
,2016,58I023140,58I023,NICHOLS UPPER ELEMENTARY,0,0.85,9.1099,0.11411,23.14286,0,1.54321,0.7809,0.142
