,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,6_Math_Below_Satisfactory,6_Math_Satisfactory,6_Reading_Advanced,6_Reading_Below_Satisfactory,6_Reading_Satisfactory,7_Geography_Advanced,7_Geography_Below_Satisfactory,7_Geography_Satisfactory,7_Math_Advanced,7_Math_Below_Satisfactory,7_Math_Satisfactory,7_Reading_Advanced,7_Reading_Below_Satisfactory,7_Reading_Satisfactory,8_History_Advanced,8_History_Below_Satisfactory,8_History_Satisfactory,8_Math_Advanced,8_Math_Below_Satisfactory,8_Math_Satisfactory,8_Reading_Advanced,8_Reading_Below_Satisfactory,8_Reading_Satisfactory,8_Science_Advanced,8_Science_Below_Satisfactory,8_Science_Satisfactory,8_Writing_Advanced,8_Writing_Below_Satisfactory,8_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,DropOutRate,DropOutRate_Bonus,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
1479,2016,OKLAHOMA,JONES,JONES MS,55I009505,76.0,C,55I009,0.9899999776615201,-0.37788971190193554,-0.3741335001639789,-0.7348886596830035,-0.676135780869254,-0.44632706623404056,-0.24995198509233982,0.7662354183182725,-0.5889807126851095,-0.3491930719235637,-0.3915972402031827,-0.24976726638479987,0.24093029334961744,-0.2838504562006279,-0.4073289050063716,-0.17187396867560295,-1.0378358288882887,-0.6096152998890066,-0.06852374392383738,-0.09621620173461756,-0.06932723672467993,-0.06773549869553931,-0.051923059741503456,-0.05914714439927654,-0.07926788326270591,0.46522099122074057,-1.3339808466380945,0.8758760345364398,-0.5164556007281275,0.14454174769930192,-0.6371752967104368,0.24760046067994898,0.8644059759099397,-1.1588099214335672,0.6664595805536381,0.32263936686857775,0.14319333102583992,-0.631796416259605,0.7794699588350625,0.3100221983848316,-0.3646279150997166,0.08916307442673918,-0.4246682812581478,-0.8653898631391733,1.7258409313419,1.4982162344905912,-0.9132699580460776,-0.3256173244212152,0.8307698269125781,-0.9914774162470213,0.8436973439568158,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,1.031284576939539,-0.29170478011798845,0.8753821124525779,-0.31748102175116355,0.3911467543838842,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.5035047452757058,0.7844921500476549,-0.2956052054608374,-0.0927079645195573,-0.3055031217314074,-0.9117832032304648,-0.26384017041044355,-0.5583536455134326,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1480,2016,CRAIG,VINITA,EWING HALSELL MS,18I065510,72.0,C-,18I065,-0.8155229344724,-0.40648120257575265,0.29651869549753407,0.7041672415664426,0.8983815567559573,0.36028534931448497,-0.5841391659619174,0.33562111250690974,0.5530516060289375,-0.11899871565113436,-0.20481551596771394,0.3240719152167261,-0.31788578493412695,0.5421147673143201,0.27024832176701313,-0.17187396867560295,0.13282685532210212,0.3066969003798889,-0.07129376418432187,-0.033289830683637806,-0.06822245567452989,-0.07052857132218372,-0.0871542082827523,-0.07014688034519591,-0.049873588481730714,-0.322775961847286,0.3870402802683712,-0.5093359185309235,-0.03933970896323809,0.32492826729710944,-1.4178698031405843,2.2669810064480536,-1.8358763523877664,-0.931213629836918,2.277949799369703,-2.5064235804621355,-0.2688942451881802,0.6462460188396743,-0.6629599269507527,-0.15773738366811663,-0.12407771077746257,0.5475087443156265,0.2588574694715368,-0.967597938727109,1.227239480396111,0.49425363036616915,-0.7411637614118708,0.5233523183236939,0.45870579258700883,-0.9270438333024238,1.0705285528889958,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.27829899567546984,-0.08673629922081531,0.4679150096958442,-0.11365068586355012,-0.09225893788712225,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.3541702918232542,0.3189750835675483,-0.0704464144316815,0.5416291659655591,-0.08018760721379863,-0.11630871115558174,-0.04193955037147855,0.21101917085611155,-0.4316329347143263,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1481,2016,POTTAWATOMIE,MCLOUD,MCLOUD JHS,63I001610,69.0,D+,63I001,0.2806700861578577,-0.6349444006047885,-0.3741335001639789,-0.5909830695580588,-0.676135780869254,-0.4973784849396435,-0.8069306198749691,0.4791592144440296,0.5530516060289375,-0.3264978536995214,-0.15746240278125714,-1.2561687711303233,-1.065597438975757,-1.2506779658964196,-0.4073289050063716,0.052402597736370904,-0.6873380192444591,-0.6096152998890066,-0.0698044039757737,-0.07431056924015232,-0.06932723672467993,-0.07198726800553512,-0.0871542082827523,-0.06272893341666654,-0.059889578453727284,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-0.16816490881704035,-0.20115077171296314,0.8119733093410526,-0.8667995850454134,0.5375403630483532,0.17939567333284528,0.8085190825669119,-0.8022020742728422,0.30202819278686854,-1.2778984880580715,0.6577104532698634,1.2511499611551007,-0.4832562027492636,0.5655231950919245,-0.3994477533145236,0.9261384443025759,-0.48300446646056056,-0.31821351939727655,-0.2112412847967266,-0.08940725502265556,0.32947817800648904,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.10368785266013536,-0.32351023405030843,0.8753821124525779,-0.32450965402315024,-0.6447225861968439,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.5176657710341279,0.24138890582086384,-0.32562637759805824,0.0658763181017218,-0.3055031217314074,-0.9117832032304648,-0.2786335450797079,-0.47286777702792765,-0.4316329347143263,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1482,2016,TULSA,TULSA,TULSA MET JHS,72I001667,39.0,F,72I001,-0.10438767164170137,0.4389366053030637,0.29651869549753407,0.8480728316913873,1.5872328919669876,1.9786153222820961,0.6412138305598675,-0.9562218049271834,0.17237416645758824,-1.124072665573009,-0.9677267839717413,1.6617157385151724,0.5400149549662697,-0.89852225044431,-0.8800572027552446,-0.7325653847055377,-0.6873380192444591,-0.6096152998890066,-0.0463114068008085,-0.09121650854320565,-0.06932723672467993,-0.07086009329567268,-0.0871542082827523,-0.0789638561893469,-0.05227742607500989,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,0.0,4.151782921096045e-16,-9.095617760511345e-16,0.0,0.0,0.0,3.194896056388123e-16,-2.3648535631587035e-16,0.0,-1.5117782790845455,2.281424332445079,-1.3987329192829174,-1.0756451867149905,2.711892782438572,-3.1043606246954263,-1.6900433867153444,0.2914734183933702,1.426616531244149,-1.342501401624626,1.9080338162598682,-1.8505647530883078,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,-2.6630377285436935,-4.032438570505161,-1.1045108250550544,-0.5914994574716635,-1.129288049165624,-2.4402294432034393,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-1.096980461151397,-1.465507004606194,0.0,0.0,0.0,0.0,-1.1070625265585106,1.40782132965318,-6.208374466981527,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1483,2016,JOHNSTON,TISHOMINGO,TISHOMINGO MS,35I020505,68.0,D+,35I020,-0.9564151760852437,-0.4663856981123297,0.29651869549753407,0.8480728316913873,2.0792695599748665,0.16628995823319387,-0.5841391659619174,0.33562111250690974,0.5530516060289375,-0.31028698353949113,-0.14365107810187383,0.17495058618394346,1.3506918009271947,1.2432247826235199,-0.4073289050063716,-0.17187396867560295,-0.6873380192444591,-0.6096152998890066,-0.0691925330620708,-0.061171840620860535,-0.06932723672467993,-0.07143196869994112,-0.0871542082827523,-0.06935627432408295,-0.035281872564632555,2.6541014164097034,-2.5907520606200705,-0.8909544322374575,1.010315252919518,-0.7309647996480227,-1.2457014329012361,1.5938541578586858,-0.7413444377622393,-0.07321855321407815,0.15078271053249764,-0.1521111602784208,0.34578387128748117,-0.2909851002331305,0.051939648666385126,-1.150700706973498,0.7178480043504271,0.8860856964446044,-0.01048422516123178,-0.7120777497572699,1.0955775347557395,-0.21462537051898045,-0.3108982698263537,0.6800661913303854,-0.5265104976831904,-0.2827080038564484,0.9165707187721315,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.4529101386908044,-0.27756902281473517,0.3049281685931507,-0.3034237572071902,-0.16131689392583745,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.49320581745139874,0.24138890582086384,-0.280594619392227,0.2244606007230009,-0.2904820874302335,-0.47788802573507405,-0.24904679574117922,-0.13092430308590805,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1484,2016,OKLAHOMA,BETHANY,BETHANY MS,55I088505,89.0,B+,55I088,-1.0560389137146882,-1.1453093266752694,-0.7094595979947351,0.7041672415664426,-0.3809137800645271,-1.1099955094068776,0.8640052844729194,-1.099759906864305,-0.01796455332808589,0.007446071597101474,-0.2330958474540701,-0.11177803435937018,-0.018801123317474883,-0.31906602774583864,0.04333873884755402,-0.17187396867560295,-0.42796964010802524,-0.6096152998890066,-0.06552130757985333,-0.10393665819763503,-0.06536526330345219,-0.07122476746651053,-0.0871542082827523,-0.0633236066412428,-0.054723436257644836,-1.3734385659379882,-0.9686244062892347,2.2400040918189115,-1.8523800976698173,1.009707666534649,1.9972976099692434,-1.7717800850881558,-0.5283367298261338,1.8154012400728334,-1.4607075082835672,0.15586278082340385,1.1089516451140045,-1.057810561292698,0.35128805753787157,0.2883340974625769,-0.9058658748247884,1.1682331565520858,3.010862337290339,-1.5297423544607545,-0.5505863181324655,2.3484188001455077,-0.9132699580460776,-1.2535608874214628,2.037370012996434,-1.3780789139146068,0.39106131165323477,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,1.6424235774932097,0.08289278841822453,1.201355794657965,0.05503648866412996,1.5651320070420427,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.23058315793157014,1.637940105261184,0.10968061839164324,0.2244606007230009,0.1000648044002884,0.8961133696669967,0.13558094565969347,0.638448513283636,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1485,2016,SEQUOYAH,ROLAND,ROLAND JHS,68I005610,62.0,D-,68I005,-0.7619350880632075,-0.6872187511034373,1.3024969889898033,1.7115063724410544,1.5872328919669876,0.6512784359364215,-1.1411178007445468,1.3403878260667583,0.17237416645758824,-0.37513046417961204,-0.4567077708345609,-0.19936580843781168,0.04416406860182033,-0.7480557174784085,-0.5113291305111237,-0.5419303032553598,-0.2176709543217275,-0.6096152998890066,-0.07035461347956856,-0.07314784989331234,-0.06932723672467993,-0.06850628728390112,-0.0871542082827523,-0.0668503969789032,-0.04207165945091233,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-1.6078486944391752,2.0426053902515973,-0.9248587707533454,-1.0832307755448685,0.4086211455430679,0.6418681696053528,-0.9837165491795391,0.3054347028131998,0.6266380707614341,-0.5446062109299534,0.11647249354479179,0.8469305387154028,0.0,0.0,4.324678210558789e-16,-0.8692361225325397,1.496216794832818,-1.1967983822379364,-0.6644407783210182,0.9415300720909054,-0.9114219649754358,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,0.07092329035519913,-0.7087096205639615,-0.6729928780230103,-0.4299391381029503,-0.36849076204198306,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.6966096419814621,-0.3793005161526118,-0.7309122014505389,-1.202797942868511,-0.41065036183962483,-0.7671514773986678,-0.5301209144572016,-1.0712688564264619,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
1486,2016,OKLAHOMA,OKLAHOMA CITY,ROOSEVELT MS,55I089523,48.0,F,55I089,-0.40861608866282967,0.14804305797098852,0.29651869549753407,1.5676007823161104,1.29201089116226,1.4578908514849465,0.1956309227337638,-1.5303742126756676,1.6950839247429843,1.2524408998874235,1.5531688110794972,1.520271413831878,0.1543531544605865,-1.1770454072109784,1.4646751540791656,0.680376983689898,1.2754497147609867,1.9652219828665896,-0.03374670873569992,-0.09909974571478071,-0.06907961338585318,-0.06896212999744843,-0.0871542082827523,-0.08327781513063713,-0.07964743656690788,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-1.5232487194077715,2.0426053902515973,-1.1116501454050074,-1.1656807528779942,1.4399748855853491,-0.8969783666642287,-1.407314951544789,1.3278686508926227,-0.424239043926655,-1.1811812812426121,1.259085964075499,-0.09049000221312646,-0.5385892397130952,0.15669089274018247,0.2767804645307025,-1.4831456878924059,1.926482286418335,-1.1437377795663801,-1.3019336720252648,1.5858659015368808,-1.373295467326029,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,-1.8179052032179173,-1.5878825682904787,1.029988527736197,-1.2434468218824375,1.0285020583342839,-0.5066066741194135,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,0.4710313000993445,-0.767231404886034,1.1153898849885397,-0.6477529536940342,1.1365161711812888,-0.622519751566871,1.1415304231696681,-0.7293253824844423,-3.3200037008479213,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
1487,2016,JACKSON,NAVAJO,NAVAJO JHS,33I001610,86.0,B,33I001,1.251599935298502,-0.7145051256154259,-1.3801117936562481,-0.8787942498079481,-1.857023784088163,-1.0640492325718347,1.755171100125126,-1.3868361107385463,-1.159996872042133,-0.8809096131725555,-0.8815704252574933,-0.46453241791304295,0.6659453388048602,1.8707022392472792,-0.8800572027552446,-0.9232004661557155,-0.8065072745233611,-0.9119983259777421,-0.06668338799735112,-0.1064016232129358,-0.06418429045674007,-0.07167232213072061,0.17707940577661402,-0.05901308511743566,-0.07966852286158577,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,0.9108558253554261,-1.5474044688916995,1.378901516617149,-0.25186017076918404,-0.7516518120044987,1.4931449769034197,-0.2988223931813771,-0.9726077322860794,1.7697195476757628,-1.1184616380350114,0.41716024894760945,1.398557613782683,-0.8315288471686745,0.6677312706798603,-0.22182098641508652,-0.2813300930903104,-0.48300446646056056,0.9996637748637147,0.13880026774633228,-0.7337430844686313,1.045895299430298,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,-0.1909934241678026,-0.9631532520225212,1.4458360563120052,-0.8797716035100972,0.8745524466548906,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.9540828375891371,1.2500092165277616,-1.001102750685526,1.0173820138293963,-0.8913234594771903,1.257692684246489,-0.89995528118881,1.2368495926821703,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1488,2016,OKLAHOMA,EDMOND,CENTRAL MS,55I012525,85.0,B,55I012,3.02093855072377,0.9616938676630075,-1.3801117936562481,-1.3105110201827819,-1.1681724488771328,-0.522904194292445,3.537502731429541,-3.1092933339840028,-1.9213517511848308,1.4696665600318286,1.4874005983205294,0.9812123231179328,0.49279106102679826,0.0298882721112517,1.4835842859891204,2.070891695444136,2.992888982015752,1.2230091006487844,-0.06364300617034672,-0.10695972849941898,-0.06363189993166506,-0.06185927171544764,-0.016691911200254612,-0.0667335247844778,-0.06667936534000707,-0.8481072638926371,-1.4301272783088461,0.4816071833589712,-0.9935714924930167,0.9338763907801557,2.6414447882785286,-1.846571957153641,-1.7867207274794341,1.7355278245313677,-1.009490247015069,-0.46520094757794966,1.5705357737783123,-0.8874049032794609,-0.407819089009654,0.692201706528343,-0.7254532215830979,0.029278715546783542,1.1531369933428743,-1.0187019765210765,0.4489537780604202,0.7248936880704284,-0.48300446646056056,-0.09856730368711088,1.6027157672889927,-1.1203445821362163,0.36540167263375795,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,-0.12764015256636418,1.031284576939539,1.4010521569465968,0.9568755330039247,1.3658764073896439,1.2889001828871818,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,0.7297918616850579,1.327595394274446,1.50566512277241,0.30375274203364044,1.4970209944094628,0.8237975067510982,1.5113647899012765,0.638448513283636,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1489,2016,OKLAHOMA,EDMOND,CHEYENNE MS,55I012510,98.0,A+,55I012,3.02093855072377,0.9616938676630075,-1.3801117936562481,-1.3105110201827819,-1.1681724488771328,-2.273967855894623,3.537502731429541,-3.1092933339840028,-1.9213517511848308,1.9559926648327357,1.7228507999976344,1.229990746499996,0.36686067718820786,0.26999444173769005,1.1684320874898717,2.070891695444136,1.2403999337966038,1.2230091006487844,-0.06876564637809202,-0.10586677231338941,-0.060241364984652844,-0.0648429694768482,-0.0675813479820585,-0.062498626445298855,-0.06596243132095889,-1.723659433968222,-2.7487069126505923,2.931555873563349,-1.6615337409638617,0.4030574604987083,3.135686747672519,-2.070947573350097,-2.3864193513610843,2.360773485974238,-1.2673286820256395,-0.8008004581473802,2.155285742260777,-1.2282162193059352,-0.5442310221662815,2.234987696457365,-1.5673789367109876,-1.3895199409936934,1.1694114159792954,-1.3253262032848834,0.9008113429800406,1.8193033736475013,-1.1714292529973878,-0.3058738443573796,4.478388256889421,-2.1512819092497772,-0.5388440064126245,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,2.25356257804688,1.9982879030090495,1.6903163179660454,1.9633101505085109,1.7723058751581884,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,1.1662089282400674,1.9482848162479218,2.1361097376540465,1.968887709557071,2.1279044350587677,1.7639037246577782,2.1326865260103784,2.0917082775372196,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
1491,2016,CREEK,KIEFER,RONGEY MS,19I018505,78.0,C+,19I018,0.8913906388835572,0.35492124276747816,-0.7094595979947351,-0.5909830695580588,-0.5777284472676781,-0.5586401873863664,-0.027160531179287847,0.33562111250690974,-0.3986419928994352,-0.9230578755886341,-1.0282335397099915,-1.015857675163198,-1.6558961132191492,0.11632649317676937,-0.9147239445901619,-0.8447036679115246,-0.7364077125945954,-1.0036295460046316,-0.06927791039886655,-0.06312520912355171,-0.06932723672467993,-0.07316417101142089,-0.0871542082827523,-0.062144572444539574,-0.07296308115401755,-4.860290892392178e-16,-1.5249140310916936e-15,1.4629891593239807e-16,0.0,1.2756004292323807e-15,-0.16816490881704035,-0.051567027581992296,0.48426914328550547,-0.030275856686408687,-0.7516518120044987,1.2291673131018552,-0.3149375497930984,-0.8874049032794609,1.6610952305325222,0.8070900249273127,-1.086278528066479,0.49453411915258927,2.382669623524486,-1.1209100521090123,-0.572400131611344,-0.6205066485377503,-0.2248451715092502,0.9996637748637147,0.6302493348928786,-0.9270438333024238,0.9186234898936894,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,1.031284576939539,-0.8783387082030013,0.7938886919012312,-0.9043718164620506,1.2198422268484665,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.9321976159624848,1.1724230387810772,-0.9110392342738636,-0.17200010583019684,-0.9213655280795381,-0.043992848239683274,-0.8703685318502813,-0.13092430308590805,0.5311573206635423,-0.05785142705429073,-3.622807181555744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1492,2016,LINCOLN,WELLSTON,WELLSTON MS,41I004505,76.0,C,41I004,-0.11801308850941811,-0.5896918135179169,0.29651869549753407,-0.15926629918322502,-1.2665797824787086,-0.1144928446476216,-0.36134771204886545,0.4791592144440296,-0.01796455332808589,-0.8160661325324344,-0.9078777103610806,2.8903008547898783,0.24880094233952935,3.3849718156913506,-0.902117856650192,-0.8110621829497286,-0.8345470992948676,-1.0677714000234544,-0.07157835530697439,-0.06621804258614607,-0.06932723672467993,-0.07253427926179189,-0.0871542082827523,-0.06019211931413889,-0.07351132481564261,-0.9356624809001954,2.1904726343211975,0.5237749749287537,-1.1844178491989723,1.1406889610196826,1.5950766760480077,-1.3978207247607288,-0.4595188549544701,-0.37295857497721246,0.6019999718009954,-0.5112435633572928,-0.5244345857454774,-0.2909851002331305,1.0068231807627745,1.1318253738713395,-0.845728323744225,-0.604113541837358,-0.20414985453464238,0.003378779358278987,0.1903042753822923,-0.6453795959372294,-0.05273897487504349,0.7800175591535504,0.12257317590658799,-1.2492117480254117,1.88137314590448,-2.4843975734252457e-16,-4.0863820561926675e-16,-1.0867824383936305e-15,0.0,-0.08389866485355559,0.08389866485355559,0.7174923727594124,0.42014557638586814,-0.789990225057668,0.9568755330039247,-0.8165139130622171,0.18397288626773858,-1.4774784661103132e-16,0.0,-1.8751664980259663e-16,1.1666104681875023e-15,0.0,3.537764025314573e-17,-0.867829317060566,0.7069059723009705,-0.8059651317935909,0.5416291659655591,-0.8312393222724946,-1.417994243641754,-0.7742115965000631,-0.5583536455134326,0.5311573206635423,-0.05785142705429073,0.27665073022789316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
