,Year,CountyName,DistrictName,SchoolName,SchoolCode,IndexScore,LetterGrade,DistrictCode,AvgIncome,AvgPropValADM,Unemployment,PovertyRate,SingleParentFam,FRL,College,HighSchool,BelowHS,FallEnrollment,NonSpEdTeachers,AvgTeacherSalary,AdvancedDegrees,AvgYrsExperience,SpEdTeachersFTE,CounselorsFTE,OtherStaffFTE,AdministratorsFTE,SchoolType,Hispanic%,NativeAmerican%,Asian%,AfricanAmerican%,PacificIslander%,White%,TwoRaces%,Total,3_Math_Advanced,3_Math_Below_Satisfactory,3_Math_Satisfactory,3_Reading_Advanced,3_Reading_Below_Satisfactory,3_Reading_Satisfactory,4_Math_Advanced,4_Math_Below_Satisfactory,4_Math_Satisfactory,4_Reading_Advanced,4_Reading_Below_Satisfactory,4_Reading_Satisfactory,5_Math_Advanced,5_Math_Below_Satisfactory,5_Math_Satisfactory,5_Reading_Advanced,5_Reading_Below_Satisfactory,5_Reading_Satisfactory,5_Science_Advanced,5_Science_Below_Satisfactory,5_Science_Satisfactory,5_SocialStudies_Advanced,5_SocialStudies_Below_Satisfactory,5_SocialStudies_Satisfactory,5_Writing_Advanced,5_Writing_Below_Satisfactory,5_Writing_Satisfactory,Performance_Multiplier,GrowthMultiplier,BottomGrowth_Multiplier,TotalBonusPoints,OveralSchoolGrade,ELA_ExamCounty,ELA_GrowthIndex,Math_ExamCounty,Math_GrowthIndex,Science_ExamCounty,Science_GrowthIndex,SocialStudies_ExamCounty,SocialStudies_GrowthIndex,Writing_ExamCounty,Writing_GrowthIndex,Overall_ExamCounty,Overall_GrowthIndex,ELA_ExamCount_bq,ELA_GrowthIndex_bq,Math_ExamCount_bq,Math_GrowthIndex_bq,OverallExamCount_bq,OverallGrowthIndex_bq,AttendenceRate,LowPerfm_Grade8,LowPerfm_Grade8_Bonus,CollegeEntranceExam_Performance,CollegeEntranceExam_Bonus,EOIPerformanceRate,EOIPerformanceRate_Bonus,AchievedGrowthTarget,AchievedGrowthTarget_Bonus,LetterGradeGroup
613,2016,BRYAN,COLBERT,WARD ES EAST,07I004105,83.0,B,07I004,10.790764629548901,10.102413408468934,0.14,0.16,0.27,0.79,0.12,0.68,0.21,162.0,10.79,10.64278331612205,0.139,10.21,1.0,0.5,0.43,0.5,Elementary School,0.0802,0.284,0.0,0.0185,0.0,0.5679,0.0494,162,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.3298,0.03,0.6402,0.0546,0.09,0.8554,0.4656,0.03,0.5044,0.1824,0.24,0.5776,0.2052,0.24,0.5548,0.6279,0.09,0.2821,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,70.0,144.0,82.0,144.0,81.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,288.0,82.0,36.0,72.0,36.0,53.0,72.0,63.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
614,2016,BRYAN,COLBERT,WARD ES WEST,07I004110,91.0,A-,07I004,10.790764629548901,10.102413408468934,0.14,0.16,0.27,0.8009999999999999,0.12,0.68,0.21,351.0,17.31,10.618394267928508,0.305,15.13,2.0,0.5,0.57,1.0,Elementary School,0.1083,0.3875,0.0057,0.0285,0.0,0.4672,0.0028,351,0.396,0.12,0.484,0.044000000000000004,0.12,0.836,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,90.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
615,2016,BRYAN,DURANT,DURANT INTERMEDIATE ES,07I072125,76.0,C,07I072,10.754244494824007,10.45757235846633,0.08,0.25,0.38,0.721,0.25,0.57,0.18,748.0,41.03,10.846832593802905,0.7559999999999999,15.87,7.0,2.0,2.0,2.0,Elementary School,0.1257,0.2447,0.0134,0.0281,0.0013,0.508,0.0789,748,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2268,0.16,0.6132,0.017,0.15,0.833,0.1975,0.21,0.5925,0.0902,0.18,0.7298,0.1872,0.28,0.5328,0.4488,0.12,0.4312,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,76.0,678.0,77.0,680.0,76.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,1358.0,77.0,169.0,44.0,169.0,41.0,338.0,43.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
616,2016,BRYAN,DURANT,NORTHWEST HEIGHTS ES,07I072115,99.0,A+,07I072,10.754244494824007,10.45757235846633,0.08,0.25,0.38,0.674,0.25,0.57,0.18,632.0,30.0,10.813672280653472,0.633,15.07,3.0,1.2,2.0,2.0,Elementary School,0.1408,0.2136,0.0111,0.0111,0.0032,0.5332,0.087,632,0.4368,0.09,0.4732,0.1455,0.03,0.8245,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,92.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
617,2016,BRYAN,DURANT,ROBERT E. LEE ES,07I072110,89.0,B+,07I072,10.754244494824007,10.45757235846633,0.08,0.25,0.38,0.982,0.25,0.57,0.18,270.0,9.29,10.709559765517639,0.408,9.81,2.0,1.0,2.0,1.0,Elementary School,0.1815,0.2407,0.0,0.0259,0.0,0.4407,0.1111,270,0.285,0.05,0.665,0.05,0.0,0.95,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,89.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
618,2016,BRYAN,DURANT,WASHINGTON IRVING ES,07I072105,95.0,A,07I072,10.754244494824007,10.45757235846633,0.08,0.25,0.38,0.769,0.25,0.57,0.18,610.0,29.0,10.769699410210675,0.655,11.21,3.0,1.2,2.0,2.0,Elementary School,0.1197,0.2377,0.0033,0.0262,0.0016,0.5115,0.1,610,0.4136,0.06,0.5264,0.0828,0.08,0.8372,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,100.0,0.0,0.0,10.0,93.0,174.299058905542,69.55071453468108,174.56395956779366,68.53677239456256,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,425.2142361111111,68.48229166666667,35.20636152055857,52.323506594259115,35.3844065166796,52.657486423584174,67.20225947521865,52.49744897959184,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
619,2016,CADDO,ANADARKO,ANADARKO EAST ES,08I020105,62.0,D-,08I020,10.888474151795883,9.791456504933027,0.14,0.31,0.44,0.938,0.18,0.68,0.14,290.0,16.62,10.676200019129725,0.22399999999999998,14.81,1.08,1.0,1.7,1.2,Elementary School,0.1517,0.6828,0.0034,0.0345,0.0,0.1276,0.0,290,0.2263,0.27,0.5037,0.0255,0.15,0.8245,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,68.0,255.0,61.0,255.0,64.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,510.0,63.0,62.0,31.0,62.0,32.0,124.0,31.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
620,2016,CADDO,ANADARKO,MISSION ES,08I020120,62.0,D-,08I020,10.888474151795883,9.791456504933027,0.14,0.31,0.44,0.909,0.18,0.68,0.14,394.0,16.65,10.695790011026661,0.365,13.12,0.79,1.0,1.92,1.2,Elementary School,0.1827,0.6218,0.0025,0.0406,0.0,0.1497,0.0025,394,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.1035,0.31,0.5865,0.013000000000000001,0.35,0.637,0.0885,0.41,0.5015,0.0336,0.44,0.5264,0.0124,0.69,0.2976,0.0528,0.56,0.3872,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,68.0,255.0,61.0,255.0,64.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,510.0,63.0,62.0,31.0,62.0,32.0,124.0,31.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
621,2016,CADDO,ANADARKO,SUNSET ES,08I020115,62.0,D-,08I020,10.888474151795883,9.791456504933027,0.14,0.31,0.44,1.0,0.18,0.68,0.14,316.0,17.71,10.664846966631156,0.0,13.8,0.71,1.0,1.7,1.2,Elementary School,0.1551,0.6709,0.0,0.038,0.0,0.1361,0.0,316,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,68.0,255.0,61.0,255.0,64.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,510.0,63.0,62.0,31.0,62.0,32.0,124.0,31.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
622,2016,CADDO,BOONE-APACHE,APACHE ES,08I056105,75.0,C,08I056,10.966095908660048,10.683435400387975,0.13,0.17,0.37,0.8440000000000001,0.19,0.68,0.13,270.0,15.43,10.687771899798282,0.19399999999999998,16.78,1.0,0.0,1.0,1.0,Elementary School,0.1222,0.3593,0.0,0.0,0.0037,0.3889,0.1259,270,0.2788,0.32,0.4012,0.0,0.18,0.82,0.18600000000000003,0.07,0.7440000000000001,0.0,0.3,0.7,0.3393,0.13,0.5307,0.1053,0.19,0.7047,0.0976,0.39,0.5124,0.43200000000000005,0.1,0.46799999999999997,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,76.0,73.0,70.0,73.0,84.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,146.0,77.0,18.0,39.0,18.0,50.0,36.0,44.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
623,2016,CADDO,CARNEGIE,CARNEGIE ES,08I033105,87.0,B+,08I033,10.688352787116548,10.300450620511626,0.09,0.23,0.33,0.867,0.13,0.68,0.18,300.0,17.29,10.718045403145364,0.364,18.54,1.0,1.0,1.0,1.0,Elementary School,0.19,0.3133,0.0033,0.0033,0.0,0.3,0.19,300,0.16,0.2,0.64,0.1152,0.04,0.8448,0.3007,0.03,0.6693,0.063,0.1,0.8370000000000001,0.6674,0.06,0.2726,0.1786,0.06,0.7614,0.1403,0.39,0.4697,0.2106,0.19,0.5994,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,87.0,72.0,82.0,72.0,92.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,144.0,87.0,17.0,53.0,17.0,76.0,34.0,65.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
624,2016,CADDO,CYRIL,CYRIL ES,08I064105,71.0,C-,08I064,10.725113476308833,9.846778567099868,0.11,0.16,0.16,0.737,0.18,0.74,0.09,243.0,12.93,10.679519168464825,0.07200000000000001,18.15,1.0,0.29,1.29,1.0,Elementary School,0.0988,0.1852,0.0,0.0082,0.0041,0.6379,0.0658,243,0.2368,0.26,0.5032,0.0,0.05,0.95,0.1258,0.26,0.6142,0.0,0.48,0.52,0.3431,0.27,0.3869,0.174,0.13,0.696,0.146,0.27,0.584,0.4371,0.07,0.4929,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,63.0,82.0,61.0,82.0,73.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,164.0,67.0,20.0,50.0,20.0,40.0,40.0,45.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
625,2016,CADDO,FORT COBB-BROXTON,FORT COBB-BROXTON LOWER ES,08I167105,65.0,D,08I167,10.849220769207605,10.157657178635414,0.07,0.17,0.31,0.8340000000000001,0.22,0.66,0.13,169.0,8.14,10.72697262567311,0.281,18.77,0.7,0.28,0.79,0.52,Elementary School,0.0533,0.2249,0.0,0.0118,0.0,0.5858,0.1243,169,0.39,0.0,0.61,0.11,0.0,0.89,0.03,0.4,0.57,0.0375,0.25,0.7125,0.2211,0.33,0.4489,0.1411,0.17,0.6889,0.0336,0.58,0.3864,0.04,0.5,0.46,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,83.0,43.0,72.0,43.0,58.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,86.0,65.0,10.0,30.0,10.0,20.0,20.0,25.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
626,2016,CADDO,HINTON,HINTON ES,08I161105,73.0,C,08I161,11.021046546748325,10.96656730502372,0.06,0.17,0.36,0.62,0.11,0.7,0.19,405.0,20.91,10.662259070771448,0.239,13.64,1.0,1.0,0.14,1.0,Elementary School,0.2272,0.1037,0.0,0.0198,0.0,0.6395,0.0099,405,0.1872,0.22,0.5928,0.0,0.17,0.83,0.084,0.3,0.616,0.0174,0.42,0.5626,0.1656,0.08,0.7544,0.0344,0.14,0.8256,0.1176,0.16,0.7224,0.3948,0.16,0.4452,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,88.0,105.0,70.0,104.0,78.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,209.0,74.0,26.0,31.0,25.0,36.0,51.0,33.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
627,2016,CADDO,HYDRO-EAKLY,HYDRO-EAKLY ES,08I011105,103.0,A+,08I011,10.941049983154358,10.84138810128465,0.04,0.14,0.23,0.69,0.18,0.68,0.14,239.0,13.95,10.65815354324223,0.096,16.13,1.34,1.0,0.0,1.0,Elementary School,0.2218,0.0335,0.0,0.0126,0.0,0.6946,0.0377,239,0.3344,0.12,0.5456,0.1104,0.08,0.8096,0.73,0.0,0.27,0.0819,0.09,0.8281,0.71,0.0,0.29,0.14,0.0,0.86,0.2838,0.14,0.5762,0.513,0.1,0.387,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,99.0,47.0,94.0,47.0,100.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,94.0,97.0,11.0,91.0,11.0,100.0,22.0,95.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
628,2016,CANADIAN,CALUMET,CALUMET ES,09I076105,95.0,A,09I076,11.353622652337528,12.549093996948933,0.06,0.13,0.33,0.812,0.18,0.7,0.12,149.0,10.57,10.633490874004416,0.149,8.08,1.0,0.14,0.14,0.8,Elementary School,0.1074,0.1678,0.0,0.0067,0.0,0.6174,0.1007,149,0.435,0.25,0.315,0.0736,0.08,0.8464,0.38,0.0,0.62,0.0,0.0,1.0,0.1958,0.11,0.6942,0.1958,0.11,0.6942,0.1958,0.11,0.6942,0.56,0.0,0.44,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,87.0,47.0,87.0,47.0,96.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,94.0,91.0,11.0,64.0,11.0,82.0,22.0,73.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
629,2016,CANADIAN,EL RENO,HILLCREST ES,09I034110,77.0,C+,09I034,11.007344397776945,10.122428686049002,0.07,0.14,0.37,0.7040000000000001,0.12,0.73,0.15,328.0,18.0,10.67315076782413,0.222,14.0,1.0,0.0,1.51,1.0,Elementary School,0.2744,0.0762,0.0,0.0274,0.0,0.5305,0.0915,328,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,0.0,71.0,168.0,71.0,168.0,83.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,336.0,77.0,42.0,45.0,42.0,79.0,84.0,62.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
631,2016,CANADIAN,EL RENO,LINCOLN LEARNING CTR,09I034120,77.0,C+,09I034,11.007344397776945,10.122428686049002,0.07,0.14,0.37,0.768,0.12,0.73,0.15,380.0,19.99,10.657828369463607,0.25,12.01,2.5,0.0,2.43,2.0,Elementary School,0.2816,0.1316,0.0,0.0421,0.0026,0.4421,0.1,380,0.18,0.25,0.57,0.0444,0.26,0.6956,0.2241,0.17,0.6059,0.0249,0.17,0.8051,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,81.0,168.0,71.0,168.0,83.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,336.0,77.0,42.0,45.0,42.0,79.0,84.0,62.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
632,2016,CANADIAN,MUSTANG,CANYON RIDGE IES,09I069145,82.0,B-,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.365,0.25,0.68,0.07,916.0,48.54,10.71489787570489,0.165,12.55,6.96,2.0,2.0,2.0,Elementary School,0.1212,0.0524,0.0731,0.0317,0.0033,0.6452,0.0731,916,,0.2788771358828316,0.49999267697314886,0.029019293257514213,0.20329406986190088,0.7676866368805849,0.2171435303844564,0.24946258784621742,0.5333938817693262,0.037106853839801814,0.24202725020644097,0.7208658959537572,0.396,0.12,0.484,0.083,0.17,0.747,0.134,0.33,0.536,0.3936,0.18,0.4264,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,81.0,843.0,77.0,843.0,86.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,1686.0,82.0,210.0,51.0,210.0,63.0,420.0,57.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
633,2016,CANADIAN,MUSTANG,MUSTANG CENTENNIAL ES,09I069135,79.0,C+,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.469,0.25,0.68,0.07,655.0,36.21,10.706723801506365,0.166,12.17,3.97,1.0,2.5,2.0,Elementary School,0.116,0.0763,0.0107,0.0168,0.0015,0.6763,0.1023,655,0.2904,0.12,0.5896,0.0178,0.11,0.8722,0.1368,0.24,0.6232,0.0,0.24,0.76,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,77.0,113.0,76.0,112.0,74.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,225.0,75.0,27.0,48.0,27.0,41.0,54.0,44.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
634,2016,CANADIAN,MUSTANG,MUSTANG CREEK ES,09I069125,77.0,C+,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.466,0.25,0.68,0.07,689.0,36.0,10.673877910353989,0.222,9.42,3.0,1.0,4.0,2.0,Elementary School,0.0726,0.0464,0.0537,0.0421,0.0058,0.6647,0.1147,689,0.1782,0.34,0.4818,0.0079,0.21,0.7821,0.1975,0.21,0.5925,0.0348,0.13,0.8352,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,77.0,137.0,82.0,137.0,76.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,274.0,79.0,34.0,47.0,34.0,47.0,68.0,47.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
635,2016,CANADIAN,MUSTANG,MUSTANG ES,09I069105,79.0,C+,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.42200000000000004,0.25,0.68,0.07,491.0,28.04,10.654206228272844,0.107,7.01,1.96,1.0,1.5,2.0,Elementary School,0.0774,0.0489,0.0204,0.0183,0.0,0.7251,0.11,491,0.2772,0.16,0.5628,0.054000000000000006,0.1,0.846,0.1694,0.23,0.6006,0.0234,0.22,0.7566,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,82.0,92.0,72.0,92.0,82.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,184.0,77.0,22.0,36.0,22.0,68.0,44.0,52.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
636,2016,CANADIAN,MUSTANG,MUSTANG LAKEHOMA ES,09I069115,84.0,B,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.306,0.25,0.68,0.07,540.0,28.0,10.781928119626365,0.25,19.14,2.0,1.0,2.5,2.0,Elementary School,0.0556,0.0741,0.0093,0.0185,0.0,0.7852,0.0574,540,0.5076,0.06,0.4324,0.0376,0.06,0.9024,0.2697,0.13,0.6003,0.0528,0.12,0.8272,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,87.0,119.0,83.0,119.0,82.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,238.0,82.0,29.0,52.0,29.0,48.0,58.0,50.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
637,2016,CANADIAN,MUSTANG,MUSTANG TRAILS ES,09I069120,75.0,C,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.423,0.25,0.68,0.07,709.0,37.5,10.7068109098227,0.08,12.76,3.57,1.0,2.83,2.0,Elementary School,0.1213,0.0649,0.0606,0.0296,0.0014,0.615,0.1072,709,0.248,0.2,0.552,0.0891,0.19,0.7209,0.1264,0.21,0.6636,0.0258,0.14,0.8342,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,70.0,113.0,78.0,113.0,70.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,226.0,74.0,28.0,43.0,28.0,39.0,56.0,41.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
638,2016,CANADIAN,MUSTANG,MUSTANG VALLEY ES,09I069110,89.0,B+,09I069,11.295553227539221,10.694215514949574,0.04,0.06,0.25,0.336,0.25,0.68,0.07,690.0,38.0,10.723279057970108,0.21100000000000002,12.82,3.0,1.0,2.5,2.0,Elementary School,0.0855,0.0391,0.071,0.0145,0.0014,0.671,0.1174,690,0.2812,0.24,0.4788,0.042,0.16,0.7979999999999999,0.3094,0.09,0.6006,0.046,0.08,0.8740000000000001,0.24825590277777781,0.2532595486111111,0.4984845486111112,0.09248153446033809,0.23993931512787167,0.6675791504117902,0.12334265217391305,0.40135652173913045,0.47530082608695656,0.38837873263888884,0.2189626736111111,0.39265859375,0.03363265839320706,0.47536903984323975,0.4909983017635532,50.0,25.0,25.0,10.0,85.0,136.0,86.0,136.0,88.0,59.513950892857146,47.8125,58.119382964453386,63.83165660630449,0.01026694045174538,0.09240246406570841,272.0,87.0,33.0,70.0,33.0,67.0,66.0,68.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
